0	 14.831692	 20.257303	 24.142742	 -0.294805	  0.871890	  0.271467	
1	 27.607656	 25.932537	 22.706234	  0.199785	  0.186894	  0.796765	
2	 24.510611	 12.260293	 11.469496	  0.277054	  0.424287	 -0.200241	
3	 13.777101	 11.519609	 18.767675	  0.246052	 -0.670613	  0.176210	
4	 16.229467	 25.101021	 27.059540	 -1.208276	  0.240424	  0.160776	
5	 26.023811	 18.354544	 11.830450	  0.214317	 -0.414288	 -0.256379	
6	  2.503627	  5.078696	 21.552393	  0.227962	 -0.019880	 -0.533743	
7	 26.331146	 24.476828	 22.897722	 -0.002355	  0.647807	 -0.633545	
8	 19.899242	 11.777318	 19.457478	  0.525397	 -0.512945	 -0.056759	
9	  2.646748	  4.202626	 21.686522	 -0.116344	  0.411848	 -0.312858	
10	 27.811541	 16.857878	  0.271999	 -0.802628	 -0.150766	 -0.276058	
11	  0.234201	 27.028582	 20.020926	  0.317031	  0.438743	  0.425791	
12	 25.816357	 10.264821	 14.542563	 -1.171833	  0.983052	 -0.364179	
13	 19.248259	 13.298619	  4.383944	  0.775872	  0.870898	  0.555219	
14	 15.524484	 21.075071	 14.507799	 -0.593974	 -0.862024	  0.210057	
15	  0.478565	 27.970396	  1.760811	  0.238633	  0.077048	  0.330879	
16	  6.111573	 19.755062	 13.485809	  0.337815	  0.444389	 -0.314792	
17	 28.742750	 11.513356	  5.116892	 -0.205245	  0.315143	  0.239427	
18	  9.219885	 15.909258	 19.652557	  0.709129	 -0.250014	 -0.068708	
19	 27.314259	  0.070580	 24.990589	  1.119979	  0.515511	 -0.120307	
20	 19.460461	 11.297219	 12.596995	 -0.253377	 -0.729466	  0.161476	
21	  6.411306	 12.284043	 27.664175	  0.296326	  1.004037	 -0.018137	
22	 18.906391	  2.402746	  8.845260	 -0.584280	 -1.110300	 -0.370251	
23	 26.876125	  5.081787	  0.971088	 -0.197567	  0.172913	  1.115307	
24	 24.275694	 10.652992	 19.141541	  0.324433	  0.024225	 -1.244049	
25	 13.929547	 29.541489	  3.156141	  0.774172	 -0.037846	  0.301202	
26	 24.015011	 22.767441	  1.178251	  0.162943	 -0.135031	  0.924724	
27	 25.864710	 15.270717	 18.432999	  0.147652	 -0.550143	 -0.200550	
28	  3.941878	 23.249071	  3.751248	  0.198745	  0.288237	  0.112099	
29	  4.458981	 16.994963	 23.514345	  0.371817	  0.290180	 -0.860007	
30	  9.877797	 23.419363	 19.124935	 -0.030628	  0.101646	 -0.070478	
31	 25.912767	 16.975420	 28.538202	  0.568096	 -0.227207	 -0.715610	
32	 12.938522	 23.852240	 21.835026	 -0.044418	  0.160470	  1.018349	
33	 21.913818	 15.797227	 27.989725	  0.007848	  0.233236	  0.061645	
34	 23.602680	 13.869286	  4.758944	  1.662251	 -0.586970	 -0.418649	
35	  8.605907	  7.571234	  0.109116	  0.521953	  0.319263	  0.645838	
36	 23.954687	  3.265978	  7.812107	  1.616012	 -1.133376	 -0.854861	
37	 10.770411	 22.687248	  3.246572	 -0.018256	 -0.010968	 -1.505180	
38	 28.784925	 15.902395	 27.138454	 -0.679979	  0.992015	 -0.511171	
39	 13.317334	 26.519299	  1.091511	  0.632917	 -1.318140	  0.032072	
40	 11.435282	 14.273067	  3.990579	  0.005645	 -0.063194	  0.096792	
41	  5.321231	 13.291499	  1.916096	 -0.198555	  0.259719	 -0.488092	
42	  6.425629	  4.616769	 10.316341	  0.631655	  0.974531	 -0.266610	
43	 25.810753	 19.093910	 15.066784	  0.066196	 -0.419158	 -0.189559	
44	  9.250737	 18.590759	 23.039255	 -0.277221	  0.257653	 -0.048060	
45	 28.277134	 21.179453	 28.629789	 -0.247221	 -1.335467	 -0.331395	
46	  5.436048	 17.755276	 10.459048	  0.165731	  0.131111	  0.500605	
47	  7.989057	 19.101400	 12.164994	 -0.320152	 -1.246522	  0.134979	
48	 27.806189	 26.000547	  2.652262	 -0.335867	  0.535546	 -0.515888	
49	 23.976643	 15.267438	  3.960430	 -0.498177	  0.155216	  0.407639	
50	 20.987364	 10.978344	 20.122530	 -0.765742	  0.069493	  0.188244	
51	  0.474526	  0.290589	 28.906837	 -0.041941	  1.098270	  0.017594	
52	 22.345966	 17.887827	 12.596151	  1.040192	 -0.881946	 -0.232659	
53	 18.808037	 11.520457	 20.806192	 -0.025944	  0.222945	  0.480489	
54	 17.105009	  7.643788	 25.735241	  0.011324	  0.090896	  0.049666	
55	 10.631353	  9.081769	 16.896189	 -0.891270	  0.591266	  0.429862	
56	 23.123367	 16.243378	 26.763605	 -0.940989	 -1.012224	  0.185373	
57	 26.067593	 16.965019	 17.455484	 -0.765009	 -0.148119	  0.547843	
58	 22.709139	 26.422508	 23.973986	 -0.543950	 -0.672812	  1.157766	
59	 29.496529	  3.171858	  0.401019	 -0.514737	 -0.477475	 -0.600068	
60	 13.736409	 15.267426	 25.192722	  0.835426	 -0.879086	 -0.173604	
61	 26.341990	 25.741098	  2.798990	 -0.505654	 -0.050619	  0.676568	
62	  1.743914	 17.966846	 26.930477	 -0.082486	 -0.909201	 -0.394847	
63	 16.084246	 16.759695	 29.186626	 -0.676903	 -0.219456	  0.795024	
64	 16.767889	 19.973257	 18.437822	 -0.025846	  0.142293	 -0.634481	
65	 23.763636	  0.495708	 13.475207	  0.416520	 -0.035643	  0.694078	
66	 10.881526	 22.020905	 25.292414	  0.344467	  1.167294	 -0.802515	
67	 27.407223	  1.718094	 14.006458	 -0.650181	 -0.213396	 -0.444897	
68	 16.058460	 12.897127	  6.166744	 -0.280713	 -0.555431	 -0.377198	
69	 16.302652	 25.875420	 18.065754	 -0.887944	  0.084331	 -0.229252	
70	  3.197978	  8.167509	 25.325901	 -0.231037	 -0.029495	  0.700345	
71	  5.145780	 26.598404	 23.510212	 -0.431290	 -0.303488	  0.211561	
72	 17.040737	 13.733503	 22.462866	  0.616116	 -0.651975	 -0.576228	
73	 29.009512	 14.801418	 19.883118	  0.093490	  0.415903	  0.004283	
74	 13.174789	  8.433403	 23.852634	 -0.091790	  0.224181	 -0.962821	
75	 15.709026	 20.908974	 25.122858	 -0.071666	 -0.435268	 -0.707799	
76	  0.678156	 29.850878	  7.347240	  0.323099	  0.268492	  0.245558	
77	  2.402259	 21.327330	  1.878737	  0.441351	  0.059127	  0.913112	
78	 26.978170	  2.744958	 15.973099	  0.762059	  0.334355	  0.032544	
79	 17.398335	 16.261309	 27.100481	 -0.730409	 -0.386881	  0.216360	
80	  0.548218	 29.739201	  3.630581	  0.679606	  0.289986	  0.059636	
81	  5.142035	  0.955183	  6.095392	 -0.330424	 -0.642246	  0.381712	
82	  5.430755	  4.770732	 15.529190	  0.269361	  0.871104	 -0.153366	
83	 11.967596	 25.177164	 19.890600	 -0.510097	 -0.380156	 -0.142573	
84	  2.455266	 18.979540	  4.997489	 -0.161029	  0.094922	  0.335024	
85	 19.445986	  4.605134	 27.676258	 -0.673008	  0.122653	  0.482785	
86	 23.350866	  5.399011	  4.278796	  0.074104	 -0.947391	  1.263729	
87	 20.559849	  5.814486	 25.207344	  0.085803	  0.373355	  0.312699	
88	 23.833158	 21.558022	 24.118559	  0.116286	  0.867004	 -0.065277	
89	 27.011293	 28.755802	 28.101389	  0.221789	  0.040638	 -0.721758	
90	 11.406174	 14.567502	  3.313779	  0.086880	 -0.185485	  0.587156	
91	 26.331537	 24.551689	 22.037638	 -0.372748	  0.109748	 -0.229760	
92	  4.418656	 12.044657	  7.663527	  0.287956	 -0.169448	  0.571671	
93	 29.319153	 24.750980	  3.748067	  0.025887	 -0.023568	  0.369718	
94	 11.591843	 29.147909	 14.568198	  0.020627	 -0.139368	 -0.018194	
95	  3.668932	  7.240005	 26.172590	 -0.008103	 -0.570936	  0.201474	
96	  6.982015	 11.069620	 28.207159	 -0.017187	 -1.012114	  0.697624	
97	 25.676439	  1.382465	 14.635777	  0.360010	 -0.318053	  1.001235	
98	  4.014470	 27.160290	 22.701601	 -0.723722	 -0.512195	 -0.101398	
99	 17.151520	 18.879368	 13.552810	  0.327316	 -0.221596	  0.083725	
100	 13.178284	 26.971148	  8.154792	 -1.091490	  0.907018	  0.087694	
101	  6.382594	 27.723372	  6.475371	 -0.309778	  0.667597	 -0.536860	
102	 25.208685	 14.479662	  6.529903	 -0.010446	 -0.747799	 -1.902493	
103	 20.642754	 11.119423	 11.611774	 -0.260921	 -0.975726	 -0.715865	
104	  0.394039	 25.583179	 28.294899	  0.501456	  0.431839	  0.200677	
105	 13.805104	 18.444794	 24.811907	  0.022291	  0.269237	  1.320949	
106	 23.760445	 24.337357	 19.689108	  0.500987	  0.750878	 -0.048036	
107	 11.737178	 21.244852	  5.230182	  0.430111	  0.743933	 -0.629632	
108	  1.209328	 17.613033	  1.726758	  0.435144	 -0.558108	 -0.849967	
109	 23.608135	 29.710831	  9.109021	  1.022674	  0.391125	 -0.520418	
110	  2.988757	 18.657104	  0.944012	 -0.277238	 -0.637143	 -0.397960	
111	 19.913191	 18.834930	  4.808765	  0.680880	 -0.065080	  0.871803	
112	 26.106287	 23.146887	 19.069571	 -0.678167	 -0.766883	  0.841394	
113	  3.820977	 18.381842	 27.746019	 -0.268760	 -0.399610	  1.039407	
114	 12.159218	  3.620270	 25.247356	  0.229668	  0.040001	  0.775168	
115	 14.705582	 18.262638	 13.762403	  0.354531	 -0.482280	 -0.786807	
116	 17.836229	 18.950045	 25.403627	  0.390987	 -1.318532	  0.194522	
117	 28.470856	 12.923391	 16.278809	 -0.917295	 -0.450782	  0.686753	
118	  0.430237	  9.503263	  6.950958	 -0.256077	  0.173912	 -0.327424	
119	 24.591352	 23.134106	 10.779460	  1.146912	  0.301738	 -0.855542	
120	 24.590734	  7.472437	  1.864635	 -0.685047	 -0.168554	  0.258637	
121	 18.147488	 17.470171	 11.383427	 -0.867379	  0.352782	 -0.233426	
122	 19.467657	 14.903708	 15.323663	  0.839087	 -1.237654	  0.814121	
123	 28.703775	  0.248450	 24.157206	 -0.600440	 -0.637530	 -0.537590	
124	  7.594266	 25.005318	 12.879331	  1.119869	  0.002515	  0.106292	
125	  4.803235	  6.127308	 23.168560	 -0.004780	 -0.355867	 -0.385430	
126	 27.220896	  6.536846	 22.236116	  0.339637	  0.531192	 -0.115479	
127	 13.964835	 26.287207	 25.016989	 -1.248344	  1.410288	 -0.138188	
128	  1.352249	 24.154230	  2.406443	  0.057973	 -0.349792	  0.680062	
129	 10.215601	 24.376450	 29.567703	 -0.441024	  0.412307	  0.946802	
130	 27.814579	 23.134171	  2.481986	 -0.673060	 -0.002450	 -0.726248	
131	 25.633842	 28.710278	  1.469618	 -0.052394	  0.578824	  1.056242	
132	  4.336433	 23.463472	  1.111009	 -0.153291	 -1.306682	 -0.119649	
133	 17.408274	 13.746838	  2.217830	  0.061401	  0.140631	 -1.619511	
134	 17.361279	  9.411819	 13.084055	 -0.831282	  0.745226	  0.736206	
135	 12.510566	 22.272865	  8.041458	  0.153067	  0.027865	 -0.806324	
136	  9.547724	 10.930576	 22.666471	 -0.280675	  0.073284	 -0.776522	
137	 20.122124	  9.471981	  1.391656	 -0.152023	 -0.228038	  0.713962	
138	  4.304542	 13.762334	 23.335230	  0.546392	 -0.151159	 -0.559348	
139	 15.754869	 24.108738	 10.863667	 -0.111741	  0.531503	  0.136208	
140	 25.449224	  1.232549	 12.160901	  1.488795	 -0.184152	  0.343127	
141	  1.571165	  6.145435	  3.125829	  0.629733	  0.018875	  0.738227	
142	 14.073380	  1.580116	 10.067837	 -0.379264	 -0.050063	 -0.199646	
143	  8.542049	  9.491968	  1.986249	  0.451046	  0.090998	  0.384701	
144	 23.342127	  8.319723	 25.614235	 -0.165798	 -1.243971	  0.445385	
145	 18.878321	 17.791786	 10.634432	  0.774106	 -0.088798	 -0.443707	
146	 25.418478	 23.985271	 25.845945	  0.143080	  0.863832	 -0.372995	
147	  1.729915	  7.258317	 22.480255	  0.169134	  0.219048	 -0.012658	
148	 16.820721	 24.871643	 15.199626	 -1.037160	  0.427952	 -0.255868	
149	 27.360292	 13.561983	 23.927692	 -0.348346	  0.695660	  0.179692	
150	  9.415288	 12.556458	 14.343030	  0.262454	 -1.301657	  0.807546	
151	 23.443933	 16.724869	 11.744150	 -0.474968	 -1.176506	  0.252671	
152	  4.631183	  5.844679	 15.707071	 -0.570123	  0.034547	  0.201603	
153	 24.440741	 25.384497	 16.437738	  0.069086	 -0.294315	  0.477557	
154	 20.323610	 25.285854	 20.460625	 -0.226249	 -0.301748	 -0.292944	
155	 27.427788	 22.985973	 21.555145	 -0.533879	  1.413701	 -0.179029	
156	  4.547760	 19.673500	 15.017189	  0.084094	 -0.355476	 -0.676567	
157	  2.608956	 27.695131	  2.835372	  0.173356	 -0.601707	  0.673796	
158	  3.518216	 14.132699	 12.556033	 -0.894538	 -0.178783	 -1.262042	
159	 28.592056	 28.171810	 22.312155	 -0.486498	  0.959124	 -0.116578	
160	 28.983191	 29.815784	  0.304590	 -0.821583	 -0.130035	  0.266915	
161	  8.671348	 24.995445	 26.882116	  0.757187	 -0.854257	  0.421666	
162	  1.689052	 28.851248	 15.515656	  0.211155	  0.229516	  0.065557	
163	 19.654419	  1.186357	  4.066177	  0.938570	 -0.356588	  0.302443	
164	 25.390169	 14.634140	 20.168196	  0.603828	  1.064420	 -0.330552	
165	 20.540237	 17.649179	 22.372709	  0.414543	 -0.421251	 -0.188371	
166	 16.476002	 25.307013	 19.795664	  0.098751	 -0.484958	  0.277469	
167	 24.653664	 26.098129	 16.929338	  0.134204	  0.457003	 -0.343089	
168	 28.558905	 19.221317	 29.827747	 -0.153689	  1.663687	 -0.666273	
169	 25.447639	  3.253823	 16.554447	  0.623687	  0.108038	  0.696412	
170	  5.338087	 15.234982	 13.544046	 -0.240029	  0.680616	 -0.462066	
171	 17.809866	 20.090622	 17.281860	 -0.386756	  0.404445	 -0.210909	
172	  1.067558	 12.988083	 28.843943	 -0.853826	  0.567034	 -0.403579	
173	 22.472540	 28.860979	 28.999647	 -0.435054	  0.111565	 -0.154422	
174	 16.800455	  9.808125	  6.029546	 -0.663861	 -0.206320	 -0.287640	
175	 23.111290	 10.223053	 26.061457	  0.511574	 -1.001402	 -0.022775	
176	 11.589766	 10.058389	 23.169031	 -1.172462	 -0.027858	 -1.349920	
177	 10.053646	 21.051317	 28.200148	  0.651698	  0.612024	 -0.194668	
178	 10.873494	 27.500530	 25.174713	  1.548734	 -0.325968	  0.094708	
179	 21.917683	  6.232108	  1.452316	 -0.213762	  0.201521	  0.649786	
180	  5.321972	 24.555126	 17.088779	 -0.352905	  0.119258	 -0.432794	
181	 18.385338	 24.820276	 16.101580	  0.634641	 -0.158800	 -0.347968	
182	  5.475530	  1.550357	 14.311266	  0.534007	  0.028706	 -0.548120	
183	 15.683922	 14.999528	 19.500481	 -0.350690	 -0.413718	 -0.687851	
184	  1.960299	 19.214317	  8.628632	  1.319960	  0.551659	  0.329905	
185	 26.072144	 12.869438	  4.880206	 -0.556077	  0.612614	  0.168121	
186	 15.266088	 18.066008	  5.245492	  0.098306	 -0.022271	  0.624862	
187	  6.609488	 26.549067	 21.604607	 -0.325379	  0.557191	  0.166751	
188	 20.899212	 20.646734	  7.226758	 -0.535459	 -0.577661	  0.049431	
189	  1.292428	 18.874353	 24.640232	  0.231262	  0.827667	  0.015244	
190	 13.334823	 21.794649	 11.976136	 -0.136440	  0.249066	  0.620415	
191	 16.367378	 21.528250	 15.000433	  1.051160	  0.999359	 -0.487404	
192	 14.195644	  3.148714	 22.037914	  0.087760	  0.304160	 -0.848858	
193	  7.858454	  3.315837	  9.951733	 -0.306321	 -0.080992	 -0.208623	
194	 27.470165	 12.069468	 30.020996	  0.782777	  0.379287	  0.703147	
195	 18.901548	 15.204840	 17.198702	  0.206337	 -0.270042	 -0.553818	
196	 19.913761	 14.021521	  1.418617	  0.427772	  0.870294	 -0.455256	
197	  0.787760	  0.909980	  4.567376	 -0.265604	 -0.239497	 -0.361441	
198	 23.941469	 19.493093	 17.498343	 -0.179256	 -0.294905	  0.221393	
199	 12.818689	 19.114368	 29.318886	 -0.486102	 -0.991251	 -0.913113	
200	 26.897221	 24.524151	 22.449350	 -1.393306	  0.167789	 -0.446741	
201	 25.704897	 19.285089	  0.413530	 -0.614399	  0.400320	  0.124584	
202	 10.524753	 24.620899	 17.687452	  0.293461	 -0.070911	 -0.403651	
203	 23.799356	 19.332970	 20.488302	 -0.057612	 -0.501102	  0.476632	
204	 12.188742	 25.396496	 12.951243	 -0.486062	 -0.458875	  0.007896	
205	  4.058520	 10.060200	  9.360870	  0.841946	 -0.193691	  0.350021	
206	  4.404217	 25.341944	 29.779919	  0.705698	  0.251150	  1.618065	
207	 24.938795	  2.637729	 26.510603	 -1.519592	  0.340962	 -0.606510	
208	 16.100657	 21.699127	 20.096476	 -0.795233	  0.519720	 -0.495283	
209	 26.223644	 10.558878	  7.004251	  0.152274	  0.253237	  0.346360	
210	 23.820978	  8.134750	 18.088202	  0.828403	 -0.006775	 -0.646739	
211	 27.693811	 14.210343	  4.490776	  0.142136	 -0.470945	 -0.100339	
212	  5.374592	 22.388432	 15.698322	 -0.254353	  0.189294	 -0.117351	
213	  4.886530	 16.251652	 11.758472	  0.461630	 -0.575056	 -0.765846	
214	  2.387657	 10.966192	 26.960772	 -0.857253	 -0.686840	 -0.464201	
215	 19.230812	 13.347554	  2.420361	  1.044224	  0.222517	 -0.412772	
216	  1.318462	 28.423334	 20.273121	  0.359319	  1.118020	 -0.454858	
217	 13.676086	 23.134777	 29.279018	  0.896785	 -0.294982	 -0.734565	
218	 23.926413	  8.566335	 21.470007	  0.333310	 -0.405219	 -0.297150	
219	 20.919073	 29.610241	 18.989468	  0.335501	 -0.163884	 -0.952237	
220	  4.375808	 17.325478	 13.323501	  0.802155	  0.064683	  0.600980	
221	 21.261700	  9.391626	 18.214687	  0.336477	  0.473707	  1.126905	
222	 18.523027	 26.383612	 25.354397	 -0.657705	  0.820093	 -0.657686	
223	  6.909245	 12.337591	  7.917227	  0.623553	 -0.717195	 -0.436949	
224	 15.419146	 12.837404	 19.671396	 -0.208218	  0.039824	 -0.053428	
225	  5.389613	  1.259266	 27.508055	 -0.062238	 -0.198267	  0.064781	
226	  8.177789	 10.702784	 20.445221	  0.054556	 -0.038481	 -0.603693	
227	 21.767078	  3.103937	  5.888935	  0.926824	  0.155561	 -0.393368	
228	 16.274540	 10.498558	 27.399027	  0.958040	 -0.649203	 -0.364025	
229	 25.586510	 17.016409	 19.710909	  0.176391	 -0.412570	 -0.354843	
230	 11.574313	 13.757072	 14.294973	 -0.044220	  0.555703	  0.282488	
231	  3.369146	 10.247319	 10.393254	 -0.264581	  1.429227	  0.148993	
232	 13.335436	 10.063709	 18.785210	  0.503495	  0.278837	 -0.166204	
233	 29.488092	 21.750500	  7.463768	  0.594373	  0.432678	  0.771801	
234	 15.022373	  3.043797	  7.844797	 -0.848761	 -0.407040	 -0.083958	
235	  5.748552	 28.417931	 17.749336	 -0.569341	  0.135822	 -0.845342	
236	 13.574417	 20.431713	 19.464251	  0.385181	  1.115490	 -0.649231	
237	  5.856032	  4.196417	  7.139434	  0.549077	 -0.457746	  0.702270	
238	 29.187618	 18.859520	 12.020744	 -0.128655	  0.060944	  0.243575	
239	  8.312037	 13.933449	 11.127250	  0.576093	 -0.107292	  0.951525	
240	  1.937200	  2.829188	 19.278809	 -0.164189	 -0.808921	  0.754134	
241	 11.029585	 21.829035	 17.703121	  0.609643	  0.051747	 -1.020180	
242	 27.677544	 12.452158	  5.350343	 -0.000962	 -1.285885	 -0.308084	
243	  7.486005	 24.549129	 20.070324	 -0.035678	  0.494000	 -0.000518	
244	 10.259721	  0.247400	 17.423822	  0.142766	  0.870307	  0.372022	
245	 27.885958	  7.620792	 29.891136	  0.532408	 -0.109450	 -0.441741	
246	 19.414450	 22.455574	 25.594376	 -0.530910	 -0.373005	 -0.686603	
247	  8.425127	 17.789310	  4.073886	 -0.116620	  0.562459	 -0.112891	
248	  0.090005	 16.141521	 22.807184	 -0.027403	  0.430787	  0.726822	
249	 13.487374	  3.258568	  1.699846	  1.406636	  0.681842	 -0.393415	
250	  8.630685	 28.963854	  8.145034	 -0.140105	 -0.073511	  0.846472	
