0	 14.831692	 20.257303	 24.142742	 -0.294805	  0.871890	  0.271467	
251	 29.826733	  6.587811	 11.747710	 -0.246118	 -0.426445	 -0.200140	
252	  5.359085	 19.246405	 24.905796	 -0.227782	  0.638636	 -0.983202	
253	 15.322472	 11.223527	 27.465347	  0.235638	 -0.071541	  1.008754	
254	  3.823409	 18.701714	 22.620464	 -0.531662	  1.195212	 -0.714847	
255	 29.629732	 12.275209	  3.738540	 -0.883962	  0.095039	  0.132647	
256	 17.185156	 29.056963	 22.233362	  1.706425	 -0.244190	 -0.246814	
257	 29.348932	  0.761447	 13.931105	 -0.313086	 -0.728863	 -1.055543	
258	 15.195227	 16.070005	 29.779894	 -0.491944	  0.293022	  0.076787	
259	 27.373039	 28.157400	  5.977533	  0.525743	  0.500166	  0.383693	
260	  2.512474	 28.240746	  0.952833	 -0.244539	 -0.618867	  0.500271	
261	 17.277937	  2.358847	 21.752779	  0.407727	  0.638522	 -0.023372	
262	  8.256166	 15.794662	  6.158729	 -0.407283	  0.079656	 -0.310193	
263	  1.587047	 20.361069	 18.705666	 -1.374051	  0.991983	 -0.546667	
264	 29.144310	 19.858128	  2.291536	 -0.463076	  0.671181	  0.533859	
265	 12.852265	  1.270092	 14.947181	  0.013603	 -0.182179	 -0.124691	
266	  2.783105	 28.790306	  7.230444	 -0.007886	  0.195351	  0.595078	
267	 19.935976	 27.281195	 23.761169	 -0.159058	 -0.639362	 -1.300358	
268	 17.208673	 17.719547	 10.374702	 -0.247726	 -0.683761	  0.202561	
269	 19.449968	  3.391966	 14.627682	 -0.936517	  0.755361	  0.982711	
270	 14.356089	 13.206886	 19.161407	 -0.600922	 -0.432204	  0.034239	
271	 27.463219	 27.338631	 12.467262	  0.068699	  0.051312	 -0.834206	
272	  0.083942	 10.271957	 28.095407	  0.065842	 -1.689515	 -0.320621	
273	 11.526017	  2.500246	 18.484840	  0.961407	 -0.467619	  0.966287	
274	  6.982343	 27.298491	 25.700714	 -0.110187	 -0.770406	 -0.173603	
275	 14.907063	 20.142231	  4.091019	  0.362299	  0.287914	  0.148345	
276	 14.576887	  4.759285	  8.111791	  0.473343	  0.586978	 -0.551278	
277	  7.453589	  8.323962	 11.655232	 -0.000522	 -0.673194	  1.076588	
278	  7.549103	  0.991490	 29.197220	 -0.318598	  0.418681	 -0.994827	
279	 29.168789	 14.880251	  7.911980	 -0.223117	 -0.565808	  1.056862	
280	  0.458513	  4.316463	 10.631773	  0.019629	  0.327689	 -0.479128	
281	 21.055298	 28.068769	 22.403923	 -0.275424	 -0.282601	 -0.436832	
282	 28.382061	  2.197268	  4.512135	  0.238055	 -0.393762	 -0.715213	
283	 10.034433	 20.482647	 18.038982	  0.219430	 -0.725383	 -0.559373	
284	 27.208326	 23.660435	 13.708457	 -0.829805	 -0.209697	 -0.494336	
285	  0.456197	  6.451508	  6.302167	 -0.365261	 -0.603265	 -0.755592	
286	 22.944670	 11.539784	 26.619627	  0.392652	  0.516451	  0.274033	
287	 19.061722	 21.418938	 13.200941	  0.192437	  1.018962	  0.492514	
288	 18.101074	 19.478315	  3.785442	  0.756327	  0.426121	 -0.627190	
289	 20.304527	  5.155124	 14.187228	 -0.346917	  0.158875	  0.226569	
290	  7.781281	 26.531673	 22.398376	 -0.480183	  0.981622	 -0.132352	
291	  5.167923	 19.918596	  7.541007	  0.554741	  0.124183	 -1.329353	
292	 20.115858	 24.769848	 12.547898	  0.453699	  0.455948	 -0.675687	
293	 11.556507	  3.903491	 13.560449	  0.070855	  0.321349	 -0.450603	
294	  6.570756	 27.752634	 28.236050	 -0.154270	 -0.660639	  0.208884	
295	 24.022594	 25.157143	 19.819658	 -0.525027	 -0.530568	 -0.107199	
296	 26.974024	  4.333888	  7.399788	  0.191291	  0.223109	 -0.024207	
297	  2.970173	  4.158684	 10.791613	 -0.187823	  0.336007	  0.505827	
298	  6.695220	 20.957613	 27.772760	  0.096299	  0.201307	  0.489565	
299	 23.344608	 22.951506	  9.040353	  0.601160	 -0.046014	  0.245311	
300	 24.307985	  3.892987	  1.885435	  0.158154	  0.592743	  0.373015	
301	 12.037012	 17.302299	 23.458563	  0.210890	 -0.301842	 -0.236735	
302	 28.923317	  5.729591	 20.263746	  0.095382	  0.011858	 -0.369023	
303	 11.478193	 17.430521	  2.826006	  0.936846	 -0.234299	 -0.424026	
304	 11.360657	  2.493145	 10.370075	 -0.730942	  0.132804	  0.442891	
305	 19.757175	 15.304516	  5.167551	  0.307322	 -0.686073	  0.180507	
306	  4.680843	 13.117451	 21.881807	 -1.033632	  0.377849	 -0.634238	
307	 10.916312	 24.064476	 29.247746	 -0.222692	 -0.594200	  0.304569	
308	 25.034765	 12.161222	 27.983541	 -0.273305	  1.087820	 -0.422743	
309	 21.980867	 27.425125	 26.177753	 -0.250745	  0.015798	 -1.395403	
310	 14.807348	 13.706392	  1.988785	 -0.526976	  0.240548	 -0.186139	
311	 29.483816	 28.079897	 19.254927	  0.116820	 -0.943976	 -0.520805	
312	  9.186514	 14.567158	 12.720284	  0.831917	 -0.439578	  0.592154	
313	 17.423929	  3.867904	  4.117995	 -0.231840	 -0.421391	 -0.997846	
314	  6.801465	 22.597706	  5.688577	 -0.057395	 -0.096766	 -0.502924	
315	  4.731616	 26.477402	  6.802012	  0.049312	  0.008124	 -0.537850	
316	  2.485561	  2.374845	  7.671534	 -0.088161	 -0.751264	  0.192563	
317	 22.896025	 16.623690	 11.002117	  0.249592	  0.101668	 -0.544846	
318	 10.279760	 26.086746	 11.089972	 -0.198714	  0.642767	  0.116627	
319	 18.300209	  3.290982	 20.649029	 -0.342736	 -0.065515	  0.762228	
320	  0.944984	  9.590378	 24.254272	 -0.319395	  0.831392	 -0.271053	
321	 25.367609	 16.127712	 11.972294	  1.355585	  0.293019	  0.738398	
322	  3.815634	 29.917547	 21.908932	 -0.312930	 -0.407623	 -0.495828	
323	  2.947156	  2.861344	  6.233146	 -1.092547	 -0.960679	  0.817496	
324	  6.228332	 12.651177	 20.049208	  0.472506	  0.772140	  0.703397	
325	 12.112245	 14.016558	 28.130804	  0.474643	 -0.049630	  0.231138	
326	 13.129574	 26.136421	 15.689432	  0.235937	  1.212118	 -1.372216	
327	 24.134298	 13.517599	  4.390583	 -1.669065	 -0.324279	 -0.441030	
328	  0.853872	 27.053732	  0.554625	 -0.520838	 -0.944860	  0.437472	
329	  6.703790	 20.874741	 16.599699	 -0.199571	 -0.587278	  0.927532	
330	  1.618148	  0.085765	 20.745836	 -0.210980	 -0.399551	  0.242731	
331	 10.752197	 18.144535	 29.388359	 -0.788216	 -0.140543	  0.898916	
332	 12.240862	  7.796333	  3.172724	 -0.033881	 -0.065662	 -0.250244	
333	 19.662760	 13.406911	 10.870825	  0.208184	  0.119085	 -0.168309	
334	  1.788480	 16.848171	  5.863820	 -0.707825	  0.069773	  0.336200	
335	  2.005574	  7.402366	 27.879562	 -1.015878	  0.097262	 -0.863102	
336	  8.843522	 18.422018	  5.267826	  0.391751	  0.693520	  0.785069	
337	  6.149902	  9.978170	 28.400026	 -0.363010	 -0.007896	 -0.202296	
338	  6.005864	 21.663769	 13.697655	 -0.158618	 -0.053966	  0.582278	
339	 11.086943	  1.765789	  4.773510	 -0.278027	  1.266804	 -1.274957	
340	 10.352606	 20.733734	 25.799038	  0.797019	  0.218064	 -0.592317	
341	  8.249620	 13.966047	 13.145543	 -0.222259	  0.697654	  0.140617	
342	  6.977689	 11.293456	 22.159599	  0.172346	  0.311361	  0.476672	
343	 16.392666	 20.204424	 14.263727	  0.983172	 -0.046904	  1.177427	
344	  4.678763	 26.857641	 24.498571	 -0.275616	  0.113144	 -0.600385	
345	 13.594680	  4.972527	 17.976410	  1.134488	  0.002537	  0.094572	
346	 25.789698	 23.224539	 12.679753	 -0.598642	 -0.370868	 -1.037204	
347	  6.060836	 24.749868	 23.684961	 -0.128358	  0.201270	 -0.328453	
348	  4.398024	  6.133440	 10.664292	  0.962248	  0.576395	  0.100847	
349	 27.746420	  6.263577	 23.784470	 -0.139204	 -0.245751	 -0.194510	
350	 18.292177	  9.149801	  2.603405	  0.131586	 -0.914178	 -0.796469	
351	 21.960861	 22.796593	 14.232352	  0.419692	 -0.004363	 -0.214860	
352	  6.613081	  5.693664	  8.402851	 -0.486663	  0.011913	 -0.165124	
353	 15.857495	 27.969437	  9.849859	  1.553236	  0.049781	 -0.259393	
354	 24.515446	 24.017954	 26.954903	  0.316663	 -0.357542	 -0.761351	
355	  4.675041	 24.506981	 10.190777	 -0.493930	 -1.222588	 -0.768202	
356	 28.698969	  5.963217	  9.894957	 -0.567584	 -0.340997	  0.691781	
357	 10.694094	 17.718588	 11.149920	 -0.871760	  0.579137	 -0.571802	
358	 18.769888	  5.463552	 20.268147	  0.685633	 -0.240141	 -0.680894	
359	 26.137577	  5.492504	 14.028687	 -0.672843	 -0.521677	  0.369004	
360	 12.295511	  7.354054	 17.291128	 -0.470857	 -0.244365	  0.039484	
361	  3.404501	 29.591017	 28.402351	  0.490810	 -0.637662	  0.806548	
362	 22.835335	 17.018312	 18.809650	  0.079739	  0.222940	  0.195120	
363	  1.164226	  6.927859	  2.756791	 -0.640851	 -0.204234	 -0.235662	
364	 25.131086	  2.937491	  8.837462	  0.387450	  0.403079	  0.957462	
365	  6.731822	  2.442104	 19.679705	 -0.143390	 -0.136557	  0.947863	
366	  9.785217	 15.396512	 16.745981	 -0.031017	  0.197016	  0.812256	
367	 27.583696	 24.762550	 27.964136	 -0.207105	  0.992507	 -0.146302	
368	 18.903700	 20.744867	 17.159021	 -0.119706	  0.064634	  0.005356	
369	  2.999014	 17.963949	 12.382732	  0.140520	 -0.113809	  0.101890	
370	 12.463008	 13.285508	 21.237701	  0.111017	  0.032316	  0.688655	
371	 19.103661	 27.805508	 12.534136	 -0.223213	  0.571606	 -0.368006	
372	 18.178514	  5.762058	 25.322180	 -0.061851	 -0.857160	  1.005551	
373	 17.197886	  1.310320	 27.429359	 -0.699134	 -0.814310	  0.180068	
374	  9.576717	  4.655202	  0.122322	 -0.617801	 -0.283333	 -0.189712	
375	 25.616625	 26.811981	 16.992172	 -0.310943	  0.844326	 -0.109094	
376	 12.180548	 16.886005	 15.938017	 -0.477297	  1.017454	 -0.376180	
377	  2.431845	 17.057198	  6.377481	  0.133824	 -0.151830	 -1.100742	
378	  0.354834	 25.388403	  5.815335	  0.061773	 -1.041393	 -0.440428	
379	 23.246044	  3.082584	  1.572819	  0.664802	 -0.494079	 -0.521745	
380	 24.056206	 26.067078	  6.058131	 -0.066797	  0.191379	 -0.265234	
381	 27.573860	 16.163393	  9.186876	 -0.073782	 -0.873559	 -0.420154	
382	 16.713751	 26.643387	 19.876879	  0.078760	 -0.417835	  0.209046	
383	  9.657501	 22.141006	 26.336081	 -0.284870	  0.452991	  0.592442	
384	 27.102749	 23.756386	 20.214958	  0.205650	 -0.046439	 -0.187149	
385	  3.444414	  2.132096	  8.144255	  0.128506	 -0.098339	  0.491406	
386	 28.906578	 19.151688	  2.355779	  0.127323	  0.364598	  0.104305	
387	 13.184369	  6.788189	  9.904395	 -0.468925	  0.426805	 -0.208741	
388	 28.394564	 13.110061	 23.116182	 -0.325261	  0.145606	 -0.250026	
389	 23.101364	 29.291245	 12.101424	  0.117154	 -0.017659	  0.510162	
390	  5.399213	 26.111712	 14.256541	  0.628105	  0.116044	  0.903094	
391	 27.108599	  0.449066	 22.196781	  0.351557	  0.599645	  0.638968	
392	 12.249887	 27.856688	  1.685775	 -0.402043	 -0.636315	  0.224406	
393	  2.798732	 25.423433	  9.625515	 -0.682091	  0.209338	  0.161051	
394	  6.865975	 11.850216	  1.133123	  0.263816	 -0.584441	 -0.089508	
395	 20.212257	 10.283792	 25.991776	  1.133843	  0.413101	 -0.137780	
396	 20.055214	 10.718040	  4.678684	  0.070516	 -0.005175	 -0.393679	
397	 26.584202	 14.012004	 29.764576	  0.117153	  0.468141	  0.527099	
398	 21.001699	 20.356485	 12.412587	 -0.630644	  0.212680	 -0.374007	
399	  7.550488	 19.633007	  0.383022	 -0.834821	  0.118779	 -0.023595	
400	 17.015808	 26.617720	  3.449843	  0.081032	 -0.781513	  0.975523	
401	  7.642552	  1.562276	 24.063028	  0.328450	  0.222695	 -0.218728	
402	 17.244621	 29.488096	 27.714272	 -0.362526	  0.808098	  0.681418	
403	  3.130651	  8.399565	  4.605655	  0.176998	 -0.937047	  0.222173	
404	 24.301800	 23.397467	  9.724539	 -0.557944	  0.846794	 -0.158093	
405	 12.839232	 22.961239	 15.384371	 -0.921764	 -0.050291	 -0.082587	
406	 10.788767	  3.078850	  5.474056	 -0.275952	  0.526044	 -0.137957	
407	  9.174505	 25.052332	 20.280090	 -1.222781	 -0.346851	 -0.374294	
408	 29.603754	 13.706978	 24.835417	 -0.629789	 -0.196248	 -0.084069	
409	 19.520967	  1.041601	  9.075769	  0.161469	 -0.184907	 -0.227547	
410	 28.080523	  5.394380	 16.447853	 -1.175718	 -0.392667	 -0.860028	
411	 14.179810	  1.605390	 15.690714	  0.432108	  0.233407	  0.693646	
412	  2.859862	 27.863441	 11.739373	  0.523918	  0.059457	  0.042243	
413	 25.461102	  1.944246	  4.143455	  0.487612	  0.564839	  0.743400	
414	  3.972010	 16.384209	 18.610622	 -0.265510	  0.122230	  0.322317	
415	 26.655960	 27.916672	 22.199226	 -0.546931	  0.143377	 -0.602330	
416	 25.978418	 11.068627	 16.797178	  0.362670	  1.135279	 -0.216570	
417	  0.899180	  9.592048	  0.462652	 -0.051370	 -0.026435	  0.743608	
418	  0.617802	 15.835251	 21.748327	  0.219857	  0.115885	  0.819397	
419	  9.851177	 10.856941	  8.334842	 -0.209537	  0.534450	  0.084973	
420	 22.949026	  6.252751	 25.596716	 -0.000472	  0.579579	  0.341923	
421	  0.250686	  0.795490	  8.402605	 -0.062097	 -0.228415	 -0.470356	
422	  3.323226	  9.652464	  2.745308	 -0.187031	 -0.384224	  1.432148	
423	  3.329532	 21.790676	 15.944485	  0.001531	  0.728626	  0.250229	
424	  1.032486	 12.393352	 15.727331	  0.351064	  0.388018	  0.708819	
425	 17.136797	 11.774173	  0.914056	 -0.863805	  0.550658	  0.725994	
426	 12.117842	 14.364176	 16.916201	 -0.926645	 -0.503951	 -0.022180	
427	  1.098811	 12.619749	 17.302366	 -0.418400	  0.260951	 -0.770343	
428	 29.711988	 12.167284	 23.835634	 -0.482374	  0.278042	 -0.480510	
429	  1.174715	  6.551484	 24.426857	 -0.302395	  0.223938	  0.263667	
430	 25.585276	  1.852186	 20.857267	 -0.604785	  0.199650	 -0.675819	
431	  1.964364	 10.438885	  5.255739	  0.138977	 -0.620006	  0.765437	
432	 14.487371	  7.409473	 20.100929	 -0.186200	 -0.263674	  0.817371	
433	  3.437927	 23.675465	  2.371679	 -0.282349	  0.580327	 -0.407392	
434	 25.736500	 21.240709	  4.161030	 -1.238189	 -0.071818	  0.535122	
435	 28.539965	  1.183226	 18.181751	 -0.229756	  0.322327	  1.351169	
436	 11.647728	  1.112984	 13.752704	 -0.497195	 -0.972613	  0.565358	
437	  8.395021	 23.858770	  1.422062	 -0.152211	 -0.449780	 -0.300422	
438	  1.268151	 14.704804	 15.104153	  0.601790	  0.644300	 -1.185438	
439	  4.061910	 10.495867	 21.979607	  0.267625	  0.473439	 -0.161286	
440	  9.378136	 17.539707	 13.412833	 -0.197065	 -0.516721	  0.206417	
441	 28.115803	 18.165018	 14.217128	  0.249737	 -0.871881	 -0.082751	
442	  5.801090	 28.354803	 19.254013	 -0.473153	 -0.516636	  0.182637	
443	 13.432087	 10.319218	 19.482599	 -0.088198	 -0.962555	 -0.166723	
444	 26.984957	 15.459058	  5.846608	 -0.218872	 -0.027979	  0.751427	
445	 22.442677	  7.517601	  2.139081	 -0.365819	 -1.551539	 -0.251777	
446	 24.263893	 27.976133	 21.880276	  0.725603	  0.390603	  1.144211	
447	 17.236313	 22.868826	 21.594757	  0.479324	  0.125096	  0.104251	
448	 11.721959	 13.858813	  5.760593	  0.454791	  0.132920	 -0.379712	
449	 16.173149	 14.721778	 27.137646	  0.105437	  0.549976	 -0.565172	
450	  5.050957	 14.581787	 16.861748	 -1.132047	  0.912678	 -0.057877	
451	 28.198257	 13.037845	 29.130718	 -0.408204	 -0.654995	  0.521165	
452	 22.756397	 10.463934	  2.090733	 -1.253384	  0.037417	  0.405455	
453	 17.963360	 28.275368	 23.945704	  1.379843	  0.465713	 -0.260271	
454	 29.792902	 12.881882	 27.254093	 -0.941089	 -0.003767	  0.028024	
455	 11.288627	 22.702120	  6.957397	 -0.980706	 -0.913287	  0.022250	
456	 26.578588	 20.982126	 11.396763	 -0.929994	 -0.015620	 -0.146191	
457	 20.401758	  3.030208	 18.478209	 -1.300339	  0.016849	  1.332256	
458	  9.611898	  9.197512	  5.193279	 -0.953839	  0.107142	 -0.182946	
459	  9.057547	  4.950147	 29.280302	 -0.611630	  0.443855	 -1.211384	
460	 10.541721	 15.877913	 24.781071	 -0.084165	 -0.524918	  0.259967	
461	 11.481043	 24.571131	 19.292288	  0.127925	  0.152861	 -0.310648	
462	 29.817659	  9.935679	  8.353547	 -0.486477	  1.171865	  0.371489	
463	 18.888790	 19.032597	 14.518634	 -0.567798	  1.221513	 -1.195927	
464	 17.050764	  4.140908	  2.064734	  1.122527	 -0.823644	 -0.590507	
465	 10.656654	 23.524639	 12.482388	 -0.474412	  0.262271	  0.226287	
466	 13.025092	 23.040627	 28.248123	  0.196741	  0.224306	  0.099814	
467	 11.760153	  4.133059	  0.614694	 -0.324029	  0.342059	 -0.341000	
468	 17.377279	  9.875744	  6.398553	  0.307677	 -0.019789	 -0.385963	
469	  4.127347	  6.259364	 23.151804	 -0.166229	 -0.430554	  0.586118	
470	 23.170000	 24.810421	  2.744414	 -0.217251	 -0.299630	  0.035065	
471	 10.748767	 19.360483	  7.628289	  0.407105	 -0.570208	  0.155044	
472	  3.568111	  6.635032	  9.657481	  0.745061	 -0.913382	  0.965021	
473	 25.421270	 24.197105	 17.569342	 -0.402083	  0.308571	 -0.081207	
474	  5.716784	  3.370091	 13.653981	 -0.822906	  0.793172	 -0.100513	
475	 14.945417	  4.376718	 16.785618	  1.136916	  0.254116	  0.067088	
476	  1.284908	 18.497494	 15.234266	 -0.000178	 -0.309564	 -0.453036	
477	 21.906094	 24.441582	 25.762871	 -0.042212	 -0.505939	  0.577182	
478	 15.470666	 14.061875	 26.799141	  0.067030	 -0.159705	 -0.635747	
479	  3.170068	 29.110365	 19.120848	 -0.147772	 -0.070770	 -0.137197	
480	 21.192492	 27.106600	 10.393064	 -0.121463	 -0.404983	  0.400129	
481	 17.577719	 28.313417	 15.300832	 -0.198565	  0.647497	 -0.275130	
482	 16.118063	 26.327074	 11.704427	  0.460258	 -0.035081	  0.397674	
483	 15.968800	  7.111938	 22.594246	  0.208585	  0.440947	  1.011665	
484	 19.117102	  0.867899	  9.439328	  0.259709	 -0.186059	  0.375723	
485	  2.117651	 11.228490	 10.325891	 -0.209595	  0.227760	  0.735616	
486	 14.800673	  7.695904	  4.638937	  0.187227	  0.880777	 -0.724063	
487	  8.379007	  7.602958	  2.166383	  0.389127	 -0.146974	  0.367132	
488	 15.447416	 29.938808	 10.485211	  0.898431	 -0.241274	  0.318000	
489	  7.186239	  6.374039	  4.946011	  0.751874	  0.151166	 -0.042053	
490	 26.629702	 16.925035	 20.301899	  0.281872	  0.166308	  0.556821	
491	 16.982983	  5.358446	  5.727487	 -0.812397	 -0.627907	  0.178866	
492	 14.469161	  6.767266	  7.287252	  1.195725	 -0.358326	 -0.289013	
493	 29.466944	 10.386410	 18.140898	  0.495162	 -0.550835	  0.575652	
494	 25.269938	 13.971416	 17.650391	 -0.183690	 -0.627721	  0.005653	
495	  0.292887	 12.926435	  4.284179	 -0.232728	 -0.180732	  0.392498	
496	 18.560156	 10.414538	  4.940256	 -0.063847	  0.939995	 -1.493386	
497	 26.403488	  8.043795	 12.830947	 -0.845023	 -0.353587	  1.136441	
498	 16.615477	 19.040640	  8.799051	 -0.416231	 -0.433926	 -0.705222	
499	  3.584724	  2.356191	 12.455042	  0.585351	  0.139392	 -0.243220	
