0	 14.831692	 20.257303	 24.142742	 -0.294805	  0.871890	  0.271467	
500	 12.960411	 24.101112	 13.591018	  1.559732	  0.212159	 -0.073810	
501	 28.806780	  9.843840	 29.678265	  0.697302	 -0.723188	  0.270845	
502	  9.023311	 13.476011	  2.196736	 -0.268117	 -0.163303	  0.912498	
503	 21.324106	 22.835480	 18.802870	 -0.510728	 -0.155997	 -0.327902	
504	 12.411113	 24.356110	 10.350717	  0.017596	  0.484155	 -0.988567	
505	  9.743557	  5.444235	 12.647801	 -0.887139	 -0.851763	 -0.113614	
506	 14.606730	  0.220819	  2.000093	 -0.147963	 -0.573372	  0.724967	
507	 11.154647	 19.546505	  8.086370	  0.445141	  0.446301	  1.013766	
508	  6.472269	  0.966162	  4.869149	  0.033693	  0.324396	  0.089972	
509	 14.191628	 21.836143	 28.388699	 -1.044065	 -0.304168	  0.354016	
510	 17.416058	 23.257795	 28.717690	  0.285072	 -0.741313	 -0.859212	
511	  5.870409	 23.691137	 28.677774	 -0.626202	 -0.181204	 -0.633580	
512	 18.647987	 16.847555	 23.955416	  0.742477	 -1.513996	  0.259450	
513	 13.329835	 14.831800	 15.530510	 -0.979978	  0.592440	  0.182671	
514	 22.249866	  0.593417	 27.749208	  0.526143	 -0.294416	 -0.385297	
515	  3.551420	 25.733406	 14.741787	  0.672428	  0.906764	  0.624940	
516	 28.488955	  2.901465	 16.973314	  0.196590	 -0.173134	 -0.704873	
517	 22.297922	 29.880535	  0.600737	  0.232073	  0.772151	 -0.361697	
518	 26.969913	  2.550312	 21.746914	  0.299541	 -0.392192	 -0.769062	
519	 15.027511	  3.790485	 11.514055	 -0.356200	 -0.347508	 -0.102042	
520	 11.875120	  4.280401	 11.271007	 -0.016127	  0.449408	  0.352037	
521	  4.325847	 19.373762	 21.302872	  0.761096	 -0.087372	 -0.458255	
522	  2.366936	 16.374517	  5.982106	 -0.371720	 -0.472773	  0.967182	
523	  2.805333	 24.719053	 13.750929	 -1.216468	 -0.149151	  0.749839	
524	 14.920372	 21.234568	  6.257757	 -0.900989	  0.212578	 -0.502927	
525	 10.459822	 13.876390	 11.710507	 -0.630909	 -0.459891	 -0.041905	
526	  2.461975	  6.227791	 21.738461	  0.312526	 -0.331479	  0.995402	
527	 17.610176	 29.278728	  1.627362	  0.852704	 -0.270164	  0.066562	
528	  9.901317	 12.769058	  9.790899	 -0.033960	 -0.484068	  0.183291	
529	 26.482553	  7.007811	  9.059263	  0.118711	 -0.046361	 -0.677868	
530	 11.550987	 22.242014	  6.698084	 -0.327598	 -0.883105	  1.103219	
531	  4.378338	 22.986626	 19.756399	 -0.925491	  0.221340	 -0.306843	
532	 22.162546	  4.628828	  3.144067	 -0.170338	 -0.060451	 -0.147811	
533	  3.304418	  4.034015	 28.983088	 -0.973089	  0.744727	 -0.084386	
534	  3.389163	 18.031626	 18.146456	  0.492304	  0.187596	 -0.629527	
535	  9.852432	 26.424955	 26.452183	  0.399812	 -1.140263	 -0.442537	
536	 18.176638	 12.534874	 29.250999	 -0.639697	 -1.094560	 -0.193609	
537	  0.920806	  9.344144	 27.826937	  0.588919	 -0.964376	 -0.083482	
538	  1.474050	 13.463833	  5.632492	 -0.304448	 -0.824332	  0.544024	
539	 11.430513	 25.828381	 12.241070	 -0.194008	 -0.324548	 -0.443206	
540	 15.308386	 28.707882	  0.784770	 -1.062265	 -0.306023	 -0.213631	
541	 13.056118	  0.651379	  9.402365	 -0.314208	 -0.442561	 -1.201408	
542	  7.742563	 28.402637	 10.943143	 -0.337867	 -0.291576	  0.600787	
543	 28.956650	 23.356756	  2.986175	 -0.528875	 -0.130395	 -0.012714	
544	  1.655480	  6.836449	  0.060578	 -0.139363	 -0.060631	  0.464779	
545	  6.611325	  9.416614	  1.720086	 -0.325868	 -0.381899	  0.700080	
546	  3.672308	  2.514084	  6.443474	  0.000210	  0.261665	 -0.800656	
547	 15.875508	  3.995446	 20.113192	  0.470139	 -1.833701	  0.389423	
548	 26.006876	  2.319127	 15.286043	 -0.839221	 -1.259532	 -0.212150	
549	  2.222367	 25.285992	  8.688663	  0.114006	  1.145115	  1.018840	
550	  9.955948	 23.404507	  1.907498	 -0.590211	 -0.018694	  0.536605	
551	 16.679293	 21.730934	 25.291750	  0.202175	  0.578266	 -0.173069	
552	 19.966732	 22.576914	  6.106555	  0.070576	  0.097006	  1.164882	
553	  6.538965	  6.350143	  7.048562	 -1.150471	 -0.299468	  0.204833	
554	 24.016514	 14.674480	 11.394253	  0.252380	  1.121320	 -1.362188	
555	 15.989892	 28.230747	 18.371862	  0.190270	  0.301977	 -0.026141	
556	  8.790261	 16.593521	 10.158758	  0.463524	 -0.912157	 -1.267893	
557	 25.985489	  1.710014	 17.423603	  0.578157	 -0.369133	 -0.449532	
558	 17.730007	 12.480200	 25.762550	  0.150700	  0.841982	 -0.897888	
559	 29.545547	  5.489208	 17.426046	 -0.468379	 -1.064692	 -0.712496	
560	 15.381554	 19.332239	  2.238835	 -0.639169	 -0.756737	 -0.893458	
561	  8.825397	 23.870565	 12.812792	  0.419471	 -0.507624	 -0.543404	
562	 12.800644	 15.371610	 28.659292	 -0.412582	  0.806988	  0.221450	
563	 14.193632	 24.835150	 17.317879	  0.120179	  0.348114	 -1.241334	
564	 26.395584	 21.583544	 28.645071	  0.405968	 -0.173999	  0.598574	
565	 20.301025	 18.321558	 10.900325	 -0.854200	  0.415363	 -0.727978	
566	 18.086411	  3.343670	 14.518487	 -0.594364	 -0.951527	  0.166596	
567	 18.452524	 20.938551	 28.717457	 -1.052009	  0.791221	 -0.587451	
568	 21.945763	  5.461755	 14.289359	 -0.342888	 -0.183814	  0.299896	
569	  8.502100	 18.772654	 20.898476	  0.117716	 -0.332086	 -0.205640	
570	  5.617676	  9.169049	 11.649478	 -0.105619	 -0.293385	  0.395478	
571	  3.279124	 23.328367	  4.738913	 -1.010997	  0.081142	  0.206834	
572	 11.124700	  2.923961	  7.053432	 -0.741563	 -1.393064	 -0.038002	
573	  9.936016	  0.188227	  9.607765	 -0.404618	  0.246471	 -0.027374	
574	 25.165213	 25.301298	 10.299682	 -0.628396	  0.529589	  0.090838	
575	 15.394180	 21.047985	 16.198523	 -0.381804	  0.936733	  0.027681	
576	 13.129523	 19.922987	 10.341823	  1.046007	  1.432039	  0.307641	
577	  7.895317	  4.411224	  2.152866	 -0.548339	  0.136677	 -0.513561	
578	 21.991770	  2.142731	  3.661249	 -0.227888	  0.520283	 -0.170987	
579	  6.576306	  9.429160	  0.422342	  0.327277	  0.189864	 -0.749251	
580	 27.581432	  5.179735	  2.667171	 -0.834099	  1.182368	 -0.711192	
581	  2.214029	 25.976154	 12.897588	 -0.792943	 -0.740835	  0.238597	
582	  8.616020	  8.824131	  5.354669	  0.731350	  0.486324	  0.156294	
583	  2.322777	  9.760880	 27.457247	  0.604247	 -0.097506	 -0.509884	
584	  6.264702	  6.089160	 -0.037199	 -0.405498	 -0.094869	 -1.009688	
585	 22.618046	 21.218971	 28.183279	  0.154959	 -0.030757	  0.718278	
586	  5.278327	 10.930990	 10.226038	  0.079427	 -0.551151	 -0.126463	
587	 18.488934	 10.444930	 20.996685	 -0.595172	 -0.127603	  0.388779	
588	 25.996029	 13.003731	  2.960221	 -0.059416	  0.662925	  0.543626	
589	 27.103348	 28.134403	  4.232711	 -0.474645	 -0.197737	 -1.394182	
590	  5.446805	 10.972710	 14.393162	 -0.866543	  0.860544	 -0.056773	
591	 23.020901	  0.470168	  6.389822	  0.557990	  0.270864	  0.143976	
592	  2.312717	 18.160833	 17.519178	 -0.509123	  0.024946	  0.039817	
593	 21.996664	 24.798019	 27.166349	  0.153354	 -0.224229	  0.431390	
594	 18.849537	 15.178755	  8.174809	 -0.358714	  0.064159	  0.407298	
595	  9.754703	  0.649278	  9.665121	 -0.027565	  0.300471	  1.412200	
596	 25.517542	  6.939294	 22.120731	  0.038101	  0.168152	  0.273159	
597	 11.133447	 24.657873	 15.768455	 -0.693949	 -0.012856	  0.337828	
598	 15.519243	  1.471973	 26.695810	 -0.517545	 -0.225999	 -0.445861	
599	 21.097626	 29.293034	 16.591213	 -0.734792	 -0.033890	  0.281031	
600	  9.354521	  2.342419	 27.397182	 -1.336347	 -0.185042	 -0.444523	
601	  1.814689	  9.371375	 13.683887	  0.291318	  0.543202	 -0.373132	
602	  7.760656	 23.041283	 11.907098	  0.909183	  0.170277	  0.165834	
603	 25.517750	 26.778223	 20.993540	  0.233565	 -0.075792	 -1.362108	
604	  2.253503	  3.560585	 12.985795	  0.425861	 -0.949841	 -0.930353	
605	  5.683353	 11.651857	 11.051945	  0.274565	  0.682251	  0.722714	
606	  9.360057	 28.786440	 15.483989	  0.989061	  0.366701	  0.397978	
607	 19.563408	 28.935179	 13.049725	  0.076269	 -0.694926	 -0.619415	
608	 28.081907	  8.224119	  9.330932	 -0.060949	  0.215023	  0.475617	
609	 16.265865	  6.424361	  2.709545	 -0.609077	  0.331490	 -0.046272	
610	 21.794828	 24.055498	  8.856133	 -0.246264	 -1.357930	  0.214004	
611	 11.958992	 17.129488	 26.913696	  0.182817	 -0.084030	 -0.404954	
612	 11.337355	  0.130604	 28.699812	 -0.129520	 -0.441055	  0.275182	
613	 10.475698	  7.310947	 14.011267	  1.019819	 -0.383033	  0.311947	
614	 19.882456	 27.392347	 22.137524	  0.124975	  1.358850	 -0.218849	
615	 28.176105	 17.619778	 22.116409	  0.328607	  0.474914	  0.537548	
616	 26.273746	  2.238093	  2.172235	 -0.803894	 -0.301674	  0.787089	
617	 20.824440	 19.978722	 21.013376	 -0.437298	  1.144109	  0.056243	
618	 26.256939	 21.574745	  2.409443	 -0.436111	  0.386273	  0.777769	
619	 23.653818	  1.135745	 23.436670	 -0.367599	  0.549464	 -0.397615	
620	  0.208580	  3.131772	 16.285110	 -0.326076	 -0.706577	 -0.143721	
621	  8.367284	 17.186300	 12.536416	  1.204712	  0.334272	  0.308536	
622	 13.608376	 22.139442	  2.378417	 -0.408636	 -0.744581	  0.771789	
623	  4.884623	 18.679646	  8.393259	  0.155763	 -0.373584	 -0.259732	
624	 18.378820	  1.709198	 10.176052	  1.135208	 -0.588952	 -0.518411	
625	 18.036850	 25.555567	 11.385408	 -0.227144	  0.314487	  0.829303	
626	 18.434195	 24.392622	  3.653715	  0.528677	 -0.682265	  0.549592	
627	 19.603592	  6.901170	 29.522161	  0.181166	 -0.370370	 -0.855718	
628	 13.964768	 28.643883	 20.663315	 -0.423837	 -0.085413	  0.705829	
629	 17.719164	  0.293324	  2.404292	 -1.431909	 -0.060220	  0.002134	
630	  5.486221	 21.490522	  3.461891	  0.224866	  0.295649	 -0.787654	
631	 16.763933	 25.949535	  4.309615	 -0.172369	  0.076389	  0.494576	
632	 13.903511	 16.791300	 16.862967	  0.702348	 -0.325482	  0.210522	
633	 18.235537	 29.575083	 29.674570	 -0.687013	  0.884628	  0.027410	
634	 21.965250	 27.742254	 13.281305	  0.715790	 -1.063421	 -0.756178	
635	  0.395470	 17.784760	 14.417805	 -0.684301	  0.085123	 -0.404291	
636	 15.867386	 27.987890	  0.596139	  0.028525	  0.138332	  1.272358	
637	 24.214212	 26.718031	 29.899343	 -0.005563	  1.316811	 -0.278061	
638	  9.827260	 17.924883	  8.804424	 -0.551045	 -0.025675	  0.728603	
639	 22.297279	 29.712975	 22.954222	 -0.163691	  0.635818	 -0.200214	
640	  0.864607	  7.671984	  6.943801	 -0.984858	 -0.376971	  0.408953	
641	 13.873104	  9.374007	 27.432306	  0.482410	  0.697112	 -0.143102	
642	  9.923550	  2.102714	 10.820571	  0.248442	  0.002622	  0.598982	
643	  9.403064	  2.510523	  3.959647	  0.172594	  1.194195	 -0.584282	
644	  8.348028	 22.230227	 12.685751	  0.372312	 -1.030271	  0.009452	
645	  1.480383	 14.039908	  3.937047	 -0.778669	  0.416206	  0.215681	
646	  8.095975	  2.273439	  3.839384	 -0.403072	 -0.011695	  1.018545	
647	  2.244385	 13.338319	 24.527071	  0.073378	  0.536350	 -0.760979	
648	 19.256243	 28.627420	 10.854371	  0.134373	  0.060609	  1.097693	
649	 10.291434	  6.823877	 11.298591	  0.155325	 -0.136092	 -0.151422	
650	 27.074413	 21.409327	  6.900884	 -1.167919	 -0.100197	  0.456065	
651	 24.470989	 25.223459	 21.310368	 -0.046105	 -0.646011	 -0.470772	
652	  4.088922	 26.047852	  1.449494	 -0.826355	 -1.044058	  0.198667	
653	 28.295006	 12.663672	 28.099152	  0.195438	  0.149799	 -0.207901	
654	  8.217233	 22.153835	 26.024361	  1.420398	  0.391415	  0.188830	
655	 18.290613	 14.549184	  0.231517	  0.388403	  0.296880	  1.465558	
656	 27.040541	 29.199417	 15.186732	  0.233400	  0.295287	  1.096950	
657	  9.424339	 21.817480	  4.971183	  0.017727	 -0.003039	  0.018469	
658	  6.649043	 20.992344	 17.762224	 -0.794782	 -0.188012	 -0.343710	
659	 15.631176	 19.988424	 11.720087	 -0.233486	  0.114490	 -0.298098	
660	  2.292897	 10.569342	 27.557377	  0.492030	  1.005104	  0.190341	
661	 11.664144	  2.060074	 26.581896	  0.310853	 -0.860438	  0.316316	
662	  0.619537	 13.154645	  7.103052	 -0.399980	 -0.373598	  0.026915	
663	  7.511573	 12.788662	  7.934185	 -0.763976	  0.363742	 -0.183805	
664	 13.265841	  4.255366	 23.997379	  0.744278	  0.249113	 -0.075057	
665	 13.421202	 13.303966	  3.493619	  0.190748	 -0.837988	 -0.389439	
666	 23.768871	 28.056274	 13.026966	 -0.344129	 -0.148070	 -0.545766	
667	 23.481590	 21.656158	  6.348905	 -0.380764	  0.166276	  0.470937	
668	  8.425904	 21.305403	 17.053926	  0.078541	 -0.091061	  0.027891	
669	 21.694138	  3.498922	  6.468308	  0.490652	  0.687794	 -1.157642	
670	  0.163259	 26.327147	 13.104450	 -0.691844	  0.515085	 -0.370513	
671	 15.481353	 26.957127	  1.925657	 -0.364440	  0.480880	 -0.307233	
672	  9.401528	  1.349551	  4.542422	 -0.531790	 -0.652720	  0.142411	
673	 25.560085	  7.097155	 29.449167	 -0.341391	  0.399311	 -0.244989	
674	  9.938283	 23.472940	  3.884994	  0.357442	  0.249664	 -1.285569	
675	 26.305033	  5.772346	 12.052813	  0.512687	 -0.263271	 -0.075816	
676	  6.419155	 20.447203	 21.150015	 -0.138770	 -0.230823	 -0.751593	
677	  2.030146	 20.265310	 19.201548	  0.323082	  0.484236	  0.144932	
678	  2.868302	 28.847836	 20.859358	  0.081620	  0.565839	 -0.006886	
679	 28.008331	 25.918179	 15.260983	 -0.384242	 -0.158976	 -0.120990	
680	 19.480579	 11.999527	 21.438309	 -0.475142	  0.030338	 -0.770544	
681	 10.294478	  2.787700	 22.436871	 -0.227824	  0.084332	  0.004268	
682	 23.782333	 14.852516	 27.618223	 -0.653375	  0.908846	  0.081285	
683	 28.007343	 16.095140	 13.779233	 -1.219388	 -0.078421	 -0.147605	
684	 12.553649	 29.488054	  6.733147	  0.033719	 -0.567315	  0.538804	
685	  6.782218	 25.983711	 17.315708	  0.500726	 -1.009737	  1.206675	
686	  0.065648	 22.788187	  1.631494	  0.106542	  0.152704	  0.028054	
687	 28.553038	 11.939916	  9.601142	 -0.641926	 -0.505855	  0.398190	
688	  6.347845	  5.483899	 20.116665	  0.382846	 -0.010358	  1.657313	
689	 11.174303	 18.437729	  3.275939	  0.310316	  0.726745	  0.426216	
690	 14.668639	 13.728405	 23.226084	  1.861776	 -0.818203	 -0.153807	
691	 29.746668	  3.587617	 28.353161	 -0.474926	  0.204055	  0.641699	
692	 18.733316	 26.776669	 29.859827	 -0.386940	 -0.374214	  0.231989	
693	 28.918287	 19.497507	 13.361277	  0.619093	 -0.555561	 -0.022719	
694	  4.972774	  4.881742	 29.505356	 -0.799138	  0.415765	 -0.365268	
695	 17.330223	  4.043015	 11.414822	  0.448506	  0.373738	 -0.292291	
696	  7.918003	  3.270908	 12.010399	 -0.166281	  1.230710	 -0.798485	
697	 17.560028	 20.247604	 22.683643	 -0.622105	 -0.005890	  0.290717	
698	 19.033545	  6.245955	 11.777964	 -0.494031	 -0.759994	  0.447040	
699	 13.346060	  9.299049	 19.430010	 -0.547167	  1.408095	  0.382754	
700	 29.692694	 20.827751	  0.565929	 -0.113423	  1.165680	  0.461527	
701	 14.213216	  9.920358	  6.798348	 -0.433288	 -0.412318	  0.867116	
702	 11.272049	 10.873419	 20.557323	  0.178804	  0.018193	 -0.307509	
703	  3.354285	 14.779813	  0.953383	 -0.597867	  1.179908	 -0.266398	
704	  1.486223	 15.860235	 26.139639	  0.047618	 -0.212886	  0.003579	
705	  2.555594	  0.077548	 10.448027	  0.925398	  0.866080	  1.058096	
706	 25.026955	 18.433823	  9.819725	  0.179054	  0.167042	 -0.062998	
707	 24.203922	 17.271236	  2.293030	 -1.118118	  0.156764	 -0.488751	
708	 17.939606	 17.266275	 21.403769	  1.148722	 -0.286761	 -0.242465	
709	  9.047084	 26.675318	 17.329908	  0.870961	 -0.844973	 -0.410445	
710	 27.932178	 16.916368	 12.347003	 -0.658841	 -0.359831	  0.722683	
711	 19.768177	 19.018049	 15.373521	 -0.286798	 -0.344682	  0.407477	
712	 22.465900	 22.844776	 16.302872	  0.031936	 -0.562833	  0.491034	
713	 18.680922	 29.550253	 15.298651	 -0.138089	  0.639209	  0.054350	
714	 21.840382	  9.928950	  8.401944	 -0.182260	  0.083730	  0.767240	
715	 29.097778	  6.423294	 22.138750	 -0.339137	 -0.119458	  0.072440	
716	  1.346484	  8.623390	  6.825426	  0.166674	 -0.113744	  1.193558	
717	  0.251498	  4.153069	 25.122810	 -0.727697	  0.157616	 -0.301032	
718	 24.518335	 10.992059	 28.305326	 -0.553837	  0.099056	  0.180622	
719	 12.897623	 10.027234	 25.931221	 -0.017881	 -0.727481	  1.058424	
720	 17.913731	 19.643694	  2.020783	 -0.801105	 -0.030724	  0.155713	
721	 25.028168	 22.937088	 22.581799	  0.172839	  0.344615	  0.336850	
722	 16.749760	 25.053432	 15.727711	 -0.362101	  0.186048	  0.584600	
723	 10.349367	 26.501089	  4.060899	  0.531454	 -0.213937	  0.112805	
724	 21.129732	 21.808672	 22.753223	  0.083376	  0.460358	  0.448950	
725	  8.673511	 18.086447	 11.864737	  0.905645	 -0.107797	  0.285652	
726	  1.643255	  6.630734	 17.554192	  0.808038	  1.540392	 -0.390761	
727	  7.971961	 23.683132	 27.484215	  0.764976	 -0.226838	  0.185330	
728	 29.064217	 10.250445	 17.662596	 -0.716877	  0.186743	 -0.035492	
729	 25.220175	 18.325390	 13.561478	 -0.246219	  0.412289	  0.435905	
730	 26.040066	  4.834357	 18.086395	  0.470106	  0.366959	 -0.153505	
731	  9.886425	 15.321629	  3.790048	 -0.315248	  0.254722	  0.831661	
732	 28.528210	 27.382660	 28.912626	 -0.160068	  1.659903	  1.116504	
733	 26.842710	  7.246077	  5.747147	 -0.323642	 -0.671651	 -0.634013	
734	 23.665211	 12.578894	 27.207186	  0.586699	  0.101463	  0.439213	
735	 16.861204	  2.653705	 26.771414	 -0.007327	 -0.344091	  0.142899	
736	 28.983866	 16.262735	  5.880102	  1.209942	 -0.186757	 -0.195781	
737	 14.165971	 15.903660	 25.080778	  0.757206	 -0.553351	  1.547036	
738	  5.603755	 13.017361	 27.539753	  1.341942	  0.359919	 -0.095533	
739	  0.749314	 25.052332	  0.001443	 -0.649762	 -0.666161	 -0.008821	
740	 20.231134	 18.063248	  5.121055	  0.683332	  0.171743	  0.263796	
741	 28.258373	 24.912037	  8.201571	 -0.668988	 -0.336625	 -1.347952	
742	 15.277920	 22.417549	 19.521519	 -0.626959	  0.573362	 -0.053214	
743	  6.196167	  0.368866	 14.778117	  0.468718	  0.049723	  0.912912	
744	 14.756769	 15.414391	 16.138691	 -0.957181	  0.239767	  0.340368	
745	 27.886780	 11.687675	  4.643866	  0.330631	  0.067102	 -0.147022	
746	 13.798908	 27.669111	  1.851997	  0.052482	  0.486975	 -0.914660	
747	 23.497326	  5.342968	 28.809532	  1.233572	  0.448143	 -0.382904	
748	  0.635733	 15.958530	 28.182503	 -0.026796	 -1.401635	 -0.327950	
749	  6.291726	 12.837126	 11.569077	 -0.068263	 -0.228280	 -0.153366	
