0	 14.831692	 20.257303	 24.142742	 -0.294805	  0.871890	  0.271467	
750	 12.398649	  2.754558	 11.872890	  1.320684	  0.548544	  0.604179	
751	  0.557216	 13.699998	 11.399557	  0.480089	  1.085296	  0.149737	
752	 12.328471	 16.816259	 23.585945	  0.223493	 -0.380811	 -0.493646	
753	 15.744767	 11.140169	  0.648339	  0.628087	 -0.368467	  0.816331	
754	 15.809364	  5.622316	 25.793386	  0.365511	 -0.736482	  0.930424	
755	  9.223373	 19.349537	  3.255309	  0.422749	  0.415023	  0.583054	
756	  2.360380	 29.390648	 15.538820	 -0.387336	  0.408620	  0.076164	
757	 19.382915	 17.225760	  0.956497	 -0.689431	  0.193146	  1.083516	
758	  3.307754	 12.085311	 13.372505	 -1.349532	  0.472272	  0.249782	
759	  6.673795	  6.822807	 28.234161	 -0.021934	 -0.263191	  0.021525	
760	 26.945818	 23.941870	 27.508848	  0.934862	  0.629082	 -0.578171	
761	 14.671153	 26.911961	 17.975788	  0.374541	 -0.051205	 -0.892603	
762	  0.937074	 23.759119	 12.892962	 -0.416744	 -0.873877	  0.320602	
763	  9.928796	  9.182563	  7.773944	  0.253158	  1.072406	 -0.216196	
764	 24.876671	 25.557047	  2.493047	 -0.134731	 -0.861550	 -0.461515	
765	  3.798866	  9.083832	  6.649537	 -0.458947	 -0.834737	  0.157565	
766	 22.729843	  9.011482	  3.126799	  0.112411	 -0.568928	  0.251574	
767	 19.599451	 18.568710	  7.171524	  0.508440	  0.416334	 -1.080056	
768	  3.388981	  5.167487	 23.513449	  1.199890	  0.338644	 -1.119494	
769	 18.331177	  9.230927	 20.666916	 -0.534804	  0.328177	 -0.184428	
770	  0.186425	 20.223799	 25.653788	 -0.213808	 -0.708501	  0.208087	
771	 12.343508	 25.487846	  9.239100	  0.536981	 -0.756275	  1.500778	
772	 11.189572	  2.229861	 28.392229	 -0.053379	  0.064297	  0.301419	
773	 20.800415	  3.125473	 13.482633	  0.691108	  0.060068	 -0.067590	
774	 21.043144	  7.581359	 27.009298	  0.315995	 -0.306727	 -0.419383	
775	  7.518135	  6.782354	 14.527586	  0.220194	 -0.177636	  0.150464	
776	  4.330236	 16.002817	  9.791094	  0.972217	  0.597479	 -0.243485	
777	  3.272177	  9.493635	  4.845067	  0.269721	 -0.070496	 -0.130206	
778	  3.737483	 10.417202	 28.756617	 -0.032028	  0.751598	  0.977726	
779	 10.951616	  9.333620	 17.623468	  0.440626	  0.554582	  0.129146	
780	 19.219328	 28.260805	  6.551736	  0.604625	  0.111401	  0.059852	
781	  6.450716	 27.780521	  5.740478	 -0.512076	  0.325106	  0.251844	
782	 18.311071	  5.936954	 18.322136	 -0.462586	  0.104642	 -0.238821	
783	 11.092883	 24.530209	  7.295027	  0.197619	  0.332313	 -0.011970	
784	 13.184797	 10.964654	 10.189852	 -0.940287	  0.349923	 -0.587104	
785	  2.217111	 11.020440	 19.723394	  0.688457	  0.749666	  0.842611	
786	  3.174694	 13.613135	 24.982029	 -0.078702	 -0.247519	 -0.297838	
787	  3.503706	 29.797853	 22.095961	  1.026730	  0.770471	 -0.563503	
788	  5.097745	 29.039898	 16.422407	 -0.139467	 -0.625035	 -0.206767	
789	  2.712635	  9.244373	  1.431723	  1.242404	 -0.194819	  0.263765	
790	 24.202114	  3.470805	 19.288509	 -0.032320	 -0.845187	 -0.565690	
791	 27.355888	  5.542500	 14.205233	  0.728846	  0.604462	 -0.367750	
792	 22.844383	 14.261857	 12.535568	 -0.229304	 -0.298171	  0.403170	
793	  2.756964	  6.583676	 17.469828	  0.450891	  0.805572	  0.339497	
794	 28.009821	  4.796511	 24.679373	  0.038380	 -0.483373	 -0.684625	
795	 20.380726	 15.786357	 10.592918	  0.262955	  0.816341	  0.890787	
796	  2.095659	 22.132486	 26.363420	  0.043818	  0.411750	  0.682642	
797	 27.896318	 20.014475	  4.402437	 -0.275451	 -0.801282	 -0.248855	
798	 11.195432	 23.283413	  6.516809	 -0.489637	  0.137864	 -0.203174	
799	  4.657187	 14.895572	  4.115385	 -0.016641	 -0.046322	  2.037982	
800	 27.301748	  3.037826	 25.152918	  0.032079	 -0.828499	 -0.157133	
801	 13.362984	 20.579958	  7.476464	 -0.914463	 -0.249279	  0.109624	
802	 22.805399	  9.128150	  7.405273	 -0.117050	 -0.593432	 -0.663180	
803	  8.470551	 14.889248	 11.904637	 -0.807468	 -0.528289	 -1.050279	
804	  6.934907	 17.150602	 26.599619	  0.696533	 -0.161739	 -0.227159	
805	 18.048897	  9.617192	 23.578579	  0.738267	  0.256724	 -0.849138	
806	 25.044559	 13.621521	 12.744635	 -0.149762	  0.108636	 -0.584740	
807	 17.734095	  5.324168	 18.541136	  1.061398	 -0.015285	  1.017528	
808	  1.873356	 24.287523	 16.653208	 -0.501875	 -0.587185	  0.953538	
809	  3.078093	 12.349452	 28.655931	  0.384572	  0.464503	  0.627010	
810	  1.055016	 16.647905	 10.182908	  0.320117	  0.125586	  0.836981	
811	 27.869631	 10.638166	  5.163507	  0.108592	  1.002894	  0.669959	
812	 23.078478	  5.985126	  6.343304	  0.371812	 -0.695589	  0.740353	
813	 21.410725	 10.638555	  8.378471	 -0.484252	 -0.065746	 -1.215281	
814	  8.064827	  9.857606	  8.414237	 -0.845989	 -0.113737	  0.326873	
815	  4.850492	 11.790845	 27.920895	  0.457649	 -0.020977	 -0.053666	
816	 21.075567	  0.424677	  2.175520	 -0.428071	  0.646910	 -0.310123	
817	 27.487196	 25.775696	 11.965323	  0.868378	 -0.981595	 -1.608340	
818	  1.474725	 24.280754	 21.730606	  0.198238	 -0.459434	  0.058294	
819	  0.836745	 13.191715	  4.243294	  0.279819	 -0.749367	 -0.269382	
820	  1.165179	 22.010136	 14.606739	  0.650960	  0.221118	 -0.848962	
821	 10.483337	 29.380205	 27.067091	  0.077223	  0.344019	  0.320741	
822	 10.406030	 14.704861	 27.856756	  0.021470	  0.046151	 -0.151598	
823	 10.789719	  7.519906	  6.144762	 -0.614658	  0.285790	 -0.351360	
824	 24.118958	 14.848546	 21.621117	 -0.086766	 -0.703746	 -0.545838	
825	 25.392881	 21.076160	 23.109949	 -0.207713	 -0.685831	 -1.048664	
826	 24.976624	 16.952177	 15.078950	 -1.554670	 -0.106555	  1.157167	
827	 24.789429	 16.292503	 26.249237	  0.347985	  0.048368	  0.042719	
828	 10.950267	 15.654696	  6.242785	  0.008584	  0.261862	  1.092178	
829	  2.924122	 23.794506	 21.319666	  0.692055	  0.837969	 -0.247858	
830	 19.927902	  7.591719	 15.389454	  0.227203	 -0.773713	 -0.812623	
831	  2.966444	 23.909643	  8.971332	  0.297837	  0.007500	  0.361088	
832	  0.344329	 27.417645	 13.454958	  0.797639	 -0.326169	  0.156357	
833	 16.317137	 27.698524	 15.437399	  0.405704	  1.310042	  0.315403	
834	 25.116140	 26.400585	  0.761753	  0.895040	 -0.479897	  0.133566	
835	  6.701880	 16.234722	 25.371305	  1.185855	 -0.448069	  0.411242	
836	 24.173309	  0.609568	 11.817536	  0.847609	  0.241140	 -0.628561	
837	 24.391926	  4.855696	 25.834288	  0.054368	  0.166141	  0.354154	
838	  6.484173	  4.048100	 18.361507	  0.575453	 -0.243801	 -0.300590	
839	 16.730042	 18.805035	 20.548208	  0.394452	 -0.169001	 -0.200172	
840	 13.462656	 25.459993	 25.142412	 -0.373184	 -0.304097	  0.043351	
841	  7.764060	  9.613288	  0.311706	 -0.186697	 -0.578549	  0.050609	
842	 18.631989	 21.189341	 18.674307	 -0.084740	 -1.012839	 -0.165320	
843	 13.555090	 25.583344	  5.450520	 -0.324868	  0.314792	  0.075459	
844	  2.330252	 21.805685	  8.058593	  0.220825	 -0.552852	 -0.065334	
845	  7.225539	 16.231756	 27.175144	 -0.204740	  0.399287	 -0.611004	
846	 22.391294	 16.216600	 29.036724	  0.929087	 -0.005961	 -0.401794	
847	  4.908745	 21.061548	 10.282706	 -0.258074	 -0.066341	 -0.080809	
848	 25.877651	 28.539688	 17.322559	 -0.051916	 -0.243163	  0.116035	
849	 11.827267	 25.018978	 26.831261	 -0.088344	  0.588124	  0.772001	
850	 16.626369	 24.064539	  4.306018	 -0.548108	 -0.185153	  0.456515	
851	 20.347416	 14.240252	 16.179935	 -0.618139	  0.479289	 -0.371297	
852	 21.286356	 20.528490	 11.966674	  0.208326	  0.400987	 -0.950089	
853	  3.661750	  2.382989	 23.828438	 -0.350178	 -0.664393	 -0.488005	
854	 19.876343	 19.628639	  8.628665	 -0.445347	 -0.615049	  0.553932	
855	  6.163159	 16.554260	 15.218896	  0.121564	 -0.462002	 -0.320075	
856	 29.365561	 18.102940	 29.532318	  1.093171	  0.805522	 -0.578916	
857	 21.753382	 15.483332	 22.257864	 -0.009050	 -0.534855	  0.317497	
858	 28.952156	  8.405456	  7.534892	  0.274224	 -0.053449	 -0.051471	
859	 27.595289	 20.813507	  1.810009	 -0.178895	 -0.701240	  0.151845	
860	 23.763958	 28.160103	  3.878213	 -1.063670	 -0.422373	  0.380373	
861	 17.252817	 13.838632	 11.413793	 -0.801982	 -0.344345	  0.635687	
862	 14.961246	 25.208334	 24.102219	  1.095910	 -0.732495	 -0.336516	
863	  9.417952	  4.127792	  4.429657	 -0.587550	 -0.656072	 -0.315109	
864	 25.873442	 11.639381	  8.658179	  0.045399	  0.043781	 -0.094385	
865	 24.311630	 15.249146	 20.906048	 -0.586945	  0.944709	  0.818638	
866	 22.405691	 13.697287	 12.041230	 -0.190946	 -0.269732	 -0.458166	
867	  2.618163	  1.227984	 12.244909	  0.216477	  0.429661	 -0.824161	
868	  3.945292	  8.227876	 15.292060	  0.312620	 -0.674910	  0.158290	
869	  3.787167	  9.109577	 15.451693	  0.273126	 -0.013045	  0.458623	
870	  0.058036	 16.633192	 24.926723	 -0.515180	  0.745864	  1.113015	
871	 22.686823	 24.072855	 17.552748	  0.207218	  1.123519	  0.630422	
872	 18.868130	  9.286358	 24.572870	 -0.542622	  0.618070	 -0.280687	
873	  5.861974	 19.178162	 29.469065	  0.866899	 -1.106199	  0.372141	
874	 13.978056	  4.229581	  0.246977	  0.375380	  0.206590	  0.172495	
875	 29.549685	  1.900011	  5.023560	 -0.023224	 -0.017934	  0.627109	
876	 17.385685	 23.395565	 21.235220	  0.096294	  0.505224	 -0.009855	
877	 25.963814	 19.497866	 25.595057	 -0.384912	 -0.630064	  0.119693	
878	 16.575933	  8.859955	 21.874208	  0.423900	 -0.380448	  0.630240	
879	 10.334411	 10.943025	 23.445293	 -0.286822	 -0.705766	  0.180439	
880	 19.085562	 20.842537	 15.954299	 -0.142085	  0.343307	  0.530215	
881	 22.183104	  6.786479	 28.293745	 -0.370414	  0.063243	  1.188209	
882	  7.734112	 15.334780	 15.215837	  0.099900	  0.075285	 -0.251908	
883	 21.288309	  0.126391	  7.671165	 -0.436949	 -0.319842	  0.123638	
884	 13.119139	 11.723910	  5.225048	 -1.010823	 -0.800612	 -0.338387	
885	 14.754198	  7.112723	  2.204511	  0.622767	  0.297360	 -0.014669	
886	 22.971655	 18.268745	 16.739927	  0.472229	 -0.381332	  0.122343	
887	 29.465570	 20.862837	  1.955084	  0.925361	  0.856842	 -0.913283	
888	 18.737246	  9.731990	 19.945131	  0.539115	 -1.390013	  0.452802	
889	 22.984140	 12.132597	 15.212491	  0.798195	 -1.513368	  0.039742	
890	 13.300471	 24.635098	 14.504837	  0.391897	 -0.483400	 -0.424012	
891	  3.636742	  9.618786	 12.405242	  0.797718	  0.912448	 -0.448051	
892	  9.599043	  3.953579	 19.369637	 -0.542073	  0.161738	 -0.511339	
893	 26.121832	  2.366657	 14.225117	  0.559829	  0.248365	 -0.540345	
894	  6.820596	  0.314287	  9.102332	 -0.284874	  0.453941	  0.057178	
895	 25.643120	  0.571212	 19.703386	  0.548411	 -0.174112	  0.341685	
896	  1.358752	 24.224663	 17.893715	  0.249497	  0.193659	  0.281593	
897	  0.159482	  1.599461	 21.663975	  0.220825	 -1.394989	 -0.861839	
898	 21.895672	  4.020195	 24.638348	  0.662713	 -0.299980	  0.110318	
899	  9.496973	  0.743630	  7.368886	  0.897879	  0.149027	 -0.973446	
900	 20.280884	  6.280289	  2.470582	 -0.378912	  0.810145	  0.490579	
901	 12.147660	  2.839970	 24.040558	  1.214202	 -0.714723	 -1.048747	
902	  7.428320	 17.681925	 21.103182	  0.401945	 -0.567526	  0.135909	
903	  5.178651	 19.649216	  0.919634	 -0.368073	 -0.810162	  0.515637	
904	 29.729456	 21.550339	  3.753152	 -0.558939	 -0.142822	 -1.043477	
905	  2.975466	  3.932726	 14.947779	  0.049823	  0.902691	 -0.046023	
906	 13.406663	 11.357092	 29.892769	 -0.386749	  0.729739	 -0.285887	
907	  3.589655	 14.397865	 24.223278	 -0.006626	  0.671849	  0.776330	
908	 14.363132	 25.291636	 16.269737	 -0.404298	  0.148426	 -0.000621	
909	 18.245434	 16.975710	 23.194134	  0.321413	  0.346561	 -0.463085	
910	 25.291384	 27.752300	 29.933603	 -0.490513	  0.091130	 -0.333099	
911	 26.775290	 12.096985	 24.964468	 -0.315629	 -0.631684	 -1.236096	
912	 26.748041	 18.961645	 13.172447	 -0.714574	  1.254208	 -0.672037	
913	  8.614045	 21.109612	  2.492399	 -0.944837	 -0.260429	 -0.204870	
914	  6.035839	  9.372359	  0.033680	 -0.123120	  0.028486	 -0.450251	
915	 19.681353	 12.044029	  1.420546	  0.998661	  0.702394	  0.578548	
916	 23.220301	 25.532742	 22.627523	  0.727706	 -0.088168	  1.120927	
917	 24.955467	 17.569105	 13.735327	  0.345935	  0.006330	  0.464424	
918	 13.040161	 20.258732	 29.436666	  0.430176	  0.944598	 -0.275170	
919	 24.765631	 23.576126	 29.549664	 -0.450129	  0.107006	 -0.169461	
920	 16.357170	  2.373868	 20.841339	 -0.711038	  0.480154	  0.389593	
921	 12.778646	 29.544985	 24.530617	 -0.930448	  0.000661	  0.630341	
922	 18.568686	 29.956341	  1.813452	 -0.572325	 -0.092452	  0.397954	
923	  1.780566	 18.218746	 20.057949	  0.696166	  0.047008	  0.489201	
924	  4.611744	 19.079550	 16.890621	  0.127891	 -0.182989	 -0.250404	
925	 21.386301	 23.105921	  1.406440	  0.279622	  0.223446	  0.160854	
926	 16.354452	  1.710961	 15.820519	  0.141312	  0.007784	  0.923829	
927	  2.504700	 23.761904	 18.329912	  0.289431	 -0.794534	 -0.180765	
928	 25.649517	 24.048004	 18.302790	 -0.251621	 -0.929730	  0.406730	
929	  0.974150	  7.428741	 28.237061	  0.567897	  0.042813	 -0.678893	
930	 15.646172	 27.573637	 23.461802	 -0.067756	  0.466126	  0.593436	
931	 23.657623	  3.066747	 25.787340	 -0.217700	 -0.047680	  0.595683	
932	 29.031136	 14.291182	 24.114990	  0.167175	 -0.273709	  0.056186	
933	 18.278803	  1.135429	 27.920551	 -0.294453	  0.104282	 -0.628290	
934	 28.286396	 13.231955	 10.381783	 -0.211721	  1.356106	  0.933748	
935	  9.520525	 13.218497	 12.304757	  0.769485	 -0.489244	  0.899585	
936	 26.143404	 20.040115	 28.471334	 -0.037352	 -0.460498	 -0.117360	
937	 10.874400	 18.922924	 28.992977	  0.039837	  0.106746	  0.106882	
938	  3.758826	 14.966761	 17.725521	 -0.877604	  0.877739	  0.112022	
939	 11.529748	  4.127755	  6.599073	  0.127041	  0.743835	 -0.514725	
940	 11.189184	 20.179325	 26.738945	 -0.543852	 -0.085596	  0.265847	
941	 13.751049	 28.885103	 22.833586	 -0.071155	 -0.454911	  0.406870	
942	 10.612641	  1.188159	 27.763315	 -1.494499	  0.352569	  0.261508	
943	 29.808607	 17.258690	  4.384568	  0.333960	 -0.369811	  0.214781	
944	 13.416549	 27.384678	 16.653957	  0.373246	 -0.380774	 -1.125096	
945	  2.370104	 29.200771	  0.744242	 -0.328386	  0.350640	  0.273993	
946	 26.059395	 21.447048	 18.071321	  0.319187	 -0.055500	 -0.549981	
947	  7.054286	  9.650447	 23.653704	  0.684535	 -0.760211	 -0.121189	
948	 11.598171	 14.038280	 13.714134	  0.455020	 -0.299373	 -0.509153	
949	 25.612705	 19.203743	 17.187551	  0.369624	  0.641505	  0.052426	
950	  3.958984	  0.763200	  3.663701	  1.248139	 -0.465989	 -0.972377	
951	  5.305254	  7.973570	 12.733442	 -0.382496	 -0.275039	  0.562111	
952	 16.239328	 11.782967	 10.465194	 -1.105352	  0.905601	 -0.272581	
953	 19.006760	  2.436585	 24.088047	 -0.053466	  0.541280	 -1.233664	
954	 17.002693	  9.430107	 27.163214	  0.170412	 -0.683970	 -0.711625	
955	  7.254653	  7.910827	 10.832599	  0.644801	  0.723977	  0.092326	
956	 23.842976	 21.623890	 12.243492	 -0.434132	 -0.200878	 -0.075114	
957	  4.505897	 22.141966	 12.436219	  0.017658	  0.449777	 -0.645235	
958	  3.610912	 12.430383	  2.024310	 -0.053960	  0.394818	  0.381962	
959	 16.473888	 12.614488	 28.483902	  1.092871	 -0.033883	 -0.349092	
960	 11.726920	 23.111101	 26.773432	  1.001695	  0.204264	 -0.122850	
961	 24.827488	 20.035704	 15.540111	 -0.315317	  0.538557	  0.270398	
962	  5.471005	  3.695217	  7.612733	  0.605159	  0.299017	  0.375534	
963	 17.497456	 13.212053	 22.111132	  0.315587	 -0.691862	 -0.468355	
964	 20.260412	 29.329451	  6.191411	 -1.036574	 -0.756178	 -0.101936	
965	  7.725092	  5.940011	 24.330725	  0.195786	 -0.391794	  0.751002	
966	 27.468670	  5.142749	  4.044495	 -1.277403	  0.659852	 -0.154738	
967	 29.988476	  7.422438	 14.669936	  0.549427	  0.396615	 -0.281614	
968	  4.590610	  2.457573	 28.796272	 -0.169512	  0.531480	  0.680817	
969	 13.214925	 29.970606	 20.185953	  1.340453	  1.421996	 -0.078743	
970	 28.786638	 18.182407	 24.570419	 -0.214808	  0.169445	  0.242738	
971	 16.377708	 26.100445	 27.932793	  0.703807	  0.436829	 -0.794704	
972	  2.783095	  7.479849	 21.851276	  0.509802	  0.505442	 -0.819021	
973	 14.836728	 13.738828	 16.645996	 -0.207493	  0.745405	  0.159404	
974	 24.470842	 22.660213	  2.055680	 -0.861887	 -0.347021	 -0.368444	
975	 12.430693	 15.121398	 23.577435	 -0.262773	  0.183129	 -0.125802	
976	  4.672986	 14.290355	 18.283092	  0.980947	  0.399893	 -0.912556	
977	  6.336680	 25.821014	 26.033205	 -0.197477	  0.163265	  0.076023	
978	 17.356461	 13.461403	 11.695395	 -0.598723	 -0.087790	  0.407737	
979	  3.038032	  5.762873	 14.695760	  0.701297	  0.260841	  0.299428	
980	 24.924704	  2.987152	 18.341660	 -0.813483	  0.096766	  0.004709	
981	  2.091157	 20.599258	 29.073652	  2.003775	 -0.249927	  0.184871	
982	  8.112494	  1.384003	 20.350815	  0.526251	 -0.418154	 -0.136865	
983	 27.043682	 27.777700	 21.864239	  0.282196	  0.027111	 -0.277540	
984	  9.947529	 25.739443	 25.477079	  0.140308	 -0.580740	  0.506664	
985	 27.049246	 25.809456	 10.216125	 -0.215914	  0.901681	 -0.465357	
986	 10.915192	 11.974724	  4.673677	  0.827174	 -0.845288	 -0.334679	
987	 12.203898	  4.187036	  8.047393	  1.393065	  0.215195	  0.235687	
988	 26.566620	  9.789183	  1.790259	 -0.099223	 -0.564859	  0.052630	
989	 20.973978	 20.067272	 27.968960	  0.599450	  0.242655	  0.208506	
990	 17.772718	 22.465715	 19.631134	 -0.340316	 -0.817887	  0.249513	
991	  4.064296	 12.552787	 22.620638	 -0.187659	 -0.002035	 -0.335481	
992	 20.404514	 26.016676	  7.990102	  0.047463	  0.736631	 -0.144629	
993	 29.564634	 11.562996	 21.459131	  0.077794	  0.478350	 -0.008788	
994	  9.509251	  2.271572	 25.021503	 -1.052938	 -1.039177	 -0.779756	
995	 14.169500	  0.107003	  4.380074	  0.697926	 -0.508765	 -0.129028	
996	 20.532639	 18.611475	 21.391769	  0.423353	 -0.433765	 -0.301864	
997	 11.784786	 15.408974	 14.214271	  0.558706	 -0.098713	  0.014486	
998	 12.622521	 13.530796	  8.925490	  0.211991	  0.438978	 -0.719119	
999	 29.310537	  1.170794	 17.325361	  0.153465	 -0.316106	  0.123891	
