0	 21.346119	 26.191925	  1.365329	 -0.641165	 -0.389180	 -0.661397	
251	 10.655936	 27.834379	  8.519102	  0.063116	 -1.143957	 -0.131656	
252	 20.025719	 27.184608	  9.781046	 -0.688800	  0.724928	  0.005797	
253	 22.845123	  6.862093	 20.342077	 -0.437436	  0.215340	 -1.214679	
254	  8.881281	  6.089396	 19.428316	 -0.132464	  0.257566	  0.957138	
255	  5.476837	 29.674755	  5.542815	  0.733918	 -0.506221	  0.452885	
256	 22.031237	 20.284033	 21.520250	  0.914750	  0.644481	  0.408903	
257	 24.449800	 22.991282	 19.350119	  0.254365	  0.547233	 -0.508207	
258	 26.086452	 23.111128	  6.020858	 -0.584486	  0.810357	 -0.041194	
259	 19.420198	  3.285541	 29.703444	 -0.149710	  0.361363	 -0.920328	
260	 24.592745	  6.415511	  2.880986	 -0.820746	  0.516161	  0.244854	
261	 14.835591	  8.764826	  4.155056	  0.934395	  0.355536	  0.022363	
262	 22.880062	  7.057653	 20.966093	  0.533314	  0.031035	  0.038027	
263	 27.467834	 13.452263	  3.156880	 -0.191663	 -0.547768	 -0.814380	
264	  5.403815	 25.079739	 22.109001	  0.726947	  0.392846	  0.563224	
265	 16.760094	  7.525141	 24.043924	 -0.715842	  0.206047	 -0.667170	
266	 29.550375	  1.719651	 15.124287	 -0.385689	  0.533450	 -0.752778	
267	  1.076719	 28.039848	 19.239235	  0.874378	 -0.496858	  0.735745	
268	 20.490248	 10.240429	 16.103083	 -0.116578	 -0.886361	  0.448078	
269	  6.440619	 10.224236	 14.020817	  0.666075	 -0.744627	  0.043311	
270	 29.003086	 21.718575	  2.072925	  0.659775	 -0.794600	  0.107151	
271	 28.051828	 13.217178	  7.771139	 -0.260351	 -0.923606	 -0.281372	
272	 18.507755	 29.102905	 16.000235	  0.729808	  0.679619	 -0.074151	
273	 27.403099	  5.666145	 18.136646	 -0.751294	 -0.372292	  0.544937	
274	  7.114774	 15.728397	 13.787474	  0.936483	 -0.285334	 -0.203923	
275	 12.993494	  5.195914	 12.510448	  0.319360	 -0.971480	  0.673902	
276	 22.488070	  4.781377	  3.515246	  0.218557	  0.840307	  0.496103	
277	 15.525021	  7.296880	  5.230791	  0.254320	 -0.966408	  0.037110	
278	 24.390196	  2.950125	  3.622748	  0.524680	 -0.437904	 -0.083932	
279	 30.031952	 16.391500	 22.330526	  0.783834	 -0.457170	  0.420238	
280	 18.300470	  6.409150	 17.680464	  0.592409	  0.698910	  0.400719	
281	 26.098434	  2.042737	 25.659164	 -0.028591	  0.425447	  1.038298	
282	 25.476582	  2.790268	  0.857861	  0.347107	 -0.867147	  0.357173	
283	  9.584213	  5.047518	 16.698174	 -0.162551	 -0.063879	  0.984630	
284	 13.171547	  8.583836	  9.993114	 -0.242587	  0.696279	  0.675535	
285	  2.522900	  1.260598	 21.454098	  0.721929	  0.214474	  0.232262	
286	 29.373659	 27.976097	 21.729662	 -0.700029	 -0.154925	  0.697106	
287	  6.715219	 29.096758	 22.938177	  0.375498	 -0.458081	 -0.503482	
288	 25.189192	  4.788587	 19.960997	 -0.545343	  0.105359	  0.831565	
289	 14.766262	 11.543676	 18.769516	 -0.126078	 -0.095753	  0.987388	
290	 10.875165	 12.781629	 13.618786	  0.478953	  0.488103	  0.729629	
291	  9.099986	 12.991372	 19.610441	  0.138787	  0.277875	  0.950539	
292	  5.450139	 27.643122	 22.137503	 -0.365843	  0.429228	 -0.439742	
293	 28.737988	 11.933352	 11.789166	  0.292981	 -0.769938	 -0.566884	
294	  1.507563	 11.352333	 16.200747	 -0.661322	 -0.612025	  0.433681	
295	  9.835159	 15.230601	 14.470173	  0.471887	  0.620020	  0.662353	
296	  7.950179	 28.784349	 28.806519	  0.806879	  0.464872	  0.228480	
297	 29.677168	  6.066662	 27.722282	  0.428736	 -0.887663	 -0.603514	
298	 28.373415	  3.618303	  0.255555	  0.184507	 -0.423149	 -0.887075	
299	 24.107445	 19.459833	 23.083088	  0.470829	  0.647911	 -0.218019	
300	  1.024723	 12.083734	 18.975332	 -0.047087	  0.044178	  0.997913	
301	 27.911697	 20.800190	 19.642895	 -0.123417	  0.490984	  0.870424	
302	 19.185314	  3.556100	 15.282523	 -0.808572	  0.482820	  0.254822	
303	  4.838698	 16.740465	 25.027361	 -0.069939	 -0.168522	 -0.948080	
304	 17.385252	 10.197258	  0.790788	 -0.015280	 -0.912898	 -0.123331	
305	 15.413868	  4.606825	 14.375788	  0.854814	  0.651498	  0.607246	
306	 19.371454	 15.496494	 11.046259	  0.028796	 -0.848395	 -0.536756	
307	 14.969023	  3.028933	 28.546272	 -0.115029	 -0.980618	 -0.158610	
308	 17.369234	 28.932089	 24.046213	 -0.708346	 -0.683813	  0.175057	
309	  0.138017	  2.051352	  3.061601	  0.359092	 -0.313806	 -0.127807	
310	 20.570225	  7.668921	  9.600779	 -0.646871	 -0.002651	  0.762595	
311	 21.446470	  1.119710	 23.925240	  0.139313	  0.209812	  0.967766	
312	 27.071333	 17.091728	 20.334578	  0.824242	  0.179042	 -0.537186	
313	  0.843715	 28.441006	 20.063032	 -0.920987	 -0.910356	 -0.259054	
314	 23.724295	 16.672892	  3.230961	  0.740606	  0.644347	  0.190576	
315	 21.219961	  2.603518	 14.859019	  0.217784	 -0.164876	  0.961970	
316	  6.283946	 24.788534	 17.991491	  0.240063	 -0.771777	  0.427403	
317	  8.278906	  8.999794	 20.419411	 -0.235903	  0.640217	 -0.731076	
318	 22.560196	  2.590311	  1.384476	 -0.623411	  0.511647	 -0.591250	
319	  5.004743	 15.179783	 23.036518	 -0.796111	  0.602844	 -0.052781	
320	  9.749788	 29.830511	 26.388206	  0.400303	 -0.397708	 -0.825582	
321	  5.209371	 23.921206	  6.100272	 -0.221048	 -0.947009	  0.233048	
322	  5.911077	 10.333586	 22.018606	  0.588349	 -0.501106	  0.456748	
323	  8.011647	 24.174582	 13.182869	 -0.205256	  0.005424	 -1.214135	
324	 28.931496	 18.703287	  8.546277	  0.196292	  0.698091	 -0.688577	
325	 17.845251	 14.696445	  0.919275	 -0.495745	 -0.581319	 -0.645217	
326	 15.146642	 21.539480	 19.421001	 -0.648254	 -0.073443	 -0.757874	
327	 24.770971	 22.691761	  5.601031	 -0.566795	 -0.095236	 -0.818336	
328	  1.345946	 10.000134	 19.168427	  0.265309	  0.009095	 -0.954536	
329	 11.947508	 10.045975	  4.518979	 -0.521545	  0.838555	 -0.157532	
330	 13.745241	 27.599827	 27.833731	 -0.461107	  0.757056	  0.462867	
331	 29.375851	 16.887556	 25.389193	  0.260417	  0.727455	  0.634816	
332	 12.916515	 12.577332	 18.391310	 -0.504195	  0.859857	  0.080207	
333	 28.355431	 21.394941	 11.210344	  0.950720	  0.304909	  0.056235	
334	 16.356886	 11.144819	 27.045364	  0.212823	  0.207060	 -0.954899	
335	  0.703174	 21.764099	  2.590615	 -0.033774	 -0.880090	  0.629958	
336	 21.090656	 17.451088	 23.938581	  0.418910	 -0.840455	 -0.343730	
337	 23.384783	  9.973051	  4.634251	 -0.049693	  0.347989	 -0.441110	
338	 21.972172	 17.957983	  9.272083	  0.790428	 -0.595841	  0.142119	
339	 26.505123	 20.976460	  0.762227	 -0.280302	  0.751227	 -0.114705	
340	 18.800413	 28.826986	 25.408646	 -0.052294	 -0.932632	  0.357019	
341	 15.348808	  4.636209	 17.361568	 -0.252926	  0.940771	  0.225784	
342	 21.700912	  3.685771	 14.346836	 -0.726222	  0.640150	 -0.250618	
343	 16.621233	 22.162842	 21.195208	 -0.736456	  0.291488	  0.610465	
344	 25.638969	 10.417423	 26.664803	 -0.016216	 -1.161215	  0.646596	
345	  2.884295	 26.016184	  7.705927	  0.733786	  0.482480	  0.478300	
346	 25.288225	  7.960523	  3.287383	  0.844676	  0.396375	 -0.359736	
347	 15.376596	 26.946041	 16.716839	 -0.912473	  0.374286	 -0.165239	
348	 15.619617	  0.513833	 10.478591	  0.530634	 -0.662074	 -0.529232	
349	 19.322821	 28.854336	 16.406673	 -0.857178	 -0.276857	 -0.570358	
350	 12.891853	 20.892597	 20.190548	 -0.401378	 -0.628551	 -0.666198	
351	 17.229969	 14.252734	  0.509111	 -0.166961	 -0.295205	  0.940733	
352	  5.063133	  3.244302	  8.147216	  0.703090	  0.062806	  0.708322	
353	 21.251757	 16.777719	 22.035448	  0.575620	  0.193707	 -0.794443	
354	 16.815723	  1.827429	  2.925244	  0.563109	 -0.477500	  0.674464	
355	  9.811738	 21.267303	 21.405138	 -0.310804	 -0.822586	 -0.476186	
356	 11.506857	 19.633457	  0.787515	  0.396448	 -0.803213	 -0.444610	
357	 12.469234	 21.460108	 27.078920	  0.972815	 -0.231525	  0.005292	
358	 19.951830	 23.410919	  8.807699	 -0.813512	  0.104770	 -0.572033	
359	  8.619680	  5.783002	 19.687145	 -0.877270	 -0.478797	 -0.033936	
360	 22.707533	 13.260628	 28.960464	  0.363387	 -0.798494	 -0.479956	
361	 19.399910	  0.651001	 21.816275	 -0.801940	 -0.556643	  0.216890	
362	 24.445057	 12.623332	  9.031900	 -0.591974	  0.651097	 -0.475015	
363	 26.558443	  1.458611	 10.914556	  0.267119	  0.337276	  0.525143	
364	 25.289194	 28.259642	 20.049181	  0.639633	 -0.559233	  0.376053	
365	 11.272263	 20.667572	  2.791661	 -0.281690	 -1.185139	  0.155813	
366	  9.035117	 24.196995	 18.904381	 -0.300028	  0.126535	  0.975711	
367	  2.285065	  2.170684	  6.406255	  0.296896	  0.788029	  0.539317	
368	 23.257790	 28.910725	 15.907159	  0.205289	 -0.888200	  0.411043	
369	 11.485104	 10.455751	 24.376684	 -0.385781	  0.761370	 -0.521045	
370	 23.530275	 23.034220	  9.057301	 -0.496863	  0.193627	  0.235597	
371	  7.233655	 22.269762	  2.438040	  0.304081	 -0.784124	 -0.541003	
372	 29.689980	 26.847475	  5.460447	 -0.336629	 -0.639908	  0.690796	
373	 24.798950	  6.897450	 28.036301	 -0.474388	 -0.033536	  0.879677	
374	 28.369186	 21.511641	 26.914825	 -0.660790	  0.116017	  0.741550	
375	 15.343210	 29.051893	 20.439451	  0.565513	  0.699220	 -0.437363	
376	 23.641220	 26.635897	 28.314001	  0.230550	  0.130309	 -0.964296	
377	  9.651145	 16.179970	 20.868767	  0.639568	  0.715573	 -0.280906	
378	  2.969310	 21.146673	  0.355450	  0.054668	  0.968058	 -0.244696	
379	 10.482584	  5.879624	  8.373947	  0.111595	  0.722493	 -0.682312	
380	 24.575729	  9.262892	 29.873678	  0.286764	 -0.773542	 -0.543812	
381	  8.263999	  0.542816	  1.722536	 -0.822159	 -0.555387	 -0.124897	
382	 26.635704	  7.657896	  6.534098	  0.991370	  0.554221	  0.485728	
383	 19.910917	 23.860378	 10.255626	  0.822669	 -0.460727	 -0.333087	
384	 19.146769	  5.594313	 12.925011	 -0.974413	  0.068755	 -0.213991	
385	 19.695637	  7.090090	  4.288855	 -0.520378	 -0.135953	 -0.843044	
386	 12.543219	  2.264944	 10.365113	 -0.115362	  0.365699	  0.239810	
387	  6.253920	 18.340504	 24.495771	  0.244968	  0.730392	  0.637588	
388	 27.591490	 26.476894	  3.640047	  0.021802	 -0.278104	 -0.017281	
389	 27.085415	  6.792396	 15.594369	  0.930288	 -0.366710	 -0.009407	
390	 16.395575	 28.472733	 29.441799	 -0.604976	 -0.461621	  0.648776	
391	  7.559759	  2.710957	 14.829326	  0.432383	 -0.210568	  0.807568	
392	  7.609363	  0.461747	 20.366894	  0.093379	  0.681360	 -0.725967	
393	  0.591244	 21.009855	 11.189926	  0.314982	 -0.294065	  0.902393	
394	 19.061209	 15.022676	 25.829859	 -0.905162	 -0.068952	  0.419436	
395	  3.106774	  1.669382	  1.302936	 -0.314868	 -0.463895	 -0.010721	
396	 18.180870	 21.450193	 20.119158	 -0.025154	  0.244160	  0.969409	
397	 23.568306	 22.017340	 12.697081	 -0.573119	  0.919992	  0.124159	
398	 11.750559	 15.672830	  5.392342	  0.467098	  0.375135	  0.800683	
399	  6.085502	  7.762343	 25.378782	  0.205659	  0.001731	 -0.394710	
400	 25.083303	  3.733619	  0.502534	 -0.325323	  0.431904	  0.841204	
401	  4.602680	 19.421099	 17.366592	  0.078401	 -0.982885	  0.166705	
402	 26.067684	 26.172607	  5.075097	 -0.580047	 -0.008618	  0.582812	
403	  5.152072	  3.270656	  1.622346	  0.645704	  0.195093	 -0.738245	
404	  2.118688	 11.857094	 20.167042	  0.809135	 -0.409815	  0.421131	
405	  6.344755	 19.630785	 20.509609	 -0.696376	 -0.037153	 -0.716715	
406	 26.127958	 26.235989	 17.888920	  0.085200	  0.717830	 -0.690985	
407	 14.247003	  8.102927	  2.770010	  0.975785	 -0.144511	  0.164196	
408	 18.898159	  3.555047	  9.816565	  0.077414	  0.972347	 -0.220337	
409	 28.347113	 26.695333	  8.074519	 -0.965215	 -0.057249	 -0.255114	
410	 24.889181	  9.299944	 18.361856	  0.586439	 -0.039050	 -0.809051	
411	 16.336470	 10.966908	  4.014579	 -0.282665	 -0.364751	 -0.887163	
412	  2.486432	 23.433350	 23.181290	 -0.687421	  0.601343	  0.407234	
413	 26.124784	  1.109177	  4.468857	  0.452095	  1.058713	 -0.075257	
414	 20.451239	  9.830853	  8.534362	 -0.079977	 -0.276396	  0.307939	
415	 22.876188	 19.860554	 28.693224	 -0.075883	 -0.089824	 -0.044292	
416	  2.665051	 28.808155	 27.786770	 -0.550990	 -0.799081	 -0.240583	
417	 12.568641	  6.858302	 10.481640	 -0.852600	  0.384334	  0.354064	
418	  9.884098	 13.242092	  2.971153	  0.207568	 -0.845455	  0.492059	
419	 24.058434	  7.818933	 12.003490	 -0.687663	 -0.490094	 -0.535656	
420	 28.580574	  8.470349	 19.588886	 -0.852008	 -0.483069	  0.201808	
421	  9.276747	  8.852728	 13.564215	 -0.630998	 -0.640503	  0.437719	
422	 29.798214	 16.345482	  5.751348	 -0.307681	 -0.898202	 -0.313952	
423	 25.271408	 26.384081	  1.204762	 -0.370252	  0.437676	  0.819361	
424	 11.613981	 17.388464	 22.418211	  0.911369	  0.164384	 -0.250575	
425	 13.687268	  3.951059	 27.200775	  0.475623	  0.361498	 -0.833781	
426	 12.862713	 20.278111	 11.795284	 -0.910115	  0.369763	 -0.186994	
427	  5.721730	  2.162570	 18.123098	  0.220961	  0.313572	  1.141472	
428	 26.385046	  7.867072	 24.656340	  0.263276	  0.175653	 -0.948595	
429	  9.393280	  8.713512	  9.749886	  0.671314	  0.440363	 -0.596169	
430	 15.666298	  0.815608	 21.808855	 -0.397613	 -0.859134	  0.322168	
431	 12.548712	 24.115047	 29.860205	 -0.585699	 -0.595095	  0.550289	
432	 25.487341	 13.317249	  5.552975	 -1.133072	  0.152821	 -0.413101	
433	 15.049136	  6.679419	 25.127865	 -0.333879	  0.932674	  0.136543	
434	 23.005436	 25.941420	 23.235319	  0.582012	  0.810525	  0.065670	
435	 12.812256	 17.955757	 20.700701	 -0.559605	  0.808482	  0.182208	
436	 15.128383	 12.297745	  9.312661	 -0.565660	  0.656204	  0.499425	
437	 17.364500	  9.851711	 12.153772	 -0.117160	  0.508007	 -0.561720	
438	  7.023087	  9.231492	 14.110105	 -0.361593	  0.797545	 -0.482880	
439	 20.099512	  2.985715	  8.947180	  0.468405	 -0.530430	  0.116616	
440	  7.168188	  8.154402	 23.837753	  0.318999	 -0.734264	  0.599246	
441	  0.078380	  5.127747	 21.570768	  0.039693	 -1.154305	 -0.316613	
442	  8.436907	  3.657200	 23.350183	 -0.587962	 -0.587595	 -0.555907	
443	 13.938993	 21.313860	 26.094009	 -0.444585	  0.723313	 -0.528358	
444	  8.749107	 21.911295	 18.577356	 -0.467772	 -0.143630	 -0.636910	
445	  6.564780	  2.665428	 27.813585	  0.665660	 -0.697214	  0.266062	
446	 29.496845	 20.219643	  8.218524	 -0.455869	 -0.829454	 -0.416791	
447	  7.968594	 12.738090	 15.962353	  0.352030	  0.151071	  0.923717	
448	 23.362757	  9.469115	  3.966932	 -0.433004	 -0.721099	 -1.004558	
449	 13.946937	 17.595442	 29.426149	  0.594937	  0.043982	 -0.802568	
450	 12.995806	 24.335922	 15.020884	  0.132272	  0.943915	 -0.302536	
451	  6.249869	  7.591004	 21.582069	  0.220979	 -0.189994	 -0.956593	
452	 11.142153	 15.381925	  7.053876	 -0.112267	 -0.427419	 -0.897056	
453	  5.721193	 25.836821	 20.982372	 -0.043079	 -0.472667	  0.459245	
454	  8.372331	  7.736067	  0.763016	 -0.227010	  0.485503	  1.104377	
455	 16.972902	 26.160576	 29.406349	 -0.373458	 -0.463612	 -0.803488	
456	 18.676254	 27.550554	 20.808012	  0.218391	  0.375331	  0.900795	
457	  9.899502	 15.934046	  1.701999	 -0.476904	  0.529200	  0.701791	
458	 23.179558	 20.061554	 26.343267	  0.969297	 -0.245808	  0.006411	
459	 21.049994	 18.429167	  6.090936	 -0.437635	  0.881627	 -0.176661	
460	  4.817834	  8.880138	 15.108058	  0.616620	 -0.769850	 -0.164656	
461	 20.371378	 25.227827	 17.593447	  0.134435	  0.827913	  0.561501	
462	  1.733659	 25.960321	 27.187477	  0.517170	  0.231176	  0.824071	
463	 11.141639	 14.616110	  1.290107	 -0.115875	  0.959839	 -0.255506	
464	 17.694408	  3.901295	 18.406256	  0.698447	  0.124699	  0.836207	
465	 25.149817	  0.262107	  2.348304	 -0.968138	 -0.227576	 -0.104493	
466	 25.676983	 13.261976	 11.967064	  0.592112	  0.624730	  0.509034	
467	 17.551291	 21.335846	 20.027355	  0.072387	 -0.092950	  0.993036	
468	 24.366451	  8.507178	 22.963326	 -0.115989	  0.880096	  0.052899	
469	 26.774061	 11.454102	 16.755724	  0.471311	 -0.875170	  0.109284	
470	 19.824635	  8.306431	 12.384779	 -0.921051	  0.248323	 -0.300003	
471	  8.817255	  9.211426	 19.491364	 -0.477561	 -0.806129	  0.349415	
472	 18.772026	 10.847297	 18.668583	 -0.895235	  0.304223	 -0.325580	
473	 10.650432	  9.580018	  3.951436	 -0.424203	 -0.044883	  0.952266	
474	  3.447456	 20.138779	  2.228874	  1.032868	 -0.344778	  0.016547	
475	 12.681476	 21.326134	 23.345716	  0.802920	  0.759165	  0.076231	
476	 20.072517	 21.052298	  8.459914	  0.521609	  0.671167	 -0.383341	
477	 28.182062	 18.693356	  9.704484	  0.446399	  0.085133	  1.015990	
478	 14.522926	  2.084913	  3.536993	 -0.678740	  0.570975	 -0.461844	
479	 22.895164	  6.233829	 23.208027	  0.148764	  0.701938	 -0.696529	
480	 10.760941	 20.008598	 22.716053	 -0.394274	 -0.039925	  0.757205	
481	 10.777706	 19.832670	  2.499400	 -0.195775	 -0.951975	 -0.235406	
482	 28.954376	 19.051632	 26.321783	 -1.042169	 -0.041436	  0.168644	
483	  0.189911	 28.699045	  9.662644	 -0.412264	 -0.454974	  0.789327	
484	  4.278513	  0.328507	 19.003141	  0.713082	 -0.352251	  0.606163	
485	 11.859791	  9.296657	 15.005854	 -0.393379	  0.100461	 -0.913871	
486	 23.166037	 21.812023	 28.535666	 -0.062514	 -0.964728	 -0.255718	
487	 19.026913	 21.353937	  0.272475	  0.006812	 -0.011989	  0.999905	
488	 17.802307	  0.970226	 15.123045	 -0.556200	  0.768891	 -0.315354	
489	  0.651407	 23.558594	  3.445835	 -0.306642	 -0.641537	  0.554908	
490	  1.494433	 12.041695	  2.147455	  0.616083	 -0.341247	 -0.709924	
491	 12.900767	 19.106174	 16.305958	  0.381715	  0.885734	  0.264136	
492	  4.720934	 20.708843	  4.968445	 -0.581125	 -0.641191	 -0.501166	
493	  9.915880	 27.556770	 20.878609	  0.734488	 -0.155788	 -0.660498	
494	 24.237373	  7.116112	  8.054461	 -0.314439	 -0.330713	  0.889807	
495	 25.886248	 18.455688	 25.507650	  1.068363	 -0.462060	  0.002668	
496	  8.443222	 20.396589	 24.989655	  0.863429	 -0.503416	  0.032600	
497	 28.160439	 25.170546	 24.139692	 -0.044776	  0.049953	 -0.997747	
498	  8.628985	 12.984913	 20.145939	 -0.065633	 -0.767939	 -0.637151	
499	 11.118502	 22.960600	  0.315971	  0.261192	 -0.890522	  0.372491	
