0	 21.346119	 26.191925	  1.365329	 -0.641165	 -0.389180	 -0.661397	
500	  4.771333	 16.909916	 28.967722	  0.284492	  0.746358	 -0.601677	
501	 25.594837	 10.294193	 14.256733	  0.196319	 -0.734577	 -0.461115	
502	 28.925987	 10.796074	  8.042327	  0.046457	 -0.991143	 -0.124408	
503	 17.184427	 19.757435	  4.942183	 -0.545295	 -0.120237	  0.829576	
504	  8.603496	 19.501276	 29.747183	  0.072237	 -0.980567	  0.182403	
505	  1.974293	 19.111143	 15.161404	  0.024747	 -0.763109	  0.087919	
506	 10.470433	 16.903915	 24.680683	 -0.418716	  0.596073	 -0.030371	
507	 13.540826	 13.694662	 16.990950	 -0.388932	  0.538076	  0.747800	
508	 22.528593	  4.999669	  8.093115	  0.351126	 -0.244740	 -0.903777	
509	  7.074861	 29.411129	 16.358538	  0.781770	  0.449754	 -0.431923	
510	 29.111301	 12.699553	 12.130267	 -0.610370	 -0.522267	  0.306851	
511	 29.076180	 29.691624	  1.103205	  0.465948	 -0.346206	  0.814269	
512	 11.541745	 22.304932	  6.830420	  0.589963	  0.244122	  0.098630	
513	 26.610313	 17.196728	 24.046640	 -0.553997	  0.012749	  0.832421	
514	 19.237780	 12.786630	  6.827767	  0.371323	 -0.512462	  0.203100	
515	 23.479939	  5.719875	  4.581833	  1.088378	  0.044092	 -0.655469	
516	  6.973020	 14.287935	 10.398811	 -0.558131	 -0.790629	  0.251787	
517	 11.466688	 10.831259	 13.261795	  0.998615	 -0.041580	 -0.032238	
518	 29.616869	  9.218567	  7.575038	  0.857526	 -0.513149	 -0.036447	
519	 22.113106	 15.832972	  5.305489	  0.845082	  0.050480	 -0.066338	
520	 28.107756	  7.696357	  4.332753	 -0.193754	  0.360194	  0.912535	
521	 21.146313	 15.494149	  3.817089	 -0.978662	  0.177709	 -0.103149	
522	 26.254637	 13.312839	  0.144861	 -0.781922	 -0.180898	 -0.632764	
523	 25.132683	 15.859150	  8.926538	 -0.480284	  0.892790	 -0.578378	
524	  3.212248	 22.285946	 16.039080	  0.325811	 -0.582164	  0.744938	
525	 12.991921	 10.473740	 22.097540	 -0.399234	 -0.882560	  0.248394	
526	  5.208217	  8.975714	 29.358501	 -0.355446	 -0.684157	 -0.636858	
527	 24.551394	  3.082300	  4.571972	 -0.048684	 -0.808089	 -0.235790	
528	 23.701357	 29.723139	 15.749537	  0.015401	  0.762242	  1.071389	
529	 12.874743	 15.415148	 16.569820	  0.377954	 -0.889409	 -0.257104	
530	  2.126649	 29.976244	  0.766698	  0.430665	  0.754853	 -0.715611	
531	 11.399620	 11.004670	 22.744308	  0.344089	  0.812450	 -0.470667	
532	 13.788767	 15.360799	 22.167503	 -0.312940	  0.659376	  0.683587	
533	  6.855064	  3.371431	 14.343393	  0.359409	  0.775478	 -0.341552	
534	 28.501320	  4.308942	  8.581422	 -0.460952	  0.557602	 -0.690364	
535	 15.780642	  3.395620	  9.208423	  0.579735	  0.232482	  0.041232	
536	 21.244785	  8.048089	 26.976799	  0.418131	  0.881754	  0.218350	
537	 19.063124	  0.046360	 28.292629	 -0.740795	 -0.037477	 -0.861388	
538	 13.354073	 10.816553	 13.474524	  0.092897	 -0.490967	  0.866211	
539	 26.669992	 17.879290	 27.611330	 -0.524195	 -0.838674	 -0.147800	
540	 20.827906	 21.956421	 27.241201	 -0.557761	 -0.483170	  0.674870	
541	 28.323742	 14.898031	 23.466522	  0.441268	 -0.704197	 -0.556228	
542	 18.195475	  2.001773	 18.594313	 -0.481764	 -0.527951	 -0.699408	
543	 18.306892	 26.234329	  8.692104	  0.063292	 -0.972073	  0.225981	
544	 14.967098	 16.781839	  2.096678	  0.924161	 -0.359502	 -0.422399	
545	  7.241055	 29.392601	  2.535619	  0.164292	  0.237500	  0.957393	
546	 14.185972	  6.990664	 25.640566	 -0.756044	 -0.545367	  0.122514	
547	 26.032791	  3.707790	 29.848095	  0.062107	  0.453051	 -0.706198	
548	  3.745581	 16.656078	  0.746432	 -0.461805	 -0.479049	 -0.683752	
549	  8.450191	 18.964264	 26.694178	 -0.008075	 -0.697800	  0.593330	
550	 11.131162	  4.081461	 27.750681	 -0.229216	 -0.941363	  0.247579	
551	  3.043329	 23.070030	  0.250358	 -0.231671	 -0.203331	 -0.951307	
552	  3.577169	 12.845152	 14.667402	 -0.756989	 -0.019498	  0.653136	
553	 17.581015	 10.177245	 16.392475	 -0.629734	 -0.002170	 -0.776808	
554	 26.694929	 22.969515	 13.506295	 -0.449974	 -0.702692	 -0.551134	
555	 24.389223	  8.232221	  4.902803	  0.435918	 -0.647847	  0.573127	
556	 16.834171	 14.885220	 11.218345	  1.046073	  0.386450	 -0.579729	
557	 22.533262	 11.190041	 20.940502	  0.657945	  0.757486	 -0.787750	
558	 19.046431	  8.886565	 23.443213	 -0.902678	 -0.349292	  0.770811	
559	 15.949266	 12.313542	  7.754840	  0.621609	  0.783293	  0.007377	
560	 20.876177	  7.547263	  1.719213	  0.640046	  0.439146	 -0.630470	
561	 18.417870	  5.657657	 23.703232	  0.014652	  0.515736	 -0.856622	
562	 29.204144	  9.673681	  1.797487	  0.028752	  0.764002	  0.644572	
563	 12.511586	 12.167333	  3.932225	  0.552461	  0.232608	 -0.522215	
564	 20.406326	  6.475475	  8.312113	  0.448903	  0.788622	 -0.420193	
565	  5.945869	  8.764317	  0.814966	 -0.410921	  0.657061	  0.631992	
566	 28.338978	 10.056427	  5.479500	  0.284417	  0.592135	  0.753978	
567	 19.601234	 23.150562	  7.175559	  0.503290	 -0.860464	  0.079374	
568	  4.170185	  9.971246	 29.956963	  0.510818	  0.399531	 -0.761210	
569	 21.882509	 27.685543	 15.913786	 -0.103646	  0.402555	  0.909509	
570	  6.048110	 11.129204	  6.498687	  0.670740	 -0.727186	  0.145974	
571	  8.426451	  7.186054	 28.779514	 -0.372162	  0.340556	 -1.049728	
572	 21.978689	 16.298691	 27.970568	 -0.914858	  0.041285	  0.401660	
573	 20.509817	 17.615507	 16.129919	 -0.565132	  1.185490	 -0.269233	
574	  9.716697	  6.126361	 22.888792	  0.672257	  0.727543	  0.136940	
575	  7.708569	  2.359750	 14.656058	 -0.493086	 -0.882568	  0.307377	
576	  3.774178	 26.600843	 10.319643	  0.710878	 -0.674662	 -0.198704	
577	  9.783647	 13.049604	 14.284963	  0.673168	 -0.735809	  0.073689	
578	 14.082681	  1.378472	  0.165645	  0.649032	 -0.750256	  0.125985	
579	 23.141525	 25.515724	 26.861378	  0.022707	 -0.853644	 -0.520362	
580	 15.435258	  8.415065	 17.647846	  0.167843	 -0.041017	 -0.977259	
581	 18.049030	  6.718050	  3.523876	  0.198416	 -0.894302	 -0.401068	
582	 14.115748	  3.718333	  0.999258	  0.959522	  0.199587	  0.198701	
583	 22.387548	  9.135959	  5.409483	  0.539452	 -0.352879	  0.764505	
584	 25.184271	  6.032422	 28.813154	  0.098322	  0.315179	  0.738751	
585	 25.188023	  6.341019	 28.231754	 -0.344746	 -0.698669	  0.626907	
586	  5.627006	 20.113974	  2.838871	 -0.376597	  0.858281	  0.348609	
587	 24.627579	 21.541283	 27.020939	 -0.331241	 -0.920642	 -0.206635	
588	  0.754677	 19.166248	 27.751686	 -0.528631	  0.611522	  0.588718	
589	  1.815545	 21.557568	 15.811328	  0.068300	 -0.873954	  0.481185	
590	 23.775642	 25.516506	 27.134808	  0.789201	 -0.160900	 -0.712671	
591	 15.569887	 20.090961	 18.552876	 -0.346142	 -0.790161	  0.505798	
592	  5.042221	 24.334980	 14.734150	 -0.014985	  0.226377	 -0.973925	
593	 14.738716	 10.276087	 28.944727	  0.555716	 -0.035508	  0.303792	
594	 18.590052	 20.096323	 19.503460	  0.362244	  0.142718	 -0.921092	
595	 26.128929	  1.450784	 18.412210	 -0.897157	  0.263584	 -0.354446	
596	 10.068560	 23.282808	  3.068388	 -0.387582	  0.828263	 -0.404673	
597	 10.897893	  3.463055	  1.635611	  0.918840	  0.199475	 -0.340504	
598	 25.003988	 24.748999	  8.558014	  0.329707	  1.163050	  0.024961	
599	 11.781812	  2.973285	  6.709399	  0.684880	  0.714589	  0.142483	
600	  8.801806	  2.075438	  1.105366	 -0.833908	 -0.482775	 -0.267443	
601	 12.515478	  4.434400	  4.936795	 -0.406537	  0.821194	 -0.482898	
602	 25.477989	 20.229179	 25.577509	 -0.721697	  0.418188	  0.551609	
603	 21.633904	 13.560494	 28.464989	 -0.803295	  0.510512	  0.306749	
604	 14.820773	  3.718660	  0.455275	  1.364640	 -0.096596	  0.210806	
605	  1.825351	 11.424439	  4.389515	 -0.268878	  0.383357	  0.883596	
606	 19.370966	  4.411559	  8.230958	 -0.964219	  0.177667	 -0.294750	
607	 25.595396	 13.210534	 14.203485	  0.237957	  0.526972	 -0.815890	
608	  0.205707	 23.539055	  2.715925	 -0.375846	 -0.393014	 -0.943800	
609	 20.510868	 25.364580	  8.220323	  0.648276	  0.566725	 -0.081942	
610	 28.573448	 19.429581	 28.244089	 -0.231944	  0.728976	  0.976169	
611	 24.524458	 13.514948	 23.832476	 -0.884944	  0.149721	  0.440973	
612	 26.028496	 26.498672	 23.303852	  0.473059	 -0.031174	 -0.880479	
613	  9.452972	 29.620649	 15.796805	 -0.174959	 -0.565328	  0.806098	
614	  6.079959	  4.364504	 13.045198	  0.001076	 -0.517619	 -0.855611	
615	 16.614389	  5.709625	 19.393055	 -0.759600	  0.213607	  0.122935	
616	 12.303299	  6.460571	 13.320409	  0.204056	  0.810746	  0.446875	
617	 14.201756	 29.932114	 22.056072	 -0.635244	 -0.692112	  0.342704	
618	 11.153934	 28.250792	 29.131771	  0.037565	 -0.225395	  0.388590	
619	  5.824672	  4.629842	 28.786331	 -0.625109	 -0.594113	  0.506230	
620	  3.588266	 27.869875	  6.887532	 -0.966522	  0.210417	  0.146832	
621	 14.390466	  2.323774	 19.244028	  0.493742	  0.869521	 -0.012334	
622	 25.349276	  7.323009	 29.700659	  0.092897	  0.515646	 -1.034756	
623	 20.566343	 15.884675	 16.936506	 -0.356509	  0.094890	  0.258167	
624	 18.879154	  4.298159	 14.899591	  0.652920	 -0.742680	  0.148735	
625	 13.492260	 12.374144	 16.187153	  0.091452	  0.071713	  0.993224	
626	 29.793159	 22.192274	 20.340899	  0.410373	 -1.075452	 -0.276088	
627	 12.922728	  5.288131	 28.229572	  0.072859	  0.019130	 -0.997159	
628	  9.103149	 23.648464	  9.616053	  0.660166	 -0.171329	  0.731319	
629	  7.323836	  6.046240	  5.006130	  0.544574	  0.837108	 -0.051862	
630	 29.901684	 28.396494	 20.306995	 -0.747455	 -0.197600	 -0.634244	
631	  5.262349	  4.343655	  7.276397	 -0.795084	 -0.598276	  0.099534	
632	 20.212973	 12.395669	  2.377690	  0.934481	  0.053420	 -0.351984	
633	 28.549614	 10.451088	 12.941194	  0.988052	 -0.103861	 -0.113868	
634	  0.312809	  3.667766	 11.449797	 -0.950757	  0.284578	  0.122783	
635	  6.023615	  7.299615	 15.962404	 -0.511953	 -0.683612	 -0.520172	
636	  6.813239	 22.300320	  0.113726	 -0.070927	  0.921984	  0.380678	
637	  4.776334	 20.444084	 20.705549	  0.293786	 -0.947752	 -0.124320	
638	  0.198234	 16.091940	 19.572042	  0.113041	  0.770828	 -0.625940	
639	  2.302351	  5.265577	 26.783751	  0.177872	  0.688663	  0.060701	
640	  5.769460	  1.963182	  5.560354	  0.859257	  0.376774	  0.346004	
641	  7.871572	 11.787306	 12.805399	 -0.599790	  0.726500	  0.335337	
642	  8.848781	  9.761392	 20.127956	 -0.648130	 -0.617246	 -0.816938	
643	  9.445106	 17.155556	 22.084965	  0.043913	 -0.291715	 -1.119190	
644	 15.939153	  7.204479	 19.173460	  0.777535	 -0.181555	  0.583867	
645	  8.006956	  4.404854	 25.786617	 -0.844605	  0.034764	 -0.534260	
646	 25.402025	 12.174583	 20.374981	  0.172574	 -0.467421	 -1.042452	
647	 22.042221	  2.899881	 11.266426	  0.309279	 -0.618741	 -0.509243	
648	 18.560358	 12.728657	  7.190967	 -1.083655	  0.320571	 -0.121648	
649	 14.536108	  6.650752	  8.676566	 -0.153853	  0.034485	 -1.022252	
650	 29.672506	  0.333084	  4.660682	 -0.832086	  0.381320	 -0.627830	
651	 11.961626	 25.108633	  4.160750	  0.105138	  0.505450	  0.856426	
652	  8.627687	  0.650679	 22.034838	  0.434651	 -0.110177	 -0.893834	
653	 10.251464	 21.123249	  6.923131	  0.889299	  0.343241	 -0.302213	
654	  4.706409	  3.407099	 15.557919	 -0.187670	 -1.127641	 -0.561506	
655	 15.363311	 27.341007	 29.932739	 -0.302977	 -0.333119	  0.892881	
656	 25.428278	 20.919880	 14.906038	  0.263781	 -0.657397	  0.705868	
657	  1.282701	  8.029705	 20.585463	  0.685660	 -0.526067	  0.503113	
658	 10.325013	 25.535463	 28.239885	 -0.166776	 -1.032033	 -0.838974	
659	 23.628172	 17.637304	 20.752337	 -0.180906	  0.146930	  1.208350	
660	 18.206383	 16.087784	 23.526194	  0.189854	  0.359093	  0.913788	
661	 23.375639	 22.842997	 17.318775	  0.216567	 -0.782626	 -0.583605	
662	 24.209589	 25.543343	  8.053814	 -0.635185	 -0.094029	  0.954725	
663	  9.635671	 10.631279	 29.261497	  0.661967	  0.180597	 -0.727451	
664	 14.054068	 17.927803	  9.259283	  0.147937	 -0.880554	 -0.450267	
665	  0.539114	 29.649916	 12.484216	  0.417617	  1.035698	 -0.402799	
666	 18.821657	 23.600628	  0.405200	  0.100070	 -0.090271	 -0.990877	
667	  6.868487	 27.621220	 26.653999	 -0.464682	  0.717688	 -0.518648	
668	  3.021372	 14.547644	  8.668354	  0.092890	  0.635549	 -0.766452	
669	  8.924053	  8.878434	 17.667423	 -1.005863	  0.051950	  0.429280	
670	  8.181080	 18.435152	  6.616495	  0.065491	 -0.420435	 -0.904956	
671	 20.676453	 17.346895	  5.685287	 -0.510935	 -0.719567	  0.470286	
672	  4.484124	  2.585315	  8.925995	 -0.118014	  0.619868	  0.775781	
673	 10.246111	  2.076809	 19.956184	 -0.845997	  0.036854	 -0.155689	
674	 23.041044	  7.738255	 12.319393	  0.670737	  0.502152	 -0.545853	
675	 27.028435	 27.026140	 18.606794	 -0.725304	 -0.685155	  0.809935	
676	 13.765572	  3.678725	  5.085879	  0.732189	 -0.356524	  0.450460	
677	  5.033161	 29.297213	 10.775077	 -0.146052	  0.069483	  0.854768	
678	  2.155345	 11.823224	 12.258032	 -0.413976	 -0.454091	 -0.239818	
679	 28.768835	  7.595774	  8.957226	  0.618347	 -0.823772	 -0.226887	
680	 24.108227	 25.476576	 28.370260	 -0.156404	 -0.079372	 -0.984499	
681	 22.631775	 26.635433	 28.667131	 -0.067677	  0.879242	  0.256368	
682	  1.872518	 25.231411	 23.884325	  0.514205	  0.769102	 -0.379573	
683	  0.490415	 27.576382	 12.073400	  0.394854	  0.739994	  0.544517	
684	 15.805429	 25.298758	  1.541819	 -0.105138	 -0.838434	  0.534766	
685	 10.814509	 13.233943	 26.214310	 -0.051312	  0.995794	  0.075899	
686	 22.740627	 13.692974	  3.611161	  0.729608	 -0.329745	 -0.599117	
687	 10.791846	 26.631615	 28.199986	 -0.117743	  0.349216	 -0.929615	
688	  8.004277	 25.596140	 19.769913	 -0.212338	  0.881292	  0.062150	
689	 28.923191	 14.949136	 14.293016	  0.312531	  1.040800	  0.087018	
690	  5.372117	 22.939690	 17.597080	  0.642560	  0.663294	  0.383611	
691	  4.116749	 26.397724	 22.704506	 -0.979682	  0.044010	 -0.102724	
692	  7.394667	 12.521667	 12.064529	 -0.108486	 -0.832510	  0.543284	
693	 22.893667	  3.795251	 12.888838	  0.840759	  0.532577	 -0.097397	
694	 21.091400	  7.920433	 19.243483	  0.497994	  0.623685	 -0.602511	
695	 29.496338	 28.639854	 13.370581	 -0.416933	 -0.895315	 -0.156772	
696	  7.067272	  3.889380	 28.367859	  0.819382	 -0.398524	 -0.412059	
697	 10.504049	 17.223261	 22.459377	 -0.460614	  0.485724	  0.914298	
698	 19.067104	 25.956095	  9.444451	 -0.782636	  0.521047	 -0.340575	
699	  6.876875	  1.415707	  9.322898	 -0.060913	  0.939133	 -0.338110	
700	 27.594860	  1.545836	  2.038406	 -0.299238	 -0.266158	  0.916306	
701	 25.667557	 27.684671	 29.892967	  0.509502	  0.455803	 -0.729830	
702	  9.196886	  2.187916	 17.556656	  0.506393	 -0.436344	  0.743754	
703	 17.593033	 22.838287	  8.822157	 -0.613644	  0.654202	  0.442109	
704	 26.035349	 24.832678	  7.457431	  0.296503	  0.944712	 -0.140019	
705	 28.042349	 22.937866	 16.221146	  0.547205	  0.585371	 -0.598254	
706	  0.872385	  1.244080	 25.321585	  0.409372	  0.198814	  0.890442	
707	 26.396446	  8.304468	 19.986513	  0.891932	  0.168338	  0.662040	
708	 13.281212	  1.369755	 27.940275	 -0.100730	  0.268536	 -0.957988	
709	  5.347121	 29.125467	 18.301283	 -0.598969	  1.066421	  0.157800	
710	 10.769547	 12.159993	  6.904088	  0.928376	  0.343392	 -0.142126	
711	 18.596123	  2.045939	 19.264084	  1.068781	  0.058266	 -0.336160	
712	 11.636912	 25.129923	  3.615779	  0.935940	  0.139380	 -0.323403	
713	 12.609667	 24.414476	 17.413521	  0.451776	 -0.052584	 -0.458289	
714	 16.952269	 15.210440	 11.456978	 -1.277427	  0.045166	  0.431031	
715	  9.023422	 24.484676	 15.137126	  0.327195	 -1.079723	 -0.179814	
716	 20.898283	 14.962969	 28.639282	  0.163992	 -0.094907	 -0.981886	
717	 24.705467	  3.499030	  1.654388	 -0.397778	 -1.098755	  0.261873	
718	  1.901593	 20.574804	  1.196606	 -0.248822	 -0.055113	 -0.832034	
719	 17.731953	 12.737179	 15.809505	  0.489996	 -0.785813	  0.377363	
720	  0.219680	 23.857986	  0.767365	 -0.592123	  0.364070	 -0.130144	
721	  3.621371	  5.102585	 26.723406	  0.114258	  1.129238	  0.086988	
722	  9.323136	  6.459538	  4.466373	  0.797491	 -0.224852	 -0.338494	
723	  2.971718	 26.648140	 26.359451	  0.820966	  0.566042	 -0.074903	
724	 12.750038	 26.834379	  6.638968	  0.530829	 -0.758918	 -0.377179	
725	 28.254696	 27.989332	  1.087626	 -0.409927	  0.847284	  0.337742	
726	 26.656878	  5.086005	 22.640133	 -0.559314	 -0.581771	 -0.590518	
727	 21.852728	 16.158169	 10.613095	 -0.366866	 -0.838990	  0.401876	
728	 23.610455	 23.101242	  2.960272	 -0.358036	 -0.892171	  0.187290	
729	  9.945902	 21.512894	 15.534851	  0.028247	  0.280834	 -0.959341	
730	 24.874290	  0.877160	 22.016876	  0.715508	 -0.694342	  0.077054	
731	  5.959361	 29.144060	 13.589230	  0.366256	  0.472925	  0.801373	
732	  6.903070	 20.463640	 21.507805	 -0.258718	 -0.675902	  0.690088	
733	  1.523924	 14.907286	 23.327940	 -0.215307	  0.539863	 -0.813751	
734	  1.502597	  1.701494	 20.250278	 -0.928475	 -0.371374	 -0.003961	
735	  6.324589	 25.323994	  8.442460	 -0.373262	 -0.169974	  0.986205	
736	  1.396008	  1.329609	 12.355164	 -0.013796	 -0.985089	 -0.171493	
737	 10.032137	 26.468576	 16.712788	  0.690718	  0.222622	  0.798043	
738	 10.909245	 20.500195	 26.696751	  0.839225	  0.458930	 -0.430923	
739	 11.644980	 15.276817	 20.018328	 -0.657403	 -0.106703	 -0.745946	
740	 14.132102	  0.376636	  6.105880	  0.184074	 -0.939875	  0.099650	
741	 12.808327	  5.715863	 20.119480	 -0.364332	 -0.846283	  0.388673	
742	 28.920023	 29.949297	  6.514851	 -0.866076	  0.499184	 -0.026997	
743	 21.766953	  8.170213	  2.459532	  0.156070	  0.762990	  0.627287	
744	 16.928001	 25.426105	  9.894039	  0.829093	  0.054712	 -0.556427	
745	  5.528719	 25.968161	 16.020866	 -0.332368	 -0.803379	 -0.494079	
746	 21.533524	  8.388206	 15.549264	  0.116993	  0.887718	  0.445274	
747	 27.014780	 21.559992	  0.174324	 -0.612690	  0.722649	  0.625631	
748	  1.332693	 26.474880	 10.318597	  0.434427	 -0.611708	 -0.853936	
749	  4.999202	 24.492847	 10.348623	  0.901106	 -0.189259	  0.390113	
