0	 21.346119	 26.191925	  1.365329	 -0.641165	 -0.389180	 -0.661397	
750	 23.768503	 15.452437	 21.134974	  0.881650	 -0.300076	  0.364207	
751	 17.364460	  5.007488	 20.795235	  0.198155	 -0.220064	  0.778777	
752	 26.313568	  3.277028	 22.461346	  0.419598	 -0.134392	 -0.897706	
753	 22.901613	 15.611900	  0.561440	  0.489419	 -0.618438	 -0.614819	
754	 14.733409	 23.627762	  6.294029	  0.137936	 -0.476580	  0.674464	
755	  2.930629	 19.994776	 12.380485	 -0.125452	  0.324501	  0.937529	
756	 19.975328	 26.079021	 23.795872	 -0.201622	 -0.963207	  0.177710	
757	 15.845251	 14.422742	 27.925959	  0.274553	  0.958271	  0.079605	
758	 10.904336	 28.306356	 18.675564	 -0.269452	  0.945074	 -0.185014	
759	 19.455696	 26.183022	  3.856823	 -0.319477	  0.166949	 -0.386058	
760	  0.249045	  5.557506	 19.821644	  0.883361	 -0.421773	  0.204403	
761	 23.148745	 16.078054	 10.944488	  0.104499	 -0.388855	  0.915353	
762	  9.667418	  7.079506	 28.866518	  0.368754	 -0.627341	 -0.685904	
763	 10.040993	  9.604132	 11.134974	  0.123672	  0.199219	 -0.972120	
764	 16.684280	 24.243488	 28.596716	  0.292875	  0.273975	  0.916058	
765	 24.385166	 27.650341	 28.183311	 -0.597867	 -0.565124	 -0.568498	
766	 22.223129	 14.314707	  0.669622	  0.459150	 -0.461045	  0.859114	
767	 25.772499	 11.549495	 25.489157	 -0.208380	 -0.295443	 -0.320189	
768	 13.782316	  0.161960	 12.318035	 -1.023995	 -0.144938	  0.685233	
769	 27.532055	 21.519777	 12.665609	  0.027376	 -0.274627	  0.961161	
770	  5.914461	  7.169869	 24.260647	  0.248353	  0.559777	  0.881914	
771	  6.532759	 21.254257	  3.831828	 -0.833142	  0.542770	  0.106183	
772	 23.018320	 28.026169	 13.470739	 -0.727624	  0.182389	  0.661285	
773	 18.891415	 27.317654	 22.659100	  0.754741	 -0.510258	  0.412314	
774	 13.480289	 21.065090	 24.196453	  0.794498	 -0.584469	  0.164828	
775	  8.901255	 10.007254	 21.619574	 -0.530605	  0.652552	  0.540957	
776	 22.457081	 27.377188	 21.300949	  0.559141	 -0.701688	 -0.441583	
777	  1.345340	 26.273642	 14.502570	 -0.503507	 -0.568843	 -0.185010	
778	  0.615661	 13.462944	  8.372745	  0.555960	  0.567708	  0.607138	
779	 26.468939	 17.918739	  4.042749	  0.208675	 -0.140000	  0.455775	
780	  7.404011	 18.286705	 22.322561	 -0.940654	  0.327838	  0.087703	
781	  5.885985	 14.006474	 21.438213	 -0.164843	  0.933165	  0.319421	
782	  8.915016	 19.957458	  6.105781	 -0.042248	  0.935620	 -0.350473	
783	 11.536297	 22.195229	  0.247221	 -0.552593	  0.506090	 -0.246544	
784	  7.272328	 22.249840	 13.548948	 -0.117281	  0.201707	 -0.972399	
785	 12.830996	 18.739897	 21.818947	  0.552330	  0.809393	  0.199537	
786	 24.290741	 28.607018	  4.174276	  0.927013	  0.141225	  0.347423	
787	 20.920002	 12.952082	  4.004612	  0.218704	  0.248209	  0.943695	
788	 10.844176	 22.821131	 12.974489	  0.694624	  0.582271	  0.422442	
789	  6.696594	 10.267186	  3.635180	 -0.612872	  0.777088	 -0.143251	
790	 26.022007	 17.473932	  0.107511	 -0.304965	 -1.155320	  0.541478	
791	  1.010880	 10.333146	  5.282609	  0.228109	  0.776242	 -0.587719	
792	  7.371223	  5.560954	 11.234272	  0.330328	  0.303492	  0.893743	
793	 12.836552	  9.967792	 21.138140	  0.031070	 -0.732856	  0.679674	
794	  4.048307	 28.269829	  5.076824	 -0.473517	  0.577614	  0.976095	
795	  3.089644	 17.960588	 13.225891	 -0.070287	  1.242617	  0.125999	
796	  6.795589	  3.819695	 15.003119	 -0.953978	  0.616068	 -0.350798	
797	 15.120275	 25.805845	  3.881309	 -0.987667	  0.154471	 -0.025560	
798	  2.775486	 22.335066	 20.681910	  0.861606	  0.378379	  0.338327	
799	 29.297758	 18.823158	 14.400699	 -0.881528	 -0.424843	  0.205952	
800	  2.282812	  9.054217	 23.685410	  0.562886	 -0.027146	  0.826089	
801	 12.582019	  1.865325	  7.813621	 -0.186402	 -0.886409	  0.423714	
802	 17.576571	  4.572850	 15.960700	 -0.575334	 -0.884383	 -0.391683	
803	 29.867760	 16.274193	 10.791907	 -0.266313	 -0.342294	 -0.893296	
804	 14.204998	  6.120682	 29.493069	  0.300504	 -0.511584	  0.804971	
805	  3.853266	  3.027772	 17.401794	  0.724775	 -0.602024	 -0.335065	
806	  7.536750	 10.922984	 14.400829	 -0.200937	 -0.920018	 -0.336440	
807	 11.508453	  2.689688	 21.121035	 -0.351848	 -0.277778	 -0.893892	
808	 11.645342	 14.687382	 23.337656	 -0.326659	  0.121197	  0.937339	
809	 14.825845	 18.382626	 15.067779	  0.156946	 -0.076337	 -0.101519	
810	 27.854004	 22.820839	  4.631201	  0.448114	  0.351352	 -0.446968	
811	 24.340084	  7.314369	 21.375147	 -0.691043	 -0.129954	 -0.197733	
812	  1.375511	 13.109160	 29.958931	  0.210671	  0.864384	 -0.456572	
813	 13.133812	 13.866616	 14.393009	  0.666721	  0.381522	 -1.100832	
814	 28.900486	 16.850275	  9.182755	 -0.289868	  0.038690	 -0.244321	
815	  5.447147	  8.135570	  8.634645	 -0.631019	 -0.671301	 -0.241889	
816	 20.336767	  1.596001	  3.451252	 -0.836116	 -0.514023	 -0.191547	
817	 14.293570	 20.290745	 21.564793	 -0.123115	 -0.991950	 -0.029636	
818	 14.423772	 12.395169	  1.244401	 -0.384306	  0.159104	 -0.909393	
819	 16.757528	 25.597857	  3.830933	  0.925132	  0.239555	 -0.759509	
820	  7.410506	  2.826477	 23.467484	  0.731362	  0.285212	 -0.034095	
821	 25.244726	 21.561737	 27.011307	 -0.134984	 -0.982151	  0.130992	
822	 17.255816	  3.236225	 13.814532	  0.046178	  0.560807	 -0.826658	
823	 23.701891	 10.444176	 29.536627	  0.985698	  0.090277	  0.142300	
824	 19.766218	 12.395262	 17.598223	  0.512586	 -0.794229	 -0.395770	
825	 26.868668	 17.625376	 13.752336	 -0.105892	  0.913923	 -0.391832	
826	  8.150930	 17.138353	 26.607244	  0.266112	  0.200168	  0.942930	
827	  7.120806	  1.021574	 16.140181	 -0.897580	  0.094699	 -0.430561	
828	 13.587691	 13.119869	 24.223530	  0.258237	  0.702202	  0.663495	
829	  1.781043	 18.299440	  3.671320	 -0.963212	  0.267878	 -0.021520	
830	 11.450519	 17.701881	 15.295406	 -0.590076	 -0.480362	  0.820310	
831	 20.443169	 13.990672	 23.888620	  0.734825	 -0.179318	 -0.654123	
832	  5.950322	  1.912537	  0.374003	  0.731240	  0.313047	  0.606044	
833	 21.246510	  8.843487	 14.623344	  0.844127	  0.089991	  0.528537	
834	 29.716249	  5.583730	 25.864346	  0.956637	 -0.285783	  0.056333	
835	 16.599905	 14.808020	 15.358173	 -0.452063	  0.253040	  1.040768	
836	 10.206910	  6.847007	 12.659578	 -0.304778	 -0.550024	 -0.777550	
837	 10.000990	 27.324347	 26.653587	 -0.438797	 -0.229608	 -0.868756	
838	 17.747133	  6.938947	  9.654137	  0.184241	 -0.706961	  0.682834	
839	  0.382708	  4.729518	  0.640513	  0.476901	  0.204052	  0.854943	
840	 15.191588	 28.120867	 24.303745	  0.639997	  0.013397	  0.768261	
841	 20.493090	 15.039514	 11.568676	  0.096772	 -0.084234	  0.404836	
842	 15.656876	 20.363386	 16.669842	  0.352940	  0.483216	 -0.801209	
843	  2.348717	 10.947177	  9.150414	 -0.002390	 -0.671054	  0.741404	
844	  5.732402	  8.630755	  7.768693	  0.368440	  0.082262	 -0.926005	
845	 23.039988	 21.800203	  8.923165	 -0.218680	  0.893325	  0.392618	
846	  8.679570	  7.138885	 17.641903	  0.896981	 -0.435464	 -0.076139	
847	 27.347561	  5.817540	  2.200667	  0.783353	 -0.611658	 -0.110606	
848	  4.935540	  0.791255	 22.082115	 -0.719326	 -0.695137	 -0.618027	
849	 15.787645	 16.690489	 11.009845	  0.909209	  0.308949	  0.279086	
850	 25.081194	 10.366566	 15.637505	 -0.433155	  0.848325	 -0.304502	
851	 23.010546	  2.692508	  3.530405	 -0.906502	  0.396927	  0.143887	
852	 21.603378	 18.414043	 14.174206	  0.095008	  0.206848	  0.973749	
853	  5.776565	 11.808183	  7.957693	  0.056519	  0.923741	 -0.378825	
854	  8.072699	 14.847988	 24.707243	 -0.123032	  0.332092	 -0.935189	
855	 21.534321	 11.002337	  7.917908	 -0.981174	  0.028398	 -0.191024	
856	  5.721273	 16.864822	 23.149345	  0.372012	 -0.750966	  0.545580	
857	 23.885708	  3.540196	 22.956379	 -0.721754	 -0.649411	 -0.239451	
858	  0.572255	 17.289356	 26.361217	 -0.880939	  0.044583	 -0.471124	
859	 17.593670	 28.594742	 21.768639	 -0.616097	 -0.769328	 -0.168996	
860	  4.408324	 19.031614	 22.727537	  0.049007	 -0.109595	 -0.992767	
861	 22.848078	 23.925232	 12.991734	  0.027952	 -1.242025	  0.158802	
862	 23.040735	 15.634813	 24.264103	  0.028439	  0.871514	  0.489546	
863	 11.087548	  7.941441	 20.402422	  0.081310	  0.345047	  0.935057	
864	  6.400661	 23.070484	  5.510833	 -0.712931	  0.194898	 -0.673605	
865	 20.553289	 16.629108	 28.712759	  0.820312	  0.377891	 -0.429286	
866	  9.654345	  5.290671	  2.778657	  0.172946	 -0.028635	  0.984515	
867	 12.001974	  7.282119	 25.824467	 -0.001737	 -0.867626	  0.497214	
868	  8.190075	  1.993775	 27.972223	  0.111885	 -0.861411	 -0.495433	
869	 17.027452	 11.279160	 19.145779	  0.012150	  0.925527	 -0.378487	
870	 18.500134	 21.154005	 21.924675	 -0.357102	  0.746642	 -0.561252	
871	 18.844749	 14.027596	  8.702253	  0.931757	 -0.213366	  0.293775	
872	 25.061609	 17.585693	 15.045053	 -0.033235	  0.754955	 -0.654934	
873	 11.391348	 23.781242	 22.868412	 -0.944063	  0.273154	 -0.184749	
874	  4.894786	 27.532900	 25.554466	 -0.866193	  0.486082	 -0.115909	
875	  6.309824	 29.764294	 23.243301	 -0.884065	 -0.055032	  0.464113	
876	 27.152206	  4.197034	  5.013583	 -0.482639	  0.847482	  0.220984	
877	 25.964991	 27.751583	 14.015316	 -0.002117	 -0.231552	  0.496678	
878	 21.165113	 17.324507	  8.505398	 -0.255866	 -0.488937	  0.833951	
879	 11.844154	 19.796261	 23.222214	  0.159981	  0.275891	 -0.947782	
880	 15.648081	 27.411421	  9.721111	  0.726633	  0.283099	 -0.625986	
881	  6.037054	 12.634592	  3.941771	  0.566001	 -0.580844	  0.585033	
882	 26.283747	 10.519367	 10.536570	 -0.345090	 -0.291921	 -0.268063	
883	  0.517100	 23.759933	 16.740307	  0.242926	 -0.814350	  0.527087	
884	  1.591542	 13.012298	 27.232422	  0.541055	  0.578995	  0.609938	
885	 10.704178	 26.195910	 20.492338	 -0.613182	  0.370165	  0.697843	
886	 23.054152	 11.572821	 22.291574	  0.908486	 -0.340316	  0.242565	
887	 21.584320	  1.693262	 14.977535	 -0.933738	  0.170241	  0.314882	
888	 27.929577	 29.316380	 14.268965	  0.733020	  0.203592	  0.649024	
889	 12.569735	 10.370613	 13.340660	  0.099529	  0.951197	 -0.900939	
890	 25.488268	 25.919197	 12.163869	  0.921680	 -0.190359	 -0.338036	
891	  9.675293	 12.598059	 13.160283	 -0.120157	 -0.434689	  0.892529	
892	 19.088337	  1.006508	 27.781477	 -0.442029	  0.056474	 -0.895221	
893	  4.432702	  2.562721	 22.050716	  0.775025	 -0.400017	 -0.489205	
894	 20.514568	  7.645735	  6.509860	  0.094567	  0.736485	  0.669811	
895	 22.161945	  3.719646	 23.289886	 -0.410684	 -0.176838	  0.894465	
896	 18.210842	 24.456198	 20.350578	 -0.308694	 -0.480907	 -0.820632	
897	  6.893239	 23.269974	 14.433056	 -0.019430	 -0.990323	 -0.137412	
898	 17.281630	 16.874790	 15.574555	 -0.076743	  0.858460	  0.158792	
899	  8.032818	 17.835482	 12.330584	 -0.230818	  0.273540	 -0.933755	
900	  3.189590	 17.231110	 12.805856	 -0.056134	 -0.843228	  0.534616	
901	  1.324864	  3.172723	 22.207756	 -0.548407	  0.628955	 -0.551058	
902	 25.109806	  0.634135	 28.792112	 -0.462199	 -0.746798	  0.478189	
903	 25.145515	 15.495546	  8.657627	  0.405676	  0.849155	 -0.338176	
904	 25.995773	 25.018715	  1.403521	 -0.056539	  0.102003	  0.993176	
905	  8.332115	 17.608047	  0.921187	  0.465569	 -0.250993	 -0.848675	
906	  6.342046	  9.812308	  3.446690	 -0.551961	  0.749002	  0.366519	
907	 28.256779	 15.676601	 19.028627	 -0.429157	 -0.878484	  0.209978	
908	 24.299122	 24.609623	  2.909835	  0.974785	  0.131530	  0.180259	
909	 18.004192	 28.074162	 26.108925	 -0.312719	  0.536269	 -0.907663	
910	 15.930771	  8.028409	 16.286222	 -0.932514	  0.333579	 -0.138356	
911	 28.198835	 22.943542	 13.558952	 -0.838619	  0.529530	  0.627732	
912	  3.209661	 29.340094	  5.317001	 -0.222033	  0.796984	 -0.561709	
913	 21.106020	 10.011186	 19.905655	 -0.149227	  0.384364	  0.911041	
914	 28.018158	  4.332652	 25.278141	  0.277662	 -0.922904	  0.266745	
915	 22.300854	 13.220246	 16.177118	  0.851829	 -0.187630	  0.489063	
916	  1.083718	 14.753246	 22.705769	 -0.156493	 -0.971009	 -0.180699	
917	  6.634101	 18.223162	 24.660635	  0.411403	  0.552104	 -0.131058	
918	  6.781357	 14.385153	 21.272610	 -0.887334	  0.222164	  0.236148	
919	  2.254907	 23.143858	 13.160173	  0.546007	  0.427425	  0.720544	
920	  0.223316	  1.797147	 29.077621	 -0.030525	 -0.248647	  0.968113	
921	  3.754514	  0.344001	 29.617205	  0.414504	 -0.349676	 -0.874832	
922	 17.892654	 23.440125	 20.238989	  0.636716	  0.542116	 -0.548365	
923	  9.909361	 23.942583	 26.667400	 -0.071259	  0.783833	  0.616869	
924	 22.962418	 19.770134	 11.464980	  0.197130	  0.235716	  0.010456	
925	  2.886970	  9.793506	 28.864336	  0.944686	  0.296640	  0.139906	
926	 24.593613	 26.509249	 13.646343	  0.133440	  0.796667	 -0.589505	
927	 14.364580	 24.570885	  8.372869	 -1.164636	  1.013497	 -0.454550	
928	 10.230392	 26.202038	 10.024173	  0.018023	  0.395515	  0.152245	
929	 19.628399	 17.351858	  7.023354	 -0.918009	  0.032731	 -0.480445	
930	 23.775738	 24.582779	 25.931854	 -0.093167	 -0.362043	  0.927494	
931	 19.074554	 14.595579	  9.142732	  0.163352	 -0.288159	  1.020516	
932	 10.090432	 11.668097	 16.995474	 -0.012338	 -0.510274	 -0.920317	
933	 21.107655	  9.931108	 26.823114	 -0.968755	  0.242021	 -0.054222	
934	 28.939571	  3.913022	  1.371431	  0.630791	  0.769723	  0.098126	
935	 13.579644	  3.570688	  5.467656	 -0.525208	  0.739038	  0.679441	
936	 27.895061	 27.558764	 19.149715	  0.207597	  0.753909	  0.623317	
937	  4.713039	 24.146427	 16.124910	  0.850440	 -0.516054	  0.102176	
938	 21.998650	 18.583128	 29.615852	  0.234439	  0.955542	 -0.178826	
939	  9.021471	  3.325313	 10.578024	 -0.421404	  0.186485	 -0.887492	
940	  6.865063	  9.967947	 23.254963	 -0.080022	  0.494488	  0.865493	
941	 25.648094	 13.231888	 10.297859	  0.163018	 -0.963747	  0.211228	
942	 24.653339	  8.573271	 13.282526	  0.518109	 -0.600761	  0.608810	
943	 12.667053	 10.633156	 25.746855	 -1.091877	  0.413002	  0.314053	
944	 11.410121	 14.741654	 13.337026	  0.115615	  0.940060	 -0.352840	
945	 16.716696	 24.362558	  2.142186	  0.070935	 -0.403014	  0.957209	
946	  0.477853	  1.646072	 10.057540	 -0.606501	  0.766139	  0.212576	
947	  4.931960	 19.750692	  6.477304	  0.633897	  0.470973	 -0.613481	
948	  5.157096	 20.377588	 22.032965	  0.124346	 -0.674030	 -1.227154	
949	 10.795598	  8.477523	 28.437788	 -0.469658	 -0.084983	 -0.182627	
950	 20.412106	 29.142038	 29.716692	  0.340724	  0.667587	 -0.661993	
951	 25.718235	 26.905146	 16.473906	 -0.450639	  0.892688	 -0.005704	
952	 29.104328	 10.718359	 13.899695	 -0.637506	 -0.275371	 -0.719553	
953	 28.102976	  0.484997	 16.531748	  0.975883	  0.218008	 -0.011182	
954	  8.523830	  0.592377	  9.330790	 -0.931898	  0.242420	 -0.269812	
955	 11.415051	 19.054359	 16.045185	  0.232589	  0.970498	 -0.063535	
956	 11.919524	 13.860476	 14.784041	  0.392322	 -0.488984	  0.779088	
957	 20.601816	 24.237579	 23.559172	 -0.453938	  0.076744	  0.887722	
958	 19.183809	  2.379493	  1.717182	 -0.369913	  0.520758	 -0.769400	
959	 21.859901	  7.780577	  7.624452	  0.285107	  0.334649	  0.898178	
960	 29.881876	 21.100521	  2.390777	  0.572866	 -0.806998	 -0.143452	
961	 28.481609	 20.041224	 20.796726	  0.833276	  0.493069	  0.250071	
962	 11.140124	 10.009930	  2.725089	  0.682205	  0.063222	  0.854091	
963	  0.275867	  4.749739	 19.739243	  0.365861	  0.414059	 -1.060992	
964	 24.162134	 16.523739	  6.661764	 -0.086830	  0.337720	 -0.937233	
965	 27.382502	 26.486635	 11.380668	  0.910860	 -0.214266	 -0.048925	
966	  0.784622	 29.143469	 21.405100	 -0.277584	 -0.584547	 -0.762399	
967	 16.088947	 19.772543	 22.009901	  0.406978	 -0.344128	  0.846135	
968	 25.023756	 28.391472	  8.556683	 -0.499423	 -0.758721	  1.047284	
969	 10.378036	 20.970514	 11.627903	  0.011466	  0.407837	  0.912983	
970	 13.488676	 17.168110	  9.141524	 -0.296575	  0.926887	 -0.230053	
971	  4.377666	  1.144039	  3.304981	 -0.615252	  0.298295	  0.729716	
972	 11.799156	 28.368071	 12.536090	  0.253307	  0.404386	 -0.878810	
973	 23.607235	 17.445557	 23.433720	 -0.644150	 -0.423109	  0.039560	
974	 16.923000	 26.576826	  5.347613	 -1.278189	 -0.183067	 -0.180023	
975	  0.830947	 10.941431	 21.701077	  0.070501	  0.454957	  0.726306	
976	 29.435772	 13.640409	 15.605199	  0.446172	  0.822438	 -0.352882	
977	  4.241733	 28.870045	  3.729322	  0.450429	  0.656229	 -0.605374	
978	  5.470208	 23.360481	 23.689159	 -0.770599	  0.334601	 -0.542420	
979	 20.166599	  2.102712	  0.693706	 -0.659664	  0.501368	  0.559887	
980	 29.013517	 15.375938	 12.869611	 -0.778386	 -0.398189	  0.485346	
981	 23.719435	 16.343168	  8.956435	  0.756418	  0.542197	  0.365862	
982	 18.011724	 27.270683	  6.646681	 -0.231720	  0.123864	 -0.964864	
983	  8.839555	 23.315952	 29.599104	  0.566354	  0.809644	 -0.697812	
984	 28.894587	  1.348177	 14.965948	 -0.564443	 -0.518204	  0.160049	
985	  7.191163	 23.653069	 24.812399	  0.938486	  0.025117	  0.344401	
986	 27.500204	  5.846353	  1.884866	 -0.419473	  0.135490	  0.897599	
987	  4.949069	 28.847044	 10.723726	  0.061224	  0.994326	  0.086987	
988	 25.576746	 14.855778	  8.090323	 -0.286158	 -0.927171	 -0.241800	
989	 23.687712	 26.005163	 17.655882	  0.604807	  0.440333	 -0.448838	
990	 25.514906	 19.147017	 12.232288	  0.199840	 -0.919826	  0.337616	
991	 16.942493	 18.944710	 27.437397	 -0.270479	  0.338564	  0.901230	
992	 10.069551	  6.257554	  4.399234	  0.895631	 -0.039990	  0.442995	
993	  5.544785	 22.892452	 26.477850	  0.604049	  0.236999	 -0.760892	
994	  2.270108	  4.450552	 14.270353	 -0.381677	 -0.574583	 -0.724001	
995	 13.205003	  8.195944	 17.804146	  0.287443	  0.436336	  0.024768	
996	  0.218127	 27.344719	 12.853258	  0.294720	 -0.194200	  0.763745	
997	 28.783865	 10.564881	 11.699679	 -0.705010	  0.658377	 -0.263630	
998	  4.355054	  2.987991	 22.276325	  0.265534	 -0.143923	 -0.805587	
999	 19.043507	 16.486053	  6.839661	 -0.331313	  0.039707	  0.852758	
