0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
1	 10.263596	 47.418446	 41.880901	 -0.790415	 -0.218494	 -0.180454	
2	 26.819504	  5.394089	 32.880043	 -0.465935	 -0.178709	  0.789863	
3	 42.340969	 46.162815	 14.974143	  0.997501	 -0.879283	  0.508804	
4	  4.024860	 19.700415	  9.288212	 -0.437300	  0.537249	  1.112925	
5	 33.566521	 47.845776	 23.103355	 -0.690270	  0.055498	 -0.102283	
6	 34.525097	  7.690593	 33.583939	  0.534362	 -0.056281	 -0.621301	
7	  0.426221	 44.908978	 40.579632	  0.454655	 -0.348304	 -0.916706	
8	 33.026611	 43.591663	 21.174137	 -0.806018	 -0.115596	  0.456338	
9	 38.304913	  0.273409	 42.177631	  0.491949	  0.288191	  0.661794	
10	 16.292538	  7.461089	 22.264286	  0.743213	 -1.976340	 -0.177827	
11	 32.950310	 28.274120	 32.775883	 -0.655886	  0.569596	  0.495353	
12	 19.894478	 18.860769	 40.954109	  0.300337	 -0.105913	 -1.150004	
13	 10.125405	 46.782265	 45.159660	 -0.135684	  0.085309	  0.012907	
14	 18.534569	 16.893473	 38.981762	 -1.126218	 -1.016849	 -0.143550	
15	 33.245754	  7.302509	 47.156849	  0.661339	 -0.420681	 -1.120816	
16	 46.453747	  2.728626	 41.936646	 -0.018785	 -0.068844	 -1.328541	
17	  9.449822	 35.156254	  5.987964	  1.244665	  0.029207	  0.761094	
18	  4.134626	 28.156345	  8.553787	 -0.390048	 -0.035890	 -0.920095	
19	 20.591513	 19.631359	  9.778832	  1.186219	 -0.134577	  0.036813	
20	 31.137716	 35.670906	 44.098125	  0.156716	  0.048675	  0.025990	
21	 38.165512	 38.699379	 43.096832	  1.095093	 -0.091521	  0.155211	
22	 37.008041	  5.148295	 39.689938	  0.196036	 -0.100431	  0.019045	
23	 35.352268	 39.452530	  8.821022	 -0.393031	  0.500286	 -0.298921	
24	  5.699041	  4.095562	 28.661684	 -1.038535	  0.476134	 -0.538146	
25	 26.296837	  2.075170	 18.476011	  0.563030	 -0.466449	 -0.679523	
26	 31.530748	  0.847314	 31.617197	 -0.731411	 -0.590143	  0.958250	
27	 40.771492	 15.106467	 33.044334	  0.232008	 -0.338054	 -0.356585	
28	 46.531506	 14.058416	 16.252337	 -0.206602	  0.042678	  0.186616	
29	 45.351147	 43.897587	 43.374363	  0.436157	  0.577300	  1.190723	
30	 46.538383	 37.399761	 27.753778	  0.724832	 -0.568602	  0.223499	
31	 37.242348	 19.580025	 47.866863	 -0.018429	 -0.667555	  0.222029	
32	 42.316593	  2.006767	 41.941334	 -0.390963	 -0.165390	 -0.831523	
33	 28.018791	 10.695963	 33.763580	 -0.697686	  0.667815	 -0.390941	
34	 16.815859	 22.636768	  0.409349	 -0.615425	 -0.581073	 -0.477885	
35	  8.819914	 22.582708	 33.819092	  0.405192	 -0.819514	 -0.582313	
36	 23.058832	 11.986437	 26.940483	  0.953481	 -0.438940	 -0.325597	
37	 44.381687	 17.143288	 15.148842	 -0.328679	  0.507832	 -0.684403	
38	 42.240051	 25.560450	 26.014757	 -0.141394	 -0.181816	  0.924537	
39	 11.868980	 13.112766	 37.387421	 -0.699433	  0.098112	 -0.417140	
40	 47.650818	 16.782421	 16.429901	  0.483912	 -0.995123	  0.349865	
41	 26.115698	 10.053716	 22.761658	 -0.117398	  0.479112	 -0.362921	
42	 30.101311	 29.593513	 19.811138	 -0.017745	 -0.954511	  0.726964	
43	 42.531734	 28.919117	  7.807871	  0.573294	  0.854926	  0.173212	
44	 39.786537	 12.590696	 47.359158	  0.579844	  0.065959	  0.362669	
45	 19.916979	 37.645550	 21.850525	  0.170503	 -0.049021	 -1.363436	
46	  9.592063	 46.328690	 12.601753	  0.589001	  1.108874	 -0.378434	
47	  3.264605	 32.020828	 13.987051	 -0.238963	 -0.584242	 -0.409697	
48	 18.949362	 26.066355	 11.871216	 -0.391227	 -0.745172	 -0.562874	
49	 16.670208	 14.543116	 34.970089	  0.632829	 -0.101893	  0.094324	
50	  7.260223	 18.800360	  5.730075	  1.019711	  1.004973	 -0.127910	
51	  6.535342	  6.728317	 36.325443	 -0.332672	  0.084559	  0.258294	
52	 27.152252	 34.739819	  0.241526	 -0.610020	 -1.182589	  0.093286	
53	  4.064259	 47.895077	 16.438477	  0.246606	 -0.019227	 -1.121524	
54	  8.181919	 22.050617	  4.201429	  0.035679	 -0.746127	 -0.699404	
55	  1.398445	 36.713562	  1.870956	 -0.517920	  0.258289	 -0.006515	
56	 11.596741	  8.674829	 32.938568	 -0.210938	 -0.378850	  0.187026	
57	 16.024103	 21.980539	  0.954628	  0.424909	  0.141572	  0.559789	
58	 21.749170	 10.729188	 23.270798	  0.416227	  0.687549	 -0.307376	
59	  3.228653	  8.462509	 19.697365	 -0.858145	 -0.231793	  0.152288	
60	 15.865812	 14.978284	  9.696004	 -0.091187	  0.314753	  0.321278	
61	 23.180012	 29.210857	 27.042372	 -0.329836	  0.244049	 -0.301140	
62	 47.238373	  9.353470	 37.630955	 -0.434266	  0.348262	 -0.916452	
63	 24.220642	 12.517147	 45.585789	 -0.180378	 -0.612024	  0.334824	
64	 24.965889	  1.899635	 26.523916	  0.381699	 -0.516956	  0.231087	
65	 42.639809	 27.878683	 43.702457	 -0.429557	  0.069006	 -0.159998	
66	  5.025481	 11.576414	  0.018122	  0.828874	  0.783062	 -0.318945	
67	 26.797104	 18.202568	 28.172745	  0.844485	 -0.430256	  1.042232	
68	 26.002447	  7.005708	 19.456158	 -0.528571	 -0.562904	 -0.020988	
69	 37.693699	  9.407052	  3.990947	 -0.029175	  0.617481	  0.197904	
70	 14.894121	  6.704225	 24.938442	 -0.107193	  0.475407	  0.286087	
71	  9.700315	  7.592949	 32.263176	  0.709966	 -0.716762	  1.028481	
72	 36.925785	 41.908619	 40.146751	  0.427270	  0.122491	 -0.282626	
73	 45.735622	 28.666929	 33.764183	  0.054886	  0.009727	 -0.269018	
74	 24.384056	 17.421862	 32.279594	  0.024009	 -0.123056	  0.626871	
75	 21.526688	 28.098795	 15.417198	 -0.585483	 -0.313641	  0.495818	
76	 25.304846	  9.175117	  2.532598	  0.718879	  0.055514	 -0.723012	
77	 23.967421	  0.533796	  0.103522	  0.167952	  0.333806	 -0.513869	
78	  3.622806	 36.656010	 19.570137	 -0.401732	 -0.110314	 -0.796459	
79	 19.359728	 13.345765	 26.635014	  0.425776	  0.267914	 -0.653244	
80	 31.334229	  0.020381	 39.488018	 -0.565529	  0.062242	 -0.163330	
81	 19.183069	  1.665271	 11.217678	  0.305446	  0.071963	 -0.577401	
82	 20.072222	 39.542187	 24.974085	  0.420170	 -0.202761	  0.834559	
83	 16.410011	 15.453249	 46.985580	 -0.370118	  0.314457	  0.442895	
84	 29.970505	 10.547901	 47.917343	  0.553614	 -0.431378	  0.579808	
85	 27.548643	 23.539959	 29.110273	  0.298995	  0.085293	  1.341581	
86	 12.048579	 20.337238	 34.815586	  0.270949	 -0.344052	  0.629895	
87	 14.947853	  0.461703	 16.231285	 -0.140071	 -0.851930	  0.024888	
88	 43.863976	 30.384823	 11.523451	 -1.175494	 -0.342285	  0.466928	
89	 35.724518	 46.552162	 39.097694	 -0.017663	 -0.710137	  0.444200	
90	 31.240673	 28.931902	 12.054044	  0.063178	  1.153866	  0.030219	
91	 10.716387	  2.306107	 40.924076	  0.376839	 -0.092523	  0.422090	
92	 47.170036	 41.747440	  7.923573	 -0.847808	  0.456673	 -0.269577	
93	 29.583036	 31.345978	 33.923920	 -0.965362	 -0.444603	 -0.287928	
94	 22.128479	 22.843273	 47.307270	  0.352288	 -0.369098	 -0.408198	
95	 40.973705	 39.812859	 45.596169	 -0.471160	 -0.544843	  0.348077	
96	 13.335012	  8.026817	 39.070183	 -0.534082	  0.871674	 -0.614299	
97	 21.767788	  7.669429	 28.664370	 -0.685529	  0.531277	 -0.147897	
98	 15.079771	 25.553558	 30.875034	 -0.485619	  0.053144	 -0.455399	
99	 27.257175	 47.083294	 26.373590	 -0.387862	  0.388029	 -0.020978	
100	 28.497328	 17.462439	 29.069082	 -0.007915	  0.556327	 -0.864589	
101	 15.458632	 28.789413	 45.656013	  0.630060	 -0.819316	  0.524117	
102	 26.759079	 40.896950	 15.009933	 -0.579481	  0.701116	 -0.190615	
103	 42.846909	 17.838991	 45.013332	  0.395859	  0.274604	  0.186148	
104	 47.617062	 22.069546	 28.040106	 -0.364664	 -0.238608	  0.461794	
105	 27.489613	 35.777462	 16.364321	  0.259671	  0.269717	 -0.176894	
106	 39.799366	  3.439906	 45.510506	 -0.417675	 -0.659103	 -0.902296	
107	 38.850994	  0.301027	 13.814239	 -0.822107	  0.613648	  0.031591	
108	 12.292051	  9.209277	  0.527950	  0.145811	  0.144217	  0.450998	
109	 38.797070	 17.329132	  0.801532	 -0.659974	  0.048499	 -1.024317	
110	  2.067170	 21.123316	 32.852081	  0.233461	  0.114574	  0.859834	
111	 38.744740	 20.202780	 17.806843	  0.392715	  0.761573	  0.057204	
112	  8.979281	 20.244854	  7.642745	  1.197891	  0.688536	  0.300337	
113	 29.123810	 13.075975	 41.017162	  0.718235	  0.030287	 -1.030749	
114	 39.671894	 27.891602	 26.361551	  0.896743	 -0.620574	  0.596508	
115	 41.411240	 14.692991	  9.416342	  0.427516	  0.816537	 -0.890428	
116	  0.708145	  7.995072	 35.528282	 -0.840865	  0.851044	 -0.015217	
117	  5.255034	 26.661358	  5.318645	 -0.103724	 -0.584748	  0.415572	
118	 20.257587	 47.585106	 46.429684	 -0.032717	  0.080546	  0.465237	
119	 39.610954	 39.919121	 28.736671	  0.617319	  0.186370	  0.495812	
120	 31.631813	 35.500008	  1.605450	 -0.663294	 -0.410128	  0.409942	
121	 21.012903	 42.885414	 28.465330	 -0.324471	 -0.421703	  0.578480	
122	 29.704832	 19.266270	 20.357101	  0.257846	 -0.259678	  0.752901	
123	 37.085484	 15.441301	 11.393876	 -0.789201	 -0.823249	 -0.535471	
124	 28.363806	 22.371891	 40.097389	  0.130810	 -0.312724	 -0.531448	
125	 26.434563	  7.413036	 11.861650	 -0.424261	  0.166517	 -0.247234	
126	 46.136108	 23.967756	 38.667648	  0.370508	  0.451371	 -0.218185	
127	 21.686470	  4.090125	 28.398291	  0.415351	  0.220291	  0.460493	
128	 21.858305	 29.540529	 22.704483	  0.665399	  0.569857	 -1.520520	
129	  1.735675	 20.353424	 22.269186	  1.058911	  1.141058	 -0.439900	
130	  4.968619	 44.978798	 24.043549	  0.846379	 -0.474435	  0.964362	
131	 22.030500	 17.588362	  4.109558	 -0.252437	  0.154609	 -0.537800	
132	 41.578476	 41.916710	 40.140865	  1.341048	  0.266122	  0.082405	
133	 28.556049	 44.686226	 17.512762	 -1.148377	  0.563546	  0.402033	
134	 37.022026	 26.060955	 17.567163	 -0.623268	  0.388236	  0.313135	
135	 33.445923	 19.178909	 27.147110	  0.291269	 -0.249384	  0.799398	
136	 31.020432	 23.559099	 34.945351	 -0.331700	  0.385326	 -1.029532	
137	 39.766781	 26.059563	 12.282616	  0.237370	  1.602471	 -0.187118	
138	 29.057184	  1.450133	 43.442184	  0.263686	  0.225362	  0.354352	
139	 36.324875	  9.481159	 13.087175	 -0.972831	 -0.249850	  0.213034	
140	 14.156040	 24.885756	 24.516085	 -0.034872	  0.345025	  1.384424	
141	 26.473680	 13.592808	 10.483606	 -0.019958	 -0.723645	 -0.426399	
142	 44.468540	 34.830570	 41.162819	  0.097523	 -0.375785	 -0.312516	
143	 22.613874	 16.010143	 20.598623	 -0.298810	 -0.779759	 -0.728738	
144	  0.767191	 15.044896	  1.116267	  0.363051	  0.868125	  0.401078	
145	 16.472004	 30.906662	 30.465797	  0.197282	  0.337253	 -0.441939	
146	 12.831194	 45.637287	 23.900330	  1.042958	 -0.482123	 -1.213324	
147	  5.276770	 44.480087	 41.730339	 -0.148749	 -0.482013	  0.652442	
148	  2.763543	  1.657117	 27.954033	 -0.355881	 -0.240738	  0.280437	
149	 23.188070	 33.683853	  1.622842	 -1.071044	  0.657951	 -0.581789	
150	  9.431973	 36.403404	 47.563225	  0.725226	 -0.243828	  0.726843	
151	 41.178925	 10.715920	 39.001480	 -0.017414	 -0.188507	 -0.301337	
152	 24.128994	 45.508553	  7.137474	 -0.432975	  0.806150	  0.946838	
153	  9.641121	 33.632637	 47.842793	  0.581640	 -0.590551	 -0.293916	
154	 36.069637	 13.686853	 17.523838	 -0.485899	 -0.540619	 -0.202283	
155	  8.411569	 47.435448	 46.770325	 -0.069114	 -0.024049	 -1.062577	
156	 17.351559	  2.316253	  5.078835	 -0.606605	  0.075792	  0.413822	
157	 46.013832	 29.601498	 26.573540	 -0.442896	 -0.267879	 -0.622624	
158	  6.738177	 20.497431	 10.524570	  0.419278	 -0.681054	  0.624201	
159	  0.702467	 38.733170	 16.127312	 -0.687494	 -0.444931	 -0.277520	
160	 16.196402	 16.217487	 32.476254	  0.370781	 -0.023530	 -1.262415	
161	 11.478436	 35.357937	  9.407746	  0.381240	 -0.416038	  0.160712	
162	 17.796885	 42.256313	  1.452085	  0.624003	  0.294864	 -0.438545	
163	 44.044411	 19.024317	  0.944742	 -0.488371	  0.463181	 -0.250068	
164	 24.254921	 11.101858	  5.564509	 -0.846394	  0.400312	  0.314038	
165	  5.682296	 31.539469	 41.079067	  0.098953	  0.510554	 -1.013874	
166	  4.920506	 46.467770	 14.630513	 -0.689207	  0.673737	  0.279681	
167	 36.675655	 15.777561	 23.202740	 -0.645784	 -0.822814	  0.052889	
168	 17.530228	 19.476723	 45.568775	 -0.266842	  0.144451	  0.627807	
169	 41.982246	  9.961956	 18.897188	  0.474981	  0.509217	 -1.148775	
170	 39.875469	 47.947609	 35.913460	 -0.535873	 -0.577691	  0.569300	
171	  7.572241	 10.049359	 47.102364	 -0.124199	 -0.191515	 -0.488594	
172	  9.791452	 31.966679	 21.916552	  0.606329	  0.515271	 -0.795204	
173	 10.408682	 25.431139	 25.799982	  0.139113	  1.160505	  0.143887	
174	 28.531544	 18.975410	 15.498151	 -0.038831	  0.184651	  0.803175	
175	 45.177704	  4.419375	 35.573368	 -0.705835	  1.228453	  0.061554	
176	 25.030766	 14.251507	 38.926338	 -0.947276	  0.498097	  0.594590	
177	 44.386070	 42.300568	 38.403107	  0.014657	  0.585668	  0.560643	
178	 15.201793	 35.994972	  4.587122	  0.147200	 -0.746211	 -0.162567	
179	 33.169170	 26.013205	 41.303074	 -0.145426	 -0.485876	 -1.130255	
180	 39.309498	  3.738724	 31.548792	  0.298734	 -0.558585	 -0.114333	
181	 22.227850	 10.472067	 18.939074	 -0.739577	 -0.561289	  0.403988	
182	 28.800758	 41.454235	 41.753315	 -0.945628	  0.472915	 -0.442141	
183	 14.597762	 23.939520	 38.754707	  0.243049	  0.561183	  0.192406	
184	 47.929443	  4.681204	  6.464387	  0.103197	 -1.252608	  1.177416	
185	  7.140697	 39.499535	 12.835423	 -0.707274	 -0.447441	 -0.655200	
186	  9.397021	 15.117737	 14.126772	  0.476793	  0.182321	  0.726766	
187	 23.824436	  3.663751	  0.821343	 -0.490704	 -0.401936	  0.548504	
188	 27.619270	 43.920399	  8.986654	 -1.055450	  0.837407	  0.453519	
189	 43.705570	 37.386600	 44.307056	 -0.062747	  0.511214	  1.229616	
190	 39.416103	 11.140510	 27.150948	  0.500326	 -0.009122	  0.204689	
191	 37.088879	  9.005724	 14.725629	 -0.797291	 -1.030325	  0.289000	
192	 22.719681	 23.870319	 29.445450	  0.183989	 -0.666019	 -0.409467	
193	 13.722153	 47.199074	 10.859117	 -0.667298	  0.804590	 -0.283714	
194	 47.295101	 33.975822	 36.567333	  0.353370	 -0.267586	  0.839537	
195	 24.149614	  5.957652	 21.438175	 -0.464752	 -0.497189	  0.164183	
196	 25.726276	 15.216528	 28.069603	 -0.942316	  0.210941	 -0.144180	
197	 45.340225	 22.594236	 43.681751	  0.251047	 -0.187004	  0.248536	
198	 36.242813	 33.487305	  5.311932	  0.834161	  0.859989	 -0.637993	
199	 18.635386	 32.387039	 18.015476	 -0.626554	  0.719765	  0.116807	
200	 35.701256	 38.239025	 33.810913	 -0.770393	  0.484830	 -0.174655	
201	 12.181826	 43.310818	 32.899952	  0.023455	 -0.255691	 -0.283480	
202	  5.196569	 46.231155	 25.868107	  0.846169	  0.292031	 -0.962234	
203	 25.449633	 30.974651	 36.328228	  0.299617	  0.013556	 -0.938134	
204	 16.092760	 25.199490	 13.598727	 -0.284191	 -0.456263	 -0.116152	
205	 17.637856	 40.381790	 29.656219	 -0.040844	  0.289001	 -0.572665	
206	 33.833599	 11.875392	 44.214737	 -0.146908	  0.999062	  0.294580	
207	 26.160318	  3.364923	 19.462273	 -0.023242	 -0.297747	 -0.656211	
208	 45.762859	 16.635811	 36.341911	  0.317859	  0.105749	  0.006153	
209	 15.301261	 10.873924	 18.708015	 -0.383436	  0.539907	  1.380523	
210	 33.597736	 14.846456	 14.696378	 -0.918634	  0.286992	  0.203343	
211	  5.061008	  2.611142	 35.321865	  1.038482	  0.206073	 -0.677943	
212	 35.773956	 41.154354	 25.046646	 -0.082666	  0.773304	 -0.116817	
213	  5.338893	 13.367856	 36.436558	  0.327004	  0.173511	  0.705988	
214	 22.917191	 39.684181	  2.893568	  0.797347	 -0.547741	 -0.253412	
215	 38.005604	 25.468010	 39.362511	  1.150161	 -0.416163	 -0.786865	
216	 15.585905	  5.932210	  9.140694	 -0.769611	  0.155736	  0.398413	
217	 34.295044	 11.090521	 18.209921	 -0.066083	  1.124160	 -0.410670	
218	  9.382951	 21.357414	  2.102638	  0.311107	  0.190159	  0.818000	
219	  9.316994	 43.424870	  7.876057	 -0.810849	 -0.399007	  0.900521	
220	 12.566922	 19.025597	 41.641228	  0.309490	 -0.836934	  0.607093	
221	 15.903694	 37.166241	 10.710185	 -0.883082	 -0.324293	  0.652320	
222	 30.488661	 13.026539	 19.797571	 -0.094338	 -0.783101	  0.203838	
223	 12.481644	  3.447469	 41.501595	 -0.680712	  0.061278	 -1.039408	
224	  6.323653	 32.354618	 38.477158	  0.845904	 -0.357858	  0.131619	
225	 22.002613	 46.152157	 39.213169	 -0.709876	  0.212091	  0.883422	
226	 29.973949	 25.093864	 12.468925	 -0.729015	 -0.217944	  0.402541	
227	  6.408794	 36.095459	  2.766146	  0.042852	 -0.053510	 -0.179555	
228	 22.445545	  3.965558	 37.626999	  0.662426	  0.708183	  0.244274	
229	  1.881107	 33.755020	 46.561012	  0.434501	  0.234487	  1.055749	
230	 11.826688	 10.878197	 13.614897	 -0.175247	 -0.519140	  0.646713	
231	 20.535692	 33.552197	 45.751160	  0.664374	 -1.185301	  0.285823	
232	 44.749653	 10.721971	 44.030239	  0.085034	  0.281048	  0.069582	
233	 22.971437	 35.449677	 37.911583	 -0.243244	 -0.647699	  0.944601	
234	  7.452015	 27.651148	 23.114981	 -0.241144	  0.495352	 -0.926838	
235	 26.849199	 32.001766	  3.641348	  0.517349	 -0.807978	  0.025066	
236	 43.789894	  2.966763	 25.508953	  0.401153	 -0.693211	  0.627340	
237	 10.642651	 22.308334	 43.078812	 -0.343091	  0.018126	  0.388430	
238	 11.674044	 29.832180	 35.985577	 -0.065921	 -0.659586	  0.555243	
239	 28.112593	  9.291423	 25.778389	 -0.799335	  0.497832	 -0.204615	
240	 17.871479	 26.619360	 30.053467	 -0.288780	  0.182380	  0.003260	
241	 12.114683	 15.924430	 17.318855	 -0.826409	  0.696194	 -0.454746	
242	  8.221207	 10.640635	 39.717777	 -0.850493	  0.393326	 -0.349222	
243	 13.843946	  8.509187	 45.104507	 -0.852894	  0.116855	  0.095780	
244	  5.943488	 17.288343	  8.219998	 -0.016918	 -0.315273	 -0.311914	
245	  3.957913	 15.588006	  0.016231	 -0.164125	 -0.135373	  0.329907	
246	 44.984123	 45.549694	  0.958909	 -0.490304	  0.311063	  1.109758	
247	 30.459314	 11.071322	 41.329876	 -0.802369	  0.586547	  0.177108	
248	 11.611169	  7.570709	 28.171436	 -0.207358	 -1.262920	 -1.119224	
249	 22.001490	 29.794481	 44.612713	  0.242524	  0.237473	  0.366463	
250	  6.354723	  8.936730	 41.260616	 -0.128176	  0.341400	 -0.246566	
251	 28.119474	 42.582748	 39.840443	  0.020204	 -0.473059	  0.819741	
252	 46.307899	 11.401027	 34.219852	  0.343613	  0.339491	 -0.748561	
253	 27.079819	  7.998992	 23.029495	 -0.186501	 -0.018951	  0.735664	
254	 11.501751	 25.806499	 26.995110	 -0.939932	 -0.384058	 -0.419999	
255	 47.016632	  9.272536	 47.648045	  0.046684	  0.936860	 -1.306780	
256	  0.297451	 14.970496	 43.708359	  0.663914	  0.236803	 -0.355767	
257	 27.208164	 44.046780	 16.288326	  0.519842	 -0.889733	 -0.267104	
258	  9.515120	 37.260414	 44.304173	 -1.023221	 -0.427096	 -0.022160	
259	 12.785131	 10.223631	 27.973038	 -0.540271	 -0.296974	 -0.674824	
260	 29.830790	 42.210472	  2.022689	 -0.044652	 -0.155862	  0.266752	
261	 47.152493	 42.127068	 38.509304	  0.500319	 -1.323511	 -0.284474	
262	 45.932625	 11.247668	 14.786601	 -1.368273	  0.414121	 -0.118192	
263	 11.056308	 47.509525	  5.274635	 -0.611779	  0.285482	 -0.894238	
264	  0.795533	 29.909185	  9.333583	 -0.551771	  0.232124	  0.243488	
265	 45.539555	  0.575108	 45.487026	 -0.635825	  1.065446	  0.670839	
266	 29.122395	 15.095979	 13.250923	  0.020804	 -0.921298	 -0.667436	
267	 42.337753	 30.588831	 32.274475	 -0.253403	  0.466583	 -0.350417	
268	 28.230661	 42.695843	 11.311020	 -1.062610	 -0.151479	  0.570401	
269	 15.586976	 25.335016	 42.741081	 -0.286187	  0.398333	  0.377216	
270	 41.032524	 21.270061	 42.064297	 -0.745018	 -0.594411	 -0.215369	
271	 15.640736	 27.632881	  3.520908	 -0.273974	 -0.094411	  0.668638	
272	 47.737732	 30.435457	  8.341042	  0.906777	  0.633382	 -0.217073	
273	 17.386768	 20.260162	 45.169315	  1.070636	  0.075357	  0.842046	
274	  8.823920	 20.107901	 34.598701	  0.421149	 -0.086558	 -0.817064	
275	 40.988136	 46.837334	 39.820087	 -0.584424	  0.979382	 -0.646070	
276	 12.742395	 10.301853	 47.775192	 -0.200964	 -0.841043	 -0.878269	
277	  6.028097	 21.028931	 27.045258	 -0.273755	  0.712819	 -0.031910	
278	 24.073009	 39.709328	 37.214180	  1.847631	  0.020487	  0.111259	
279	  4.543169	  7.131546	 28.762362	  0.243842	 -0.510865	  0.033399	
280	 31.417740	  2.461797	 34.528984	 -0.256006	 -0.040704	  0.532731	
281	 33.921913	 25.482025	 47.240616	 -0.764264	 -0.375545	 -0.503520	
282	 19.484875	 11.817924	  6.089821	  0.540178	  0.259936	  0.165276	
283	  2.965898	 35.337685	 46.037876	  0.253307	  0.515725	  0.565185	
284	 30.027948	 18.633734	  0.362536	 -1.082903	 -0.266636	  0.297244	
285	 42.350571	 14.087487	 30.192566	  0.040194	 -0.789741	 -0.925893	
286	 30.085024	 43.895119	 36.435802	 -0.317686	  0.145267	  1.218481	
287	 11.762843	  9.706139	  0.214641	  0.082655	 -0.525354	 -0.014216	
288	  1.470615	 18.948132	 11.335676	  0.725480	 -0.422076	  0.125932	
289	 34.644066	 29.068026	  5.456249	  0.709565	 -0.364557	  0.602469	
290	 20.400368	 10.710449	 35.952427	  0.201609	 -0.751491	  0.529695	
291	 19.498512	  5.360031	 41.486378	 -0.064093	  0.602428	 -0.565468	
292	 24.745531	 36.323090	 11.916235	  0.422288	  0.837329	 -0.478311	
293	 40.708736	 22.526426	  0.093270	  0.153743	 -0.826117	 -0.035783	
294	  3.783231	 42.243996	 25.559126	  0.759224	 -0.930935	  0.351870	
295	 23.341560	 30.456635	  5.598753	 -0.228758	 -0.506681	 -0.300261	
296	  2.509614	 34.904064	 24.450689	  0.046207	  0.021338	 -0.041433	
297	 45.387722	 46.569210	  6.869077	 -0.180698	 -0.568670	  0.031598	
298	 25.100609	 23.499031	 35.678139	 -0.388257	  0.234290	  0.421527	
299	 17.517691	 21.528374	 23.732811	 -0.391482	 -0.380016	 -0.331929	
300	 26.459114	 34.871346	 19.239225	 -0.270532	  0.008872	  1.147946	
301	 25.718643	 26.950438	  6.732200	 -0.691193	  0.416601	  0.207875	
302	 27.148270	  5.556882	 35.500137	 -0.425129	  0.253983	  0.314438	
303	 13.879302	 21.557579	 38.139622	  0.176181	  0.440618	 -0.543292	
304	 41.936455	 34.547157	 21.240976	 -0.964456	 -0.302886	 -0.573855	
305	  9.731060	 29.356499	  0.337753	  0.470718	 -0.302826	  1.297209	
306	 21.904167	 41.124325	 47.231804	 -0.388249	 -0.053751	  0.203927	
307	  9.264571	 39.941677	 34.104206	  0.724473	  0.642671	 -0.249225	
308	 10.935806	 27.117641	  8.460773	  1.157936	 -1.191817	  0.812847	
309	 42.961723	  7.241137	 19.159534	  0.330970	  0.550199	 -0.888349	
310	 21.121386	  3.089695	 31.184860	  0.980103	  0.921270	 -0.476079	
311	 19.971798	 44.788815	  4.929376	 -0.515403	 -0.344077	 -0.096923	
