0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
312	 15.043772	 17.901014	 28.114481	  0.847370	  0.315320	  0.717807	
313	 18.101875	 44.329178	 34.667614	 -0.255993	 -0.978602	 -0.102091	
314	 34.131824	  1.238846	 46.081528	  1.066521	  0.190794	  0.509241	
315	  2.516783	 35.879639	 42.177483	 -0.695287	 -0.333108	 -0.397649	
316	 41.333839	 32.067791	 38.004601	  0.933004	 -0.385878	  0.160365	
317	 26.477797	 27.567457	 21.249474	  0.327384	 -0.150955	 -0.693979	
318	 24.489321	  7.178696	  1.205643	 -0.480101	 -0.421410	  0.769361	
319	 27.564631	 29.548458	 46.382412	  0.222932	 -0.180539	 -0.665876	
320	  4.226572	 33.061771	 19.381205	 -0.364446	 -1.007855	  0.381152	
321	  8.280453	 10.218713	 17.414059	 -0.423791	 -0.134220	 -0.492045	
322	 14.686125	 36.927307	 36.372856	 -0.390780	 -0.564054	 -0.179565	
323	 11.820460	 34.743366	 10.195351	  0.411233	 -0.238884	 -0.196978	
324	 41.012211	 37.544441	  3.935851	  0.195912	  0.465346	 -0.102841	
325	 10.100782	 13.075020	 33.710464	 -0.008803	 -0.195645	  0.547967	
326	 35.024307	 27.127645	 21.101608	 -0.116699	  0.534325	 -0.271795	
327	 29.343987	 18.444510	 12.129098	  0.747926	  0.633887	 -0.630067	
328	 35.198875	 20.582598	 29.511644	  0.746641	  0.003423	  0.170952	
329	 42.275089	 42.779987	  6.464385	  0.494856	  0.100635	 -1.526615	
330	 44.111443	 17.090855	  2.291092	 -0.631018	  0.022786	 -0.096421	
331	  1.065283	 14.472798	 39.050499	 -0.285885	 -0.754870	  0.987626	
332	  8.797294	 29.209986	 41.160812	  0.043287	 -0.033016	  0.393495	
333	 34.860653	 20.130489	 15.997684	 -0.973161	  0.725973	 -0.241842	
334	 25.817558	 32.141724	 34.033028	 -0.656899	  0.729055	  0.766255	
335	 34.599930	 32.366817	 42.542553	  0.346608	  0.506127	  0.453576	
336	 21.974087	 42.170361	 21.752441	 -0.000332	 -0.895335	  0.392848	
337	 35.951721	 27.722584	  5.833022	 -0.512763	 -0.095252	 -0.533621	
338	 46.392345	 21.532619	 41.680405	  0.036626	 -0.793492	 -0.082028	
339	 44.214241	 46.944775	  5.970366	 -1.008965	  0.424594	  1.009869	
340	 44.137966	 34.845341	  2.881930	 -0.483718	  0.095305	  0.873936	
341	 37.095322	  4.786451	  4.632270	 -0.809334	  0.134056	  0.879618	
342	  8.179797	 28.664787	 32.983620	 -0.331399	  0.472092	  0.404201	
343	 18.160025	 24.045248	 37.613884	 -0.436896	 -0.410087	 -0.805868	
344	 47.584015	 38.156170	 44.817429	 -0.031261	 -0.005368	  0.285509	
345	 21.056332	 19.027958	 43.829395	  1.471641	 -0.925736	 -0.150078	
346	  3.783840	 15.352063	  1.176281	  0.118714	 -0.299784	  0.301670	
347	 36.625767	 28.764790	 14.189390	 -0.528250	 -0.404765	 -0.301092	
348	 31.090929	 13.990004	 21.060413	  0.436418	 -0.735826	 -1.358603	
349	 19.864697	  4.811088	 10.943666	 -0.416848	  0.564803	 -0.796271	
350	 22.476770	 46.021263	 28.528767	 -0.602545	  0.433637	  0.493242	
351	 22.973242	  4.704734	 45.666794	  0.136675	  0.309054	  0.524222	
352	  4.920440	 22.722477	 37.712265	 -0.025314	 -0.365675	  1.007820	
353	  7.391907	 30.918644	  7.645198	 -0.571105	 -0.239451	 -0.019544	
354	 31.566893	 11.256690	  4.350258	  0.531005	 -0.402506	 -0.118070	
355	 23.264265	 18.075321	 40.708912	 -0.848927	 -0.450730	  0.275981	
356	 40.241714	 20.226395	 35.858418	  0.073923	  0.812809	 -0.339404	
357	 22.844461	  4.141599	 20.227850	  0.296978	 -0.864137	  0.525623	
358	 37.311901	 23.644226	  4.047099	  0.545370	  0.185154	 -0.501002	
359	 33.041603	  1.239075	 14.217434	  0.946065	 -0.140675	 -0.490113	
360	  1.402629	 17.514940	 44.578335	  0.141428	  0.300507	 -0.667106	
361	  9.902733	  4.076227	 47.400238	 -0.997459	  0.063505	  0.785559	
362	 43.339802	 10.159312	 28.544935	 -0.780967	 -0.157575	 -0.623467	
363	  9.212093	 37.660717	 40.955326	 -0.076396	 -0.813880	  0.085230	
364	 45.898830	 10.853510	 14.073824	 -1.425451	 -0.185589	  0.278225	
365	 34.408230	 36.692867	  4.691156	  0.206876	  0.317527	 -0.242953	
366	 31.898684	  0.474499	 42.902348	  0.433416	  0.450081	 -0.620833	
367	  5.236211	 19.129879	 24.302834	  1.132973	  0.443687	  0.530482	
368	 45.091370	 17.049112	 41.314861	  0.872436	  0.119768	 -0.892899	
369	 19.660597	 29.921467	 15.995335	  0.335674	 -0.455931	  0.596440	
370	 34.584476	 11.478930	 18.986734	 -0.430336	  0.300253	 -0.603419	
371	 39.744312	 17.758980	 40.520035	 -0.798579	  0.390389	  0.374923	
372	 11.089860	 34.546471	  8.409265	  0.151801	 -0.590426	 -0.260093	
373	 16.986380	 10.388636	 22.770071	 -0.504046	  1.199184	 -0.144109	
374	  6.304591	 24.814323	  2.297859	 -1.085778	 -0.103796	  0.393013	
375	  1.249114	 33.764698	 34.677143	  0.686922	 -0.466042	 -0.997791	
376	 20.669706	 28.966084	 37.561859	 -0.065208	 -0.002703	 -0.462552	
377	 41.648987	 39.917912	 46.059811	  0.141653	  0.192484	  1.056849	
378	  9.201689	 20.002268	 15.886358	  0.483376	  0.230736	 -0.151472	
379	 35.435909	 27.915562	  8.651426	 -0.356325	 -0.140926	  0.102102	
380	 15.712127	 38.481388	 19.848045	 -0.220772	 -0.161433	 -0.828256	
381	  2.374419	 32.758415	  0.991994	  1.308541	  0.354948	  0.077931	
382	  6.893123	 27.129768	 12.990199	  0.468628	 -0.055425	  0.273096	
383	 42.611877	 27.431360	 10.357699	  0.187941	  0.266168	  0.227222	
384	 17.993687	 35.195633	 26.495243	  1.349266	 -0.831489	  0.123411	
385	 10.724246	 18.708250	 27.472660	 -0.728280	  0.089379	  0.575117	
386	 13.669882	 18.782948	 42.052887	  0.051631	 -0.453064	 -1.258236	
387	  4.152052	 28.364271	 46.939701	 -0.674486	  0.306748	  0.616984	
388	 40.745750	 10.207933	  1.015272	 -0.376544	 -0.240552	 -0.070917	
389	 46.746120	 40.530170	 42.879147	 -0.168002	  0.114347	 -0.044345	
390	 26.817120	 46.333176	 45.195534	 -0.312628	  0.128572	  0.605052	
391	 42.556011	 29.994019	 38.001068	 -0.335806	  0.981198	  0.581529	
392	 20.400471	 26.430538	  7.519341	  0.811445	 -1.343996	 -0.294575	
393	  8.065397	 41.893452	 32.378899	 -0.530468	 -0.053739	  0.448468	
394	  6.487714	  8.302089	  3.299329	  0.603127	 -1.285660	  0.284376	
395	 20.635918	 47.513340	  7.837806	  0.604000	  0.402046	 -0.365903	
396	 20.655214	  7.551426	 11.936713	  0.734246	 -0.040898	 -0.368068	
397	 26.484138	  5.353115	 42.387707	 -0.131176	  0.325950	 -1.030383	
398	 47.915134	 29.219009	 17.727697	  0.695023	  0.338286	  0.904718	
399	 17.608313	  2.354499	 43.170261	 -0.073564	  0.571631	 -0.528812	
400	 23.082132	 16.018105	  6.156178	  0.293017	  0.215060	 -0.157969	
401	 36.718884	 35.525845	 12.354699	 -0.089110	 -0.622006	 -0.262398	
402	 24.518633	 34.821877	 35.051846	 -0.529125	  0.247055	 -0.236191	
403	  1.418541	 32.515873	 40.727535	 -0.601263	 -0.490778	 -0.702675	
404	 41.962311	 29.926613	 46.714924	  0.291597	 -0.988317	 -0.459677	
405	 40.681557	  0.005523	 10.461246	 -0.271665	 -1.094787	  0.149323	
406	 14.004119	  7.053141	 29.845196	 -0.406766	 -0.159569	 -0.083841	
407	  7.307590	 28.890919	 23.364491	  0.164382	 -0.440320	  0.351605	
408	 44.569695	 14.485665	 16.683178	  0.214456	 -0.016676	  0.767340	
409	 14.831193	 13.232801	  1.350324	  0.447153	  0.495349	  0.149372	
410	 38.838707	 12.081858	 33.211704	  0.479221	  0.390095	  0.549768	
411	 18.958336	 34.925835	 47.018063	 -0.402376	  0.110423	  0.188714	
412	 25.188225	 23.630714	 12.846581	 -0.160130	  0.259487	  0.537884	
413	 37.848919	 17.164177	  6.650746	  0.099496	  0.692371	  0.760552	
414	 22.682617	 35.755539	  5.174912	 -0.664892	 -1.037596	 -0.316728	
415	 10.739456	 39.978100	 25.676985	  0.407027	 -0.372673	 -0.034561	
416	 38.404591	  2.859995	 14.176859	  0.332484	  0.457819	  0.624331	
417	 22.625816	  4.067632	  2.600285	 -1.037946	  0.029820	  0.313836	
418	 32.211807	 35.416973	 46.139606	  0.521316	 -0.674526	 -0.086573	
419	  3.177649	 38.785194	 29.379496	 -0.679737	  0.356335	 -0.519681	
420	 43.705265	 20.467161	  0.752744	  0.382366	  0.215712	  0.037113	
421	 37.629868	 12.514751	 21.547945	  0.296030	 -0.184017	 -0.928703	
422	 28.886061	 33.171169	 12.633072	 -0.240577	 -0.043997	 -0.456811	
423	 44.068962	  4.114348	 15.527674	  0.589499	  0.661929	  0.823413	
424	 36.346844	 22.978098	 39.847481	 -0.978147	  0.483990	 -0.144674	
425	 26.142780	  9.562313	  6.094337	  0.567072	 -0.164052	 -0.410849	
426	 11.942783	 19.292204	 33.903484	 -0.112085	  0.397873	  1.304768	
427	 34.843361	 32.386658	  3.094945	 -1.235748	 -0.103194	 -0.667798	
428	 36.403282	 37.048721	 47.611034	 -0.111212	  0.132393	  1.152962	
429	 23.207975	 39.417477	 21.615858	  0.725749	  0.804595	  0.480788	
430	 32.110561	 38.977150	 30.564711	  0.825724	 -0.082100	 -0.623589	
431	 47.406578	  0.592626	 25.674107	 -0.032620	  0.790383	  0.080114	
432	 14.676875	 43.781281	 16.895824	  0.114062	 -0.479270	  0.000264	
433	 23.262735	 12.058508	 43.186951	 -0.356554	  0.906808	 -0.331692	
434	  2.259589	 30.769966	  3.690371	 -0.389507	 -0.117453	  0.425176	
435	 26.691784	 28.152441	 27.389456	 -0.121946	  0.511875	 -1.116770	
436	  9.270514	 17.181524	 18.993792	 -0.581434	 -0.705770	 -0.646145	
437	 43.744862	 43.383701	 14.494216	  0.338777	 -0.248733	  0.107074	
438	 32.877872	  5.723571	 37.073875	  0.729445	  0.254285	  1.000513	
439	 18.371658	 22.911575	  8.830304	 -0.624035	  0.063302	  0.411566	
440	 24.603477	 45.750248	 40.392948	 -0.731444	  0.513935	  0.963816	
441	 32.310040	  9.561289	 39.438725	 -0.540785	  0.129314	 -0.398361	
442	 39.775826	  8.123604	 37.177639	  0.162975	 -1.317487	 -0.301807	
443	 12.898715	 35.675591	  2.993024	  0.389351	 -0.605726	 -0.345457	
444	  6.350921	 26.580070	  2.209260	 -1.036904	  0.741693	 -0.995344	
445	 24.379568	 16.893482	 42.342419	 -0.861508	  0.267506	 -0.743087	
446	 35.456398	  3.117111	 46.146683	 -0.318421	 -0.734747	  1.005225	
447	 16.780783	  8.908174	 11.271796	 -0.552661	 -0.296188	  0.259585	
448	 47.090378	 32.581898	 33.683746	  0.703454	  0.999846	  0.721628	
449	 40.487602	 45.609138	 17.827679	 -0.509547	 -0.173424	 -0.874279	
450	  9.428009	 13.842523	 14.051849	  0.470795	  0.217927	  0.373619	
451	 40.027458	 29.207710	 34.285572	 -0.075742	 -0.686509	  0.996875	
452	  7.235639	 11.095800	  1.451815	  0.056770	  0.807789	  1.277922	
453	 24.362392	 13.770058	 11.364569	  0.179744	  0.060455	 -0.287965	
454	  8.544940	 26.341347	 16.125221	  0.411335	  0.113308	  0.051045	
455	 18.921469	 19.478062	 38.428543	  0.277716	  0.567982	 -0.671572	
456	  5.295472	  0.206696	  4.212673	 -0.443003	 -0.292499	  0.847462	
457	 46.911175	 12.335356	 30.615707	 -0.482817	 -0.008412	  0.660385	
458	 47.811771	  6.782956	 47.411900	  0.302811	 -0.306521	 -0.267203	
459	  9.216007	 36.112621	  7.435236	  0.424996	 -0.633631	 -0.282647	
460	 43.306114	 19.623371	 30.182096	  0.919612	 -0.119505	  0.374210	
461	 37.023045	  9.386820	 35.820263	 -0.195497	  0.247757	 -0.834888	
462	 46.635838	 22.324526	 47.893478	 -0.608398	 -1.340589	 -0.209972	
463	 13.522063	  6.371926	 18.320349	 -0.469321	  0.003209	  0.811952	
464	 10.171903	 31.335989	 36.745934	  0.492261	  0.107363	  1.055399	
465	 40.389965	 30.988689	 40.339573	 -0.084017	  0.774825	  0.626568	
466	 17.993477	 19.354826	 38.057823	 -0.366511	  0.275410	 -0.752350	
467	 41.567852	 43.587505	 28.859728	  1.024900	 -1.105042	  0.431738	
468	  9.023209	 16.666903	 30.988411	 -0.336636	 -0.157345	  0.041764	
469	 24.088848	 43.059708	  7.038118	  0.525662	 -0.434993	  0.814240	
470	 34.746510	 47.740452	 35.893639	  0.907297	  0.468595	 -0.531739	
471	 31.669231	 40.080906	 22.898600	 -0.545105	  1.113944	 -0.292334	
472	 26.393250	 23.810654	 23.155798	 -0.172095	 -0.068538	  0.094315	
473	 22.468830	 15.399782	 41.292618	  0.005754	 -0.642648	  0.727393	
474	  2.790777	 23.116470	 27.968763	  1.176938	 -0.394333	 -0.891659	
475	  8.694944	  4.813956	 25.672668	  1.242724	  0.284952	 -0.099347	
476	 33.048492	  0.898615	 39.476868	  0.442586	 -0.462643	 -0.411501	
477	 42.406479	 39.945461	 38.301174	  0.127442	  0.739052	 -0.661483	
478	  2.097761	 10.311875	  3.157844	  0.043879	  0.863179	 -0.466010	
479	 10.221509	 46.618053	  4.555176	 -0.046396	  0.176217	 -0.633604	
480	  4.856386	  1.788505	 21.020138	 -0.140278	 -0.341717	  1.130605	
481	 38.360386	  2.419477	 14.701626	  0.211595	  0.470909	  0.448011	
482	  5.183649	 32.643871	 28.076019	 -0.875003	  0.115671	  0.741613	
483	 21.877441	 39.801136	 28.825665	  0.608436	 -0.034566	 -0.365091	
484	 38.507847	 25.068920	 42.351231	  0.160170	 -0.724796	 -0.875438	
485	 13.395610	 33.365459	 34.558311	  0.127359	 -0.447144	  0.116260	
486	 17.693602	 17.151207	 38.914177	  0.477904	  0.832343	  1.244960	
487	 22.761190	 15.313664	 40.935249	 -0.044083	  0.696579	  0.045855	
488	  1.937699	 25.788103	 40.667904	 -0.210719	  0.295939	  0.426938	
489	 12.867327	 13.532093	 41.819084	 -0.539202	 -0.812420	 -0.101980	
490	 12.774641	 37.950241	 29.042271	  1.065821	  0.533379	  0.767320	
491	 38.443695	  5.767154	 13.120401	  0.157814	  0.243562	  0.883574	
492	  7.499500	  4.948112	  9.528105	 -0.657653	 -0.005946	 -0.159968	
493	  6.536928	 10.189749	 23.746302	 -0.113490	  0.763981	 -0.557327	
494	 38.985905	 12.658905	 18.156515	 -0.054234	 -0.173504	  0.484309	
495	 21.553778	 36.574532	  1.808317	  0.505448	 -0.023303	 -0.217797	
496	 10.299051	 10.802570	 33.800678	 -0.282842	 -0.650428	  0.249604	
497	 23.166515	 12.508741	  2.968180	  0.707054	  0.487111	 -0.862170	
498	 23.612526	  2.905643	 46.003052	  0.259104	  0.787637	 -0.312224	
499	 13.057598	 21.410236	 16.688995	 -0.788908	  0.055143	 -0.542419	
500	 45.424709	 19.331898	 29.641674	 -0.898743	 -0.232402	 -0.152287	
501	 42.220486	 15.792242	 18.497505	 -0.653758	  0.333203	  0.844447	
502	 18.843891	 27.315819	 24.675358	  0.077590	 -0.345101	  0.190878	
503	  9.903875	 29.895027	 23.377653	  0.335614	 -0.226211	  0.718789	
504	  7.558677	 12.536800	 11.241230	  0.056704	 -0.921292	  0.558587	
505	 31.762672	 20.161800	 18.362442	  1.123417	 -0.346605	 -0.253279	
506	 35.033192	 14.994552	 29.344913	 -0.565627	 -0.431564	 -0.014888	
507	 15.681773	  5.569458	 25.109127	  0.010885	 -0.019637	 -0.164116	
508	 11.355062	  9.579281	 32.491581	 -0.069135	 -0.536314	 -0.387635	
509	 22.111671	  0.415654	  6.455261	  0.522738	  0.009088	 -0.333908	
510	 12.148302	  6.087840	 16.793852	  0.188751	  0.121955	 -0.110776	
511	  6.474997	 44.894001	 24.344845	 -0.308721	 -0.546891	  0.784963	
512	 35.880741	 30.008350	 29.446259	 -0.139488	  0.198637	 -0.435350	
513	 19.666258	 25.026470	 15.203440	  0.620211	  0.093979	  0.933560	
514	 22.406397	 42.382801	  7.339190	  0.805343	  0.538781	  0.057761	
515	 18.667240	 37.390110	 42.472950	  0.344242	  0.462645	 -0.194911	
516	 25.048424	 24.163378	 33.822525	 -0.670049	 -0.849442	 -0.797960	
517	 24.448172	 42.510105	 37.935059	  0.286281	 -0.409745	  0.478842	
518	 32.945911	  5.359850	 45.472813	  0.297307	  0.021035	  1.123547	
519	 15.133819	 44.404957	  5.332467	 -0.574615	  0.290122	 -0.038144	
520	 41.209274	 17.586178	  3.125244	 -0.671225	 -0.336800	  0.155403	
521	 43.358860	 33.730930	 18.448002	  0.204772	 -0.258970	  0.431163	
522	 44.814304	 30.681015	 29.711735	 -0.394783	 -0.474213	 -0.650938	
523	 29.723618	 10.653306	  3.990948	  0.196531	 -0.537754	 -0.067899	
524	  3.347917	 19.412374	  6.557416	  0.343162	 -0.073043	 -0.004826	
525	  0.083496	 20.135098	 20.408867	  0.015570	 -0.957366	  0.291666	
526	 36.695927	 32.893433	 41.277092	 -1.221027	 -0.524975	 -1.136301	
527	 45.918602	  1.410927	 33.999695	  0.788359	  0.490880	  0.069631	
528	 35.716713	 12.522606	 23.469957	 -1.028165	  0.008814	  0.643526	
529	 47.198032	 13.263724	 26.737930	 -1.136501	  0.401316	 -0.387542	
530	  1.591935	  5.361158	 34.231735	  0.681159	 -0.406258	  0.661524	
531	 20.522594	 11.219989	 22.335121	  0.250372	  0.450816	 -0.778834	
532	 36.290131	 19.990974	  2.584954	 -0.566055	  0.412747	  0.169157	
533	 37.801796	 33.765884	 16.357313	 -0.608115	  0.634543	  0.335906	
534	 29.990303	 44.652519	  7.638402	  0.484178	 -0.439968	  0.959751	
535	  5.348828	 40.147480	 42.693737	  0.775500	 -0.375595	  0.374523	
536	  2.882707	 39.713654	 42.484295	  0.293033	  1.127214	 -0.322044	
537	 32.236015	 32.498062	 31.481800	 -0.612098	 -0.242393	 -0.206738	
538	 16.577614	 22.273100	  1.113188	  0.622009	  0.308924	 -0.145951	
539	  6.396194	 46.428516	 36.122341	 -0.067197	  0.122060	  0.450107	
540	 11.022279	 44.504887	 32.042305	 -0.075990	 -0.595900	 -0.400179	
541	 29.096577	 27.844368	 34.120689	 -0.369310	  0.048408	 -0.245727	
542	 43.690708	  1.243167	 37.391537	  0.886600	  0.407488	 -0.556261	
543	  9.852386	 46.057545	 37.979675	  0.162448	 -0.735195	 -0.435180	
544	 14.200704	 13.752519	 17.251202	  0.006865	  0.415633	  0.452354	
545	 37.772434	 39.437855	 29.617548	 -1.063789	  0.542361	 -0.135148	
546	 38.329460	 32.630833	 14.641975	  0.035642	 -0.769866	 -0.594877	
547	 44.902473	 18.631643	  2.379757	  0.616529	  0.231682	  0.361690	
548	 27.946424	  4.368975	 22.739111	 -0.433561	 -0.032774	  0.528171	
549	 26.968428	 34.117081	  1.786112	  0.650589	 -0.987280	 -0.235940	
550	 14.107483	 42.206589	 27.740490	  0.065832	 -0.823421	 -0.100262	
551	  9.960253	 44.438759	 23.206688	  0.117931	  0.330593	  0.139570	
552	 22.460979	 41.871971	 20.507000	  0.599904	 -0.320586	  0.068638	
553	 21.864626	 27.238262	 17.385700	  0.480985	 -0.105446	  0.417629	
554	 25.784391	 42.142418	 47.264771	 -0.053063	 -0.028055	 -0.359989	
555	 34.876099	 20.595570	 39.768589	  0.377794	  0.224133	 -0.200746	
556	  8.700710	 29.614391	 15.323387	  0.364396	 -0.602944	  1.002294	
557	 32.444839	 20.514299	 44.661030	 -0.362175	  0.310943	 -0.162924	
558	  5.393122	 35.491215	 30.645950	 -1.129428	 -1.410578	  1.169623	
559	 35.906536	 46.864323	 22.156872	 -0.832292	 -0.597860	 -0.824047	
560	 22.831175	 47.251587	 22.165411	  1.002108	  1.420068	 -0.032859	
561	  2.950465	 21.891663	 15.310657	  0.326865	 -0.008020	 -0.301882	
562	  0.791066	  9.546368	 38.574455	 -1.010523	  0.291981	  0.046026	
563	 26.071804	 41.035675	 24.826761	  0.164357	  0.011853	  1.592793	
564	 12.458986	  1.884702	 27.286011	  0.465913	 -0.724284	  0.526662	
565	 31.692547	 36.860741	 15.692553	  0.360178	  0.655823	  0.641893	
566	 28.137733	  0.913063	 38.741749	 -0.918161	 -0.118731	 -0.812195	
567	 23.617193	 38.741844	 25.115746	 -1.069634	 -0.574619	  0.285460	
568	 41.447140	 24.110600	 47.171959	 -1.408674	 -0.576594	  0.515044	
569	 43.607540	 27.711746	  1.905953	  0.433599	 -0.419766	  0.346048	
570	 47.025761	 30.251328	 34.136169	  0.543898	  0.842884	  0.489234	
571	 46.814232	 46.547413	  1.733600	 -0.188021	  0.644385	 -0.179280	
572	  2.846583	 20.628250	 28.484629	  0.074291	  0.377692	  1.125785	
573	 32.763157	 40.997700	 21.133265	  1.279658	  0.008934	  0.567759	
574	 19.136438	 38.880283	  0.386834	  0.138860	  0.655043	 -1.213130	
575	 24.149220	  7.909814	 47.725388	 -0.038230	 -0.560657	  0.827165	
576	  5.177207	  7.190999	 33.033817	 -0.523788	  0.477152	  0.130019	
577	 27.189434	 10.139278	 14.520002	  1.022502	 -0.503021	  0.152985	
578	 39.690971	 37.451733	  2.936619	  0.095263	  0.829951	 -0.891174	
579	 45.189648	 25.049984	  3.020635	  1.060244	  0.053472	 -0.407815	
580	  7.883959	 17.357647	 45.565914	  0.377021	  0.298703	  0.080764	
581	 11.228714	 39.960320	 24.625898	  0.225082	 -0.448546	  0.970257	
582	 21.405472	 10.943522	 18.794441	  0.234944	  0.519147	 -0.295059	
583	 29.264462	 23.469107	 23.501347	  0.718432	  0.728886	  0.531744	
584	  9.131059	  2.018871	 47.844975	 -0.044028	  0.102979	  0.928527	
585	  1.966324	 10.535416	 29.571907	 -0.065467	 -0.159321	 -0.474294	
586	 26.137840	 34.427155	 36.780727	  0.018338	  0.543989	 -0.173056	
587	 18.590042	  7.243463	  0.239385	  0.236676	 -0.134341	 -0.882405	
588	 18.043879	 39.586014	  7.516308	  0.610104	 -0.205553	 -0.886940	
589	 15.387783	 26.478434	 34.945091	  0.562524	  0.397703	  0.326923	
590	 36.613003	 20.016811	 45.003349	  0.133006	  0.370358	 -0.919317	
591	 40.297222	 10.830309	  4.261108	 -1.060254	 -0.051818	  1.297277	
592	  3.768929	 38.434841	 44.850777	 -0.662311	 -0.112362	  0.299247	
593	  8.663719	 41.658451	  6.947959	 -0.754941	 -0.526813	 -0.151342	
594	  3.178237	 24.602503	 41.834736	 -0.787670	 -1.026581	 -0.393743	
595	 13.013577	 18.110731	 14.567304	  0.059489	  0.124794	  0.713943	
596	 13.938364	 17.042778	  9.511087	  0.756007	 -0.136385	 -1.002809	
597	 26.798836	 30.299133	 27.092684	  0.248636	 -0.215452	  0.035919	
598	  9.779719	 37.620571	 34.972103	 -0.161620	  1.491281	  0.170245	
599	 26.120651	 17.192928	 46.278278	 -0.503810	  0.308856	 -0.196515	
600	 30.177158	  7.645689	 43.310043	  1.173505	  0.918756	  0.977482	
601	  0.509403	  8.162062	 29.362522	  0.747735	  0.615119	 -0.578761	
602	 47.892677	  3.249590	 17.103813	 -0.796542	 -0.122337	 -1.136480	
603	 38.246208	 17.793186	 40.432575	  0.085893	  0.754217	 -0.499965	
604	 21.325197	 12.528039	 24.177204	 -0.641877	  0.251181	 -0.642567	
605	 38.257648	 21.194431	 25.989717	  0.847047	 -0.208388	 -0.238294	
606	 34.562981	 39.109558	 44.669857	 -0.090406	 -0.247813	  0.104366	
607	 19.350565	 31.004108	 33.593178	 -0.179541	 -0.696981	 -0.198517	
608	  1.043074	 46.849842	 43.232075	 -0.368209	 -0.081640	  0.183185	
609	 17.774542	 21.246403	 12.057996	 -0.311700	 -0.386407	  0.535640	
610	  7.273931	 31.585308	 19.796360	  0.165497	  0.747077	 -0.005804	
611	 15.581367	  4.605005	 42.262806	 -0.017463	 -0.199433	 -0.757607	
612	 21.771166	 47.839825	 23.214849	 -0.453012	 -0.685132	 -0.004098	
613	 30.466158	 20.736670	 43.465302	 -0.696762	  0.407536	  0.792880	
614	 14.825436	  8.178483	 34.016365	 -0.349408	 -0.447895	  0.069779	
615	  6.553259	 25.235134	 15.983500	 -0.147853	 -0.540108	  0.572479	
616	 21.623861	 27.055861	 47.677956	 -0.583384	 -0.013353	 -1.128481	
617	  0.486714	 43.241562	 46.554440	 -0.382733	  0.597823	 -0.103312	
618	 25.388596	 17.724867	 41.478142	 -0.027961	 -0.312316	 -0.610001	
619	 22.780527	  3.450301	 11.043787	  0.226992	 -0.131383	  0.273441	
620	 12.140747	 43.055546	 34.632805	 -0.131068	 -0.701947	 -0.094479	
621	 42.335957	 37.326443	 12.756838	  0.068391	 -0.910236	 -0.408403	
