0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
622	  4.844306	 42.462444	 44.276028	 -0.439498	 -0.661007	  0.583052	
623	 36.356663	 22.983173	 41.591537	  0.126657	 -0.435393	  0.598503	
624	 23.543427	  5.506532	 12.095244	 -0.351282	  0.965648	  0.426692	
625	 13.752629	 17.605259	 13.248765	  1.004705	 -0.689774	  0.855181	
626	 19.868576	 11.174205	 27.263706	 -0.260568	 -0.043513	 -0.877082	
627	 26.510818	 18.423498	 18.519861	  0.599633	 -0.371681	  0.883977	
628	 29.553894	 21.171385	 32.308521	 -0.355713	 -0.877210	  0.326510	
629	 28.131493	 13.924068	  3.937710	 -0.664683	  0.217083	  0.126851	
630	  3.617374	 33.875839	 30.970074	  0.043655	 -0.401518	 -0.704885	
631	 24.626406	 39.627953	 35.749886	 -0.322316	  0.312107	  0.384261	
632	  4.670542	 41.051575	  0.936098	  0.084442	  1.481551	 -0.042518	
633	 45.708977	  6.832806	 16.081188	  0.781700	  0.133701	 -0.782928	
634	 47.226135	 33.697300	 16.888588	 -0.895136	  0.436741	  0.287755	
635	 37.496483	  5.049479	  1.093256	  1.174983	  0.328153	 -0.589041	
636	 12.336096	  0.297989	 18.473957	 -0.199727	 -0.376949	  0.385234	
637	 23.776510	 10.417350	 46.755474	 -0.200457	 -0.091449	  0.542991	
638	 19.679096	 22.758009	 29.484261	 -0.714452	  0.516292	  0.580591	
639	 38.904346	 35.141029	 21.161604	 -0.206451	  0.138195	 -0.354216	
640	 16.995916	 21.308659	  6.571165	  0.686487	 -0.614158	 -0.678522	
641	  2.345450	 47.411900	  7.302240	 -0.472186	  0.136620	  0.943785	
642	 35.939541	 16.179096	  9.806567	 -0.139955	 -0.152765	  0.958128	
643	 11.151010	 25.556034	 11.227322	 -0.661553	  0.333761	 -0.316171	
644	 15.406462	 11.982645	 36.060879	  0.074319	  0.390313	 -0.133186	
645	 31.316277	  9.806553	 17.195967	  0.897002	 -0.504155	  0.365494	
646	  3.686235	 39.754368	 37.502659	  0.356418	 -0.766076	 -0.534877	
647	 27.779682	 37.970467	 34.491360	 -0.251514	 -0.203133	 -0.280008	
648	 42.746864	  5.271236	 25.973825	 -0.313052	  0.352225	  0.616084	
649	 31.664406	  1.379398	 35.122810	 -0.584360	 -0.502775	  0.027635	
650	 39.667473	 32.984444	 11.746628	 -0.888137	  0.849400	 -0.726491	
651	 28.776388	  4.620576	 23.804958	  0.992401	 -0.131583	 -0.793095	
652	 29.203945	 46.569111	 34.107124	 -0.645628	  0.170348	  0.426142	
653	 40.280228	 42.639999	 43.747112	  0.207623	 -0.834862	  0.241789	
654	 15.818929	 20.984299	  7.273276	 -0.377220	 -0.504983	  0.086458	
655	 12.239689	 40.743217	 33.642265	 -0.755340	  0.870361	 -0.251703	
656	 38.392410	 17.661886	  9.922508	  0.510463	 -0.386188	 -0.787655	
657	  5.828007	 34.795296	 14.997781	  0.392334	 -1.510280	  0.992794	
658	  1.071658	  9.079361	 39.022049	 -0.096133	 -1.208459	  0.150426	
659	 44.796803	  5.673191	 46.551846	  0.443688	 -0.226798	 -0.346918	
660	  5.409657	 38.540421	 11.816307	 -0.154069	  0.015880	  0.627992	
661	 46.129166	 47.629757	 27.612623	 -0.738522	  0.903798	  0.678818	
662	 31.045328	  6.551676	  0.435360	  0.385138	  0.071555	 -0.374712	
663	 17.743725	 19.878277	 31.938477	 -0.900540	  0.672368	 -0.840433	
664	 21.868793	 32.818901	 11.447206	  0.002413	 -0.920204	 -0.466265	
665	 29.389557	 45.577232	 18.907976	  0.051322	  0.171822	 -0.193417	
666	 18.075005	 29.214371	 36.181034	 -0.381912	  0.857811	  0.115236	
667	  4.894863	 36.726025	 32.240700	 -0.125808	 -0.199231	  0.517594	
668	  3.095458	 14.928902	 25.463564	  0.119212	 -0.299489	 -0.946623	
669	 45.358555	 11.969371	 24.689676	  1.185168	  0.027795	  0.148042	
670	 28.766644	 23.735834	  8.888634	  0.364555	  0.310465	 -0.354207	
671	 42.303780	 36.628460	  3.068737	 -0.238281	  1.813056	 -1.012719	
672	 16.715605	  4.941158	  9.791342	  0.300520	 -0.384563	 -0.269123	
673	 30.042870	 18.218269	 29.390356	  0.747538	  0.255964	 -0.668067	
674	  3.826092	 16.884491	 36.278664	  0.735693	 -0.216970	  0.357251	
675	 46.618477	 18.638529	 22.494530	  0.439427	  0.317345	 -0.739988	
676	 32.868435	 31.116598	 23.145634	 -0.013635	 -0.187694	 -0.957895	
677	 22.918581	  2.361959	  6.031404	  0.035912	 -0.281360	 -0.428055	
678	 26.936451	 12.708012	 28.068596	 -0.210023	  0.320364	 -0.294289	
679	 34.721504	 34.374779	 13.411968	 -0.534385	 -1.873983	 -0.317748	
680	 29.388721	 36.383228	 23.549675	 -0.241890	  0.866537	 -0.546825	
681	 39.483582	 23.733299	  2.654640	  0.365564	 -0.108467	 -0.243469	
682	 42.790138	  5.394859	 41.815266	 -0.542962	  1.252917	 -0.375815	
683	 19.622238	 38.326500	  3.719756	  0.242856	 -0.301115	  0.000727	
684	  5.924192	 19.060005	 46.297836	  0.754638	 -1.073607	  0.061372	
685	  3.040066	  9.689202	 33.436138	  0.944724	  0.252152	 -0.499345	
686	 15.626179	 21.950043	 44.507946	 -1.273892	  0.493047	 -0.899341	
687	 11.474333	  8.329395	 12.428135	 -0.545829	 -0.836429	  0.049567	
688	 19.128164	  7.690023	 18.758802	  0.724118	  0.092653	 -0.623759	
689	 31.489712	  8.524672	 40.550556	 -0.029503	 -1.035542	 -0.417187	
690	 16.339458	 21.969851	 10.101556	 -0.367275	  0.777201	 -0.303012	
691	  5.458090	 42.449001	 10.141983	 -0.313787	 -0.686001	 -0.101988	
692	 29.710314	 18.214018	 46.873600	  1.314672	  0.266177	 -0.131878	
693	 34.026897	 27.496338	 47.417221	  0.135377	 -0.359707	 -0.063777	
694	 33.362934	  7.802159	 21.493526	 -0.848853	  0.078535	 -0.601535	
695	 16.640392	 25.543894	 13.869446	  0.374537	 -0.136607	 -0.007081	
696	 41.672409	  7.364523	 45.210487	  0.114231	  0.564721	 -0.958272	
697	 27.056690	 16.794760	 10.993145	  0.118529	  0.453313	  0.278554	
698	 22.205860	 13.665965	  5.595946	  0.016512	 -0.566203	 -0.943265	
699	 21.773918	 23.371668	  9.361253	  0.812512	  0.108146	  0.043762	
700	  8.416253	 42.363605	 24.106962	 -0.283525	 -0.374152	 -0.317163	
701	 47.132626	 12.432564	 25.187185	  1.323120	 -0.833522	  0.005600	
702	 37.397385	 46.651436	 43.328358	  0.280823	 -0.846013	 -0.646100	
703	 46.059334	 12.359084	 21.422754	 -0.336470	  0.266627	  0.605895	
704	  5.800170	  1.180860	  6.178403	  0.466389	 -0.985562	 -0.737877	
705	 42.955147	 24.521509	  3.772495	 -0.969622	 -0.463266	 -0.432886	
706	 29.768162	 28.816458	  5.058937	  0.417019	 -0.914192	  0.242272	
707	  0.919044	 32.434917	 13.746668	  0.799969	 -0.334481	 -0.374070	
708	 46.563641	 24.408453	 46.899460	 -0.790828	 -0.140163	 -0.907552	
709	  4.194200	 33.079147	 25.742504	  0.650172	  0.198658	 -0.741120	
710	 30.856903	 43.140102	 39.556259	 -0.190345	  0.228212	 -0.118612	
711	  0.072809	 31.551126	  1.232705	 -0.089910	 -0.253445	  0.933611	
712	 18.316408	  1.384204	  8.693438	 -0.900881	  0.174188	  0.225335	
713	 33.149292	 17.963966	 13.156197	  0.265705	 -0.674338	 -0.033424	
714	  2.823332	 27.980978	 45.582779	 -0.594457	 -0.049906	 -0.349057	
715	  7.196712	 12.177403	 14.919433	 -0.636958	  0.446898	  0.032484	
716	 28.661400	  3.761631	 27.072565	 -0.238656	 -0.727502	  0.501484	
717	 47.181797	 43.724201	  1.542803	 -0.497981	 -0.227122	 -0.380171	
718	  5.086740	 21.099760	  9.434883	 -0.467279	  1.152358	 -1.106896	
719	 43.701908	 15.243088	 21.171947	 -0.005154	 -0.904295	 -0.590733	
720	 24.745317	 17.630068	 31.890171	  0.465273	 -0.054527	 -0.118400	
721	  6.207973	 27.081629	  1.710510	 -0.462237	  0.639640	 -0.725367	
722	 33.135254	  1.609529	 28.196424	  0.009686	 -0.424288	 -0.574691	
723	  6.534387	 39.726425	 42.093868	  1.097111	  0.006626	  0.865635	
724	 36.638863	 31.986485	 17.911366	 -0.531482	 -0.426539	  0.167553	
725	  7.167921	 15.624469	 45.824730	 -0.165759	  0.071638	  0.655676	
726	 24.229954	 27.674463	 44.567150	  0.099692	 -0.652583	  0.055630	
727	 23.793175	 10.144011	  2.243878	 -0.762770	 -0.118318	 -0.231643	
728	 47.572151	 11.265973	 22.426506	 -0.595435	 -0.354232	  1.503158	
729	 39.400921	  1.499747	 47.259014	 -0.745622	  0.317746	 -0.253257	
730	 18.596207	 34.602245	 17.689686	  0.872384	 -0.167935	  0.480179	
731	 10.670700	 26.316013	 40.375469	  0.941690	 -1.431471	  0.599613	
732	 28.378233	 24.828880	 25.652933	 -0.461331	 -0.003065	  0.182856	
733	 10.354001	  6.945987	 13.282890	  0.165025	 -0.256889	  0.908472	
734	 46.556286	 37.103115	 29.197193	  0.521979	 -0.416925	  0.075942	
735	 17.024042	  0.766405	 46.341930	  1.000945	  0.368538	 -0.119924	
736	  2.960509	 42.424133	 35.901875	  0.704409	  0.238401	  0.850385	
737	 16.406679	 38.568089	  7.604281	 -0.151290	  1.078374	 -0.123345	
738	 43.034760	 10.839174	  3.714789	  0.027558	 -0.361414	 -1.118121	
739	  1.440043	 41.955795	 38.420757	  0.385762	 -0.316783	  0.126997	
740	 32.199345	 23.073288	 44.387001	 -0.490647	 -0.124199	  0.778641	
741	  1.460026	 46.054600	 26.866152	  0.245282	 -0.443948	  0.403282	
742	 13.433698	 26.304081	 11.423450	  0.170717	  0.355917	 -0.426230	
743	 43.124283	 29.062706	 38.581726	  0.329435	  0.095877	  0.693377	
744	 22.685490	 31.929508	  7.144636	 -0.061795	 -0.407243	 -0.222595	
745	 47.259270	 40.554363	 17.492310	 -0.750443	  0.060014	 -1.074177	
746	 30.775785	 33.653618	 14.995852	  0.344242	 -0.169418	  0.468476	
747	 15.183214	  1.033316	 25.277279	 -0.022569	 -1.493851	 -0.442097	
748	 11.551931	 26.976095	  2.591633	 -0.735148	  0.252120	 -0.657288	
749	  8.332507	 35.067364	 39.438061	  0.065889	  0.166920	  0.494727	
750	 32.614632	 21.950922	 41.392178	 -0.055071	 -0.556027	 -0.372796	
751	 38.364452	  2.068193	  5.553047	 -0.538024	  0.186839	 -0.322684	
752	 44.800278	 39.867741	 46.576550	 -0.662714	 -0.438076	 -0.037656	
753	  6.934132	  3.677894	 38.490139	  0.243793	 -0.003149	 -0.201861	
754	 27.383930	 17.939434	 35.826111	  0.338254	 -0.287267	  0.350060	
755	 23.229874	 21.395584	 21.590113	 -1.137575	  0.176242	  0.828244	
756	 21.396547	 42.978271	 22.388617	  0.435706	  0.068630	  0.495891	
757	 36.600536	 12.964414	 22.776321	 -0.354606	  1.011997	 -0.695945	
758	 11.314322	 42.875584	  0.074400	 -0.521390	  0.035200	 -0.306161	
759	 29.230558	 14.782334	 11.815588	  0.389552	 -0.715724	 -0.535039	
760	 30.907810	 29.032490	 33.221359	  0.398561	 -0.345279	  0.528050	
761	 17.111929	 40.124092	  3.402271	  0.236355	  0.440987	 -1.364239	
762	 17.066715	 36.875851	 46.952778	  0.439014	  0.350197	  0.588913	
763	 11.683581	 26.664886	 39.219410	  0.406079	 -0.205119	 -0.348602	
764	 25.078686	  1.908926	 21.537714	 -0.411622	 -0.723003	 -0.204316	
765	 32.394215	 36.439743	 42.075245	 -1.004180	  0.243439	 -0.897221	
766	 36.527790	 44.520039	 45.422283	  0.481615	 -0.004514	  0.094871	
767	  8.512701	 24.526167	 30.866253	 -0.563738	  1.326578	  1.023252	
768	 10.871948	 30.198717	 20.235687	 -0.219478	  0.082104	  0.285553	
769	 17.717852	 38.612972	 37.727779	  0.630830	  0.188385	 -0.852320	
770	 23.657122	 43.047668	  2.133606	 -0.518777	  0.390138	 -0.155638	
771	 29.761810	  6.772626	 12.037554	 -1.534768	 -0.478428	  0.121594	
772	 22.808062	  1.560504	 16.681120	  0.497485	 -0.470994	 -0.374771	
773	 18.327284	 40.759827	 40.600101	  0.379351	  0.751233	 -0.415931	
774	 28.306955	  6.622547	 39.893326	  0.343839	  0.302104	 -0.986607	
775	 34.153358	 28.609695	 45.925301	 -1.157058	 -0.331037	  0.192698	
776	 11.785147	 40.647114	  8.564903	 -0.200491	 -0.665742	  1.040151	
777	 40.450871	 40.088703	 38.511593	  0.619019	 -0.750451	 -0.623196	
778	  7.107157	 35.208141	  8.002210	  0.871442	  0.517857	 -0.670750	
779	  3.765463	 17.862967	 18.088428	  0.010389	  0.452095	 -0.216143	
780	  4.399590	 33.440033	  8.397568	  1.143475	 -0.145427	 -0.292900	
781	  7.980756	 42.696384	 28.565039	  0.626414	 -0.316985	  0.375055	
782	 12.225209	  5.081100	 42.935669	  0.478051	 -1.120940	  0.555335	
783	 28.104439	 35.912083	 31.195278	  1.168509	  0.055989	 -0.116821	
784	 42.909645	 33.770275	 17.306244	 -0.488471	  1.098273	 -0.080061	
785	 24.164154	  5.293889	 32.789974	  0.125005	 -1.307404	  0.313235	
786	 31.204258	 44.685509	 15.510439	 -0.452339	  0.407438	  0.555466	
787	 36.402458	 37.250275	  8.963724	 -0.031172	 -0.228686	  0.213740	
788	 11.538916	  9.609236	 41.244457	 -0.290949	 -0.784453	  0.099829	
789	 35.112484	 35.639484	 34.066299	  0.477170	 -0.528207	 -0.058436	
790	  9.684566	 22.853592	 19.063820	  0.049558	 -0.877016	 -0.426811	
791	 21.125725	 34.084759	 35.619862	 -0.435657	 -0.514354	  0.399703	
792	 21.667755	 33.097935	  6.505035	  0.156082	 -0.965440	 -0.976937	
793	 38.819225	 10.703590	 43.722950	 -0.065333	 -0.706980	  0.414556	
794	 41.939625	  6.933191	 24.562138	 -0.094234	  0.433515	 -0.916538	
795	 13.557364	 14.614609	 14.733343	  0.428001	 -0.334184	 -0.525052	
796	 26.268957	 18.692499	  2.675781	  0.172320	 -0.267583	  0.621642	
797	 40.127739	 38.975998	 22.349478	 -0.067772	 -0.460826	  0.360125	
798	 39.498352	 23.315144	  6.806530	  0.333432	  0.251441	  0.726641	
799	 26.924473	  6.633071	 13.252689	  0.294614	  0.241232	  1.445700	
800	  3.065431	 29.707424	 27.272091	  0.849811	 -0.756037	  0.581374	
801	 17.771702	 41.767910	  1.104395	  0.399808	 -0.498796	  0.463568	
802	 47.136108	 35.823181	 26.686697	 -0.357055	 -0.413293	 -0.006013	
803	  6.749290	  8.699318	 27.890617	  0.071312	  0.859299	 -0.299541	
804	 34.745159	  2.284866	 43.542175	 -1.334945	 -0.490620	  0.422211	
805	 39.378559	 24.060417	 44.690651	 -0.887947	  0.257933	 -0.288692	
806	 33.820137	  7.974171	 43.646503	  0.276338	 -0.738914	 -0.354926	
807	 45.122295	 12.628728	 23.502035	  0.637503	  0.950977	 -0.301793	
808	 26.321455	 32.524055	 30.874462	  0.107416	 -0.941894	  0.828522	
809	 27.704708	  7.350909	 28.130383	 -0.288041	 -0.695006	 -0.689695	
810	 28.257490	  0.180415	  0.805313	  0.075787	 -0.048550	  0.364900	
811	 45.193039	 45.273556	 12.864808	 -0.225572	 -0.423809	  0.916919	
812	 37.348755	 43.732830	 45.249870	  1.050580	  0.548573	 -0.570294	
813	 11.592474	 34.532944	 40.524204	 -0.097956	 -0.595258	 -0.888131	
814	  6.804148	 14.978034	 22.897394	  0.211353	  0.331625	  0.813350	
815	 36.384319	 16.079245	 10.919987	 -0.919216	  0.533059	  1.038844	
816	 33.651245	 31.654882	 24.181934	  0.279505	  0.682053	 -0.404901	
817	  7.480593	 11.471712	 35.364361	  0.395571	 -0.564905	 -0.089651	
818	 25.520565	  9.522384	 26.411520	 -0.820393	  0.139573	  0.280976	
819	 16.685972	 22.805412	 29.678907	 -0.916590	  0.059072	  0.259332	
820	 37.384033	 21.647415	 29.800846	  0.141983	  0.394812	  0.840185	
821	 46.653179	 17.753586	 44.176338	 -0.186382	 -0.351423	  0.269164	
822	 38.007950	 44.161846	 32.390419	 -0.275986	  0.459694	  0.773411	
823	  5.460365	 40.517498	 45.198395	  0.315927	  0.177119	 -0.968615	
824	  6.767514	  1.886893	 45.905930	 -1.032334	  0.577248	  0.625222	
825	 39.322681	 41.426094	 29.788080	 -0.948630	  0.030818	 -0.829899	
826	 38.874634	  7.427216	  1.405178	  0.307188	 -0.635346	 -0.482537	
827	 40.716492	  6.004949	 29.286366	 -0.746511	  0.260692	  0.294413	
828	 14.483569	 36.853687	 39.737251	  0.270822	 -0.546659	  0.571967	
829	 27.606571	 24.049202	 36.814201	 -0.443898	 -1.291024	 -0.199981	
830	 34.441154	 29.884008	 43.572144	 -1.222957	  0.076917	  0.102175	
831	 15.707287	 32.360680	 10.916031	 -0.687014	 -0.689326	 -0.262686	
832	 46.252354	  9.448924	  9.338231	  0.869656	 -0.570656	  0.074208	
833	 20.119028	 38.541878	 19.725204	 -0.175760	 -0.253890	 -0.114002	
834	 36.865833	 13.269012	 18.054901	  0.549543	 -0.336677	 -0.792776	
835	 34.131786	 25.727625	  0.518668	 -0.392092	  0.201801	  0.337945	
836	 47.742882	 13.062474	 12.729319	  0.187151	  0.373005	 -0.883502	
837	 42.233101	  6.372230	 27.889883	  0.443997	  0.210068	  0.061650	
838	 47.836277	 30.828478	  9.190923	  0.101730	 -0.990146	 -0.189994	
839	 37.622280	 46.926708	 37.176189	 -0.166368	  1.019692	  0.054631	
840	 31.844242	 37.428471	 26.332644	 -0.157122	 -0.979278	  1.442280	
841	 12.770039	 36.815372	 14.231190	 -0.520884	  0.963939	 -0.462745	
842	  5.283659	 25.489809	 10.406170	  0.358361	  0.241826	 -1.084163	
843	  1.180563	 40.235512	 34.019066	 -0.873541	 -0.274055	 -0.039348	
844	 39.669235	 25.684074	  6.597988	  1.049980	 -0.251879	  0.298645	
845	  0.779142	  6.439825	  3.556890	  0.124370	 -0.158491	 -0.263986	
846	 38.252472	 37.116531	 47.286095	 -0.021097	  0.412141	  0.374419	
847	 11.360830	 44.788750	  7.645032	 -0.933019	 -0.316283	  0.171583	
848	 33.604073	 47.417278	 41.843258	  0.612645	  0.172884	 -0.693207	
849	 41.161587	 20.661312	 26.221296	  1.103659	 -0.681196	  1.148406	
850	  4.382064	 46.634666	  2.734353	  0.452300	  1.005119	 -0.269066	
851	 11.176671	 33.504772	 39.934185	  0.390610	 -0.253064	  0.767016	
852	 37.084690	 23.674904	 22.589434	  0.025519	 -0.185475	  0.763920	
853	 11.428086	 26.349949	 23.223713	  0.890730	 -0.157079	  0.374356	
854	 17.301514	 12.605637	  0.430194	 -0.566240	 -0.425114	 -1.175151	
855	 45.956463	  8.580523	 16.644497	 -0.154333	 -0.530101	  0.401478	
856	 19.982475	 38.391861	 44.389111	 -0.952422	 -0.784794	 -0.871933	
857	 38.027569	 42.861404	  7.834388	  0.235626	 -0.622142	 -0.373302	
858	 44.604473	 32.191135	 19.867146	 -0.241612	 -0.661215	 -0.023051	
859	 42.927578	  0.352176	 17.843887	  0.516430	  0.600496	 -0.701762	
860	  2.409170	  7.356899	 27.096897	 -1.042824	  0.127275	  0.120314	
861	 23.430744	 18.162766	  9.824832	 -0.952125	 -0.440194	 -0.117040	
862	 35.439789	 30.481056	 17.198997	  0.330786	  0.702569	 -0.430105	
863	 42.212894	  0.243825	  7.492826	 -0.976766	 -1.075634	  0.767639	
864	  4.635235	 46.372208	 34.517784	 -0.907905	  0.245310	  0.293370	
865	 45.152191	  1.767357	 45.886612	  0.069167	 -0.895311	 -1.008748	
866	 43.762455	 43.739948	  8.494578	  1.489359	 -0.449626	  0.946331	
867	 20.781757	  3.413436	 41.820351	 -0.524114	 -0.419443	 -0.530497	
868	  7.486821	 16.875422	 37.358059	  0.087507	 -0.536505	  0.657047	
869	 26.253689	 36.659721	 18.794987	 -0.273685	  0.791590	  0.798349	
870	 30.116741	  8.339834	 38.341927	 -0.419529	 -0.895491	 -0.336003	
871	 26.847559	 25.767540	 12.382187	  0.386873	 -0.179646	 -0.365610	
872	 20.701687	  5.940861	 35.021854	  0.656531	  0.853153	 -0.110737	
873	 23.250862	  1.463825	 19.285610	 -0.272779	 -0.008746	 -0.782939	
874	 11.378894	 22.859413	 35.386478	 -0.517578	  0.806943	 -0.036521	
875	  2.107337	 42.587967	 13.964497	  0.751572	 -0.221698	  0.179254	
876	 19.315598	 13.860518	 39.381283	  1.290323	 -0.412512	  0.210746	
877	 32.937836	 35.548183	  6.824973	 -0.414613	 -0.452647	 -0.689537	
878	  3.285424	 14.980598	 20.917866	 -0.767159	 -0.212278	 -0.195743	
879	  6.412661	 39.498619	 29.809622	  0.640507	 -0.795291	  0.181083	
880	 13.221307	 18.094225	 45.570850	  0.204453	 -0.022894	  0.310454	
881	  7.316048	  3.718433	  1.516264	  0.494650	 -0.317217	  0.362950	
882	  0.269283	 33.467659	 11.329269	 -0.291165	 -0.101665	  0.054158	
883	 47.516766	  4.895354	 26.692955	  0.175827	 -0.239809	 -0.768329	
884	 40.576336	 17.774586	 24.815708	 -0.744205	 -0.449304	  0.099984	
885	  0.606884	 30.318939	 27.029722	 -0.034294	 -0.492700	  0.780532	
886	 22.549147	 37.914211	 34.989231	  0.366773	 -0.276635	  1.201137	
887	 44.417778	  5.470222	 38.506710	  0.648297	 -0.299675	  0.897306	
888	 36.556747	 20.032572	 17.291449	 -1.167895	  0.614495	 -0.055566	
889	 38.461311	 22.028246	 45.946896	 -0.470914	  0.071507	 -0.419602	
890	  1.968709	 42.104172	 21.024704	 -0.268908	  0.527826	  0.125422	
891	  6.390777	  0.486095	 36.249172	  0.816854	  0.078916	  0.209332	
892	 25.926146	  5.330161	  4.519799	  0.373468	  0.226332	  0.215785	
893	 41.580956	 16.911512	 39.299988	  0.298682	  0.832604	  0.593603	
894	 42.835140	  1.943532	  7.284210	  0.206930	  0.491195	 -0.301530	
895	 11.225783	 34.026218	 43.489838	  0.590812	  0.194262	  0.290268	
896	 18.774889	  1.090269	  0.633078	  0.535693	 -0.027725	  0.017148	
897	 18.874708	  8.813335	 40.010380	  0.840074	 -0.574989	 -0.161978	
898	  1.800663	 17.573839	 20.065332	  0.293636	  0.204062	 -0.329860	
899	 24.932568	 12.620505	  9.736967	 -0.034825	  0.282522	  1.142140	
900	 26.709398	 32.913815	  4.105979	  0.992103	 -0.085250	  0.153462	
901	 41.423283	 47.002285	 29.590914	 -0.753711	  0.419344	 -0.506033	
902	  2.120254	  7.739525	 13.618504	 -0.571079	  0.212436	  0.669998	
903	 47.559162	 15.071536	  2.052427	 -0.116762	  0.676299	 -0.240184	
904	 17.332891	 45.706524	 26.611189	 -0.832205	  0.617316	  0.987414	
905	 27.717028	  5.100065	 27.462755	 -0.186588	 -0.928873	 -0.679223	
906	  3.937626	 19.197653	 23.441391	 -0.703795	  0.299940	 -0.592414	
907	 28.620573	 16.264603	 36.246017	 -0.743262	 -0.411519	 -0.423800	
908	 33.208450	 46.908062	 25.602766	 -0.341466	 -0.217733	  1.158410	
909	 29.522938	  5.484303	 42.821476	 -0.770769	  0.167701	  0.419407	
910	  7.753516	 40.410446	 21.487080	  0.133118	  0.002163	 -1.176229	
911	 12.127460	 41.827690	 29.224312	  0.197396	  0.751621	 -0.557942	
912	 13.699380	  3.948866	  6.692144	 -0.580661	  0.262103	  0.199497	
913	 30.619507	  8.830054	  1.921035	  0.317533	  0.438327	 -0.155325	
914	  8.814186	 20.521269	  0.706317	  0.723183	  0.615259	  0.313787	
915	 32.534214	 18.108307	 32.482594	 -0.428144	 -0.559993	  0.152314	
916	 36.012218	  0.425376	 16.726404	  0.635233	 -0.213379	 -0.939428	
917	 10.422819	 18.657448	 14.224937	  0.164028	 -0.386486	 -0.288027	
918	 42.404446	 10.363330	 26.738369	 -0.672848	  0.119510	 -0.522065	
919	 19.353338	  3.459702	  1.016860	  0.381303	  0.243802	 -0.756335	
920	 20.706949	  0.215803	 25.748047	  0.450892	 -0.444084	  0.186471	
921	  1.111610	 36.044342	 13.590830	  0.162643	 -0.983781	  1.059791	
922	 46.150101	 33.139931	 18.079592	  0.483124	 -0.181295	 -0.784044	
923	 14.827995	 13.331167	  5.444060	  0.325289	 -1.005073	  0.580194	
924	 39.659027	 19.653564	 36.247864	  0.414019	 -0.822509	  0.539333	
925	 15.508802	 15.582331	 13.816056	  0.194038	  0.085618	  0.440753	
926	  2.898098	 26.044550	 10.919227	  0.579330	  0.405622	  0.870238	
927	  5.652359	 10.188170	 16.389183	  0.422042	  0.544258	 -0.612915	
928	 14.382946	 18.585802	 44.210388	 -0.431785	  0.120714	  0.893862	
929	 29.656199	 44.119232	 45.553123	  0.195448	 -0.414673	  0.168731	
930	 24.353727	 46.188702	 22.357336	 -0.329609	 -0.002682	  0.950198	
931	 25.771984	  9.511010	 18.162315	 -0.565254	  0.668674	 -0.010691	
