0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
932	 12.352856	 11.781106	 33.902447	 -0.190201	  0.277227	  1.347978	
933	 29.178738	 37.288082	 24.141893	 -1.110033	  0.518482	  0.235298	
934	 43.714031	 39.991760	  6.072439	 -1.208415	  0.164099	  0.750783	
935	 42.776188	 11.134829	 36.910179	  0.638774	 -0.337064	  0.947546	
936	  1.884311	 36.426792	  9.734322	  0.169318	 -0.318534	  0.621321	
937	  9.561691	 11.196836	 44.496582	  0.148224	 -0.986346	 -0.071776	
938	  8.650160	 40.329060	  3.990006	  0.788093	  0.208692	 -1.097207	
939	  3.939528	 44.862846	 28.392792	 -0.405565	 -0.357211	  0.227005	
940	  9.955666	  9.517972	 31.893511	 -0.352075	  1.160184	  0.459068	
941	 31.002941	 44.828648	 31.439165	 -1.804355	  0.554257	  0.315811	
942	 42.480492	 38.263828	 34.603527	 -2.372319	 -0.028403	 -0.564370	
943	 30.648800	 39.142982	 45.584293	  0.313838	 -0.292788	 -1.295303	
944	 32.219017	 19.184998	  9.034883	  0.214354	  0.943104	  0.254178	
945	 17.233685	 43.075058	 44.679886	 -0.554370	  1.106850	 -0.393931	
946	  4.568002	 39.093971	 42.359287	  0.449943	 -0.527020	  0.602344	
947	 43.389793	 38.628326	  2.772709	 -1.042715	  0.228677	 -0.062683	
948	 17.803940	 12.795536	 34.673767	  0.014187	 -0.549650	  0.486945	
949	 40.413326	  6.696166	 23.997217	 -0.119644	 -0.034583	  0.457792	
950	 42.910229	 14.434061	 32.195766	 -0.235303	 -1.308638	  0.319837	
951	  5.893350	  2.861752	 16.955959	  0.051925	 -0.097094	  0.565142	
952	 40.418842	  3.886707	 24.179607	 -1.051329	 -0.609056	 -0.543280	
953	  8.671499	 29.142740	 10.622811	  0.840035	  0.508970	 -0.033502	
954	 27.143703	 11.593781	 43.221844	 -0.838544	  0.345980	  0.018860	
955	 26.745461	 30.830938	 35.395546	 -0.532864	 -1.126507	  0.522485	
956	 35.914581	 20.737148	 16.608711	 -0.106992	 -0.650677	 -0.318821	
957	 37.874264	 23.165077	 34.060757	  0.551504	 -0.176494	  0.347698	
958	 12.306573	  0.703373	 22.990477	  0.983203	 -0.178266	  0.039142	
959	  2.603330	 16.617481	 34.996658	  0.388014	 -0.728541	 -0.415959	
960	  9.565815	 27.124710	 39.781689	  0.955039	 -0.704507	 -0.621728	
961	 31.248772	 34.530857	  1.125231	 -0.582933	  0.419815	  0.456449	
962	 21.980722	 32.860149	 23.784966	 -0.034941	 -0.017543	  0.897731	
963	 46.730843	  9.636248	 13.803837	  0.001152	  0.562860	 -0.216490	
964	 46.415192	 40.235424	 12.374310	  0.987211	 -0.082532	  0.136392	
965	  2.064869	 45.260830	  8.382113	  0.751674	  0.693869	 -0.181871	
966	 43.278854	 28.414316	 24.754330	 -1.175053	  0.381555	 -1.237513	
967	 20.996050	 12.319218	 36.103981	  0.084031	 -0.434686	  0.484478	
968	 47.306362	 19.212297	 20.472281	  1.106442	 -0.655424	 -0.026791	
969	 34.466103	 45.097309	  1.562667	  0.477615	  0.238921	 -0.539417	
970	 46.432808	 13.199060	 32.602070	  0.044348	 -0.158261	  0.529774	
971	 46.246609	  9.655745	 15.445507	 -1.533566	  1.070958	 -0.043280	
972	 27.915743	  1.564753	 23.681890	  1.164145	 -0.415517	  0.081064	
973	  5.982533	 27.056286	  7.200266	  1.471431	 -0.187656	  0.428182	
974	 33.041733	 35.639259	 43.450375	 -0.274062	  0.091422	 -0.056443	
975	  3.241326	 34.949806	 13.562997	  0.844254	  0.269639	  0.000305	
976	  9.268711	 41.724884	 37.818207	 -0.022554	  0.273499	  0.431425	
977	 47.257805	 27.436874	 35.182068	  0.155523	  0.827778	 -0.176951	
978	 18.568571	 11.101970	 38.545277	  0.143063	  0.767005	 -0.347436	
979	 39.437576	 24.069286	  3.671239	 -1.007487	  0.663430	  0.105133	
980	  9.673964	 36.450253	  4.568332	  0.678934	  0.430379	 -1.182450	
981	 43.280525	  9.876670	 47.077747	  0.047565	  1.271162	 -0.062026	
982	  0.377076	 21.781561	 18.489328	  0.283263	 -0.362492	  0.531483	
983	 14.486454	 15.130274	  1.144126	  0.397322	 -0.691529	  0.545913	
984	 14.713853	  5.385498	 28.447632	  0.603173	  0.155300	 -0.471263	
985	  8.287927	 15.974298	 23.101089	  0.132578	  0.132071	 -0.287748	
986	 47.576962	 42.742298	 30.352098	 -0.074854	  0.066651	  0.307299	
987	  4.233071	  6.324228	 14.778989	  0.197401	  0.858299	  0.797262	
988	 11.317298	 35.832684	 20.983288	 -0.844900	  0.126568	 -0.066174	
989	 28.723181	  1.276138	 11.234015	  0.006530	 -0.485714	 -0.156304	
990	 24.330360	 14.429064	 29.860931	 -0.133093	 -0.872240	 -0.366445	
991	 23.653847	 27.279716	 17.546734	  1.040596	  0.261754	 -0.412007	
992	 28.033718	 13.238535	 28.687355	  0.028443	 -0.546726	 -0.229968	
993	 22.593422	  8.237333	 15.647591	  0.511814	 -0.311720	 -0.180964	
994	 31.539549	  0.105366	 21.204803	 -0.244342	 -0.453995	 -0.856846	
995	  7.909173	 45.867348	 11.877785	 -0.158094	 -0.212396	 -0.383754	
996	 42.369843	 17.518225	 41.915497	  0.241098	 -0.149647	 -0.267943	
997	 27.531406	 33.031506	 37.252350	 -0.006411	  1.113416	 -0.015383	
998	 20.137894	  3.193868	 12.484409	 -0.100813	 -0.094550	 -0.284466	
999	 38.584568	 13.700271	 14.058077	 -0.510501	  0.333231	 -0.299668	
1000	 32.813992	 25.274349	  6.316257	  0.112463	 -0.927193	 -0.264540	
1001	 47.687489	 10.685925	 38.728413	 -0.308276	 -0.954351	  0.465425	
1002	 16.821932	 25.065639	 14.717399	 -0.686782	 -0.306448	 -0.427574	
1003	  4.684233	  6.849616	 48.002529	  0.488206	  0.338908	  0.634769	
1004	 39.532658	 42.047756	 25.216267	  0.318164	  0.788265	 -0.501154	
1005	 30.182917	 42.865288	 41.215881	 -0.070762	  0.962484	 -0.583344	
1006	  9.338994	 28.366829	  0.416163	 -0.217924	  0.662541	  0.468348	
1007	 26.881195	 37.233505	  2.153457	 -0.089799	  0.190740	  0.090626	
1008	 44.302036	 36.386589	 23.766373	  0.908765	 -0.622080	  0.446718	
1009	  6.210036	 23.597614	  8.752822	 -1.045587	  0.284847	 -0.075224	
1010	 45.011398	 42.093987	 19.494020	  0.097064	 -0.592455	  0.029166	
1011	 17.702930	 41.895058	 10.416489	  0.100459	  0.449964	 -0.538660	
1012	 12.557191	 24.374979	  4.571332	 -0.155288	 -0.746689	 -0.408900	
1013	 21.945608	  6.777890	 11.655417	  0.301737	  0.325156	  0.456560	
1014	 47.852257	 46.988350	 47.166458	 -0.696650	  0.628055	 -0.974131	
1015	 17.514038	  7.969359	 17.683075	 -0.570820	  0.523556	 -0.543908	
1016	 10.081426	 27.333632	 30.403133	  0.448350	  0.130501	 -0.621090	
1017	 38.625477	 27.496895	 15.672110	  0.134404	 -0.063157	 -0.539191	
1018	 16.020468	 11.290593	 24.912710	  0.254857	 -1.045475	  1.142355	
1019	 21.068556	 12.381272	 13.210392	 -0.169030	  0.677212	  0.795563	
1020	 38.500984	 37.181103	 19.036173	  0.667955	  0.437593	 -0.080317	
1021	 22.021887	 46.039047	  0.451378	 -0.506873	 -1.015703	 -0.743392	
1022	 15.738253	 22.235764	 11.288591	 -0.328260	 -0.516818	  0.647338	
1023	 15.487827	 10.947167	 29.970392	 -0.199284	  0.526992	  0.054017	
1024	 23.608538	 14.366555	 35.747887	  0.590790	 -0.082793	  0.199581	
1025	 31.293644	  2.116144	  0.863139	  0.089742	  0.082137	  0.230856	
1026	  1.892534	 26.801292	  9.681291	  0.311051	 -0.992572	  1.220957	
1027	 11.144112	 38.437901	 42.933357	 -0.537847	  0.142893	  0.200922	
1028	 36.577747	  0.379672	 40.735710	 -0.198780	  0.197919	 -0.690929	
1029	  9.926606	  8.122787	 43.515656	  0.203567	  0.113192	 -0.344843	
1030	  7.693104	  6.602165	 19.344843	  0.448716	  0.172257	 -0.720829	
1031	 46.217289	 42.939705	 20.122019	 -0.524073	  0.970915	  0.041787	
1032	 45.437725	  0.764043	 23.923187	  0.324676	  0.809828	 -0.106919	
1033	 15.723263	 31.263115	 33.424538	  1.212224	 -0.849165	 -0.508752	
1034	 10.436829	  4.237851	 16.851976	 -0.195384	  0.336511	 -0.660659	
1035	 27.486141	  6.529643	 26.968782	 -0.259492	 -0.254285	 -0.296962	
1036	 33.186848	 42.820274	 36.107037	  0.206546	 -0.155920	 -0.753735	
1037	 31.413883	  8.339397	  8.971524	  1.211319	 -0.855986	  0.043371	
1038	  3.227157	  3.815185	 20.179165	 -0.468198	 -0.344822	 -0.584532	
1039	  7.729657	 21.179512	 35.550869	 -0.103282	 -0.021882	  0.672913	
1040	 38.754166	 17.851217	  7.501410	  0.348060	  0.057481	 -0.953162	
1041	  2.056922	 47.212601	 35.379875	  0.395817	 -0.405797	  0.507517	
1042	  6.713827	 32.932144	 42.745209	 -0.233069	 -0.129489	  1.087220	
1043	 40.106766	 38.707520	 18.467375	 -0.468077	 -0.447961	  0.952525	
1044	 43.438297	 38.187649	  4.016499	  1.201175	  1.016279	 -0.064850	
1045	 17.991505	 35.462257	 10.295882	 -0.274304	 -0.084900	 -0.861492	
1046	 27.428432	 14.811441	 19.169012	 -0.620558	  0.422708	  0.289302	
1047	  4.888941	 15.934220	 22.905680	 -1.349764	  0.432236	  0.178407	
1048	 27.220207	 20.047052	  1.545168	 -0.544616	 -0.483904	 -0.436691	
1049	  1.854844	 24.483959	  3.027104	 -0.089623	 -0.325957	  0.193856	
1050	  1.178671	 33.014015	  2.260043	 -0.365180	  0.140011	 -1.028294	
1051	  7.442812	 44.295452	 20.456781	 -0.205376	  0.532486	 -0.495648	
1052	 21.056166	 22.833151	 20.217594	 -0.280598	  0.706629	 -0.477192	
1053	 28.970488	 24.194910	  1.860815	  0.057185	  0.299237	  0.138111	
1054	 45.264275	 12.621366	 38.546104	  0.544493	  0.200005	  0.044650	
1055	 29.766556	 35.583244	 38.478336	 -0.110025	  0.498429	 -0.265587	
1056	 20.724653	 43.936832	 19.741493	 -0.299645	  0.974055	  0.736491	
1057	 30.968880	 14.147810	 21.619938	  0.767273	  0.208191	 -0.723167	
1058	  5.574645	 27.465303	 10.914604	 -0.206108	 -0.347654	 -0.364700	
1059	 31.429220	  4.036216	 19.037289	 -0.065429	  1.397115	 -0.270843	
1060	 10.305994	 11.245662	 45.992001	 -0.500837	  0.138014	 -0.167277	
1061	 14.014630	 31.467503	 25.055719	  0.929679	  0.111209	  0.090080	
1062	 32.930782	  0.914548	 29.083101	  0.149839	  0.331624	  0.342825	
1063	 43.729187	 36.434525	 45.581463	 -0.663299	 -0.085109	  0.768728	
1064	 27.409958	 47.911404	 33.780453	 -0.577938	  0.420260	 -0.972792	
1065	 18.453552	 36.282120	 20.632790	  0.164254	 -0.104624	 -0.021978	
1066	  1.575155	  3.858854	 27.493158	 -0.397233	  0.155573	 -0.000087	
1067	 29.375227	 23.039267	  2.970846	  0.207661	  0.145443	  0.319510	
1068	 43.321350	 43.061596	 42.140141	  0.185047	  0.484520	  0.854984	
1069	  2.014760	  5.368143	 35.094734	  0.679015	 -0.143106	 -0.125592	
1070	  4.636598	 15.062555	 25.296261	  0.266401	  0.441573	 -0.534901	
1071	 17.987850	 29.887165	  9.503863	  0.596755	 -0.352226	 -0.349486	
1072	 17.158718	 46.714973	 45.825279	 -0.478666	 -0.018997	 -0.366159	
1073	 15.098169	 45.567604	 36.376534	 -0.051749	 -0.080121	  0.379579	
1074	 22.221157	 17.369184	 47.281891	 -0.210623	 -0.648171	 -0.615915	
1075	 44.272953	  8.943645	 38.940998	 -0.761549	  0.007134	 -0.451961	
1076	  3.902474	 31.506382	  1.240372	 -0.100428	 -0.313391	 -0.263226	
1077	 10.077781	 43.552967	 15.304191	  0.742609	 -0.504710	 -0.324920	
1078	 38.958096	  4.907909	 21.684584	 -0.648550	  0.630583	  0.383408	
1079	 24.178099	 22.483402	 11.616844	  0.689688	 -0.383037	  0.145205	
1080	 18.034367	 20.966589	  8.493282	  0.416595	  0.202929	  1.085838	
1081	 17.562519	 20.050787	  4.672118	 -0.971503	 -0.365659	 -0.186991	
1082	 36.108627	 41.955700	 39.376949	  0.743680	  0.786648	  0.170803	
1083	 26.012236	 17.581337	 23.148926	 -0.733776	  0.572804	  0.365333	
1084	 36.105854	 41.625664	 47.845322	 -0.243618	 -0.505723	  0.233536	
1085	  8.440424	 26.023647	 35.310081	 -0.380417	  0.579428	  1.103923	
1086	 30.173210	 40.449127	 16.519970	 -0.814463	  1.218158	  0.323735	
1087	  6.816066	 44.447716	 27.277067	 -0.248030	  0.360605	  0.458621	
1088	 28.864655	  7.067050	 46.536854	  0.565609	 -0.029717	 -0.696710	
1089	 46.866306	  2.659219	  3.455207	 -0.007522	  0.309617	  0.716829	
1090	 45.696545	 18.360708	 28.679411	 -1.226655	 -0.404401	  0.580330	
1091	  7.830558	 15.374339	 45.024616	 -0.123597	  0.683921	  1.177091	
1092	 12.223729	  0.359198	 26.738426	 -0.598819	  0.303207	  0.286564	
1093	  8.402077	 21.735977	 12.179472	 -1.029862	  0.551997	  0.108583	
1094	 32.083546	 47.840393	 20.633734	 -0.003546	  0.666515	 -1.193507	
1095	 28.310553	 22.538395	  7.809079	  1.139084	 -0.730382	 -0.104306	
1096	 46.494232	 31.930901	 36.691181	 -0.245713	  0.487996	 -0.518290	
1097	 13.565739	 32.205036	 42.570881	  0.043948	  1.060045	 -0.431504	
1098	  5.475275	 27.166714	 30.366756	  0.336256	  1.332782	  0.135930	
1099	 11.156448	 12.504953	 38.420219	 -0.864578	  0.424855	 -0.257812	
1100	 20.388321	 22.502596	 15.458305	  0.512204	 -0.625104	 -0.345808	
1101	 24.312927	 16.312304	 16.232964	  0.254579	  0.141818	  0.424699	
1102	 18.924046	 22.564964	 42.631077	 -1.313249	 -0.277447	  0.024550	
1103	 20.882519	 33.272747	 29.213291	  0.312916	 -0.106862	  0.506796	
1104	  5.476829	 31.825525	 16.519850	  0.357865	  0.608874	  0.048584	
1105	  0.355908	 10.565056	 26.435226	  0.328454	  0.933605	  0.511732	
1106	 37.784435	 15.425112	 33.182522	 -0.683099	 -0.006381	  0.237544	
1107	  2.456662	  1.949144	  8.844317	  0.582863	 -0.211433	 -0.953782	
1108	  4.448428	 27.110573	 38.859535	 -0.904037	 -0.611949	 -0.770156	
1109	 41.421490	 37.240536	 31.562294	  0.713162	  0.181998	 -0.123577	
1110	 23.708788	 28.826891	 30.536123	  0.276540	  0.084926	  0.303229	
1111	 18.880283	 13.169322	 11.202002	 -0.516641	 -0.491475	  0.899531	
1112	 15.149722	 40.632748	  0.091545	  0.442195	 -0.042703	 -0.191399	
1113	 27.405815	 28.810551	 29.247082	  0.285615	 -0.435954	  0.841377	
1114	  9.278068	  7.530390	 34.152737	 -1.080058	  0.431412	 -0.162175	
1115	 14.300079	  9.556239	 14.014046	 -0.540363	  0.980622	 -0.546404	
1116	  8.681777	 10.369037	 15.573507	 -0.295689	 -0.652556	  0.049921	
1117	 13.709156	 18.601398	 26.934908	 -0.629633	  0.103517	  0.114188	
1118	 34.285748	 19.330114	 21.133127	 -0.058113	  0.540828	 -0.103904	
1119	  7.483124	 39.510830	 43.773918	 -0.069902	  0.117357	 -1.137894	
1120	 23.597450	 32.000660	 19.437246	  0.418417	  0.479504	 -0.497987	
1121	 23.898199	 35.833427	 13.182740	  0.175479	 -0.917717	 -0.178249	
1122	 15.043860	 24.756357	 25.885487	  0.618329	 -0.319725	 -0.342852	
1123	 33.466591	 10.062787	 13.539629	 -0.501295	 -0.432122	  0.572254	
1124	 15.381217	 38.249367	  6.042707	 -0.593617	 -0.249960	  0.366285	
1125	 32.313557	 11.201847	  5.093700	  0.581489	  0.157921	  0.623646	
1126	 32.631874	 12.274137	 43.002472	  0.997329	 -0.417127	  0.195869	
1127	 10.911951	 36.971554	  8.975704	 -0.162484	 -1.094821	 -0.938608	
1128	 39.579231	  5.532568	 46.759979	 -0.534821	  0.202731	  0.356912	
1129	 38.491508	  4.567251	  5.872785	  0.958847	  0.034207	  0.301543	
1130	  7.130124	  3.293689	  7.961173	  0.700996	  0.008311	 -0.451394	
1131	 12.356517	 27.249907	 35.395473	  0.103222	  0.404969	  0.778831	
1132	 28.562687	 29.687193	 24.499367	  0.286930	 -1.213242	 -0.804891	
1133	 27.116867	 18.357311	  4.898490	 -0.073901	  0.322151	  0.512299	
1134	  0.356700	 35.952053	 33.499012	  0.598136	 -0.607285	 -0.795150	
1135	 16.515505	 33.831043	 37.152115	 -0.092694	  0.018754	  0.102994	
1136	  6.913893	 43.794983	 14.793511	  0.922158	 -0.021698	  0.327563	
1137	 31.985107	 31.600252	 23.626694	  0.054553	  0.913188	 -0.563615	
1138	  9.395694	 39.984451	  2.152753	  0.823414	  0.232297	  0.204480	
1139	 36.713596	 25.868584	 41.977859	 -0.668587	 -0.631778	  0.758160	
1140	 19.541510	 13.817469	  8.072377	 -0.109807	 -0.835415	  0.127105	
1141	 38.524223	  6.482921	 30.075104	  1.182019	 -0.428273	  0.002387	
1142	  9.579335	 15.624404	 35.586037	 -0.640430	  0.288624	 -0.313978	
1143	  3.175762	 32.923447	 13.787825	  0.750616	  0.016802	 -0.498403	
1144	 17.952599	 12.641022	 43.515106	  0.219169	  0.357371	  0.196501	
1145	 12.118999	 38.379253	 27.674759	 -1.798038	  0.787486	  0.074218	
1146	 21.337191	  2.351549	 27.885960	  0.327367	  0.921070	 -0.286665	
1147	 42.536182	 22.122381	  0.958839	  0.302775	 -0.488596	  0.217116	
1148	 18.108301	 28.541500	 10.994810	  0.076929	  0.830014	  0.943875	
1149	  9.455486	 42.892712	 23.012102	 -0.969719	 -0.679348	  0.377381	
1150	 47.317940	 18.709091	 18.503069	  0.771530	 -0.772565	 -0.228120	
1151	 37.152782	 35.004505	 24.810057	 -0.039551	  0.348511	  0.176419	
1152	 12.938412	  4.937539	 15.430220	  0.073066	 -0.136102	 -0.995728	
1153	 28.465736	  7.332063	  0.530310	 -0.973261	  0.214825	 -0.428914	
1154	 12.931052	 37.282272	 42.822128	  0.780689	 -0.901411	 -0.202719	
1155	 20.901424	 20.470865	  6.069307	 -0.317792	 -0.674670	  0.327504	
1156	 29.992483	 25.279556	  2.533939	  0.124443	 -0.297489	  0.505768	
1157	 27.399944	  8.968872	 20.093552	  0.757662	 -0.916248	  0.746282	
1158	 12.021656	 20.595203	 20.229879	 -0.373828	 -0.784890	  0.093774	
1159	  4.544113	 44.713196	 32.225483	 -0.852060	 -1.084705	  0.582110	
1160	 43.199562	 37.402992	  5.934739	 -0.435560	  0.142429	 -0.679911	
1161	 16.651119	  1.253713	  4.423336	 -0.504703	  0.298461	  0.563457	
1162	  9.478359	 20.389896	 21.505520	 -1.128342	 -0.625520	  0.137216	
1163	 39.381493	  7.233321	  3.754759	  0.541587	 -0.843082	 -0.293996	
1164	 21.006523	 42.493298	 45.220108	 -0.909846	 -0.143796	  0.053015	
1165	 21.000360	 12.086067	 20.615093	 -0.547311	  0.213734	 -0.075401	
1166	 38.578213	 38.201279	 45.682224	  0.397274	  0.211740	 -0.774904	
1167	 34.126579	 43.087769	 21.010391	  0.051094	  0.304582	 -0.577474	
1168	 13.835329	 33.186676	 46.502197	  0.571492	  0.360757	 -0.786623	
1169	 18.228796	 36.597530	 34.686722	  0.136291	 -0.084201	 -0.011520	
1170	 19.080574	  5.912615	 26.916960	 -0.237187	 -0.212509	 -0.080718	
1171	 21.333572	 12.659386	 12.936792	 -0.712988	 -0.242593	 -0.610158	
1172	 37.770920	 15.651030	 43.740082	  0.891239	  0.528691	  1.210083	
1173	 13.874575	 12.939540	 28.657064	 -0.994617	  0.194015	  0.165923	
1174	 15.071095	  5.188195	 33.685463	 -0.545899	 -0.753246	 -0.751211	
1175	  0.370675	 29.852562	 31.995558	  0.362713	  0.237423	  0.275375	
1176	 12.260585	 16.640987	 18.584084	  0.856470	 -0.530060	  0.332571	
1177	 20.794880	 14.221052	 10.571632	  0.781587	 -0.157388	 -0.304303	
1178	 16.070078	 13.277782	  7.678493	 -1.240369	 -0.179394	 -0.264748	
1179	  4.766699	 37.497944	 42.000408	  1.061574	  0.093956	 -0.156536	
1180	 23.563442	 40.797352	 37.169300	  0.895172	 -0.400961	 -1.366616	
1181	 47.634113	 22.575779	 40.611061	 -0.750717	  0.067493	 -0.227035	
1182	 43.611336	 30.708973	 24.587902	  0.340404	 -0.152694	  0.246628	
1183	 40.852467	 26.931675	 10.435665	 -0.131755	  0.399086	 -0.907398	
1184	 43.333458	 25.194790	 14.531355	 -0.592756	  0.470507	 -1.073456	
1185	 15.502886	 34.937950	 20.233444	 -0.372626	  0.275964	 -1.077840	
1186	  7.110428	 21.324123	  7.132051	 -0.462686	  0.681982	 -0.290174	
1187	 47.348278	  0.189088	 17.446564	  0.513377	 -0.056652	  0.717443	
1188	 19.429691	 28.825907	 12.878334	 -0.078494	 -0.813573	  0.225360	
1189	 17.286308	 28.386446	 35.730034	 -1.062975	  0.162943	  0.047036	
1190	 35.363670	 32.573669	  2.384617	  0.885584	 -0.274289	  0.164626	
1191	 24.613894	 38.212456	 33.205139	 -0.462475	  0.351409	  1.149064	
1192	 39.198574	  4.611846	  2.964264	  0.520016	  0.457544	  0.759917	
1193	 10.279217	 23.526913	 20.706551	  0.245333	 -0.305242	  0.401216	
1194	 13.031741	 25.030453	 20.234728	 -0.026991	  0.517412	 -0.844625	
1195	 36.661549	 22.849405	 29.250061	 -0.490849	 -0.166582	 -0.236938	
1196	 16.761877	 30.057255	  7.418362	 -0.106113	  0.878777	  0.472542	
1197	 39.946327	 29.704674	 29.993561	 -0.580175	  0.665163	 -0.135019	
1198	 18.342722	 18.111933	 42.527699	  0.531139	 -0.390914	 -0.430320	
1199	 11.706148	 19.378151	 22.058765	 -0.131926	  0.057030	 -0.205272	
1200	 28.890234	 24.310768	  0.839058	  1.166188	 -0.261292	  0.929507	
1201	  3.485629	 22.419096	  7.688040	  0.055292	  0.276751	 -0.430380	
1202	 12.637464	 46.540600	  6.424482	 -0.743627	 -0.229409	  0.142747	
1203	 32.707340	 22.912228	 15.809755	 -0.761638	 -0.045041	 -0.073457	
1204	 23.917088	 46.546932	 19.969625	 -0.138723	  0.519798	  0.142395	
1205	 41.017643	 14.173903	 47.622082	 -0.055898	  1.220544	 -0.228790	
1206	 26.762030	 38.585747	 29.919754	 -0.630335	 -0.656725	  0.058093	
1207	 32.022274	  9.847508	  3.619652	 -0.041856	  0.660123	  0.942964	
1208	 33.453636	 27.237339	 29.329346	 -0.411073	 -0.281619	  0.205840	
1209	 13.400767	 26.087646	 15.395267	  0.065297	 -0.418879	  0.905691	
1210	  5.589844	 27.286762	 46.529728	 -0.326379	  0.322571	  0.888496	
1211	 47.124954	 29.572029	 39.139252	  0.512275	 -0.898354	 -0.025177	
1212	 41.612816	 32.767044	 39.753094	  0.157940	 -0.367203	 -0.268932	
1213	  6.176506	  2.970269	 45.474258	 -1.378076	  0.531548	  0.224638	
1214	 15.906613	 46.613361	 23.693151	 -1.414733	 -0.039167	  0.329566	
1215	  3.647148	 30.821985	 32.765812	  0.788764	 -0.463618	  0.150910	
1216	 28.819695	 17.823668	 45.208900	  0.565226	  0.402894	  0.159885	
1217	 23.823318	 20.485201	 40.983528	 -0.167549	 -0.068889	 -0.040696	
1218	 31.682575	 20.956459	  8.442608	 -1.326996	 -1.022855	  0.754994	
1219	 38.053947	 37.658772	 20.112883	  0.311626	 -0.201702	  0.495130	
1220	  2.179643	 24.920269	 26.913252	  0.700702	 -1.314460	  0.677919	
1221	  1.458284	 15.165430	 37.853722	  0.485868	 -0.557611	 -1.572040	
1222	 27.343477	  2.991177	 41.008339	  0.541573	  0.273340	 -0.370338	
1223	 31.205158	 11.277828	  8.065671	  0.118265	  0.176366	 -0.021422	
1224	 17.137342	  9.649118	  0.239832	 -0.575468	  1.005456	  0.801565	
1225	 32.041447	 22.804213	  2.454147	 -0.217714	 -0.216588	 -0.604236	
1226	 11.786551	  0.996131	 12.988487	  0.281055	 -0.909473	 -0.371591	
1227	 21.061743	 22.790201	 34.616310	  0.080052	  0.481882	  0.159105	
1228	 26.131548	 40.562492	 25.953812	 -0.208151	 -0.737113	 -1.361553	
1229	 41.105865	 27.589399	 10.884697	  0.694590	 -0.286979	 -0.369830	
1230	 18.127735	 23.437267	 37.207275	 -0.357731	  0.062756	 -0.908359	
1231	 31.794670	  6.622108	 35.811211	 -1.111174	 -0.004336	  0.064402	
1232	  3.807260	 11.379204	 17.824383	 -0.061827	  0.123217	 -0.005547	
1233	  5.368426	 45.415321	  7.446062	 -0.116081	  0.621340	 -0.482388	
1234	 19.080952	 35.817326	 41.007530	 -0.644057	  0.341218	  0.014952	
1235	  6.639361	 33.774029	 19.318771	  0.360121	  0.083291	  0.235092	
1236	 29.551311	 15.794946	 31.477882	  0.580100	  0.517270	 -0.122605	
1237	 44.497066	 42.303310	  0.096099	 -0.246014	  0.321723	  0.333203	
1238	  9.208508	 21.181780	 22.509279	  0.109761	  0.600457	 -0.120542	
