0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
1239	 24.659580	  6.142916	 18.737644	  0.402109	 -0.932208	 -0.235279	
1240	 46.805149	 38.993076	  3.491458	  0.437937	 -0.606347	  0.020410	
1241	 18.104195	 35.912907	 15.652569	 -0.148477	  0.171363	 -0.308759	
1242	  9.770315	 30.364511	 40.083141	  0.204616	  0.597109	  0.333192	
1243	  7.252072	  9.121983	 17.278536	  0.725853	 -0.260171	  0.062444	
1244	 47.919880	 23.708221	  9.761508	  0.519757	 -0.035738	  0.206054	
1245	 26.138880	  3.238414	  2.128039	 -1.260910	 -0.024012	  0.227287	
1246	 28.345446	 34.688519	  0.945151	 -0.181855	  0.232696	 -0.576742	
1247	 14.013741	 38.563400	 12.165401	 -0.735192	  0.210125	 -0.400362	
1248	 38.083801	  9.534006	  5.097395	  0.305497	  0.279240	 -0.479779	
1249	 29.371426	 43.899776	 46.392437	 -0.050633	  0.561433	 -0.401795	
1250	 43.108128	 33.469093	 20.303415	 -0.272062	 -0.827963	 -0.173296	
1251	 26.504707	 11.235657	 11.298533	 -1.090304	 -0.453042	  0.034221	
1252	 35.520397	  1.642406	 30.225822	 -0.077424	 -0.037962	 -1.068409	
1253	 31.776499	  9.277433	 33.470230	  0.612493	  0.555000	 -0.264465	
1254	 13.271925	 22.370697	 11.304522	  1.079282	 -0.488513	 -0.466073	
1255	 37.178047	 39.643417	 12.583971	  0.796106	  0.472978	  0.365428	
1256	 47.983223	 35.500923	 47.346107	  0.468138	 -0.050174	  0.408416	
1257	  4.625773	 43.826332	 23.613977	 -0.370922	  0.634333	 -0.787784	
1258	 40.705578	 39.422600	 43.897449	  0.221791	 -0.652188	  0.192043	
1259	 27.011196	 29.617229	 34.692783	 -0.366187	  0.537345	  1.020091	
1260	 10.192971	 29.995035	  2.986401	  0.588832	  0.150221	 -1.059272	
1261	 18.184061	 31.746544	 16.266447	 -0.242727	 -0.786236	 -0.075589	
1262	  6.531584	 31.824001	 35.879971	 -0.434959	 -1.566702	 -0.498154	
1263	  5.111643	 47.389999	 28.458931	 -0.093120	  0.637437	  1.568561	
1264	 12.569739	  1.987892	 44.440914	  1.191013	 -0.492531	 -0.443800	
1265	 22.682514	 36.395412	 40.942944	 -0.712409	  0.267826	  0.387557	
1266	 28.399719	  0.757506	 10.844965	 -0.887473	  0.337994	 -0.564105	
1267	 10.407982	  4.495575	  5.759541	 -0.201597	 -0.266468	 -0.266188	
1268	 47.317863	  0.673658	 46.469082	  0.056321	  0.910461	  0.409741	
1269	 11.992681	  9.328283	 25.496330	 -0.204591	  0.282324	  0.136841	
1270	 30.368179	  3.508066	  4.679886	  0.541644	  0.230750	 -0.808317	
1271	 42.787979	 44.118225	 43.484356	 -0.789123	 -0.226432	 -0.272644	
1272	 31.990555	 37.256668	  6.407077	 -0.170700	 -0.607984	 -0.679918	
1273	 44.151558	  2.375471	 20.057465	  0.119357	  0.136801	 -0.025512	
1274	 34.947380	 42.526863	 22.875587	  0.764854	 -0.451710	 -0.769888	
1275	 21.581169	 44.886307	 15.539742	  0.594665	  0.531526	  0.500547	
1276	 36.762680	 27.653465	 11.033026	 -0.208242	 -0.828587	 -0.519692	
1277	 32.866413	  6.717152	  6.083316	  0.522265	 -1.079536	 -0.994774	
1278	 14.189798	  8.842474	 26.497932	 -0.095703	 -0.057945	 -0.173303	
1279	 22.846706	  2.948763	 28.169086	  0.196860	  0.824162	  0.401267	
1280	 27.155079	  5.984744	 26.091785	  1.238172	  0.870576	 -0.282097	
1281	 26.106283	  3.750571	 22.261459	 -0.091280	  0.160108	 -0.100559	
1282	 17.279030	 22.179493	 13.950510	 -0.055298	  0.048797	  1.177680	
1283	 32.246380	 39.766533	 34.625828	  0.501730	  1.018847	  0.033858	
1284	  5.511227	 47.713020	 10.690581	 -0.518652	 -0.289593	  0.145957	
1285	  9.988578	 19.997025	 47.973331	  0.253815	  1.181597	  0.057775	
1286	 15.933004	 32.179680	 46.379803	  0.165718	 -0.598128	  0.627560	
1287	 38.451889	 19.684832	 42.822815	 -0.163062	 -0.466737	 -0.313426	
1288	 39.173050	 44.607162	 11.362712	  0.147845	  0.217571	 -0.175087	
1289	 44.029339	 23.285379	 32.892422	  0.150196	  0.980026	 -0.336349	
1290	  1.296607	 26.254585	 46.569756	  0.164313	  0.459059	  0.287623	
1291	 11.374171	  8.679931	 17.123634	 -0.456172	  0.002913	  1.085715	
1292	 38.277294	 23.733114	 33.928696	  0.439724	 -0.198800	  0.173232	
1293	 14.331724	 26.835382	 26.214190	 -0.753938	 -0.715709	 -0.806910	
1294	 11.506804	 20.681093	 43.133537	  0.636502	  0.867019	 -0.369011	
1295	 21.870758	 40.129337	 35.731701	  0.206240	 -0.219834	 -0.054470	
1296	 25.825191	 33.579674	 32.398655	  0.782538	  0.093052	  0.414099	
1297	 10.460759	 17.326241	 13.695489	  1.140506	  0.703625	  0.711441	
1298	 32.020630	 37.616245	 44.728794	 -0.036110	  0.161371	  0.470409	
1299	 10.193794	 23.438417	 16.108557	 -0.574869	 -0.217708	  0.419795	
1300	 26.185516	 23.809042	  2.716690	  0.364483	  0.350489	 -0.160339	
1301	 31.831091	 28.174238	  5.795559	 -0.457227	 -0.000155	  0.145772	
1302	 27.063745	  2.060784	  8.891873	  0.020678	 -1.337122	 -0.956795	
1303	 39.870289	 16.939367	 36.904343	 -0.505427	 -0.217631	  0.782901	
1304	 18.985289	 14.964018	 43.487572	  1.241817	 -0.914993	  0.054870	
1305	 38.750080	 13.333169	 47.617130	 -0.461249	  0.064955	 -0.085599	
1306	 10.553047	 44.210114	 33.307465	 -0.172473	  0.861363	  1.074524	
1307	  2.426420	 27.349207	 41.629406	  0.393835	 -0.565512	 -0.140961	
1308	 44.113754	 30.280464	 11.988224	 -0.065801	 -0.164363	 -0.020983	
1309	 23.190647	 23.347355	 30.998489	  0.345104	  0.571141	 -0.472875	
1310	 26.273321	 25.613638	 29.440445	  0.612017	 -0.076822	  1.094093	
1311	 42.015209	 45.057613	 16.529724	 -0.125519	  0.421648	 -0.111643	
1312	 44.959023	  2.873670	 20.104425	 -1.199888	 -0.679939	 -0.049670	
1313	 43.670040	 38.043934	 40.415947	 -0.573378	 -0.242427	 -0.480463	
1314	 42.007133	 18.239922	 33.252640	 -0.142479	  0.614206	  0.176600	
1315	 10.442060	 20.092289	 45.949108	  0.454719	 -0.895217	  1.211921	
1316	 25.335342	  7.694995	 45.176029	  0.523286	  0.646533	  1.593207	
1317	 42.948219	 36.226078	 38.552380	 -0.394065	  0.019794	  1.370565	
1318	 31.880131	 17.679985	  3.281505	 -1.310989	  0.320842	 -0.020894	
1319	 43.178677	 46.831032	 42.468025	 -0.077442	 -0.554234	 -0.809276	
1320	 15.007922	 47.575428	 41.200947	  0.253825	 -0.146093	  0.463607	
1321	 38.502998	 22.158096	 47.995392	 -0.141497	  0.465550	  0.098733	
1322	 22.092714	  0.660781	 16.654285	  0.220329	  0.968240	 -0.344457	
1323	  5.965656	 34.241211	 35.792461	 -0.346997	 -0.120143	  0.665631	
1324	 39.081928	 15.746928	 28.089197	  0.176691	  0.265473	  0.390706	
1325	 21.660429	 21.528669	 41.326378	 -0.071890	  0.262262	  0.517869	
1326	 46.395611	 12.069157	 24.901608	 -0.179404	 -0.203360	  1.098487	
1327	 27.913084	 10.284428	 45.891880	 -0.499618	  0.857879	 -0.162295	
1328	 25.036091	 17.533676	  5.687119	 -0.635228	 -0.796992	  0.693673	
1329	 47.489990	 37.809689	 42.064560	 -0.304006	  0.697958	  0.273489	
1330	 25.775671	  4.692869	  1.385243	  0.744963	 -0.594566	  0.355629	
1331	 44.853699	 33.338219	 17.561640	 -0.026288	  0.468238	 -0.505950	
1332	 22.772423	 17.834127	 24.116716	 -0.206057	 -0.578445	  0.906049	
1333	  0.946368	 23.043884	  8.572931	  0.447048	  1.034326	  0.080542	
1334	 16.861967	  8.776649	 32.535633	  0.224769	  0.900614	 -0.051246	
1335	 25.869963	 19.797615	 29.653450	 -0.736139	  0.498986	 -0.242691	
1336	 15.289304	 43.433002	 16.265720	  1.237042	  0.899420	 -0.289165	
1337	 35.827301	 43.092155	  3.628646	 -0.132877	  0.805681	  0.033341	
1338	 16.609730	  2.812985	 28.807999	  0.157794	 -0.387402	  0.334344	
1339	 40.113354	 18.869774	 41.943062	 -0.179880	  0.065885	  0.379607	
1340	 22.614025	 38.057159	 39.379745	 -0.161816	 -0.621550	  0.441018	
1341	 43.836658	 14.424360	 21.452703	 -1.178751	 -0.371023	 -0.482700	
1342	  0.956401	 27.162029	 26.263884	 -0.063345	 -1.100545	  0.597031	
1343	 21.071568	 27.682751	 39.752750	  0.455199	  0.863097	 -0.119510	
1344	 43.987808	  5.044320	 11.222580	  0.690073	 -0.950385	  0.892682	
1345	 33.263245	  4.937361	 21.334803	 -0.374676	 -0.777250	  0.615481	
1346	  5.403326	 44.513931	  2.056321	  0.406451	  1.132774	 -0.224953	
1347	 47.189213	  2.688202	 44.454807	 -0.221583	 -0.064834	 -0.820375	
1348	  0.358468	  8.801603	 34.053024	 -0.132045	  0.887825	  0.478342	
1349	  7.560867	 44.855019	 26.094400	  0.333809	  1.100824	  0.538959	
1350	 22.932552	 39.135296	 14.347933	 -0.533387	  0.308171	  0.113065	
1351	 45.229527	 41.620304	 33.469677	  0.717834	  0.011311	  0.063019	
1352	 45.822544	 30.071869	 13.944754	  0.432993	 -0.813559	  0.139848	
1353	 37.906769	  6.669445	  9.219236	 -0.082322	 -0.102311	 -0.518064	
1354	  6.592371	 18.062958	 14.302896	  0.309302	 -0.872039	 -0.357777	
1355	 21.629225	 23.009434	 19.345371	 -0.069407	  0.038876	 -1.046209	
1356	  3.683700	 10.202759	 20.115765	  0.846244	 -0.376429	  0.525295	
1357	 23.542780	 14.541388	 22.138351	  0.083631	  0.989856	  0.056817	
1358	 32.746876	 23.595901	 19.305584	  0.160786	 -0.010317	  0.437917	
1359	 23.421928	 13.210234	  1.199062	 -0.557513	 -0.441893	  1.034918	
1360	 47.428135	 23.833328	  7.878062	 -0.590271	  0.180364	 -0.304263	
1361	  1.724187	  5.942334	 12.690754	 -1.719119	 -0.113287	 -0.359154	
1362	  2.313668	 42.206665	 31.108955	  0.270853	 -1.412273	  0.510409	
1363	 22.727589	 32.190094	  5.594248	 -0.746639	 -0.900972	  0.066684	
1364	  3.177661	 39.670006	 33.720352	  0.406885	 -0.544487	  0.112818	
1365	 28.534258	  8.437719	 30.750124	 -0.026480	  0.049889	 -0.840959	
1366	 31.542437	 17.916317	 35.507393	  0.001547	 -0.159188	 -0.310670	
1367	 11.801022	 46.893936	 25.546009	  0.584002	  0.008560	 -0.604257	
1368	 11.707522	 38.185917	 27.923937	 -0.470597	 -0.463420	  0.355545	
1369	 17.340967	  8.370129	 15.878481	  0.412295	 -0.674555	 -0.316061	
1370	  4.873580	  7.545408	 29.295679	  0.426928	 -0.767469	  0.029061	
1371	 29.911306	 36.961636	 12.296114	  0.011309	 -0.671788	 -0.818272	
1372	 26.465458	 31.863537	  4.882582	  0.394051	  0.096067	 -0.288941	
1373	 40.253265	 26.197048	 43.149754	 -0.490804	 -0.726167	 -0.029378	
1374	  4.317166	 43.980095	 15.842897	  0.471777	  1.092099	 -0.526122	
1375	  7.092990	 26.448856	 21.249754	 -0.755618	  0.505699	  0.086967	
1376	 25.415245	 21.630272	 31.993704	  0.047325	  0.319166	  0.156482	
1377	 14.757671	 34.195488	 30.942295	 -0.472682	 -0.574070	  0.240764	
1378	 25.879803	 27.813086	 20.267166	 -0.087694	 -0.020167	 -0.461946	
1379	 20.193258	 42.849155	 13.926910	  0.509457	 -0.171939	 -0.230280	
1380	 27.079752	 37.406914	  8.902714	 -0.184853	 -0.266787	  0.152951	
1381	 18.892069	  6.537654	 46.956490	  0.374666	  0.506267	 -0.499586	
1382	 25.645639	 32.993107	 12.505974	  0.053740	 -0.392873	 -0.433711	
1383	 36.541233	 27.605556	 22.029591	 -0.683931	  0.320380	 -0.152590	
1384	 43.920139	  8.224340	 25.437252	  1.231794	 -0.545647	  0.596698	
1385	 20.055370	 47.512646	 19.000858	 -0.171605	  0.124060	  0.370036	
1386	 22.117313	 46.826954	 22.350416	 -0.439535	  0.061593	  0.858774	
1387	 45.803036	  9.902797	 25.735085	 -0.730868	 -0.104025	 -0.171667	
1388	  4.497833	 27.195158	 42.456547	 -0.059814	  0.440373	 -0.095284	
1389	  1.219598	 26.340845	 12.893267	 -0.336121	  0.419289	 -0.159433	
1390	  6.684465	 43.535469	 36.516949	  0.147481	  0.322344	 -0.137686	
1391	 18.953741	  2.465245	 37.626591	  0.594181	 -0.478024	  0.896244	
1392	 14.255816	 30.978329	 10.022756	  0.559359	 -0.363263	  0.779485	
1393	  1.448098	 27.090733	 46.177032	 -0.707887	  0.056296	 -0.752904	
1394	 17.661865	  4.152961	 29.549355	  0.254254	  0.128646	  0.924382	
1395	 39.692112	 47.328175	 13.180864	  0.115923	  0.745592	 -1.188834	
1396	 29.934704	 30.580902	 31.636366	 -0.793804	 -0.057278	  0.447952	
1397	  7.854307	 45.213062	 30.911625	  0.099958	  0.329917	  0.843787	
1398	 23.622919	 42.637436	 27.701078	  0.134244	 -0.174656	 -1.271131	
1399	 29.017544	 43.661480	  2.890162	 -0.124159	 -0.891610	  0.067755	
1400	  7.005121	 12.573404	 40.422909	  0.640387	  0.751393	 -0.950100	
1401	 28.447533	  0.988370	  8.761839	 -0.304451	 -0.644216	  0.073428	
1402	 30.768658	 27.373665	  8.920451	 -0.550176	 -0.160004	  0.813516	
1403	 34.322620	 29.118925	 21.599529	 -0.496803	  0.067361	  0.300090	
1404	 14.888515	 38.098938	 39.035637	 -0.622040	  0.701919	 -0.327514	
1405	 46.970322	 44.510651	  3.746675	  0.463823	  0.194510	  0.035419	
1406	 23.688019	 15.999199	 12.447346	  0.249354	 -0.570106	  0.095380	
1407	 19.296671	 44.027100	 15.323796	  0.695551	  0.247755	  0.161890	
1408	 10.648255	 15.082209	 20.587349	  1.054095	 -0.731560	  0.385338	
1409	 42.141281	  3.240264	 41.993782	  0.348999	  0.118774	 -0.929566	
1410	 35.087925	 15.271999	 47.669876	 -0.314861	  0.449409	 -0.428847	
1411	 18.322422	  8.643385	 17.091385	 -0.047536	  0.200123	  0.427827	
1412	 29.122175	  2.065368	 20.323542	 -0.027325	 -0.712457	  0.703473	
1413	 30.482729	 10.261609	 27.431143	 -0.573933	  0.000075	  0.805559	
1414	  5.725744	 44.803581	 15.489864	 -0.199389	 -0.693025	 -0.612431	
1415	  1.076912	 38.376415	  5.301726	  0.617480	 -0.178730	 -0.035449	
1416	 44.165428	 28.638300	  1.270633	  0.409248	  0.007915	 -0.502844	
1417	 45.651897	 24.515879	 40.456749	  0.434084	 -0.285099	 -0.421463	
1418	 37.960453	 35.633537	  7.621732	  0.282300	  0.838242	 -0.908894	
1419	  7.565352	 33.023701	 46.287571	  0.428742	  1.125134	 -0.228719	
1420	  7.546922	  7.357262	 21.387676	 -1.129781	  0.575797	 -0.875013	
1421	 40.805405	 33.338490	 35.449352	  0.802990	  0.215761	 -0.251200	
1422	 24.022591	  4.408402	 24.430626	  0.265262	 -0.373173	 -0.727835	
1423	 39.885567	 45.433582	 16.417816	  0.646348	  0.138827	 -0.993828	
1424	 19.289864	 47.183159	 43.000080	 -0.136492	  0.192947	  0.083459	
1425	 39.887012	 11.929723	  6.105154	  0.304217	 -0.051002	  0.103012	
1426	 45.798420	 17.648609	 10.631641	 -0.439679	  0.553687	 -0.246710	
1427	 11.956508	  8.990019	 10.876169	  0.355086	 -1.173995	 -0.789388	
1428	  7.280773	 39.469791	  5.578212	  0.527936	 -0.716637	 -0.969267	
1429	 25.804035	  9.017828	 16.815804	 -0.180208	 -0.486502	  0.160249	
1430	 20.305180	 12.657160	  9.142361	  0.541259	 -0.747853	  0.222461	
1431	  5.834358	 23.114655	 45.708900	 -0.131481	 -0.698988	 -0.392563	
1432	 22.234840	 12.618671	 24.220848	 -0.306465	 -0.583944	 -0.408974	
1433	 48.001591	 15.045099	 31.270344	  0.760583	 -0.064237	 -0.628630	
1434	  6.511443	 43.512001	  4.491367	  0.100834	 -1.037326	  0.628156	
1435	  7.407545	 18.595621	 21.581968	 -0.133982	  0.422695	  0.727344	
1436	 25.533966	 34.265808	 46.111523	 -0.320381	 -0.504868	 -0.977496	
1437	 30.047686	  0.972392	 24.324175	 -0.983172	 -0.709613	  0.671671	
1438	 28.469687	  4.315137	 30.734724	 -0.126244	  0.143384	  0.404384	
1439	 15.890745	 36.485252	 44.465527	  0.265359	  1.126275	  0.253004	
1440	 27.168835	 31.959530	 35.646191	 -0.286734	  0.124251	  0.948954	
1441	  9.458122	 45.707237	 46.953739	  1.121698	 -0.580738	  0.385624	
1442	  1.999017	  8.752083	 40.566868	 -1.148884	 -1.154098	  0.064942	
1443	 39.128799	 18.583254	 10.958335	 -0.285472	 -0.278216	 -0.423717	
1444	 46.357430	  4.373270	 10.418789	  0.260184	  0.359138	 -0.546480	
1445	  7.034205	 43.838829	 27.222404	 -0.270054	  0.606576	  0.126025	
1446	 20.376806	 10.999325	 12.381142	  0.518309	 -0.508532	 -0.617054	
1447	 13.851836	  0.214197	 19.884108	  0.622601	 -0.735800	  0.056204	
1448	 36.909698	 43.332569	  3.955045	 -0.094477	 -0.081600	  0.303307	
1449	 47.513676	 23.759172	  4.465629	  0.954475	  0.075272	 -0.939776	
1450	  9.382311	 29.513733	 41.372887	 -1.298340	 -0.004930	 -0.389966	
1451	 36.614613	 45.149670	 20.554333	  0.333320	 -0.178932	  0.426941	
1452	 31.630951	 21.195986	 13.482087	 -0.681978	 -0.627585	 -0.449600	
1453	 38.587269	 10.375093	  4.397738	 -0.044376	  0.669577	 -0.874022	
1454	 15.746752	 47.610107	 45.231220	  0.429744	 -0.750332	  0.480740	
1455	 47.168976	 25.519814	 32.101521	 -0.634777	 -1.329900	  1.022936	
1456	 31.031757	 15.880392	 27.153816	 -0.008790	  0.559709	 -0.481883	
1457	 36.852058	 44.832157	 15.862230	 -0.433866	  0.166156	  0.718268	
1458	 15.257788	 43.652519	 23.174768	  0.290436	 -0.010199	 -0.974085	
1459	 42.689400	 12.618235	  9.005901	 -1.209573	  0.271391	 -1.273046	
1460	 20.912256	  9.225882	 33.336239	  0.196688	 -0.953516	  0.228301	
1461	 14.111300	 14.862280	  7.008451	  0.948157	  0.132128	 -0.670125	
1462	 20.568035	  1.194317	 17.416735	 -0.377336	  0.696728	  0.375087	
1463	 29.650650	  4.970803	 17.185535	 -0.023023	 -0.524903	 -0.404654	
1464	 40.827774	 29.576952	 38.620144	  1.090044	  0.199428	  0.102210	
1465	  7.715012	 41.192234	  4.126772	  0.488242	 -0.573566	 -0.078804	
1466	 17.709042	 22.239702	  6.800884	  0.368844	 -0.319589	 -0.069292	
1467	 37.576859	 26.422264	 19.928926	  0.666153	 -0.231612	  0.464814	
1468	  2.200737	  3.811226	  9.851762	  0.102118	 -0.916779	  0.121684	
1469	 30.538153	 39.240986	 38.044113	  0.967002	 -0.030417	  0.252948	
1470	 12.536711	 20.221895	 40.234325	  0.645106	  0.055518	  0.732927	
1471	  6.138008	 35.135380	 24.704691	  0.385500	 -0.190235	 -0.683098	
1472	 37.489483	  8.967133	 11.617292	  0.076090	  0.214115	  1.249106	
1473	 21.727188	 38.425518	  1.682899	 -0.393287	  0.701385	 -0.093458	
1474	 45.964878	 42.230770	 14.640939	  0.420654	 -1.520062	 -0.431679	
1475	 31.511286	 17.374506	 30.983006	 -0.465884	 -0.310931	 -0.908756	
1476	 33.750534	 43.259308	  5.181906	 -0.028298	  0.608064	  0.549259	
1477	 28.718596	 30.466759	 35.021938	 -0.111150	 -0.623560	 -0.290864	
1478	 46.609520	  6.685915	 35.743732	 -0.794530	  0.491663	  0.898543	
1479	 28.922146	 42.336769	  0.295653	  0.323828	 -0.202505	 -0.067562	
1480	  3.486141	  2.015188	 14.059314	 -0.594128	  0.447009	  0.335842	
1481	 39.849682	 38.059303	 39.197468	 -0.101169	 -0.248895	 -0.010297	
1482	 37.884296	 20.465588	 33.996777	 -0.062345	  0.275876	  0.171876	
1483	 40.744339	 11.502279	 22.696308	  0.301975	 -0.934749	  0.187228	
1484	 21.692501	 31.871534	 11.497658	 -1.052911	  0.520032	  0.577606	
1485	  2.142868	 36.239319	 31.471678	 -0.242850	 -0.875414	 -0.382857	
1486	 14.744646	  5.355424	  9.663341	  0.075489	  0.465206	 -0.601826	
1487	 21.913855	 46.725372	 13.141686	  0.095304	  0.488446	  0.314905	
1488	 11.284933	 29.204142	 16.471659	  0.014929	 -0.036725	  0.348945	
1489	 42.426933	 42.623436	  1.989212	 -0.574664	  0.271035	  1.111941	
1490	 40.899673	 12.482651	 36.849930	 -0.491212	 -0.429893	 -1.103574	
1491	 42.596745	 36.778339	 36.385220	  0.524577	  1.027860	 -0.489118	
1492	 22.705395	 43.189255	 44.431023	  0.019835	  0.136461	  0.890531	
1493	 32.966293	 13.930804	 36.378731	 -0.758464	  0.686641	 -0.703035	
1494	 37.444256	 24.948713	 31.187922	  0.254123	  0.193300	  0.300684	
1495	  6.776515	  9.372829	 43.461044	 -1.731908	 -0.512120	  0.140725	
1496	 32.234333	 21.686581	  0.259339	 -1.267046	  0.094034	 -0.355476	
1497	 18.782585	  4.522495	 13.848619	 -1.027915	  0.003403	 -0.029854	
1498	 12.564285	  9.183752	 46.558186	 -0.245289	  0.404134	  0.588023	
1499	  2.546798	 25.629501	  9.817326	  0.164764	  0.315464	  0.232500	
1500	 17.086769	  1.873066	 39.161331	 -0.264612	 -1.193656	  0.177204	
1501	  1.317570	 21.643970	  0.623095	 -0.114473	  0.173866	  0.194574	
1502	 17.620161	 15.064144	  6.792178	 -1.297610	 -0.347235	  0.867813	
1503	 33.573772	  5.073940	 43.391857	  0.411624	  0.920555	  1.196085	
1504	  0.029583	 34.852829	 39.271782	 -0.338610	 -0.489584	 -0.097170	
1505	 30.221693	 22.070536	 25.104603	 -0.227985	 -0.417586	  0.286151	
1506	 20.408325	 41.916290	 16.853642	  0.821051	  0.081786	 -0.146969	
1507	  5.428658	 33.533764	 13.798889	 -0.814501	  0.550878	 -0.372051	
1508	 22.552340	 17.028332	 36.258080	 -0.320158	  1.410131	  0.702084	
1509	 11.794393	  6.209726	 20.714731	  1.743943	  0.616012	  0.092704	
1510	  3.260807	 37.121017	 30.169102	 -0.905769	  0.874179	  0.011661	
1511	 12.431595	 24.845963	 28.117765	 -0.215072	 -0.037405	  0.343681	
1512	 17.339453	 35.494274	  4.893837	 -0.143368	  0.251991	 -0.171725	
1513	 11.253304	  5.841937	 33.183254	  0.629786	  0.059478	 -0.370694	
1514	 13.953353	 36.429054	 13.420418	 -0.274188	 -0.231207	 -1.154273	
1515	 22.895136	 40.185333	 46.099072	  0.867038	  0.799149	 -0.369345	
1516	 16.710985	 18.304461	 27.994349	  0.422202	  0.440626	  0.377068	
1517	 14.701731	 47.687077	 27.511103	 -0.000853	  0.192184	 -1.436835	
1518	 44.023739	 19.056967	 16.438578	 -1.215098	  0.497665	 -0.735207	
1519	 28.825264	 16.457424	 29.885355	  0.885530	 -0.252006	 -0.570130	
1520	 46.260635	 15.465945	 45.693787	  0.353274	 -1.013688	 -0.548360	
1521	  6.974933	 38.131908	 31.055901	  0.880852	 -0.128507	  0.037360	
1522	 15.243197	 19.851177	  8.361308	  0.228733	  0.049655	 -0.184081	
1523	  7.849428	 45.635128	 32.985832	  0.186369	 -0.117300	  0.185240	
1524	 31.639538	 20.196054	 32.876209	  1.418263	  0.714836	  0.492942	
1525	 38.039558	 17.084135	 21.382502	 -0.078067	 -0.021572	  1.170739	
1526	 16.458378	 21.416317	 43.690804	 -0.039258	 -0.524512	 -0.638423	
1527	 20.423489	 33.407673	 32.813786	  0.449038	 -0.379060	  0.851639	
1528	  0.563031	 38.611626	 43.701595	  0.880896	  0.034451	 -0.132250	
1529	 29.433376	 25.429478	 44.417450	 -0.434903	 -0.091204	 -0.548670	
1530	 19.939945	 17.841852	 12.298502	 -1.280165	 -0.289267	 -0.076488	
1531	 34.082123	 37.614395	 26.477024	  1.646473	 -0.048922	  0.422958	
1532	 15.894955	 20.515041	 47.213207	  0.845821	 -0.281896	 -0.651871	
1533	  2.092183	 42.679218	 33.138306	  0.320429	 -0.574929	 -0.381788	
1534	  9.700206	 24.710033	 33.468784	 -0.585302	  0.341261	 -0.724725	
1535	 18.512991	  4.751428	 19.129436	  0.392127	 -1.285486	  0.707262	
1536	 30.395483	  3.509119	  9.979704	 -0.417603	 -0.422165	 -0.911874	
1537	 40.545452	 19.824308	 27.613348	 -0.112584	  0.492650	 -0.644912	
1538	 44.181263	 16.123409	  5.149909	 -0.442696	  0.832112	  0.730913	
1539	 47.466713	 14.731192	 36.674179	  1.084675	  0.534859	  0.567654	
1540	  4.994778	 36.546619	 47.750481	  0.016581	 -0.423115	 -0.154252	
1541	  0.534266	 22.919920	 34.338657	  0.433259	  0.005666	  1.102947	
1542	  1.103390	 41.507053	 44.866779	  0.890370	 -0.100429	 -0.100902	
1543	 41.425404	 35.744232	 39.241577	 -1.007381	  0.250278	 -0.831826	
1544	 46.230373	 18.278290	 41.213345	 -0.701994	 -0.255834	  0.254428	
