0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
1545	 18.744339	 28.341093	 11.791116	 -0.862897	 -0.554102	  0.348747	
1546	 20.902716	  5.918299	 38.701038	  0.781697	 -0.103017	 -0.641498	
1547	  2.897976	 41.658764	 22.728939	  0.001937	  0.411724	  0.048057	
1548	  3.600228	 44.562347	 33.211411	  0.993995	  0.041917	 -0.889034	
1549	 36.290108	 39.019356	 24.585596	 -0.033564	  0.305237	  0.307526	
1550	 15.496117	 43.286125	  7.166612	 -0.433393	 -0.552402	 -0.362811	
1551	 23.364607	 22.924217	 43.080395	  0.394563	  0.094582	  0.356861	
1552	 15.817669	 22.689476	  6.787606	 -0.754121	  0.421606	 -0.426260	
1553	  0.148255	 14.268450	 15.241534	 -0.762624	  0.701166	 -0.939264	
1554	 10.995327	  4.897314	 46.079651	  0.061739	  1.238219	 -0.035199	
1555	 26.333153	 38.883236	 16.393661	 -0.176220	  0.045672	 -0.375191	
1556	 31.288086	 43.032852	  6.620353	 -0.289954	 -0.691324	  0.102940	
1557	 33.963535	 32.741985	 38.550327	 -0.763518	 -1.004676	  0.087708	
1558	 36.610474	  4.358746	 17.382223	 -0.012358	 -1.145690	  0.268031	
1559	 14.934158	  0.508378	 40.074505	 -0.577763	  0.500577	 -0.186132	
1560	 42.879704	 22.981867	 47.272678	  0.338710	  0.088727	 -0.952530	
1561	  4.574718	 30.440205	 22.850779	  0.254319	 -0.028199	 -0.539566	
1562	 45.785049	 41.954788	 34.531757	  0.581754	  0.612583	  0.346410	
1563	 34.991837	 17.752617	 31.505884	  0.104416	 -0.590535	  0.376987	
1564	 43.986725	 43.122536	 29.670887	 -0.910940	  0.937487	  0.629933	
1565	 40.291119	 22.971666	  3.537386	  0.335232	  0.940194	 -0.197043	
1566	  5.938560	 24.969820	 17.484467	 -0.006004	 -0.169406	  0.067234	
1567	 27.928816	 45.807503	 18.595560	  0.238644	 -0.253199	 -0.121475	
1568	 14.718740	 35.968235	 28.000813	  0.337462	 -0.537505	 -0.096016	
1569	 39.424667	  7.424840	 23.706467	 -0.178996	  0.986107	  0.497945	
1570	 10.709692	  5.009792	 24.746132	 -0.085094	 -0.173858	 -1.062700	
1571	 34.085777	 23.316513	 18.996563	  0.784642	  0.106391	  0.233262	
1572	 46.022781	  2.269962	 33.581635	 -0.773204	  1.090169	 -0.795221	
1573	  4.222380	  8.208219	 14.404547	 -0.954257	  0.239520	  1.048953	
1574	 20.194372	 47.956615	  3.805139	 -0.033800	 -0.529843	  0.712262	
1575	 46.409447	 39.626503	  3.444647	  0.350477	 -0.547175	  0.503975	
1576	 33.142288	  6.169128	 23.185028	 -0.444956	  0.736646	  0.691957	
1577	 15.432547	  6.763234	 17.082180	 -0.887498	 -0.132528	 -0.265469	
1578	 19.194664	 43.148083	  7.736453	  0.605337	 -0.408997	 -0.155155	
1579	 42.853931	 27.883678	 23.768061	 -0.312292	  0.099419	 -0.806622	
1580	 29.086920	 17.439526	 42.146412	  0.703192	 -0.315048	  0.158871	
1581	 40.328979	 10.145260	  9.771916	 -0.236737	 -0.090292	 -0.254309	
1582	  0.784196	  0.784587	 37.707230	 -1.321971	  0.063319	  0.123260	
1583	 28.768940	  1.689790	 40.105778	 -1.188004	  0.353183	  0.301197	
1584	 40.438778	 33.831032	  7.336743	  0.280958	  0.457720	 -0.483379	
1585	 43.815269	 20.287195	  9.637222	 -0.449526	  0.712860	  1.156200	
1586	 26.551062	 16.761448	 15.974530	 -0.197818	 -1.093762	  0.598084	
1587	  6.458534	 21.811815	 45.604828	 -0.492454	 -0.615772	 -0.475940	
1588	 19.746262	 31.070213	 34.692116	 -0.705831	 -0.486687	 -0.580294	
1589	  8.326408	 36.065624	 39.220688	  0.077959	 -0.425263	 -0.905311	
1590	 41.968449	  9.681718	 43.749928	  0.477832	  0.120728	 -0.288329	
1591	  7.529813	 30.569921	 28.682978	 -0.591100	  0.047644	  0.892289	
1592	  6.389684	 42.153374	 40.487766	  0.906111	  0.504423	  0.235985	
1593	 29.311247	 40.389149	 11.636449	 -1.002694	  0.015478	  0.081908	
1594	 29.617113	 11.236592	 16.769539	  0.708007	  0.256897	 -0.462424	
1595	 29.111219	 46.295025	 47.312485	 -0.349638	  0.253447	 -0.051815	
1596	  0.230929	 38.542023	 17.569603	  0.525499	  0.328063	 -0.326756	
1597	 44.318291	 24.979996	  5.412739	  0.694031	  0.721310	 -0.243861	
1598	 37.468498	 12.377054	 10.637159	 -0.137209	 -0.179304	  0.857374	
1599	 29.120466	  2.121817	 43.735458	 -0.192543	 -0.236326	 -0.034350	
1600	 34.660492	 18.852535	 15.688720	  0.120560	 -0.049750	 -0.898257	
1601	 24.605673	 19.471130	 13.329761	 -0.008299	  0.458965	 -0.753302	
1602	 41.134094	 43.513897	 17.191149	  0.749177	  0.020281	  0.461460	
1603	 14.766045	 30.432274	 25.584003	  0.858537	 -0.336736	  0.680178	
1604	 20.847841	 11.134406	 19.327646	  0.262054	 -0.246170	  1.217548	
1605	 12.636348	 29.121799	 34.504417	  0.834988	 -0.642514	  0.138686	
1606	 38.074585	 12.548754	 31.613461	  0.810606	  0.569870	 -0.427602	
1607	 46.891319	  6.701233	 24.220570	  0.474660	  0.344325	 -0.396357	
1608	 30.334311	 15.912633	 30.825846	  0.478731	 -1.426264	  0.729318	
1609	 30.623350	 42.967327	 23.037178	 -0.016694	  1.202068	 -0.334910	
1610	 29.734810	 10.220959	 26.748917	  0.497713	 -0.249606	  0.830649	
1611	 47.423317	 20.223558	  6.807501	 -0.986495	  0.181026	 -0.432930	
1612	 36.377148	  1.344248	 28.315140	  0.382841	 -0.302335	 -1.776763	
1613	  4.417540	 21.719795	 15.622869	 -0.364333	 -0.937001	  0.328202	
1614	 21.323866	 45.253048	  8.399804	 -0.136956	 -0.422182	  0.682002	
1615	 44.480663	 11.765055	 10.949280	  0.818717	 -1.104326	  1.218571	
1616	 28.433538	  4.275111	 23.704632	 -0.533550	 -0.855455	  0.739993	
1617	 39.851017	 22.006689	  2.372151	  0.272670	 -0.047103	  0.415210	
1618	 26.043068	  3.096004	 39.667156	  0.110083	  1.026615	 -0.108448	
1619	 33.498009	 15.561251	 37.674751	  0.080201	 -0.216504	 -0.203536	
1620	 28.624422	 19.745975	 30.456583	  1.144494	 -0.232619	  0.542601	
1621	 11.675220	 33.121834	 18.197416	  1.094416	 -0.212780	 -0.724260	
1622	 37.072281	 10.344065	 47.431004	 -0.448256	  0.305925	  0.497582	
1623	 21.463497	  9.665188	  4.177967	 -0.132556	  0.590296	 -0.720635	
1624	 40.912987	 25.186380	 47.786377	  0.949390	  0.644383	  0.777939	
1625	  4.954795	  8.890057	 32.121166	  0.525833	  0.441341	 -0.794953	
1626	 31.408772	 25.428883	 22.875301	 -0.231219	 -0.819489	  0.099399	
1627	 39.997643	 10.022201	 33.778873	 -0.993008	  0.674500	 -0.240036	
1628	 45.888573	 30.432758	  3.058859	 -0.254415	  0.327819	 -0.406844	
1629	 35.745121	  2.943217	 32.173893	  0.164846	  0.711249	 -1.058770	
1630	 10.743174	 37.196350	 47.462315	 -0.353924	 -0.146017	 -0.447048	
1631	 15.224233	 18.023302	  5.897907	  0.307293	 -0.298535	  0.481391	
1632	  8.570733	 17.396862	 18.731047	 -0.095632	 -0.199839	  1.227115	
1633	 13.437560	  0.024805	 21.403437	 -0.410599	  0.441669	 -0.201166	
1634	  8.642943	 12.908724	 25.692511	 -0.305884	 -0.687458	  0.295890	
1635	 24.356792	  8.710984	 22.174465	 -0.796484	 -0.521970	 -0.377252	
1636	 33.674454	 23.389891	 22.502193	 -0.373971	 -0.072160	 -0.611242	
1637	 30.750519	 27.671238	 39.705788	  0.377051	  1.175425	 -0.008326	
1638	 45.215759	 30.896021	  3.951022	  0.055692	  0.051306	 -0.030408	
1639	  3.410763	  0.672673	 41.198906	 -0.155307	  0.139178	  0.978013	
1640	 46.992359	 44.261864	 17.939726	  1.270705	 -0.402271	  0.344904	
1641	  4.012644	  8.018156	  0.349876	 -0.198073	  0.318035	 -1.070890	
1642	 33.738129	 39.344299	 20.323603	 -0.230441	  0.210558	  0.482215	
1643	  1.537479	 21.739616	 37.402565	  0.300084	 -0.013091	  0.427719	
1644	  0.334561	 41.188812	 44.035252	  0.085688	 -0.425847	  0.105799	
1645	 26.139942	 19.759344	 13.581695	 -0.968442	  0.740098	  0.522458	
1646	 19.077732	 29.686417	 15.457274	 -0.484490	  0.413451	 -0.355843	
1647	 23.102055	 44.652924	 13.750308	 -0.093384	  1.264034	  0.178467	
1648	 37.812492	 43.083851	 47.816807	 -0.606058	 -0.373390	 -0.747674	
1649	 44.246113	  3.465020	  5.791574	  0.328868	 -0.178505	  0.151799	
1650	 20.478271	 15.372044	 13.262541	 -0.541716	 -0.867459	  0.131931	
1651	 46.926628	  8.778259	 44.017826	 -1.337671	 -0.457876	 -0.206636	
1652	 17.202990	 30.143648	 16.301601	  0.063370	 -0.149047	 -0.220105	
1653	  5.071816	 40.867496	 17.893858	 -0.399163	 -0.034571	  1.042220	
1654	 10.182230	  9.028305	 41.467068	 -0.220330	  0.144558	  0.339114	
1655	 11.352841	 39.966217	 45.650764	 -0.129788	 -1.050159	 -0.208393	
1656	 23.869991	 31.537397	 27.156277	  0.105370	  0.529294	  0.168868	
1657	 27.586624	  1.075085	 10.327566	 -1.426291	  0.649637	 -0.121888	
1658	 13.932649	  0.768652	 14.180444	  1.225041	 -1.120111	  0.507243	
1659	 38.003391	 33.193871	 47.676834	  0.184366	  0.450049	  0.628126	
1660	 46.285076	  3.256758	  8.269917	  0.798541	  0.986760	  0.218458	
1661	 26.899391	 44.049953	 41.310661	 -0.593460	  0.398775	 -0.494361	
1662	 19.665546	  4.668828	 26.807858	 -0.228528	  0.757118	 -0.726357	
1663	 15.396650	 20.337578	 41.936054	 -0.739348	  0.559858	 -0.571646	
1664	 35.344105	 11.806834	 45.067017	  1.011990	  0.758636	 -0.117405	
1665	  4.099734	 31.798100	 16.908415	 -0.078675	 -0.023276	 -0.640207	
1666	 34.117172	 18.660662	 38.903614	  0.405733	 -0.250499	 -0.383276	
1667	 23.731018	  7.481999	 29.739071	 -0.745171	  0.452449	  0.099202	
1668	 45.192600	 13.710544	 43.292313	  0.199604	 -0.192969	 -0.584899	
1669	 41.298916	  0.812918	 30.903543	  0.131620	 -0.019914	 -0.993988	
1670	 32.975704	  9.362676	  9.094695	 -0.829552	  0.237065	  1.035209	
1671	  7.687407	 32.538425	 12.521979	 -0.598696	  0.784981	  0.256568	
1672	 15.622673	  1.810047	 30.041252	  0.451626	 -0.864235	  0.192923	
1673	 15.896533	  4.151471	 47.317852	  0.236963	  0.564106	  0.171804	
1674	 17.810856	 44.325554	 39.104347	 -0.416621	 -0.707844	 -1.063807	
1675	 16.823977	 25.904297	 34.362545	  0.052888	  0.302946	 -0.302327	
1676	 15.298435	  8.326065	 17.386255	 -0.910561	 -0.104154	  0.246700	
1677	 33.218468	  8.068903	 20.992464	 -0.144140	  0.081774	  0.357169	
1678	 26.922087	 44.380295	 34.195267	 -0.433880	  0.739501	  0.616454	
1679	 29.235527	 46.647335	 35.749264	 -0.176169	 -0.773962	 -0.121081	
1680	 15.104368	  5.706186	 31.838327	  0.935677	  0.438836	  1.421498	
1681	 41.547417	 13.162951	 30.748535	 -0.366591	 -0.737933	 -0.665986	
1682	  1.526526	  2.732387	 12.147592	  0.217205	 -0.445074	  0.074418	
1683	 17.400822	  3.996535	 24.341515	  0.117525	  0.288033	 -0.695457	
1684	 29.277201	 47.277897	  5.880339	 -0.620466	  0.580334	 -0.555623	
1685	 19.026062	 33.419823	  9.251060	 -0.773268	 -0.755656	  0.300543	
1686	 14.435199	  5.050835	 23.345800	 -0.848658	  1.106046	  0.910975	
1687	 29.910858	  8.304369	 16.661058	 -0.148273	 -0.972528	  0.483408	
1688	 11.751003	 30.747583	 13.529306	 -0.403615	  0.596717	  0.079030	
1689	 47.636600	  6.449839	 18.239532	 -0.125992	 -1.196242	  0.002610	
1690	 47.323631	 34.511841	 21.841602	  0.964613	 -0.180312	 -0.328764	
1691	 37.158630	 45.742737	 35.290913	  0.543941	  0.338052	  0.449796	
1692	 36.533173	  1.813846	 45.848743	 -0.745862	  0.333233	  0.639654	
1693	 24.992565	 18.727688	 29.334457	 -0.295184	  0.884271	 -0.331465	
1694	 17.085405	  4.621894	 33.733284	  0.011477	  0.303290	  0.162994	
1695	 36.387558	 11.976680	 42.984749	 -1.427474	 -0.346675	  0.254869	
1696	 32.663334	  3.252572	 38.105122	 -0.719248	 -0.964872	 -0.064236	
1697	 47.157883	 25.768002	 33.336174	 -0.954279	  0.377238	 -0.219403	
1698	 24.115482	 27.889397	  3.527885	 -0.307193	 -0.545774	  0.246170	
1699	 45.613995	  4.370279	 45.874794	 -0.397915	  0.662465	 -0.007215	
1700	 15.816178	  2.230721	  2.723899	  0.324423	 -0.138447	 -0.355442	
1701	 23.907887	 44.579353	 30.699789	  0.228331	  0.332463	  0.116687	
1702	 18.281187	 19.068243	 11.694467	  0.713404	 -0.515991	 -0.015355	
1703	 36.009365	 45.462555	  4.659560	 -0.250397	 -0.991746	 -0.363985	
1704	  0.105448	 45.809277	  3.919085	  0.254823	 -0.566123	 -0.358311	
1705	  0.899549	  5.691175	  9.403818	  0.319211	 -0.501172	  0.250333	
1706	 42.028465	  7.934536	 20.995378	  0.482000	  0.586694	  0.648188	
1707	 30.622448	  1.285069	  0.508094	 -0.700297	 -0.518776	 -0.888276	
1708	 38.014809	  9.601786	 40.495712	 -0.010685	  0.231027	  0.971168	
1709	 40.032227	 37.961807	 46.669525	 -0.182080	  0.885949	 -0.096246	
1710	  8.037294	 29.134287	 35.732792	 -0.210432	  0.340218	  0.040660	
1711	  6.272159	 26.494225	  1.084696	  0.237785	  0.195040	  0.042678	
1712	 26.092424	 20.654610	 13.778639	  0.512831	  0.007842	  0.086981	
1713	 25.188175	 29.435877	  7.542182	  0.914505	 -0.263782	  0.954573	
1714	 20.768185	  3.319183	  4.062047	 -0.079851	 -0.839632	  0.067419	
1715	 44.989239	 40.265018	 33.197491	  0.649669	  0.196692	 -0.652830	
1716	 47.619892	 15.179262	 32.237595	 -0.514710	 -0.148421	  0.630975	
1717	 40.031723	 16.246284	 17.826183	 -0.053017	 -0.914400	 -0.401325	
1718	 19.364834	 45.031666	  3.369696	 -0.432604	 -0.553540	  0.047298	
1719	  2.734133	 26.623468	 36.643368	 -0.767107	  0.320664	 -0.686144	
1720	  7.197372	 41.507351	 34.833351	 -0.713749	 -0.497414	  0.542884	
1721	 29.676725	 19.547468	 16.420959	 -0.483213	 -0.279334	 -1.131894	
1722	 47.288906	 37.653641	 26.182150	  0.283320	 -0.017708	  0.020938	
1723	 40.592552	 25.068829	 45.922333	 -0.686365	 -0.031392	  0.009676	
1724	 20.332598	  3.994754	 12.695610	  0.141374	  0.341014	 -0.674417	
1725	 47.051861	 46.875637	 33.561237	 -0.137180	 -0.056740	  0.399577	
1726	 46.812786	 28.525827	 12.297132	  0.152017	  0.109548	  0.202975	
1727	 43.832626	 23.394302	  4.113948	  0.133101	 -0.069244	 -0.018163	
1728	  8.003888	 30.237154	 31.739355	  0.142000	  0.081263	  0.404074	
1729	 23.598440	 29.681267	 16.951965	 -0.005532	  0.299434	  0.286383	
1730	 10.330129	 13.253329	 32.121037	  0.488292	  0.932381	  0.074541	
1731	  1.947443	  1.764320	 31.560551	 -0.157410	  0.201056	 -0.519213	
1732	 37.656986	 24.814728	 20.488651	 -0.550540	 -0.189023	  1.360529	
1733	 44.487953	  3.995767	 40.160084	 -0.057390	 -0.234516	  0.528257	
1734	  4.721609	 17.390329	 33.724739	  0.004783	 -0.931916	 -0.020487	
1735	 38.395771	  1.258055	 36.688587	 -0.882104	  0.428018	 -0.812311	
1736	 40.911747	 23.644670	  0.139088	  0.141040	  0.581438	 -0.903693	
1737	  5.186186	  2.912183	  9.236544	 -1.508732	 -0.332615	 -0.082875	
1738	 44.449787	 27.510399	 24.481382	  0.331688	 -0.421360	  0.665492	
1739	 18.517851	 42.120564	  6.579137	  0.620774	  0.041910	  0.257300	
1740	 23.886974	 25.721771	  4.672359	 -0.334919	  1.236765	  0.747645	
1741	 26.840574	 11.703796	 46.014538	  0.316811	 -0.087357	 -0.262368	
1742	 42.449524	 24.676559	 45.300415	  0.679411	  0.195658	  0.579817	
1743	 26.380510	 17.594397	 21.241665	  0.925428	  0.417127	 -0.409885	
1744	 42.048721	 21.563675	 41.863747	 -0.724427	  0.010393	 -0.296157	
1745	 35.077087	 11.908148	 25.534077	  0.066185	 -0.564103	 -0.269472	
1746	 28.227589	 18.517651	  9.020912	 -0.886641	  0.346643	  0.668732	
1747	  5.017133	  5.498999	 12.664356	 -0.787868	 -0.514279	 -0.606949	
1748	 29.025772	 20.993092	 21.003300	  0.805290	  0.548116	 -0.359695	
1749	 45.907261	 32.567104	 14.999573	 -1.103469	 -0.169849	  0.459905	
1750	 46.461308	 31.864613	 42.696350	  0.367269	 -0.168227	  0.376237	
1751	 27.941080	  5.693754	 31.418774	 -0.340687	 -0.498093	 -0.026035	
1752	 32.616756	 16.037483	 28.542480	  0.508147	 -0.725118	 -0.095271	
1753	 30.265827	 41.791477	 34.995937	 -0.788337	 -1.429111	 -0.191030	
1754	 23.716970	 22.164211	 44.856243	 -0.033955	 -0.095156	  0.171575	
1755	 23.579523	 34.793633	 38.614922	  0.104001	  0.922766	  0.371061	
1756	 38.052605	 20.121006	  3.118365	 -0.430498	 -0.632085	 -0.860427	
1757	 24.478664	 46.485252	 46.338634	  1.075685	  0.746267	 -0.800508	
1758	 32.490738	 11.344337	 25.384371	  0.268005	 -0.600549	  0.643730	
1759	 39.934193	 15.360044	 40.057648	 -0.200115	 -0.186707	  0.345756	
1760	  1.427991	 26.860117	  8.636871	 -0.389121	  0.570947	 -0.789124	
1761	 20.334217	  8.989802	 43.390385	 -0.165565	 -0.541600	 -0.758955	
1762	 45.326969	 35.241318	  3.503028	  0.964956	  0.107602	  1.649815	
1763	 23.636814	 33.150890	  8.640008	 -0.343675	 -0.611997	  0.655709	
1764	 23.076912	 44.905567	 46.407970	  0.613526	  0.470851	  0.473256	
1765	 44.200420	 25.787893	 14.770905	  0.121849	  0.487688	 -0.082924	
1766	 36.605492	 26.686237	 29.379837	 -0.552812	  1.010985	 -0.870569	
1767	 43.951477	 33.738510	 16.729528	  1.681923	  0.389432	 -0.020958	
1768	 32.544399	  7.348867	  9.255619	  0.511834	 -0.474722	 -0.746486	
1769	 45.800201	 35.750340	 43.475586	  0.025269	  1.376863	 -1.068634	
1770	  5.815075	  4.160396	 37.762539	  0.244913	 -0.172403	  0.053490	
1771	 42.462112	  9.192301	  5.891820	  1.451416	 -0.896615	 -0.160741	
1772	  0.290615	 40.195950	 38.474762	 -1.088516	  0.431153	  0.240304	
1773	  6.249317	 42.214809	 11.857172	 -0.889803	 -0.111369	  0.338878	
1774	  7.815484	 11.043759	 41.659084	  1.311877	  0.244527	  0.269072	
1775	  3.435948	 40.096512	  9.432198	  0.120004	  0.227693	 -0.194912	
1776	 15.461626	  2.351586	 40.784760	  1.239507	 -0.609035	  0.226099	
1777	  1.406100	 36.633389	 39.850487	  0.186028	  0.520987	 -1.075397	
1778	  7.763315	  5.302965	 42.254143	  0.354433	 -0.714335	 -0.188915	
1779	 31.950569	 31.518719	 40.000298	 -0.174338	  1.116785	  0.286843	
1780	 17.989985	  4.760148	 37.320808	  0.107787	  0.507022	  1.181101	
1781	  7.311046	 44.813805	 29.679735	 -0.340758	  0.754359	  0.630498	
1782	 29.383736	 41.430222	 34.869274	 -0.740369	 -0.278748	  0.138725	
1783	 42.288280	 47.628654	 26.633734	 -0.031598	  0.613807	  0.759664	
1784	 44.477341	 41.161282	 21.303806	 -0.114488	  0.229473	  0.393561	
1785	  4.730846	 35.048260	 46.484741	  0.660277	 -0.099991	  0.108341	
1786	 21.519478	 22.858301	 40.192196	 -0.259675	  0.138177	  0.683923	
1787	 21.472694	  5.750206	 13.157753	 -0.204268	  0.003900	  0.457537	
1788	 43.949585	 30.076746	 10.424970	  1.057541	  0.592439	  0.053110	
1789	 13.065128	 28.868004	  1.952743	 -0.570089	 -0.758015	 -0.489925	
1790	 18.199471	  9.445400	 10.448853	  0.164454	  0.307377	 -0.510120	
1791	 46.579662	 35.659477	 31.021748	 -0.310082	 -0.329468	  0.500687	
1792	  8.451391	 39.197365	 10.517505	 -0.496085	 -0.401082	  0.930066	
1793	 26.081806	 30.426762	 15.869290	 -0.062042	  0.417946	  0.411550	
1794	 29.800308	 40.227383	 17.386456	 -0.025192	  0.691763	  0.824539	
1795	  7.694535	 38.109627	 12.639961	 -0.958895	 -0.136559	 -0.008566	
1796	 43.834263	 12.620757	 38.335800	  0.125643	 -0.106861	  0.756858	
1797	 44.121964	  9.964780	  8.141508	 -0.302139	  1.188599	 -0.121392	
1798	 15.558349	 26.455065	 29.755600	  0.528140	 -0.369754	  0.421923	
1799	 20.434029	  2.765518	 22.587368	 -0.331779	  0.084748	 -0.731123	
1800	 18.695845	 24.722065	  9.918653	  0.565411	  0.650534	  0.029430	
1801	 34.365894	 14.943686	 32.635166	  0.835447	  0.354488	  0.232124	
1802	 19.930286	  6.988321	 24.926085	  0.519470	 -0.612629	 -0.234947	
1803	 40.685421	 12.971760	 29.709414	  0.645958	  0.427582	  0.478188	
1804	 15.923168	 22.485191	 24.015347	 -0.089518	  1.356934	  0.271432	
1805	 44.050194	 39.134396	 37.858387	  0.449949	 -0.737021	 -0.845042	
1806	 35.238354	 35.794003	 12.900265	 -0.317473	 -0.176576	  1.029074	
1807	 27.330330	 29.013401	 14.497038	  0.038613	  0.204274	 -0.978152	
1808	 12.447819	 37.018875	 13.815867	 -0.094336	  0.254023	 -0.668207	
1809	 29.835993	 46.899113	  6.902107	  0.656242	 -0.146915	  0.367054	
1810	 19.624287	 17.576420	  9.999860	  0.897489	  0.498630	  0.499451	
1811	  2.030982	 20.357805	 14.571144	 -1.094795	 -0.404906	  0.724712	
1812	 15.510744	 41.800949	 36.058414	 -0.144092	 -0.721243	 -0.578874	
1813	  7.026244	 31.703165	  7.880144	  0.408064	  1.252568	 -0.142153	
1814	 41.481281	 28.648319	  5.975641	 -0.460706	  0.460047	  0.743904	
1815	 14.624807	 23.532219	 14.302946	  0.333928	  0.462204	  0.098559	
1816	 17.145063	 45.453751	 25.715242	 -0.905889	  0.799176	 -0.475001	
1817	 11.831614	 46.082306	 23.837980	  1.014823	 -0.507493	  0.089686	
1818	  7.630563	 10.112906	 28.712776	 -0.273913	  0.206867	  0.019322	
1819	  4.073036	 40.274059	  3.846972	  0.794205	  0.995253	  0.235383	
1820	 33.679237	 28.093378	 24.797655	 -0.417997	 -0.316567	  0.210887	
1821	 23.341814	 35.135990	 22.827423	 -0.039750	 -0.190492	  0.353502	
1822	 38.199795	 11.034875	  8.482655	  0.188781	 -0.672814	  0.478394	
1823	 47.787392	 14.036583	 32.009426	 -0.783123	 -0.515333	  0.348068	
1824	  7.398672	  3.861015	 27.776722	 -0.015046	  0.334922	  1.097693	
1825	 30.842297	 38.468342	  4.062860	 -0.718042	  0.978438	 -0.178978	
1826	 15.792579	 46.591385	 11.646488	  0.790075	 -0.154081	 -1.033096	
1827	  8.346288	 12.660765	 34.369183	  0.532006	  0.161532	  0.358330	
1828	 46.494125	  9.857342	 27.712645	  0.447078	 -0.833315	 -0.587321	
1829	 27.443222	 42.330627	 11.576958	 -0.726069	  0.070449	 -0.191299	
1830	 16.498318	 18.048523	  8.464579	  0.237200	  0.198733	 -0.400977	
1831	  7.918119	  9.423188	 32.314087	  0.206790	 -0.339793	  0.953941	
1832	 15.559139	 10.124800	 27.342987	  0.366213	 -0.329114	 -1.745162	
1833	 22.912832	 18.131077	 28.595867	  0.284831	  0.385648	 -0.903028	
1834	  4.964230	 10.692459	 12.843261	  0.707735	  0.097501	 -0.568889	
1835	 37.396626	 27.338770	 46.264256	 -0.602090	 -0.152395	 -0.128246	
1836	  9.648182	 43.494953	 39.768555	 -0.048404	  0.089585	 -0.491510	
1837	 39.271332	 12.835335	  3.817131	 -0.297717	  0.412351	 -0.898996	
1838	 25.944836	 37.960949	 43.016663	  0.214361	 -0.689459	  0.577910	
1839	 17.669189	  6.751658	 16.320761	 -0.383052	  0.526041	  0.557462	
1840	 25.676651	 26.715183	 40.604015	 -0.129972	 -0.539102	 -0.016621	
1841	 46.826649	 30.806732	 43.341595	  0.230254	  0.446909	  0.009840	
1842	  3.767813	 43.607735	 29.234867	  0.049082	 -0.514532	 -0.233835	
1843	  0.306649	 28.798561	 23.952896	  0.099957	 -0.009376	 -0.132772	
1844	  0.129619	 39.601337	  6.670783	 -0.063343	 -0.956205	 -0.285763	
1845	 11.041750	 45.904804	 30.076464	  1.761350	 -0.341374	  0.193982	
1846	 46.855484	  2.791162	 47.244904	 -1.065280	  0.204611	 -0.746484	
1847	  7.960504	 26.469259	  3.438761	 -0.403372	  0.651368	  1.134833	
1848	 41.352856	 10.208640	 31.828732	  0.260197	  1.040904	  0.782836	
1849	 16.075109	  9.431241	 26.476810	  0.335534	 -1.539669	  0.657438	
1850	  7.943380	  4.378365	  9.910945	  0.446450	 -0.980037	  0.023662	
