0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
2158	 42.566635	 37.231487	 44.875462	  0.073669	  0.844808	  0.743517	
2159	 30.223351	 30.214960	 26.729881	 -1.041733	 -0.352711	  0.411820	
2160	  5.013907	 14.507833	 27.602764	 -0.054458	 -0.264544	  0.180393	
2161	 13.092217	  3.345183	  6.958995	 -0.850281	 -0.018407	  0.389838	
2162	 12.190450	 13.788634	 29.806438	  0.731978	 -0.587532	 -0.102750	
2163	 18.904366	 27.994421	 22.635746	  0.869961	 -0.071953	 -1.126802	
2164	 46.025311	 12.017733	 44.072495	 -0.090290	 -0.434933	 -0.486630	
2165	 27.216234	  7.535246	 13.474957	  0.028565	  0.164139	 -0.400938	
2166	  4.473989	 14.712843	 16.830309	  0.662583	 -0.742856	 -0.411764	
2167	 36.768002	 13.978018	 36.944080	  0.003415	  0.713493	  0.673906	
2168	 13.725649	 13.907471	 35.191273	 -0.234123	 -0.550432	 -0.655653	
2169	  4.363642	 33.314323	 16.555391	  0.020252	  0.024313	 -0.107094	
2170	 16.146477	 13.269027	 41.775623	  0.097421	 -0.202993	  0.191510	
2171	 44.955898	 28.712811	 38.149151	 -0.027351	  0.225965	  0.335849	
2172	 47.889545	 25.516012	 47.759186	  0.221123	  0.102035	  0.094204	
2173	 10.384913	 28.944979	  9.190189	 -0.107871	  0.248341	 -1.495153	
2174	  3.418558	  4.680912	 28.878191	 -1.021263	  0.626226	  0.665073	
2175	 12.727095	 13.996528	 16.945271	  0.094767	  1.583759	 -0.145108	
2176	 44.458832	 40.907597	 14.968626	  0.087264	 -0.702574	 -0.967591	
2177	 24.145630	 38.211678	 21.426434	  0.265723	 -0.872310	 -0.805322	
2178	 39.966652	 47.769512	 38.784061	 -0.639141	  0.072545	  0.122274	
2179	  7.742904	 28.582937	 11.012944	  0.057020	 -0.921462	  0.664072	
2180	  2.804850	 31.129917	 34.678551	 -0.256982	 -0.969639	 -0.964882	
2181	 41.179390	 20.386909	 18.653175	  0.030548	 -0.318532	  1.203923	
2182	 21.770836	 43.152416	 16.569599	  0.349208	 -0.134773	 -0.162626	
2183	 10.168825	 31.190350	  6.325052	  0.580781	  0.559073	 -0.863672	
2184	 31.003201	 22.787407	  1.153912	  0.035129	 -0.179258	 -0.202339	
2185	 30.182428	 17.132320	 32.142834	  1.182429	  0.680919	  0.989771	
2186	 16.250301	 14.499050	 16.796534	 -1.173925	 -0.062164	 -0.080103	
2187	 28.343121	 15.180051	 11.528549	 -0.901148	 -0.185295	  0.436143	
2188	 10.368245	 46.355671	 36.897282	  0.557981	 -0.041971	 -1.121315	
2189	  7.186652	 11.105734	 44.842754	  0.633155	  0.639541	 -0.190111	
2190	 27.145967	 44.279255	 30.037651	  0.158047	  1.281899	 -0.193789	
2191	 41.936184	 11.646855	 39.287697	  0.830993	  0.363372	  0.309494	
2192	 19.111191	 14.728687	 39.796394	  0.706893	  0.665358	  0.248153	
2193	 38.761875	 11.410278	 16.398651	 -0.455108	 -0.600777	 -0.504279	
2194	 46.990513	 10.180259	  0.991723	 -0.160287	 -0.245963	 -0.391653	
2195	 16.133251	  1.781659	 28.937057	 -0.134539	  0.335745	  0.709051	
2196	 46.701328	  9.686534	 19.220150	 -0.292406	  1.216755	  0.989348	
2197	 22.642075	 21.494873	 20.330233	  0.027950	 -0.806359	  0.404018	
2198	  1.870638	  1.102726	 24.741804	 -0.395605	  1.369171	  0.325783	
2199	 40.999275	 28.610054	  2.441915	 -0.752555	 -0.013359	  0.208584	
2200	 23.116301	 25.511179	  1.107737	  0.133488	 -0.228317	 -0.005382	
2201	 13.671978	  1.993848	 38.448051	 -1.310238	  0.697864	 -0.005711	
2202	  8.700092	  7.571287	 41.602646	  0.042991	  0.075905	 -0.597958	
2203	 25.116318	 38.860241	 10.337579	  0.009058	 -0.025096	  0.367757	
2204	 16.536423	  5.482521	 24.341145	  0.605350	  0.286701	  0.569255	
2205	 32.491955	  0.445004	 16.715675	 -1.280990	  0.366928	 -0.633342	
2206	 27.682615	 12.750017	 44.139313	 -0.043649	  0.690924	 -0.235357	
2207	 34.868851	  2.178524	 47.510288	  0.427799	 -0.145640	 -0.120516	
2208	 46.628605	 33.556149	 33.453484	  0.588036	  0.277024	  0.102282	
2209	  0.985217	 46.960716	 24.095844	  0.032083	  0.975876	  0.215954	
2210	 28.757885	 17.880468	  8.116640	  0.156507	  0.049435	  0.449246	
2211	 32.766697	 19.061638	  5.016873	  0.036867	  0.195546	 -0.859150	
2212	 18.375942	 31.909714	  5.830262	  0.287028	 -0.595756	  0.417448	
2213	 46.896389	 30.991467	  9.475956	 -0.753053	 -0.575554	 -0.289126	
2214	 21.708944	  0.802976	 26.052120	  0.637497	 -0.683697	  0.815113	
2215	 28.588181	  7.420578	 33.217999	  0.370711	  0.532046	  0.373576	
2216	  2.820441	 21.867331	 27.851746	  0.529465	  0.066301	  0.366158	
2217	 23.459961	 39.460197	 16.125437	 -0.479964	 -0.042728	  0.927923	
2218	  3.662971	 27.736101	 14.970407	  0.403437	 -0.094874	 -0.344016	
2219	 37.418888	 25.983202	 23.367237	  0.158814	 -0.315235	 -0.259850	
2220	 40.032146	 24.055897	  6.010399	 -0.175420	 -0.164320	 -0.168650	
2221	 26.460552	 35.506058	 30.852079	 -0.397839	  0.383457	  1.530714	
2222	 12.680976	 25.660877	 40.915131	  0.688815	 -0.547321	  1.090524	
2223	 13.573524	 47.768467	 10.331217	  0.419814	  0.805707	 -0.461198	
2224	 22.814617	 23.241560	 47.122139	  0.686368	  0.574436	 -0.444214	
2225	 27.320892	  2.142779	 11.878795	  0.530543	 -0.634064	  0.265231	
2226	 38.228710	  9.021383	 25.576496	  0.995758	  0.323468	  1.031953	
2227	 28.993362	 12.822115	 21.201235	  0.475017	 -0.117993	 -0.147755	
2228	 25.258627	 14.757029	 15.080911	  0.277014	 -0.329053	  0.473824	
2229	  3.676122	 42.253483	 33.111351	  0.386927	  0.516072	  0.846977	
2230	 19.921799	 12.673103	 45.678616	 -0.160925	 -0.266461	 -0.003444	
2231	  1.056827	 36.340324	 18.003031	  1.111641	 -0.244503	 -0.438415	
2232	 26.441212	 44.476952	 12.346837	  1.163437	 -0.268821	 -0.161625	
2233	 14.831136	 46.404247	 34.594387	  0.638067	 -0.631100	 -0.632397	
2234	 23.120605	 19.220173	 37.325642	 -0.123830	  0.089105	  0.301799	
2235	 30.844509	  6.047680	 15.825567	 -0.274683	  0.472046	 -1.080859	
2236	 16.027924	 31.688175	 46.562862	 -0.878029	 -0.156355	 -0.687659	
2237	 40.419930	 44.299137	  0.778745	  1.193616	 -0.509368	 -0.102812	
2238	 20.152248	 20.946310	  6.443567	  0.190974	  0.695900	  0.368996	
2239	 14.998675	 44.287605	  1.660113	  0.859573	  1.045570	 -0.142616	
2240	 32.573845	 19.209314	 42.992599	 -0.306827	  0.411453	  0.434783	
2241	 33.871979	 44.386181	 46.335518	 -0.213497	 -0.403389	  0.183044	
2242	  7.242333	 37.964508	 32.265602	  0.610811	  0.453333	  0.052966	
2243	 20.102076	 12.361781	 26.139601	  0.402649	  0.281590	  0.740014	
2244	  8.754464	 21.527557	 40.388210	  0.304019	  0.176342	 -0.808404	
2245	 20.265114	  6.448978	  5.670235	  0.648387	  0.579907	 -0.235769	
2246	 43.791298	 42.502777	  6.147526	  0.147095	  0.811519	  0.760255	
2247	 21.843880	 40.958805	 29.242384	 -0.663408	  0.532317	 -0.525859	
2248	 31.581909	 30.907637	 26.832079	 -0.360513	 -0.344991	  0.132392	
2249	 43.927517	 40.092060	 21.318899	  0.469704	 -0.335626	  0.552999	
2250	  1.847376	 42.879135	 43.397717	  0.367356	 -0.100815	  0.554244	
2251	 15.344245	 21.972126	 23.925327	 -0.117033	 -0.250272	 -0.491298	
2252	 36.415352	 43.145351	 39.266872	 -0.252403	 -0.419410	  0.627513	
2253	  5.122338	 29.898394	 35.255146	 -0.718069	 -1.193088	 -0.065862	
2254	 17.861332	 20.121231	  4.091229	 -0.196936	  0.311049	  0.381797	
2255	 14.254673	 43.222832	 23.513165	 -0.604292	  0.743976	  0.139607	
2256	 40.717445	 24.752472	 14.443054	 -0.991581	 -0.072652	 -0.419549	
2257	 33.091278	 23.929283	  4.987306	 -0.301392	 -1.273644	 -0.070995	
2258	 27.880461	 30.058290	 12.882877	  0.437858	 -0.336557	 -0.341907	
2259	 10.561365	 19.479548	 14.365394	 -0.354295	  0.289523	  0.879304	
2260	 41.108437	 36.642735	 38.345928	 -0.644852	 -0.049248	  0.149623	
2261	  2.481462	 36.621346	 44.678547	  0.375861	  0.592843	  1.127981	
2262	 44.652195	  0.065243	 46.926136	  0.101168	  0.498154	 -0.956842	
2263	 40.791893	 22.453146	 25.805071	  0.421141	 -0.159825	 -0.167244	
2264	 24.147360	  1.004853	  9.125653	 -0.296746	 -0.151595	 -0.403854	
2265	 14.315382	 19.295166	 41.145420	 -0.037783	 -0.521035	  0.074325	
2266	 35.323341	 24.858236	  6.027846	 -0.077610	  1.311044	 -0.260510	
2267	  0.968092	  8.531887	  3.158030	  0.727224	 -0.307570	 -0.553778	
2268	 38.519951	 13.723648	 12.916735	 -0.494385	 -0.014070	 -0.066052	
2269	 20.094463	  0.271288	 32.147717	 -0.578740	  0.873176	  1.041389	
2270	 25.242994	 47.507729	 44.519756	 -0.526671	  0.204064	 -0.581557	
2271	 13.745850	 27.461462	 27.223381	 -1.221467	  0.000759	 -0.256612	
2272	 45.257763	 25.708895	 46.532799	 -0.011240	 -1.128191	 -0.308187	
2273	 42.526039	 39.376690	 42.566624	  0.634625	 -0.233344	 -0.282669	
2274	 43.035297	 46.050739	 13.503385	 -0.564569	 -0.983016	 -0.063045	
2275	 13.356306	 19.067446	 27.369644	 -0.266542	  0.070854	 -0.428968	
2276	  7.912171	 11.008836	 18.424410	  0.474026	 -1.075488	  0.947739	
2277	  5.114606	 37.018433	 31.576433	  0.962021	  0.123599	 -0.370516	
2278	 35.446407	  2.331222	  6.315432	 -0.211622	 -0.005535	  0.180696	
2279	 21.371031	 41.177773	 12.863701	 -0.307692	 -0.030257	 -0.425699	
2280	  2.304632	 10.741014	 25.268389	 -0.051130	 -0.740090	  0.508847	
2281	 47.088013	 35.792847	 11.195763	 -1.023033	 -1.124562	  0.546104	
2282	  0.819802	 28.626455	 24.473566	 -0.066106	  0.753133	 -0.288869	
2283	 30.353151	 25.443293	 22.785013	  0.830283	  0.105132	  0.793109	
2284	 24.830032	 30.395121	 20.708220	  0.179399	  0.269066	  0.541030	
2285	 26.962173	 46.368664	 24.215704	  0.601104	 -0.848742	 -0.630851	
2286	 38.653061	 21.088161	  2.042669	 -0.545816	  0.045057	 -0.269393	
2287	 11.650198	 28.390064	 21.424171	  0.067734	 -0.092110	 -1.414387	
2288	 36.112015	 10.338067	 46.654297	 -0.771886	  0.107348	  0.074269	
2289	 25.155140	 17.523438	  5.235154	  0.151638	 -0.497915	  0.267996	
2290	 29.453495	 47.363995	 23.634769	 -1.188662	 -0.586190	  0.563464	
2291	 18.292713	 27.622412	  2.573248	 -0.211084	  0.356237	 -0.609281	
2292	  6.564082	 36.789661	  0.215193	  0.242729	  0.139118	  0.388951	
2293	 38.010750	 10.057809	 47.692913	  0.004572	 -0.393935	  0.131646	
2294	 35.564896	 22.184143	 18.535000	 -0.647559	  1.105228	 -0.074966	
2295	  5.551007	 38.430584	 30.036461	 -0.379938	  0.693358	 -0.064730	
2296	 32.789715	 12.428858	 41.163448	 -0.604230	  0.457035	 -0.314953	
2297	 32.599239	 33.398357	 10.295853	  0.278841	  0.185705	 -1.455087	
2298	  2.884030	 19.227201	 21.659817	  0.930592	 -0.274435	 -0.752867	
2299	 29.738131	 18.258795	 28.641260	 -0.146661	  0.924461	 -0.483593	
2300	  4.575694	 21.462521	 26.541374	 -0.077981	  0.573017	  0.026826	
2301	 13.368649	 38.718460	 18.391863	  0.236481	  0.384336	 -0.266538	
2302	 14.515607	 44.120754	 31.523247	 -0.088104	 -0.215972	 -1.390830	
2303	 22.275171	 18.951448	 17.718306	  0.249557	 -0.106557	  0.172065	
2304	 15.583896	  7.736780	 18.909828	  0.926997	 -0.604191	 -0.828977	
2305	  8.754395	 46.786194	 24.434820	 -0.818701	 -0.358593	  0.545975	
2306	  6.047761	  3.261452	 34.505905	 -0.313114	  0.688188	 -0.999532	
2307	 19.551069	 25.022203	  8.900262	  0.238169	 -0.810087	 -0.773516	
2308	 33.382454	 27.609821	 31.945246	  0.567227	  0.935916	 -0.644064	
2309	 18.595690	 25.850952	 44.425400	  0.050871	 -0.149626	  0.949650	
2310	 24.796223	 27.033472	  8.534600	  0.379448	  1.411629	  0.239753	
2311	 40.497166	 30.327755	 16.372747	 -0.219465	  0.592293	 -0.818864	
2312	  3.572903	  2.384037	 15.717779	  0.442331	 -0.175122	  0.867374	
2313	 36.500507	 11.910827	 21.773888	 -0.690373	  0.690101	 -0.059098	
2314	 19.490320	 16.881201	 24.542372	  0.300646	 -0.260582	  0.190184	
2315	 36.041855	 15.335713	 32.893074	 -0.766890	  0.393651	 -0.026180	
2316	 40.817486	 32.587070	 15.686224	 -0.202236	  0.977295	 -0.317360	
2317	  2.181338	 30.249092	  7.200268	  0.351390	  0.306702	  1.024006	
2318	 17.204300	 33.299458	 35.638767	  0.251781	 -0.810808	 -0.409917	
2319	 22.530588	  2.064931	 11.303576	  0.663056	  0.747112	 -0.046691	
2320	 16.978060	 20.033724	 38.240585	 -0.207715	  0.382729	  0.095633	
2321	 20.495430	 36.843967	 45.512295	  0.052416	 -0.938912	 -0.179166	
2322	 11.915830	 23.291687	 26.671198	  1.141165	 -0.272439	 -0.325543	
2323	 30.688622	 37.350189	 44.550919	 -0.688598	  0.420432	 -0.598233	
2324	 33.763885	 16.597109	 12.798862	  0.087389	  0.206846	 -0.441343	
2325	 40.847553	 33.341053	  0.826155	  0.385118	 -0.269009	 -0.064475	
2326	 25.878296	 29.396324	 28.961823	  0.286671	 -1.039806	 -0.800417	
2327	 42.221828	 21.673306	 36.418102	  0.350886	 -0.103450	 -0.930686	
2328	 38.300362	 10.678846	 40.179211	 -0.299062	  1.051925	 -0.132101	
2329	 46.399925	 19.795704	 35.354332	 -0.486371	 -0.576484	  0.531931	
2330	 28.568754	 29.374699	 15.161645	 -0.610225	 -0.246294	 -0.305097	
2331	 29.624969	  5.022263	 13.678270	  0.538477	  0.768945	  0.344625	
2332	 19.545864	 33.422268	  1.651596	  0.011321	  1.037194	  0.383776	
2333	 37.752930	 25.407227	 38.277927	  0.563042	  0.438758	 -0.775997	
2334	  8.546117	  6.856778	  2.789181	 -0.397554	 -1.115652	  0.491440	
2335	 18.393885	  6.668293	 26.564577	 -0.272897	  0.059294	  0.576679	
2336	 43.230068	 23.356112	  2.219027	  0.336238	 -0.058110	  0.054059	
2337	 19.414219	  0.682822	 23.772097	 -0.011326	 -0.355533	 -0.663261	
2338	 18.564558	  6.505939	 19.099874	 -0.021812	  0.363261	  0.514004	
2339	 25.912949	 46.866852	 45.935371	 -0.173499	 -0.913679	  0.345502	
2340	 41.043388	 47.089985	  4.315705	 -0.234076	  0.559365	  1.182472	
2341	 13.412189	 29.449902	 33.043514	  0.788807	 -0.528722	  0.391864	
2342	 20.427923	 23.929321	  7.753779	  0.379728	 -0.062442	 -0.155370	
2343	 20.115900	 21.080133	  7.986332	 -0.281507	 -1.047987	 -0.664083	
2344	 18.671978	 46.201954	 29.013191	  0.588833	  0.004236	  0.248348	
2345	 12.938933	  9.593850	  9.023736	  0.120628	  0.815425	 -0.233926	
2346	 17.637831	  9.690969	 11.993620	  0.252497	  0.011818	  1.021557	
2347	 26.837763	 39.303982	  4.162722	 -0.074300	  0.172607	  0.580006	
2348	 18.660461	 35.365753	 32.723816	 -1.088419	  0.087630	  0.018147	
2349	 35.994991	 31.125698	 46.195927	 -0.808659	 -0.114781	  0.609285	
2350	 40.607124	 22.798664	 46.695621	  0.485277	 -0.664280	 -0.986751	
2351	 14.304458	 37.131947	 43.388401	  1.133628	  0.510074	  0.062856	
2352	 34.510826	 41.394928	 11.993006	  0.219436	 -0.223103	 -0.251942	
2353	 16.610077	 17.138088	 26.638407	  1.242362	  0.252968	  0.366127	
2354	 16.883507	 47.715904	 37.245789	 -0.867874	  0.155142	 -0.594693	
2355	 24.719490	 43.669579	 22.929192	  0.074620	 -0.190604	 -0.487788	
2356	 22.133532	 30.110260	 27.915762	  0.538160	  0.662868	 -0.520567	
2357	 22.538851	 41.904041	 37.154243	 -0.002252	 -0.825950	  0.072317	
2358	  3.844822	 29.320827	 30.467445	  0.648371	 -0.092954	  0.356590	
2359	 40.176926	  2.834044	  1.873780	  0.036897	 -0.287271	  0.957138	
2360	 33.179752	 36.695061	 31.991463	 -0.910095	 -0.074863	  0.441888	
2361	 43.609364	 46.792305	 10.904037	  0.109318	  0.700030	 -0.260521	
2362	 38.066380	  8.424320	 46.665092	  0.677587	 -0.635603	 -0.369980	
2363	 19.672665	 34.030491	 44.231384	 -0.345300	 -0.597006	  0.438837	
2364	  5.226608	 22.636513	 23.796200	  0.460453	 -1.005021	 -0.098495	
2365	 24.999670	 36.078411	 15.303295	 -0.571618	 -0.477033	 -0.232416	
2366	 33.066826	 46.311974	 43.794819	 -0.111476	  1.344311	  0.918021	
2367	 32.966892	 27.985079	 35.133293	  0.643028	 -0.223285	 -0.543979	
2368	 39.468010	 25.009153	 43.701195	 -0.677147	  0.026028	  0.133902	
2369	 36.254017	 40.006828	 32.163055	 -0.353134	  1.126322	 -0.853519	
2370	 18.115568	 43.160671	  4.654503	  0.386469	 -0.618617	 -1.485805	
2371	 46.561325	 37.084415	 13.616781	  0.610758	  0.891533	 -0.438790	
2372	 15.500841	 15.217822	 16.520185	  0.485914	 -0.781879	 -0.083808	
2373	  2.770039	 43.350929	 42.691433	  0.499909	  1.038365	 -0.183194	
2374	 43.541996	 13.043248	  1.580563	  0.232380	  1.129171	 -0.259157	
2375	 27.384621	 33.823364	 30.297007	 -0.404184	  0.371011	  0.434283	
2376	 31.446400	 28.412178	 41.756592	 -0.467667	 -0.089053	  0.680732	
2377	 14.696782	 33.414162	 21.250874	  0.756697	  0.542434	  0.784565	
2378	 26.882195	  7.225294	 38.623043	  0.992575	 -0.120308	 -0.017917	
2379	  4.404863	 22.557489	  6.788557	  0.955855	  0.724084	 -1.020589	
2380	 14.932222	  3.436087	 31.405937	 -0.174341	 -0.382975	 -0.571351	
2381	 30.598915	 14.889773	 12.738932	  0.356201	 -0.791232	 -0.196071	
2382	 40.156509	 47.135807	  7.270417	  1.042173	  0.018487	 -0.518697	
2383	 38.432022	  0.978145	  8.011579	  1.016543	 -0.828836	 -0.746712	
2384	 14.044001	 23.021473	 29.227200	  0.052272	 -0.164768	  0.778841	
2385	 19.061640	 17.814148	 26.436357	  0.238298	  0.957880	  0.090853	
2386	 30.042612	 24.972786	 27.211836	  0.068910	 -0.200184	 -0.661247	
2387	 12.660442	 18.093832	  4.438855	 -1.006962	 -0.722924	 -0.843410	
2388	 23.114605	 38.764442	 26.264812	  0.153145	  1.026355	 -0.278024	
2389	 15.118309	 34.343197	 24.865641	 -0.217433	 -0.142985	  0.364372	
2390	  8.164195	 28.075630	 30.385183	 -1.121435	  0.116173	  0.462276	
2391	  1.385680	 24.520012	  8.382174	  0.625806	  0.597615	 -0.778349	
2392	  9.021523	 23.989431	  7.667841	  0.010876	 -0.234758	 -0.431452	
2393	 46.980743	 23.778463	 46.065285	 -0.560723	  0.455050	  0.053589	
2394	 17.658287	 12.225222	 46.077000	 -0.761697	 -0.332819	 -0.054823	
2395	 30.565895	 32.247990	 36.848515	  0.459534	 -1.002358	  0.230029	
2396	 12.182220	  2.924379	 19.458015	  0.389903	 -0.637980	 -0.508637	
2397	 31.999331	 11.517326	 37.188824	 -0.448080	 -1.259984	  0.961900	
2398	 29.721579	 36.965420	 43.515442	  0.420675	 -0.610554	  0.809608	
2399	 17.822790	 16.461504	 21.837397	  0.876122	 -0.683853	  0.006454	
2400	 16.704556	 30.192223	 14.622884	 -0.685534	 -0.905540	  0.401211	
2401	 13.172568	 24.442612	  3.699283	  1.201358	  0.223180	 -0.360510	
2402	 24.574284	 43.222820	 29.438484	  0.336755	 -0.672663	 -0.845730	
2403	 40.947807	  8.877387	  6.409959	 -0.685253	 -0.021636	  0.226865	
2404	  3.945342	 42.543194	 14.656131	  1.525934	 -0.129963	  0.457971	
2405	  3.597852	 11.000587	 25.742659	  0.636592	  1.032512	  0.516392	
2406	 40.532520	 17.079809	 12.870095	  0.259131	  0.662412	 -0.005392	
2407	 33.726089	  3.835999	 40.948185	 -1.081838	 -0.737382	  0.379097	
2408	 30.457706	 41.060928	 24.197140	 -0.808624	 -0.657228	 -0.556220	
2409	 38.488976	 18.057468	 29.202614	 -0.829218	 -0.652286	  0.371281	
2410	 43.226093	 18.681610	  6.801698	  0.085542	 -1.191183	  0.029394	
2411	 29.537336	 42.036034	 41.898739	 -0.065668	  0.090363	 -1.021902	
2412	 30.927280	  2.631887	 14.340075	 -0.043766	  0.095753	 -0.394571	
2413	  4.020605	 10.008857	 24.006142	 -0.085535	  1.454533	 -0.189128	
2414	 44.875782	 36.944496	 25.065744	 -0.094450	 -0.255818	  0.379223	
2415	 33.768650	 27.843197	 31.797661	 -0.166591	 -0.472751	 -0.104967	
2416	 47.522293	 39.876884	  8.897172	  0.660147	  0.223358	 -0.135001	
2417	 30.642040	 18.901102	 30.854481	  0.125231	 -0.097221	 -0.804107	
2418	 24.514551	 38.618534	 19.844429	  0.291386	  0.545237	 -0.169934	
2419	 33.338097	  1.377353	  4.337224	  0.158407	  0.785140	  0.419408	
2420	 44.850712	 33.317657	 34.276600	  0.251238	 -0.429202	  0.623944	
2421	 21.881039	 20.376127	 35.722404	 -0.060737	  0.102016	 -0.165556	
2422	 31.799740	 31.485146	  0.204039	  0.105454	 -1.527678	 -0.705284	
2423	  2.735792	 24.377087	 30.764750	  1.163512	 -0.197871	 -0.281130	
2424	 33.479221	 39.824905	 13.640526	  0.290839	 -0.025691	 -1.105843	
2425	 18.051630	 27.132214	 38.664143	 -0.305100	 -0.631531	 -0.941070	
2426	  6.034540	 27.746420	  7.128107	  0.434001	  0.482505	 -0.760810	
2427	  0.953997	 11.197092	 32.120823	  0.522107	  0.794326	  0.334376	
2428	 38.994026	 17.105856	  1.564064	 -0.612189	 -0.027850	  0.491548	
2429	 12.737527	 38.424454	  0.450390	 -0.231608	 -0.599883	 -0.061962	
2430	  6.190351	  7.362973	 24.026489	 -0.120350	  0.044560	 -0.480127	
2431	 42.663818	 34.048531	 22.977211	 -0.791868	  0.480554	 -0.481597	
2432	 27.134426	 32.162865	 22.433359	  0.667576	  0.000248	  0.458229	
2433	 44.226105	 11.348437	 34.500866	  0.437933	  0.398848	  0.029785	
2434	 25.120642	 18.733171	 20.154060	  0.546799	 -0.604829	 -0.064064	
2435	  0.952136	 39.413910	  8.004732	 -0.342386	 -0.435761	 -0.420660	
2436	 15.653641	  6.044554	  1.393581	  0.336102	  0.590671	  1.155502	
2437	  2.202725	  8.034361	 32.437046	 -0.434141	  0.002821	  0.185763	
2438	 11.536833	 32.864380	 29.534035	  0.768245	 -0.122656	  0.397940	
2439	  3.896805	 42.241737	 19.372160	 -0.494159	 -0.869720	 -0.203008	
2440	 35.255646	 31.627975	 45.989010	  0.886670	 -0.210251	  0.673626	
2441	 38.523342	 13.424586	  5.839504	 -0.709642	  0.174766	 -1.267876	
2442	 26.106258	 10.623665	 20.133066	 -1.148089	  0.564129	  0.671026	
2443	 47.779552	 21.674355	 31.252180	 -0.067074	  0.708173	 -0.702846	
2444	  3.296419	  4.090240	 44.997055	  0.373568	 -0.317628	  0.043073	
2445	 15.858507	 14.263129	  7.417020	  1.237362	  0.014103	 -0.214680	
2446	 29.581867	 43.076725	  8.995318	  0.809982	 -0.825492	 -0.027022	
2447	 27.383419	 10.740282	 24.042032	 -0.644230	 -0.282553	  0.739124	
2448	 16.069416	 34.676914	  1.878245	 -0.323677	  1.072079	 -0.681774	
2449	 25.467800	 39.481224	 27.784204	 -0.221600	 -0.325120	 -0.257262	
2450	 19.869936	 42.173721	 18.917042	 -0.757812	  0.356295	 -0.688912	
2451	 31.263155	  2.974571	  3.209663	  0.112944	  0.069385	 -0.901985	
2452	 16.366150	 29.138353	  6.624504	 -0.775435	  0.435913	 -0.523248	
2453	 21.006165	 40.926418	 38.956875	 -0.277478	 -0.330378	 -0.881049	
2454	 16.936831	 41.721443	 42.997864	 -0.381752	  0.141996	  0.588950	
2455	 23.736395	 46.861778	 12.930349	 -0.955748	 -0.020901	  0.293442	
2456	 19.158394	  3.835205	  4.912632	 -0.536647	  0.391214	 -0.030952	
2457	 28.574629	 44.350090	  5.004107	  0.064949	  0.364486	  0.112327	
2458	 23.653723	  2.477463	 46.091331	 -0.095075	 -0.230616	 -0.385708	
2459	 44.313129	 43.517933	 46.326275	 -0.279912	 -0.183092	 -0.156948	
2460	  0.233028	 41.422626	 20.666042	 -1.337428	 -0.407064	 -0.191161	
2461	 35.932835	 19.579010	 38.454529	  0.210545	  0.193222	  0.350360	
2462	 44.327675	  0.943709	 47.946472	  0.602137	  0.475358	 -0.246877	
2463	 26.021276	  8.322001	 10.032392	 -0.314581	 -0.748534	 -0.583725	
2464	 14.626871	 20.305492	 37.062386	 -0.139070	 -0.777028	  0.358163	
