0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
2465	  7.564709	  3.975307	 21.140703	 -0.282377	  0.074657	 -0.555027	
2466	 16.834028	  9.188437	 17.209448	 -0.069531	 -0.678774	  0.530287	
2467	 17.580782	 35.028473	  7.292183	  0.927078	  0.004246	 -0.352267	
2468	 37.506886	 24.350117	 16.016964	  0.258860	  0.112149	 -0.753963	
2469	  7.476701	  4.313512	 28.706612	  0.134924	 -1.083657	  0.033371	
2470	 32.378448	  6.955135	  2.683099	 -1.153416	 -0.577715	 -0.535045	
2471	 35.073257	 13.506164	 25.587547	  0.104568	  0.123655	  0.655748	
2472	 21.157057	 28.345112	 47.364086	 -0.711314	 -0.243763	  0.288061	
2473	 11.307893	 43.226315	 22.820780	  0.808307	  1.048753	  0.272568	
2474	  7.504245	 12.547359	 20.245150	  0.344639	 -0.892414	  0.156226	
2475	 42.197342	 26.109266	 29.537319	 -0.487816	  0.701811	  0.499158	
2476	  1.573821	 11.187181	 33.015320	  0.136086	 -0.358439	 -0.574774	
2477	 38.141300	 40.822353	 14.527982	  0.085301	 -1.014679	  0.126732	
2478	 15.197573	 42.733746	 39.711491	 -0.001925	 -0.057296	  0.050588	
2479	 41.993366	 39.326187	 38.218765	  0.485227	  0.711029	 -0.508914	
2480	 35.475124	 38.443871	 16.651217	 -0.237856	 -0.143113	 -0.362927	
2481	 36.969975	 32.569553	 22.460714	  0.122482	  0.905282	  0.766158	
2482	 34.507446	  0.901749	 41.048618	  0.174496	  0.303964	 -0.198391	
2483	 22.608749	 21.826420	 32.325256	 -0.978326	 -0.337242	  0.473009	
2484	 19.903759	 41.555767	  6.033527	 -0.533622	  1.081471	  0.560665	
2485	 24.295410	 20.186090	 35.287952	  0.041374	 -0.541102	 -1.209643	
2486	  1.717137	  1.976745	 17.865200	  0.920844	 -0.297605	 -0.251947	
2487	 47.643353	  8.925068	 37.615589	  0.572941	  1.376004	  0.873148	
2488	 36.061474	 39.194519	 22.397730	  0.216616	 -0.994011	 -0.051069	
2489	  0.100442	  0.853140	 20.119793	  0.062062	  0.284353	 -0.852954	
2490	 10.693400	  0.791281	  1.469099	 -0.663131	  0.828425	  0.198600	
2491	 41.237000	 26.237944	 44.404079	 -0.165035	 -0.950791	 -0.557115	
2492	 22.130816	 27.910433	 10.084251	 -0.011402	  0.518912	 -0.614982	
2493	 36.750927	 22.347147	 13.128165	  0.738874	  0.099208	  0.001368	
2494	 43.427853	 33.936390	 12.994524	  0.261073	 -0.346969	  0.417617	
2495	 42.744541	  8.753518	  7.425540	 -0.511518	  0.760291	  0.699495	
2496	 16.821865	 27.257198	 18.558296	 -0.545438	  0.198874	  0.379601	
2497	 43.983421	 29.778049	 39.940632	 -0.110270	 -1.140142	  0.053477	
2498	 24.980183	 25.534889	 38.289974	 -0.237300	 -0.046328	  0.470170	
2499	  8.363951	 46.750248	 12.309668	 -0.731442	  0.446163	  0.715745	
2500	  2.539134	  4.757322	 30.053471	  0.179321	 -0.496809	 -1.243204	
2501	 42.876026	 38.070030	 18.321712	 -0.067796	 -0.036311	 -0.706109	
2502	 41.778156	 32.774334	  4.209281	 -0.639964	  0.919499	  0.217788	
2503	 33.773399	 33.228374	 39.575150	 -0.355886	  0.194781	 -0.893976	
2504	 44.135532	 31.391558	 35.685951	 -0.166489	  0.493406	 -0.763566	
2505	 40.572472	  2.451501	 14.273075	  0.788214	 -0.679076	 -0.515509	
2506	 15.372356	 37.968201	 46.938789	 -0.412406	  0.255843	 -0.412777	
2507	  7.759555	  8.073994	  1.032080	 -0.601484	  0.004631	 -0.590820	
2508	 18.989025	 40.979912	 17.161226	 -0.432215	 -0.858539	  0.458865	
2509	  5.068748	 33.397804	 32.939068	  0.621420	 -0.064576	  0.374634	
2510	 47.522198	 42.068375	  2.547126	  0.028139	 -1.207060	  0.975285	
2511	 43.118893	 34.779369	  3.350263	 -0.368005	 -1.004136	 -0.260567	
2512	  2.823223	  6.372883	 44.846706	 -0.578876	 -0.814674	  0.997986	
2513	 27.224705	  4.184029	 20.362123	 -0.546332	 -0.954889	  0.064356	
2514	 21.704477	 14.865288	 30.794239	  0.159972	  0.227127	  0.121854	
2515	  9.375889	  6.580801	 40.468166	  0.464775	 -0.616252	 -0.045188	
2516	 25.963999	 15.061537	  3.808896	 -0.636140	 -0.228921	 -0.722056	
2517	 33.888535	 21.319965	  7.050217	  1.118049	 -0.178717	 -0.201568	
2518	 23.320124	  3.781674	 21.461462	  0.189629	  0.200166	  0.214062	
2519	 22.564268	  7.949116	  2.542350	  0.662401	  0.277750	  1.140442	
2520	 44.609356	 40.530022	 10.576251	 -0.256555	 -0.291872	  0.727229	
2521	 33.972530	 36.278477	 33.366123	 -0.014347	  1.016114	  0.047228	
2522	 37.378967	 36.802925	 45.337891	  0.764327	  0.726188	 -0.053994	
2523	 41.078632	 47.363262	 10.922421	 -0.795646	  1.109387	 -0.583387	
2524	  1.075055	 46.667217	 29.161358	  0.664896	 -0.457637	 -0.789307	
2525	 27.815706	 39.806431	 33.216446	 -0.798607	 -0.640423	  0.566845	
2526	 16.102028	 24.325132	 21.346689	  1.091794	 -0.374592	  0.001939	
2527	 37.363033	 31.751762	 32.980091	  0.883243	  0.143878	 -0.206884	
2528	 41.418346	  4.653869	  5.804076	 -0.674190	  0.067934	 -0.149243	
2529	 31.634007	 43.534138	 24.193354	 -0.384617	 -0.055167	 -0.648268	
2530	 30.819679	 37.982258	  2.118387	 -0.034944	  0.174814	 -0.444482	
2531	 12.358597	 18.198828	 13.379293	  0.584015	 -0.329372	  0.416980	
2532	 23.175911	 26.691273	 19.171339	 -0.353498	  0.103945	 -0.210916	
2533	 34.103397	  6.614656	 47.518585	 -0.613275	 -0.638009	 -0.539003	
2534	 13.146912	 35.436062	  5.727306	 -0.640194	  0.306034	  0.139235	
2535	 27.702398	 43.804035	 27.239470	 -0.835176	  0.047896	  0.547893	
2536	 31.658701	 37.787460	 32.473175	 -0.423608	  0.483920	 -0.313679	
2537	 11.775423	 29.801771	 31.418287	 -0.280206	  0.027839	  0.909131	
2538	  4.198337	 17.911722	 12.722084	  0.444603	 -0.013796	  0.705060	
2539	 39.325863	 34.300907	  9.583693	  0.246469	 -1.224323	 -0.870049	
2540	  9.759209	 21.315992	 22.943058	 -0.916306	 -0.739849	  0.765069	
2541	  7.832931	 13.702377	 22.723358	 -0.049629	  0.423060	 -0.161390	
2542	 14.667351	  0.264334	 35.390575	 -0.228366	  0.394530	 -0.293067	
2543	 36.935314	  1.700870	  6.092810	  0.028375	  0.372231	 -0.398150	
2544	 17.722200	  6.795115	 17.678762	 -0.117812	  0.306415	  0.587572	
2545	 17.242878	 36.610630	 35.033787	  0.542781	  0.029801	  0.685686	
2546	  6.895226	  6.660900	 34.246304	 -1.078409	  0.655533	 -0.339555	
2547	 15.200481	 19.537212	 14.143310	  0.194952	  0.026077	 -0.564450	
2548	 11.869643	 44.948467	 33.199421	  0.118333	  0.004374	  0.445613	
2549	 22.576735	  5.310819	 20.614227	 -0.176448	 -0.520418	 -0.591847	
2550	 15.371330	 15.452873	 34.660900	 -0.380041	 -0.195376	 -0.122813	
2551	 40.256527	 39.131218	 29.821417	  0.417437	 -0.312304	  0.139232	
2552	 14.500460	 24.941048	 14.803689	  0.687843	 -0.396438	  0.041726	
2553	 12.566154	 43.545097	 44.640228	 -0.230236	 -0.091757	  0.390841	
2554	 18.149452	  8.786057	 32.970440	 -0.032280	 -0.526254	 -0.996021	
2555	 18.154366	 31.539721	  7.042223	 -0.677670	 -0.759678	  0.544965	
2556	 40.397228	 40.527081	 18.368263	 -1.607000	  0.595931	  0.378199	
2557	 28.261909	 12.358711	 19.890612	  0.338897	 -0.469757	 -0.797376	
2558	 26.476725	 25.548584	  1.157759	  0.891989	  0.995694	  0.236387	
2559	 22.406128	 39.846954	 15.398992	  1.269686	 -0.239216	 -0.087796	
2560	 31.112232	  6.340904	  6.504134	  0.140844	  0.263938	 -0.713077	
2561	  1.516677	 44.164425	  9.708732	 -0.313868	  0.100656	  0.122021	
2562	 43.746246	 13.167332	 11.440097	  0.772265	 -0.558838	  0.988302	
2563	 43.390514	  7.860875	  2.711480	 -0.040400	 -1.293515	 -0.441508	
2564	 30.096554	 34.470516	  1.147866	 -0.238228	 -0.381239	 -0.124458	
2565	 32.414570	 42.136784	 44.484917	  0.826015	  0.109066	 -0.398926	
2566	 20.141455	 38.960064	 11.018160	  0.486509	 -0.262821	 -0.079852	
2567	 19.236780	 47.741810	 40.807838	  0.761528	  0.239510	 -0.045938	
2568	 20.216211	 44.292290	 18.392174	 -0.834426	  0.821675	 -0.657738	
2569	  8.318213	 30.313686	 40.871227	  1.163947	 -1.139908	  0.026686	
2570	  4.975597	  2.423695	 42.149719	 -0.601402	  1.070922	  0.569020	
2571	 31.197994	 41.120399	 19.301050	  0.387454	 -0.262500	  0.204917	
2572	 45.823475	 42.110790	 47.784447	  0.216316	  0.498234	  0.351761	
2573	 42.465954	 14.875097	 20.258924	 -0.240789	  0.671035	  0.379708	
2574	 44.900887	 18.539579	 47.248871	 -0.319445	  1.108489	  1.153870	
2575	  9.227743	 47.902519	 21.719128	 -0.609785	 -0.107351	 -1.017385	
2576	  0.064462	 43.171898	 33.883377	 -0.113051	  0.225988	 -0.372792	
2577	  2.334718	 44.184036	 35.981110	 -0.465185	  0.719640	  1.166708	
2578	 29.417868	 21.625090	 12.045194	 -0.418989	 -0.745889	  0.309491	
2579	  6.042131	 14.829465	  7.037686	  0.848897	  0.575329	  0.709093	
2580	 46.765953	  8.749109	 16.331841	  0.410017	  0.302157	 -0.476849	
2581	 10.278315	 33.874626	  2.748150	 -0.057546	  0.697872	 -0.305726	
2582	  9.323233	  3.181121	  5.020116	  0.177799	  0.469544	  0.046595	
2583	  9.358727	  0.292855	 33.035290	 -0.846291	 -0.962973	 -0.812728	
2584	 46.457970	 21.206369	 46.291950	  1.567260	  0.368917	  0.342464	
2585	 34.953674	  1.850839	 40.302059	 -1.228674	  0.104253	  0.500979	
2586	 46.137661	 25.523628	 22.595144	  0.422270	  0.116423	 -0.112354	
2587	 38.878563	  0.263527	 17.512278	 -0.940856	 -0.093337	 -0.141537	
2588	 10.212516	 47.859959	 45.472076	 -0.636667	 -0.309042	  0.449912	
2589	  7.239431	 22.273840	 19.602571	 -0.517239	  0.804759	  0.288711	
2590	 32.713280	 11.788541	 47.211555	  1.141896	 -0.570006	  0.022444	
2591	 15.564405	 41.193352	 17.296799	  0.524800	  0.225751	  0.867568	
2592	  0.457858	 47.893852	 17.103987	  0.249620	  0.199768	  1.116056	
2593	  6.708642	  7.406823	  6.474951	  0.420543	  0.481860	 -0.427627	
2594	  8.498011	 41.762699	  1.070383	  0.273431	 -0.488977	 -0.594656	
2595	 25.928337	  0.342809	 39.403919	 -0.516614	  0.629744	 -0.238427	
2596	 18.420406	 18.221056	 16.814747	 -0.880853	 -0.179458	 -0.289255	
2597	 26.583199	 41.978928	 44.492737	 -0.700605	  0.233453	 -0.651370	
2598	 11.492476	 11.936717	 21.333843	 -0.232408	  1.101567	  0.205647	
2599	 31.594927	 23.046701	 39.601212	  0.052845	 -0.092468	  0.872801	
2600	  5.967666	 17.978186	 30.594145	  0.835935	 -0.490481	  1.012127	
2601	 14.375140	 16.504873	 42.188828	 -0.445414	  0.004513	 -0.206051	
2602	 25.922140	 13.617909	 46.831379	  0.112180	  0.120396	 -0.064521	
2603	 22.118891	 18.923115	 21.408850	 -0.016065	  0.650913	  0.391662	
2604	 21.583080	 15.635328	 21.001514	  0.327082	 -0.237353	  0.038533	
2605	  3.494811	 20.775551	 31.237490	 -0.432242	 -1.187020	  0.175905	
2606	 35.985569	 46.326759	 34.536350	  0.175728	  0.050527	  1.206866	
2607	 24.159584	 26.408607	  4.820095	 -0.193921	  0.429933	 -0.446246	
2608	 38.487389	 16.461897	  2.350960	 -1.062400	  0.461460	 -0.188256	
2609	 43.296581	 23.622910	 14.636427	  0.664840	 -0.175548	  0.498087	
2610	 22.420355	 18.960661	 19.760223	  0.696197	  0.273832	 -0.852382	
2611	 34.586960	 42.376896	 12.555418	  0.080557	 -0.212988	  0.564815	
2612	 30.609528	 41.961445	  5.667310	 -0.845032	 -0.085092	  0.142218	
2613	  5.163787	 14.027972	 12.410490	  0.004288	 -0.366279	  0.317794	
2614	 39.390781	  1.980032	  6.599806	 -0.125050	  0.761552	  0.537040	
2615	 39.679962	 26.604076	 16.534210	  0.328958	 -1.106540	 -0.425192	
2616	 35.066826	 32.418327	 26.565647	 -0.225823	 -0.300828	  0.066786	
2617	 13.734046	 45.618999	 44.684647	  0.329936	  1.110979	  0.089690	
2618	 25.816687	 11.024909	 29.140123	  0.195888	  0.105539	  0.464086	
2619	 30.759811	 37.038448	 45.349133	  0.178724	  0.233793	 -1.144512	
2620	 43.554493	  8.172749	 42.521389	 -0.656498	 -0.386954	 -0.630670	
2621	  9.605334	  7.703570	 17.836903	 -0.445229	 -0.409101	 -0.410912	
2622	 36.992821	 19.015949	 36.158028	 -1.095221	  1.202118	 -1.091228	
2623	  4.004134	  4.448333	 33.693817	  0.569984	  0.206510	  0.024568	
2624	  3.339083	 10.802568	 42.177513	 -0.436884	  0.604321	  0.180517	
2625	 32.399681	  3.773054	 31.301895	 -0.037841	 -0.484541	 -0.336020	
2626	  3.834155	 18.886009	 39.968731	 -0.270111	 -0.452163	  0.520588	
2627	 13.973318	 11.324222	 21.142273	  1.026999	  0.727801	 -0.259693	
2628	 11.438913	 10.311005	 14.743582	 -0.173147	  1.451838	  0.573130	
2629	 46.347153	 30.120148	 47.630379	 -0.418684	  0.267372	 -0.903289	
2630	 17.032583	 42.892452	 33.231277	 -0.183826	  0.187414	  0.338724	
2631	 30.918800	 44.004864	 43.874748	  0.340564	 -0.707279	 -0.126873	
2632	 41.388687	  6.055787	 25.250668	  0.428412	 -0.071200	 -0.340158	
2633	 31.046541	 35.922455	 36.232048	  0.343816	  0.674174	  0.281508	
2634	 27.778393	 29.901365	 13.839088	  0.726259	 -0.794832	 -0.422351	
2635	  5.208963	 16.427086	  5.413832	  0.534241	 -0.277989	 -0.553175	
2636	 20.094481	 38.488956	  9.477464	  0.132143	 -0.158233	  0.914755	
2637	 47.585419	 35.679928	  2.769162	 -0.431457	 -0.806575	 -0.194295	
2638	 14.131668	 26.375937	 26.767868	  0.753962	  0.585995	  0.027375	
2639	  2.178022	 10.288303	  5.775240	  0.463668	 -0.534646	 -0.654843	
2640	 45.398827	 29.938923	 19.165068	 -0.181395	 -0.191249	 -0.285517	
2641	 39.784691	 17.688942	 34.371639	  0.014013	 -1.214943	  0.288384	
2642	 40.470318	 23.507641	 45.498581	 -0.906823	 -0.065853	  0.151200	
2643	  4.490340	 22.078600	 20.413584	 -0.335486	 -0.177709	  0.815996	
2644	 45.550087	  1.290820	 41.175343	  0.649346	 -0.432079	  0.625825	
2645	  7.896610	 32.413380	 41.897072	 -1.060898	 -0.068480	 -0.272968	
2646	 11.496457	 24.667221	 12.213377	  0.722503	 -0.000795	 -0.343166	
2647	 28.149357	  8.272100	 29.111919	 -0.354611	 -0.330054	  0.708146	
2648	 29.887604	  1.292386	 33.991924	  0.094914	  0.136547	 -1.373432	
2649	 39.400215	 15.096853	 19.271513	  0.343300	  1.027816	 -0.205497	
2650	  9.742443	  4.733093	  6.438334	 -0.520918	  1.015754	 -0.382608	
2651	 41.507889	 12.614861	 41.241177	  0.177466	 -0.601400	  0.225093	
2652	 37.803097	 43.060024	  6.624101	 -0.087047	 -0.925897	 -0.060702	
2653	 24.398102	 46.480240	 36.486683	  0.616153	 -0.268514	  1.241945	
2654	  2.987395	 14.872849	 30.716282	  0.605574	 -0.474174	 -0.498040	
2655	  9.078753	 46.720726	 35.623955	 -1.168821	  0.045633	 -0.338898	
2656	 16.246754	 44.878166	 46.184750	  0.291781	  0.126600	  0.164035	
2657	  0.841113	 46.857788	 23.640541	  0.379885	 -1.540079	  0.511680	
2658	 17.573784	 16.711861	 39.186592	  0.027388	 -0.352570	 -1.098063	
2659	  2.886813	 34.006889	 18.707695	  0.206425	 -0.485890	 -0.444853	
2660	  0.078988	  8.709831	 30.991171	  0.466882	 -0.004209	 -0.784046	
2661	 11.585013	 20.261932	 23.085428	  0.846460	  0.666487	 -0.072486	
2662	 22.695023	  8.347372	 40.334854	  0.069956	  0.401412	 -1.224262	
2663	  5.540701	 13.162946	 33.125793	 -0.796284	  0.426717	 -0.239511	
2664	 11.286222	 27.608543	 14.082596	 -0.223450	  0.129087	 -0.033991	
2665	 42.897717	 36.416142	 11.055450	  1.074166	 -0.300020	 -0.349918	
2666	 17.853971	 30.115051	 14.512640	  0.685845	  0.669325	  0.424373	
2667	 30.645897	 31.662525	 17.720409	 -0.423240	 -0.075193	 -0.068610	
2668	 39.572906	 34.803589	 39.054844	  0.054953	  0.289170	  0.161167	
2669	 44.796741	  6.476384	  0.317874	  0.274858	  1.090147	  0.011974	
2670	 19.905947	 19.456881	 41.498051	  0.137337	 -0.239870	  0.096213	
2671	 19.633463	 37.182293	 11.004246	 -0.023236	 -0.905287	 -0.344093	
2672	 34.166023	 24.406519	  8.074142	 -0.160465	 -0.371347	 -0.795616	
2673	  2.130242	 10.392932	  1.070896	  0.023755	 -0.811896	 -0.027127	
2674	 43.442036	 15.506091	 25.625807	 -0.062173	  0.401731	 -0.291972	
2675	 42.990963	 12.674577	 45.797363	  0.815817	  0.640194	  0.067879	
2676	 15.978415	 39.499306	 19.183968	  0.564245	  0.098580	 -0.441733	
2677	  1.519383	 30.054964	 19.152210	  0.874029	  0.005465	  0.622717	
2678	  7.933018	 29.472420	  3.426965	 -0.001589	  0.453639	 -0.713301	
2679	 23.598892	 39.742184	 19.875254	  0.582667	  0.363515	  0.078874	
2680	 46.658249	  6.810761	 18.232510	 -0.227262	  0.318802	 -0.119983	
2681	 13.576982	 28.631628	 31.529928	 -0.255481	  0.619762	  1.056567	
2682	 45.745983	 28.605871	 37.767353	 -0.059512	 -0.241203	 -0.528981	
2683	 28.043228	  2.641960	 44.316998	  0.424843	 -0.576675	 -0.830924	
2684	 41.802860	 20.784346	 13.009210	  0.221765	  0.120805	  0.755353	
2685	 43.590240	 25.324223	  0.762585	  0.111375	 -0.465824	 -0.243268	
2686	 30.984503	 46.968998	  0.154178	  0.050608	 -0.999404	 -0.967981	
2687	  8.424685	 37.158512	  7.690029	 -0.312105	  0.737098	 -0.296582	
2688	 32.158699	  4.896357	  7.620133	 -0.587307	  0.769750	 -0.163870	
2689	 21.359381	 26.616020	 14.877413	  0.133789	  0.476964	 -0.463510	
2690	  5.920382	 42.536537	 17.964569	 -0.629268	 -0.008470	  0.778555	
2691	  1.040012	 29.353342	  8.818477	 -0.108051	 -0.560135	  0.213111	
2692	 46.410671	  1.869227	 41.789169	  0.657163	  0.114642	 -0.369850	
2693	 23.384644	 47.456787	 27.918070	  0.445030	  0.271033	  0.330823	
2694	  5.842422	  1.239629	 41.004173	  0.217358	 -1.502931	  0.319761	
2695	 46.914883	  5.811585	 13.411592	 -0.244036	 -0.352178	  0.273433	
2696	 32.393070	 38.509537	 20.542110	  0.044274	 -0.110192	 -0.284630	
2697	 26.538065	 17.719261	 22.652084	  1.173560	  0.143153	 -0.100253	
2698	 21.395988	  7.827928	 36.140953	 -0.604215	  0.699711	  0.335071	
2699	 37.972908	 42.496502	 19.995739	 -0.696015	  0.171646	  0.362913	
2700	 14.507041	  3.225173	  0.209059	 -0.202114	  0.164654	  0.159599	
2701	 24.098122	 46.302120	 26.244930	  1.136584	 -0.038949	 -0.176106	
2702	 23.119696	  6.272470	  5.867765	 -0.785277	  0.879161	 -0.398814	
2703	 11.803435	 45.771980	 29.067842	  0.156512	  0.576384	  0.202332	
2704	  3.942179	 18.094841	 31.372370	  0.135175	 -0.149235	  0.421199	
2705	  9.992404	 13.088387	 26.351362	 -0.145012	  0.355475	 -0.234720	
2706	 25.448442	 40.259708	 18.833340	  0.624304	  0.184056	 -0.417415	
2707	 25.359200	 21.187181	 12.526857	  0.358745	  0.992545	  0.234769	
2708	 40.177818	  7.433485	 38.235409	  0.548368	 -0.409655	  0.980885	
2709	  2.371244	  4.978490	 37.496849	 -0.207902	  0.780876	  0.289630	
2710	  0.458058	 26.363150	  8.346081	  1.266460	 -0.135980	 -0.441348	
2711	  7.254575	 29.135588	 22.364529	 -0.646931	 -0.333706	  0.100027	
2712	 45.487625	  6.210747	 21.978258	 -0.129738	  0.610863	 -0.008327	
2713	 34.838703	 25.310642	 45.183270	 -0.509847	 -0.552948	 -0.517983	
2714	 26.796101	 15.178447	 30.266224	 -0.504257	  0.366578	 -0.875642	
2715	 30.704279	  4.953682	 25.855612	 -0.143780	  0.432591	  0.361879	
2716	 22.521807	 21.383999	 20.789719	  0.249241	 -0.121198	  0.438446	
2717	 36.194847	 21.555599	  8.926471	  0.302718	  0.942820	 -0.333882	
2718	 23.069424	 42.339279	 41.500130	  0.124417	 -0.323791	  0.873626	
2719	 16.949671	 13.298658	 29.389423	 -0.014271	 -0.791768	 -0.667477	
2720	 38.046318	 12.517458	 16.652826	  0.382851	  0.925483	  0.450174	
2721	 13.145197	 18.546316	 35.939034	 -1.594685	  0.101955	 -0.314973	
2722	 33.783134	  7.323792	 35.917030	 -0.284890	  0.013307	  0.084277	
2723	 40.681385	 12.417152	 15.393912	  0.144007	  1.249265	  0.064167	
2724	 11.109128	 26.909998	 31.678656	  0.328744	 -0.258018	  0.506006	
2725	 16.526335	  5.616006	 21.265896	 -0.211654	 -0.913556	 -0.398719	
2726	  8.408918	 33.618267	  1.615511	 -1.231153	  0.359274	 -0.396044	
2727	 20.542398	 29.472723	  0.339666	 -0.074217	 -0.016619	 -0.367746	
2728	 23.289209	 23.658047	 22.847422	 -0.615946	 -0.882135	 -0.121304	
2729	 29.527466	 12.589632	  1.634104	  1.047016	  0.362515	  0.550755	
2730	 15.924825	 23.240927	 31.623638	  0.125149	 -0.397881	 -0.326406	
2731	 27.784611	  7.360799	 24.976536	 -0.990096	  0.459078	 -0.274331	
2732	 15.531730	 27.033978	 28.817812	 -0.262531	  0.856739	  0.933392	
2733	 28.871078	  6.009724	 17.519402	 -0.308719	 -0.521079	  0.455759	
2734	 23.376238	 23.213850	 27.480707	 -0.950352	 -0.036062	  0.032501	
2735	  4.189167	 34.814484	  5.842526	  0.584465	  0.584348	  0.799561	
2736	 38.783848	 33.809723	 10.491989	 -0.462817	  0.365937	 -0.931890	
2737	 17.213057	 14.163421	 25.394789	  0.031031	  1.170986	  0.563904	
2738	 22.947071	 32.655758	 35.486832	  0.551375	  0.557237	  0.210319	
2739	 33.440437	 11.766140	 45.696751	  0.765171	 -1.074982	 -0.582474	
2740	 46.351315	  7.895880	 10.839291	 -0.939264	  0.357656	 -1.045478	
2741	  7.760465	 47.126175	 35.367195	  1.009726	 -0.009324	  0.392405	
2742	 32.070457	 40.677597	 11.691818	 -0.140075	  0.699785	  0.549936	
2743	 38.934929	  3.766523	 19.322403	  0.468140	  0.783064	  0.123377	
2744	 10.373279	 47.629940	 42.970390	  0.227342	  0.710363	  0.569353	
2745	 45.598778	 46.240841	  8.925886	 -0.198759	 -0.783411	 -0.167467	
2746	 12.882819	 16.408537	 24.027573	  0.246506	 -0.212849	 -0.399445	
2747	 26.249756	 34.094986	 32.007874	  0.020190	  0.007502	 -0.856386	
2748	  7.507751	 32.848835	 34.448853	 -0.152167	 -0.623374	 -0.855756	
2749	 35.965363	 39.184448	 30.099754	 -0.935760	 -0.112856	 -1.545253	
2750	 33.423157	 42.342571	  0.946129	  0.085207	  0.361874	 -0.242641	
2751	  4.042402	 44.693256	 30.579674	  0.864111	 -0.315801	  0.339931	
2752	 24.806042	 20.447830	  6.133413	 -0.013740	  0.743890	  0.951651	
2753	  9.951473	  2.752833	 10.424691	 -0.226637	  1.085899	  1.513155	
2754	 44.057354	 35.933697	 24.082981	  0.808351	 -0.488991	 -0.147568	
2755	  1.876956	  2.494370	  6.206352	  0.407447	  0.073111	 -0.385403	
2756	 47.425148	 43.785347	  2.846056	 -0.529013	  0.283728	  0.223384	
2757	  8.951921	  6.916574	 34.200989	 -0.573520	  0.392755	 -0.105516	
2758	 18.644247	 20.681126	 41.053806	  0.530458	  0.732772	  0.316113	
2759	 12.276254	  4.187375	 16.439838	 -1.000114	  0.057861	 -0.639933	
2760	  5.854823	 16.720797	 13.211420	  0.045415	 -0.010379	  0.397439	
2761	 34.823528	  4.250340	  8.806618	 -0.937330	 -0.210251	  0.660244	
2762	 44.293453	  1.797999	 36.872673	 -0.228187	 -0.096113	 -0.534630	
2763	  2.294131	 26.230606	  5.620765	 -0.952261	 -0.725888	  0.356447	
2764	  0.239817	  5.680735	 15.056288	  0.078158	 -0.802724	  1.029914	
2765	 11.477811	 40.478088	  1.369243	  0.514278	  0.250056	 -1.052810	
2766	 37.913601	 10.433394	 11.393531	 -1.235633	  0.006048	  0.953885	
2767	 40.185059	  9.458912	 46.512608	  0.162520	 -1.296263	  0.290495	
2768	 47.325462	 39.120510	 10.986889	  0.787543	 -0.749898	 -0.928313	
2769	 38.253883	 17.798712	 26.517876	 -0.783453	  0.536604	 -0.313461	
2770	  6.700706	 19.174971	 10.676787	  0.159337	  0.130112	 -0.907973	
2771	 35.164349	 43.619793	  5.197412	  0.313713	 -0.994954	 -0.451091	
