0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
2772	 44.077450	 40.057266	 15.152145	 -0.774691	 -0.642946	  0.505611	
2773	  0.333521	 24.559109	 29.208437	 -0.489888	  1.309938	 -0.331329	
2774	 34.292099	  5.148629	 31.002695	  0.343744	  0.178875	  0.008866	
2775	  3.679464	 11.892250	 44.833702	 -0.559771	  1.118167	  0.613604	
2776	 19.608360	 17.363514	 22.691847	  0.952977	  0.053342	 -0.144804	
2777	 16.128988	 35.192871	  4.423667	 -0.648359	  0.917125	 -0.316727	
2778	 18.249445	 30.435684	 42.402500	  0.576043	 -0.925895	  0.786346	
2779	 34.389919	 18.638887	  6.241024	 -0.287999	 -0.335897	  0.150328	
2780	 19.272230	 22.119179	 35.239101	  0.816681	 -0.934382	  0.313653	
2781	 18.799925	  1.081595	 47.822113	  0.414618	 -0.441945	 -0.044622	
2782	 40.729668	 16.877964	 33.203568	 -0.307076	  0.930801	  0.198276	
2783	 24.734865	 38.876827	  3.898766	  0.915124	 -0.132282	 -0.039583	
2784	 45.360222	 43.461899	 37.774132	 -0.842179	 -0.585177	  0.335360	
2785	 14.663740	 11.657592	 20.265894	 -0.084816	 -0.708836	 -1.199549	
2786	  6.386654	  1.373382	  5.540426	 -1.194157	 -0.213016	 -0.128361	
2787	 36.220901	  3.092860	 38.276768	  0.171496	 -1.190761	 -0.282210	
2788	 10.259466	 20.394327	 43.731083	 -0.245560	 -0.051872	  1.223286	
2789	 26.334820	 32.625530	 47.911785	  1.144682	 -0.134016	 -0.741198	
2790	 23.701420	 14.493955	 27.015162	 -1.158490	  0.142598	 -0.470838	
2791	 46.042934	 34.495739	  1.568532	  0.646862	 -0.635779	  0.297970	
2792	 33.020061	 27.380100	 27.977039	  0.944870	 -0.223535	  0.516310	
2793	 40.394840	  2.458794	 27.343571	 -0.667772	  0.151910	 -0.319055	
2794	 45.681244	 37.907707	 18.298098	 -0.440376	  0.574897	  0.766350	
2795	 31.068493	 38.958286	 25.806358	  0.237218	  1.195623	 -0.836607	
2796	 41.255871	 22.564648	 42.291000	  0.066451	 -0.173171	  1.152330	
2797	 43.789455	 29.697392	  0.269971	  0.276262	 -0.543570	  0.320289	
2798	 45.277184	 40.545788	 20.102812	 -0.877953	  0.657159	 -0.025439	
2799	 12.343227	 14.285788	 36.331142	 -0.576037	  0.851364	 -0.362244	
2800	 15.812793	 40.058105	  2.357277	  0.817837	 -0.050846	  0.735714	
2801	 40.077820	 37.127636	 25.053993	 -0.649169	 -1.071378	 -0.513495	
2802	  3.188356	 21.096762	 25.241150	 -0.303783	  0.559833	 -0.258502	
2803	 14.633235	 18.232931	 29.355690	 -0.247499	  0.980710	 -0.774820	
2804	 35.268398	 42.815727	  4.218456	 -0.001109	 -0.663313	 -0.762154	
2805	 17.836414	 39.930855	 22.976036	 -0.340304	  0.764765	 -0.592450	
2806	 10.962257	 30.634726	  0.172675	  0.679746	  1.537425	  0.302170	
2807	  4.462738	 35.387600	 41.125904	  0.977328	 -0.478594	  0.519729	
2808	 22.016777	 14.396182	 10.966781	  0.222088	 -0.435568	 -0.566192	
2809	 24.114170	 15.273870	 16.508806	  0.305844	  0.436756	 -0.662656	
2810	 24.318001	  0.108626	  7.586789	  0.279283	 -0.055705	 -0.494822	
2811	  7.397082	 31.651451	 40.658016	  0.189045	 -0.205692	  0.157363	
2812	 11.361032	 44.146145	 24.336880	 -0.254873	 -0.115469	 -0.820454	
2813	 26.738186	  7.509243	  7.872514	 -0.072783	 -0.928174	 -0.693253	
2814	  0.440132	 36.446587	 25.337536	 -0.226635	 -0.074486	 -1.165514	
2815	 28.579294	 16.598297	 26.569103	  0.210318	 -0.240489	  0.158223	
2816	 39.402641	 14.532431	 42.138008	 -0.022135	  0.320557	 -0.686572	
2817	 31.637369	 39.437340	 17.266710	 -0.261191	  0.043754	 -0.331692	
2818	  8.894732	 11.294298	 42.228378	 -0.797661	  0.206337	  0.786280	
2819	 25.564812	 28.078732	  1.722454	 -0.658722	 -0.232312	 -0.905320	
2820	  4.787449	 18.093319	 31.580845	 -1.074784	  0.370760	  0.095276	
2821	 20.987061	 18.976181	  9.761846	 -0.532702	 -1.339435	 -0.591533	
2822	  4.783784	 22.211374	 16.602188	  0.323437	  0.468176	  0.004559	
2823	 21.479698	 16.038036	  2.589701	  0.590284	  0.366829	  1.046159	
2824	 21.796963	 15.242002	 37.913982	 -0.089066	 -0.553662	  0.155961	
2825	 26.445551	 13.525894	 27.161737	 -1.066795	 -0.450361	  0.538515	
2826	 10.214417	 30.676556	 18.261892	  1.019653	 -0.421705	  0.127614	
2827	  6.155998	 25.353130	  5.656401	 -0.957671	 -0.263667	 -0.135525	
2828	 35.332008	  1.674690	 26.776554	 -0.003277	 -0.924021	 -0.302003	
2829	  8.129634	 32.570812	 17.945374	 -0.127090	 -0.173387	 -0.110533	
2830	 26.596233	 14.560741	 43.416054	 -0.319684	 -0.217734	 -0.324211	
2831	 11.708698	 28.248072	 16.253433	 -0.848810	 -0.365072	 -0.139342	
2832	 39.000786	 13.096098	 45.882957	 -0.584616	  0.925626	 -0.783073	
2833	 12.751491	 11.759696	  3.748610	 -0.063768	  0.626013	  0.635704	
2834	  3.714052	  7.368919	  9.397943	 -0.358413	 -0.008645	  0.235595	
2835	  7.373546	 37.821308	 28.440580	  0.453075	  0.338974	 -0.890806	
2836	 30.558067	 27.554920	 26.177586	 -0.821931	 -0.382013	 -0.214008	
2837	 26.603909	 23.534401	 40.182495	  0.442933	 -0.579524	  0.932003	
2838	 19.315247	 17.058178	  6.246275	  0.294602	 -0.410373	  0.927149	
2839	 39.471703	  2.531329	  6.600238	  0.371837	 -0.016606	 -0.599638	
2840	 45.633106	 38.598541	 11.760015	  0.608837	  0.091084	  0.945669	
2841	 15.148111	 24.387032	 25.478756	 -0.723807	  0.104188	 -0.100189	
2842	 39.034355	 27.536144	 21.890224	  0.338931	 -1.044092	 -0.346110	
2843	 22.055529	  9.271528	 13.488883	  0.471718	  0.511663	  0.750992	
2844	 12.258420	  0.666663	 27.335140	  0.984771	  0.092735	  0.513222	
2845	 34.222240	  7.992001	 18.410074	  0.392010	  0.536457	  0.100012	
2846	 44.398315	 27.355803	 27.129894	  0.409401	  0.041157	 -0.161345	
2847	 18.188068	 18.315659	 19.463614	 -0.204965	  0.862523	  0.607323	
2848	 24.119251	 29.453279	 25.397945	  0.598296	  0.344679	  0.090280	
2849	 37.383930	 20.574242	 22.867853	 -0.743126	 -0.070743	  0.419748	
2850	 28.824648	 41.689278	 40.310154	  0.901251	 -0.533073	  0.556155	
2851	 38.334515	 30.668175	  9.828583	 -0.270959	 -0.526467	  1.034979	
2852	 44.840485	  6.791880	 34.760735	  0.005394	  0.198645	 -0.072241	
2853	 37.142494	 18.992579	  6.532182	  1.340421	 -0.843293	 -0.262924	
2854	 18.989899	  3.216004	 34.171772	  0.089758	 -0.360496	  0.424565	
2855	 14.583196	 32.669128	  3.627049	 -0.017551	  0.811204	  0.400018	
2856	 30.286438	 25.865948	 38.554024	 -0.158632	  0.866457	  0.160100	
2857	 37.799316	 33.209572	  9.345785	  0.683849	  0.479188	  1.274565	
2858	 20.683580	  7.404249	 15.485611	  0.058668	 -0.153577	  0.381147	
2859	 44.976452	 12.512191	 41.441486	  0.544688	 -0.626803	  0.607214	
2860	  0.675701	 32.606411	 24.654257	  0.677390	 -0.277281	 -0.593066	
2861	 42.404877	 42.752003	 44.992180	 -1.469678	 -0.553165	 -0.556579	
2862	  1.505705	  3.814554	 33.421276	 -0.695908	  0.667209	 -0.104541	
2863	 22.975512	 21.606400	 40.717064	  0.039283	 -0.441039	 -1.135131	
2864	  7.230222	 18.470377	 27.730118	  0.276001	  0.858269	 -0.562582	
2865	  1.979024	 12.168527	 13.566302	  0.377155	  0.230967	 -1.335848	
2866	 23.823195	 25.549789	  2.685180	 -0.309981	 -0.123098	 -0.711020	
2867	 26.095093	 42.202175	 43.902992	  0.024838	  0.830856	  0.464625	
2868	 41.116875	 37.426399	 30.679216	 -0.193240	  0.167875	  0.054596	
2869	 37.818398	 33.190922	  0.553852	  0.230056	  0.958647	  0.920825	
2870	 41.136093	 23.826735	 43.498810	 -0.011522	  1.040536	 -0.433071	
2871	 39.750713	 34.761860	 18.905445	 -0.963122	 -0.682781	 -0.377390	
2872	 26.593225	 34.781174	  0.871282	 -0.060122	 -0.469776	  0.250471	
2873	 43.086529	 22.114155	  5.308263	 -0.815626	  0.188141	  0.609011	
2874	  8.229846	 24.126516	 34.880619	 -0.156003	  0.647662	  0.662863	
2875	 37.028690	 46.666740	 46.176796	 -0.863531	 -0.952952	  0.651307	
2876	  6.443088	 28.341999	  9.698165	 -0.667219	 -0.128128	  1.156824	
2877	 29.846352	 15.711629	  7.303307	 -1.348077	 -0.359261	 -0.887689	
2878	 16.164967	  8.685764	 46.537853	 -0.240408	  1.314057	  0.141883	
2879	 44.960873	 20.823891	 43.381775	  0.204070	 -1.164328	  0.497294	
2880	 16.441494	 19.580441	 39.666248	  0.065153	 -0.059569	  0.858751	
2881	  5.404475	 18.534046	 36.022476	  0.178046	  0.179445	 -0.146205	
2882	 23.260077	 33.619801	 13.853189	  0.881105	  0.447860	  0.151903	
2883	 19.013094	 35.743816	 26.799685	 -0.910343	 -0.116329	  0.757010	
2884	 23.419395	 41.618687	 32.625927	 -0.475149	 -0.232372	 -0.408589	
2885	 33.634811	 20.930233	 21.788471	 -0.238425	 -0.064860	  1.384868	
2886	 41.765137	 13.789817	 17.148708	  0.426761	  0.004555	 -0.171641	
2887	 35.197208	 10.898476	  6.675489	  0.103782	 -1.206034	 -0.676965	
2888	 30.619946	  9.512246	 31.497747	  0.223528	  0.396917	  0.851639	
2889	 21.931835	 24.051582	 36.244270	  0.163915	  0.380607	 -0.439784	
2890	 16.812483	  2.604685	  6.293672	  0.155468	 -0.258389	  0.683384	
2891	 19.310818	 42.718472	  8.827521	 -0.002098	 -1.101479	  0.019661	
2892	 45.464306	 44.601295	  5.020949	  0.572816	 -0.006851	  0.426470	
2893	 40.031662	  3.051471	 10.946379	 -0.590275	 -0.094498	 -0.091053	
2894	  2.093745	  5.422613	 31.614151	 -0.247304	 -0.134910	  0.885253	
2895	 30.951036	  7.121697	  9.573705	  0.164744	 -0.368966	 -0.280112	
2896	 24.033199	 47.260670	 32.212730	 -0.487672	 -0.378525	  0.576467	
2897	 36.224815	  1.693607	 25.729790	 -0.575796	  0.498481	  0.143990	
2898	 28.866833	  7.138680	 10.037048	  0.872134	  0.278713	 -0.341784	
2899	 20.797409	 11.420883	 39.105724	  0.209404	  0.179671	 -0.180639	
2900	  0.070745	 26.630257	  1.423331	  0.091218	 -0.273576	 -0.015923	
2901	 15.040950	 28.511894	  7.801708	 -0.211805	  0.219791	 -0.364841	
2902	 40.424496	 16.694492	 25.918575	  0.159026	 -0.301744	  0.502180	
2903	 18.229521	 31.413603	 11.950796	  0.104682	 -0.583539	  0.113498	
2904	 28.464994	 42.550697	  4.416721	  0.400870	  0.197781	  0.157302	
2905	  9.862013	 47.869267	 16.185211	 -0.452737	  0.124417	 -0.721347	
2906	 43.108631	 32.379696	  8.709064	 -0.080711	 -0.924109	 -0.373509	
2907	 46.743355	 36.169342	  2.728298	  0.574554	  0.971193	  0.416188	
2908	 12.494319	 27.252388	 24.184483	  0.149022	 -0.615019	 -1.073034	
2909	 41.354469	  4.361506	  2.537349	 -0.489367	 -1.196076	 -0.256195	
2910	 43.538181	 39.589783	 41.131935	 -0.186227	 -0.621012	  0.761357	
2911	 23.751570	 41.348339	 18.068773	  0.263673	 -0.300030	 -0.991601	
2912	 33.032993	  7.110484	  6.921601	 -0.123025	  0.437279	 -0.717394	
2913	 23.041502	 31.839979	 28.800816	  0.075811	 -0.271395	  0.145881	
2914	  0.505015	 23.078646	 44.111317	 -0.668401	 -0.062511	  0.865375	
2915	 22.682476	 10.362743	 30.040697	 -0.420152	  0.189518	  0.024747	
2916	 33.167210	 40.221901	 29.156790	  0.674934	  0.157483	 -0.720876	
2917	 13.541395	 26.532488	 32.669800	 -0.167135	 -0.414528	  0.370806	
2918	  3.402263	  1.418172	 40.389977	 -0.464588	 -0.302083	  0.832408	
2919	  3.880037	 46.291893	 40.529865	  0.250714	 -0.794453	 -0.206930	
2920	 35.614548	 47.574741	 35.683033	 -0.092431	  0.080498	 -0.121573	
2921	 29.321869	 19.870817	  5.373854	  0.693888	 -0.586102	  0.479925	
2922	 18.104650	  6.451085	 20.129574	 -0.146734	  0.892504	 -0.159958	
2923	  5.341759	 46.722546	  4.234744	  0.103747	 -0.233831	 -0.680191	
2924	 47.128010	 12.280869	  8.089154	  0.266584	  0.445373	  0.211984	
2925	  9.881074	 23.298546	 19.621702	 -0.631634	 -1.170012	  0.052579	
2926	 45.246876	 18.937803	 27.872311	 -0.561543	  0.628028	 -0.383235	
2927	 17.028757	 20.733171	  0.763788	  0.350850	 -0.110525	 -0.113810	
2928	 35.757645	 25.733562	 29.481853	  0.104025	  0.057480	 -0.190321	
2929	 42.822021	 40.786880	 35.351376	  0.170909	 -1.159928	 -0.344631	
2930	 13.962227	  0.032610	 12.968237	 -0.002650	  0.742548	 -0.774084	
2931	  2.187714	  0.446278	 24.771967	 -0.336823	  1.229843	 -0.060772	
2932	 31.931406	 46.581562	  3.016414	  0.374461	 -0.010457	 -0.159401	
2933	 23.484840	  7.841790	 11.701462	 -0.372203	  0.739568	  0.284787	
2934	 36.451283	  8.421801	 47.674919	  0.088930	 -0.012119	 -1.326786	
2935	 40.712837	  6.356240	  6.860781	  0.267168	  1.022314	  0.112092	
2936	 38.102081	 12.795444	 23.750938	 -0.267463	 -0.152337	 -0.259454	
2937	 11.306505	 13.165827	 40.364754	 -0.489436	 -0.070091	  0.408186	
2938	  9.016148	 12.552321	 33.267570	 -0.859073	 -1.019219	  0.453588	
2939	 36.148834	 10.376101	 12.566837	  0.811952	  0.143843	  0.112244	
2940	  5.522486	 41.253410	 35.335342	  0.191830	  0.017159	  0.610437	
2941	  9.155051	 29.223372	 20.627468	  0.394939	 -0.283229	 -0.294339	
2942	  3.383927	 16.222885	 11.236703	 -0.376797	  1.382494	 -0.194093	
2943	 46.316227	 43.580780	 11.605414	  0.310705	 -0.150340	 -0.337294	
2944	 12.035500	 10.735226	 23.537527	  0.526807	  0.055623	  0.506061	
2945	 30.228765	 22.351601	 17.580263	  0.341671	  0.656884	  0.707771	
2946	 41.377739	 40.625137	 28.778378	 -0.188775	  0.327519	 -0.340552	
2947	 38.637138	 45.527283	 19.053978	  0.105979	  0.362019	 -0.175711	
2948	 39.371605	 21.719141	 10.548461	 -0.244548	  0.439469	 -0.604916	
2949	 21.960686	 10.394832	 28.876213	 -0.333825	  0.276420	 -0.292582	
2950	 10.022902	 47.510357	 33.135296	  0.667561	 -0.327593	 -0.447332	
2951	  1.197126	 26.496780	 11.123705	 -0.569725	  0.750146	  0.335699	
2952	 25.364269	 26.535563	 29.758699	  0.220737	 -0.188315	 -1.243866	
2953	 13.034770	  0.010333	 39.963799	 -1.464377	 -0.315831	  0.115702	
2954	 36.811272	  8.709407	 11.027390	 -0.790967	 -0.204343	  0.122868	
2955	  8.642428	  4.163015	 30.700333	  0.581819	 -0.667920	  0.423526	
2956	 33.290012	 21.640589	 30.828114	  0.022369	  0.979619	 -0.055439	
2957	  9.479570	  5.791325	 27.793423	  0.604387	 -0.573734	 -0.552762	
2958	  6.252472	  7.815335	 35.882763	  0.099268	  0.652572	  0.337616	
2959	 11.277237	 23.940042	 18.297129	 -0.592811	  0.795398	 -0.018896	
2960	 17.595318	 26.445570	 18.885040	  0.153607	  0.009191	 -0.964768	
2961	 11.730670	  2.458248	 33.547977	 -0.240698	  0.530402	 -0.290350	
2962	  2.866975	 32.029972	 22.838642	  0.611629	 -0.828013	  0.983257	
2963	 13.341356	 17.472578	  6.299271	  0.692905	  0.292243	  0.232484	
2964	 45.725281	 43.806282	 21.719183	 -0.712113	 -0.162239	  1.036290	
2965	 31.583521	 38.732430	 14.226756	 -0.032529	  0.373199	  0.341874	
2966	 31.806301	 44.811893	 25.752583	 -0.142470	  0.432706	 -0.060758	
2967	 12.440841	 19.234446	  4.466531	  0.023714	  1.095924	  0.057334	
2968	 14.166564	 11.389673	  8.880353	  1.052050	 -0.426993	  0.022577	
2969	 12.646671	 47.535606	 45.424046	 -0.253485	 -1.024884	  0.342936	
2970	 40.663540	  6.842088	 44.326191	 -0.160798	  0.106333	  0.259957	
2971	  5.571837	  9.748012	 11.230167	  0.352739	  0.324234	  0.393514	
2972	 35.646976	 24.003374	 41.843094	  0.149183	  0.154296	  0.617192	
2973	 14.472500	 34.643349	  8.787662	 -0.632086	  0.439049	  0.384991	
2974	 18.530491	  3.988108	 10.099566	  0.787210	  0.158371	 -0.106694	
2975	 11.776570	 41.484333	 13.331977	  0.001959	 -0.949849	 -0.806731	
2976	  5.609382	  4.529233	 39.798134	  0.500303	  0.132656	 -0.254134	
2977	 22.616854	 47.189114	 18.218342	  0.411705	  1.021960	 -0.701197	
2978	 41.728031	 30.283783	  3.794466	 -0.342355	  0.206273	  0.108288	
2979	 36.231750	  6.403925	 17.364595	  0.085256	  0.275506	  0.073246	
2980	 33.330246	 26.917995	 42.438015	 -0.633125	 -0.633537	  0.536452	
2981	 46.408974	  9.563321	 28.537434	  0.784729	 -0.063238	  0.616605	
2982	 18.981377	 43.379284	  8.230576	 -0.847186	 -0.175579	  0.754681	
2983	 25.123928	 21.215981	 35.644390	  0.785000	 -0.525758	  0.910639	
2984	  6.046394	 26.568356	 38.928246	 -0.233252	  0.380173	  1.084501	
2985	  0.710263	 31.827835	 25.514553	 -0.919127	  0.522836	  0.298660	
2986	 23.584160	 17.867958	 23.882616	 -0.224325	  0.955255	  0.130566	
2987	 16.058201	 19.046116	 32.150314	  0.190906	 -0.720148	  0.328762	
2988	  7.378867	 26.568110	  7.950279	  0.483491	  0.342264	 -0.183767	
2989	  8.983487	 38.842468	 26.776527	 -0.130844	 -0.294941	 -0.649607	
2990	 10.843040	 46.724190	 45.880531	 -0.194653	  0.410987	 -0.930007	
2991	 32.570499	 10.930552	 13.797226	 -0.507697	 -0.529716	 -1.090881	
2992	 28.991203	 22.365873	 20.947762	  0.227971	 -0.419408	  1.275152	
2993	 21.946171	 10.819837	 28.159225	  0.121002	  0.491003	 -0.345593	
2994	 38.451889	  9.881024	 10.143533	 -0.017830	  0.407239	 -0.431798	
2995	  4.407165	 32.038078	 42.094215	 -0.140505	 -0.394710	  0.237055	
2996	 36.497807	 23.475550	 22.553181	 -1.113797	 -0.146658	  0.178613	
2997	  5.303222	 23.340790	 43.380608	  0.388792	 -0.588202	  0.235806	
2998	 12.887886	 46.091011	 17.324753	  0.666368	  1.486368	 -0.018195	
2999	 42.022156	  8.412476	 20.278133	 -1.069373	  0.180878	 -0.279934	
3000	 45.637547	 19.711529	 14.810213	 -0.727971	 -0.553653	 -0.196003	
3001	 44.584515	  9.759344	 42.012806	 -0.754769	  0.456980	 -0.742635	
3002	 19.132656	 38.135864	 34.373314	 -0.406579	 -0.630406	  0.163512	
3003	 11.196006	 11.122974	 35.537426	  0.083481	 -0.078553	  0.180237	
3004	 31.394829	 35.308475	 20.995300	 -0.278625	 -0.630729	  0.579181	
3005	 44.076550	 38.592957	 12.032134	  1.081581	  0.079479	  0.939773	
3006	 27.861996	 16.089029	  5.409733	 -0.572380	  0.215910	 -0.224546	
3007	 44.231388	 28.111908	 11.476919	  0.897887	  0.198246	 -0.393062	
3008	  4.090527	 32.578930	 18.609137	 -1.232218	 -0.241567	  0.528401	
3009	  1.418445	  6.297848	 11.723043	 -0.500545	 -0.422289	 -0.466725	
3010	  3.478310	 19.948273	 39.293087	 -0.074122	  0.009656	 -0.846194	
3011	 21.116135	  8.576050	  3.587218	  0.210803	 -0.352242	 -0.071686	
3012	 15.167243	  9.504016	  1.265478	 -0.896730	 -0.819513	  0.101348	
3013	 15.285053	 32.836739	 23.737328	  0.208937	 -0.144531	  1.342647	
3014	 35.419575	 27.749199	 42.888557	 -0.635326	 -0.297493	 -0.378007	
3015	  8.058445	 18.588245	 21.453087	 -0.628850	 -0.816198	  0.428561	
3016	 46.964687	 32.336731	  8.221951	 -0.668111	  0.467691	 -0.270170	
3017	 38.495739	  8.917649	 32.702698	  0.087418	  0.278686	  0.468322	
3018	 27.876122	 15.765976	 16.445225	  0.160302	  0.104916	 -0.471195	
3019	 39.996376	 39.480942	  9.094317	 -0.253950	  0.046732	  0.363438	
3020	 43.983551	  1.411643	 47.315472	 -0.728418	  0.465359	 -0.089004	
3021	 47.098583	 42.872955	 22.564156	 -0.626903	 -0.363270	 -1.051971	
3022	 38.512554	 21.398972	  0.231923	  0.789076	 -0.365493	 -0.545434	
3023	 34.620190	 35.290501	 17.984699	  0.840485	 -0.131837	 -0.485047	
3024	  3.383221	  6.604304	 26.306152	 -0.061762	  1.011114	 -0.804952	
3025	 26.857006	 43.881042	 39.827324	  0.199252	 -0.294750	 -0.902403	
3026	 17.697077	 26.173412	 32.245590	 -0.661156	 -0.847766	  0.221351	
3027	 22.100189	  1.475200	 38.643700	 -1.334649	  0.167731	 -0.125355	
3028	 46.679340	 29.267670	 33.854050	 -0.454659	 -0.584466	 -0.717301	
3029	 38.940178	  4.678811	 32.377991	  0.544368	 -0.396200	 -0.464464	
3030	 17.583933	 31.432400	 24.357466	  0.524902	  0.181113	  0.255423	
3031	 38.003620	 46.790165	 44.506969	  0.259479	 -0.673154	 -0.102574	
3032	 42.806049	 32.154156	  8.152479	 -0.209217	 -0.172770	 -1.019194	
3033	 19.517942	  5.629228	 19.017992	 -1.096233	 -0.917589	 -0.127578	
3034	 11.139028	 28.893854	 38.106777	  0.516938	 -0.125264	  0.079363	
3035	 13.286632	 35.319012	 13.807142	  1.386436	 -0.769385	  0.102854	
3036	 33.918072	 16.143944	 11.551748	  0.208238	 -0.719325	  0.360632	
3037	 28.789446	 34.261208	 17.353497	 -0.050612	  0.359204	  0.221769	
3038	 41.076828	 30.866222	  9.026237	 -0.475044	  0.334601	 -0.935932	
3039	  1.562592	 20.833971	  5.258104	  0.613149	 -0.966795	  1.095215	
3040	 26.693033	  5.198768	 13.922611	 -0.720379	  0.275408	  0.437860	
3041	 12.787989	 34.344009	 42.340565	 -0.716763	  1.170195	  0.469377	
3042	 47.971874	 10.688917	 46.784504	 -0.095208	 -0.367936	 -0.981340	
3043	 35.939995	 24.480707	 35.194065	  0.082838	 -0.154974	  0.940893	
3044	 27.950148	 38.886631	  6.363550	  0.710213	 -0.280947	 -1.256277	
3045	 37.990910	 12.658600	 10.016369	  0.232334	 -1.052123	  0.360419	
3046	 16.748482	 24.181404	 26.696589	  0.413399	  0.408984	 -0.044267	
3047	 23.084379	 32.131409	  7.893631	 -0.109970	 -0.552640	 -0.218453	
3048	 47.828007	 30.658649	  5.458201	 -0.484352	  0.285402	  0.313656	
3049	 33.329689	 33.735435	 33.852581	  0.246250	  1.235317	  0.008388	
3050	 30.650295	 19.339409	 17.286047	 -0.395967	 -0.209603	 -1.035416	
3051	 42.022438	 11.322050	 20.787104	  0.412173	 -0.017785	 -0.085274	
3052	 15.085587	  0.888603	 24.112839	  0.437144	 -0.111966	  0.623718	
3053	 31.806126	 25.578032	 33.929955	  0.191250	 -0.568195	  0.106939	
3054	 44.892853	 16.785404	  7.820662	 -0.530363	 -0.908966	 -0.188717	
3055	 39.254364	 35.593533	 44.654682	  0.018392	 -0.224015	 -0.195654	
3056	  9.906561	 21.478603	  5.945135	 -0.193485	 -0.554429	 -1.499816	
3057	 41.774376	 41.554512	 18.759039	 -0.421566	 -0.194689	 -0.179348	
3058	  5.031251	 11.127929	 38.862141	 -0.064781	 -0.007085	  0.890763	
3059	 32.832287	 18.040710	 43.328098	 -0.360343	 -0.457015	 -0.338111	
3060	 34.666737	  8.414949	 38.422264	 -0.300769	  0.605963	  0.313901	
3061	 21.670652	 24.633568	 19.761147	 -0.721904	  0.851303	 -0.339060	
3062	 26.904024	 20.541527	 27.623936	  0.921882	 -0.308331	 -0.485964	
3063	 21.920546	  3.758682	 46.751339	 -0.531750	 -0.691593	 -0.473491	
3064	  9.140979	 32.035042	 45.369873	 -0.048394	 -0.243630	  0.123092	
3065	 10.653030	  9.270209	 20.309719	  0.855808	  0.069472	 -0.509951	
3066	 29.018394	 28.366547	 21.633793	 -0.037885	 -0.332240	 -1.091510	
3067	  2.726886	 33.789673	 28.851606	  0.230398	  0.507329	  0.007631	
3068	 32.839897	  0.602356	 33.772671	  0.611104	 -0.853697	  0.563048	
3069	 37.172714	  6.346255	 35.081787	 -0.155881	 -0.635833	 -0.238778	
3070	 31.571571	 26.158314	 37.790997	 -0.897925	 -0.438692	  0.035788	
3071	 35.722218	 32.887791	 35.460232	  0.008921	 -0.392340	 -0.378905	
3072	 38.556038	  6.495421	 21.434607	  0.124878	  0.765761	  0.097288	
3073	 36.818394	 41.510536	 33.946697	  0.778993	 -0.073549	  0.431439	
3074	  1.855495	  7.564209	  3.968368	  0.052456	 -1.218252	  0.085018	
3075	 28.557074	 25.588367	 13.936927	  0.267483	 -0.361442	 -0.402190	
3076	 20.937294	 27.988329	 43.711662	  0.829648	 -1.200674	  0.530899	
3077	 14.896800	 12.950680	 12.902569	  0.400849	 -0.526993	 -1.208856	
3078	 36.946667	 22.381191	 27.905485	  0.828317	  1.128255	  0.871462	
