0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
3079	 39.456764	 12.408712	 35.715084	  0.589683	  0.174690	 -0.244165	
3080	 37.738285	 45.321983	 34.804878	 -0.241326	  0.343778	  0.530235	
3081	 13.934231	 15.318974	 19.176456	 -0.398104	  0.670193	 -0.130261	
3082	 25.650700	 24.645687	 11.271292	  0.376999	 -0.725022	 -1.044293	
3083	 20.813240	 30.503902	  0.301029	 -0.228285	 -0.973499	  0.013641	
3084	  6.825055	 37.128761	 22.682022	  0.591947	 -0.943407	  0.622284	
3085	  7.413435	  3.110479	  3.140047	  0.028319	 -0.088935	 -1.366229	
3086	  8.847866	 45.112930	 22.170263	  0.258459	  0.229961	 -0.497222	
3087	  8.971540	 10.192928	  9.747691	  0.165956	 -0.363511	  0.249160	
3088	 39.433712	 21.679573	 30.047359	 -0.276771	 -0.245791	  0.465281	
3089	 12.771601	 25.772278	 16.272507	 -0.224349	  0.042589	 -0.498585	
3090	 19.893211	  1.225321	 17.727852	  1.113721	  1.135994	 -0.059772	
3091	  8.058756	  8.938461	  5.921668	  0.550879	 -0.225414	 -0.377546	
3092	 27.555532	 35.424179	 31.340599	 -0.202454	 -0.212479	 -0.955963	
3093	  9.933375	 43.727478	 32.896851	  0.334514	 -0.615552	  0.416932	
3094	 24.270470	 16.745861	 10.261164	  0.142225	 -0.414306	 -0.087495	
3095	 44.340096	 34.844067	 20.002438	 -0.341871	 -0.454865	 -0.311928	
3096	 45.819675	  9.536162	 12.003577	  0.154191	 -0.173862	 -0.135328	
3097	 39.413555	 43.497532	 34.448746	 -0.829442	  0.446647	  0.727480	
3098	 42.883656	 44.192657	 37.637043	  0.825322	 -0.122499	 -1.080741	
3099	 44.727173	 41.564960	 27.293665	  0.625245	 -0.155589	 -0.138658	
3100	 31.734671	 30.459604	 31.921658	  0.919481	 -0.134112	 -0.065763	
3101	 21.452044	  8.364834	 20.042835	 -1.033536	  0.718458	 -0.120145	
3102	 24.081654	 26.098118	 45.515408	  0.905550	 -0.978304	 -0.101263	
3103	 32.400269	  5.705426	  3.072845	 -0.432311	 -0.272819	 -0.368014	
3104	 46.485256	  7.351877	 25.195057	  0.180750	  0.374945	 -0.068890	
3105	 36.998318	 10.334340	 29.154604	 -0.225917	  0.545486	  0.380390	
3106	 45.520882	 28.320536	  5.606476	 -0.476780	 -0.553348	 -0.379412	
3107	 40.238003	 14.099549	 22.735298	  0.047395	  0.489833	 -0.616929	
3108	 30.050220	  6.718107	 36.614750	  0.588652	 -0.364456	 -0.754774	
3109	 37.676647	 47.635674	 25.239023	 -0.883443	 -1.275077	 -0.053315	
3110	 23.657158	 42.077538	 25.602142	  1.020788	  0.735210	 -1.381993	
3111	  8.047505	 11.229548	  7.659567	 -0.145034	 -0.058512	  1.245899	
3112	 34.412796	  2.811450	 44.989220	 -0.693601	 -0.111283	  0.351271	
3113	  7.431731	 25.425184	 27.648832	  0.201862	  0.673284	 -0.292412	
3114	 21.009052	 16.430750	  1.173116	 -0.031646	  0.023718	 -0.319813	
3115	 35.271667	  1.567147	 46.184002	 -0.609430	  0.053753	 -0.791016	
3116	 38.985558	 35.171692	 42.269241	 -0.551434	 -0.484996	  0.300609	
3117	 23.457125	  5.223940	 34.598801	 -0.137953	  1.067790	 -0.353538	
3118	  8.470907	 35.552216	 43.383350	 -0.375993	  0.042948	  1.048936	
3119	 17.437527	 37.600952	  0.006157	 -0.671005	  0.740863	 -0.208685	
3120	 12.891075	 10.486052	 39.727226	  0.325680	 -0.007569	  0.872531	
3121	 25.364744	  1.122091	 15.151861	  0.021228	 -1.158194	  0.184174	
3122	  5.049716	 44.653309	 10.589026	 -0.998389	  0.459881	 -0.076005	
3123	 36.901970	 17.712173	  0.302650	 -0.862910	  0.192497	  0.255655	
3124	 33.880638	 47.892227	 25.475405	  0.243395	  0.681426	 -0.299204	
3125	 45.290138	 33.175179	 25.391184	 -0.092361	 -0.101061	 -1.320149	
3126	 41.230167	  2.946535	 44.319851	 -0.161295	  0.518002	  0.660846	
3127	 37.843216	 30.994808	  2.261253	  0.660297	 -0.731430	 -1.088950	
3128	 18.076115	 15.742780	 29.179644	  1.085299	 -0.199956	  0.438095	
3129	 22.865028	 17.769716	  0.095870	  0.816510	  0.018455	 -0.726943	
3130	 46.560642	 12.580931	 36.141167	 -0.474637	  0.527550	  0.582658	
3131	  0.892164	  7.739295	  9.618881	  0.322154	 -0.433779	 -0.788203	
3132	 13.933666	 12.926701	 29.466389	  0.487759	 -0.742612	  0.168057	
3133	 36.389217	 39.464508	  4.062938	  0.335623	  0.818576	 -0.404822	
3134	 20.716991	 10.042524	 39.394333	  0.469281	  0.398048	  0.861616	
3135	 19.258141	 27.439730	 35.542141	  1.017707	  0.250032	  0.270898	
3136	 45.120865	 26.522154	 27.969776	  0.148690	 -0.608208	  0.062082	
3137	  6.784467	 19.498314	 47.377934	  0.473994	 -0.594898	  0.732500	
3138	  1.379157	  8.720657	 25.433802	  0.911072	 -1.191926	  0.350282	
3139	 43.930981	 11.444337	 29.965393	 -1.068975	 -0.829975	 -0.295970	
3140	 20.595589	 21.612139	 20.615265	  1.259567	  0.124888	 -0.728523	
3141	 33.590981	 35.944412	  1.482652	 -0.708634	  0.238684	  0.222784	
3142	  9.556107	  5.433758	 23.221209	 -0.073653	  0.511343	 -0.367959	
3143	 29.417431	 13.455429	 24.990213	 -0.763709	  0.421449	  0.854561	
3144	 39.285183	  6.790274	 43.407234	 -0.685862	  0.663833	 -0.933749	
3145	 16.261524	 29.374805	 47.376720	  0.336496	 -0.317742	 -0.633686	
3146	 34.070221	 36.110382	 39.243988	  0.201020	  0.910202	 -0.829250	
3147	 29.177307	 38.352566	 30.677673	 -0.366712	  0.898156	 -0.033358	
3148	 28.454945	 16.640741	 11.808896	 -0.231156	  0.263840	  0.834790	
3149	 12.542160	 31.035568	 12.508828	 -0.557529	  0.994789	 -0.582966	
3150	 40.016380	 19.712637	 23.141014	 -0.760911	  0.284980	  0.532231	
3151	 15.593796	 19.827246	 29.981955	  1.052706	  0.234549	  0.199722	
3152	 12.547344	 17.841698	  8.769790	  0.048933	  0.861091	  0.397532	
3153	  6.173250	 27.487391	 11.588090	 -0.439119	 -0.025060	 -0.351680	
3154	 40.858875	 31.462288	 17.561333	 -0.030370	  0.038887	 -0.371202	
3155	 15.428946	 11.658062	 10.467606	 -0.175729	  0.493733	 -0.983038	
3156	 20.408550	  2.525056	 38.791229	  0.728542	  0.559815	 -0.342116	
3157	  6.216614	 14.839243	 24.790703	  0.477080	  0.188998	 -0.011299	
3158	 35.938393	  2.561802	 24.537840	  0.691843	 -0.388653	 -0.240220	
3159	 28.430260	 36.596451	 26.032314	 -0.164057	  0.718801	 -0.675582	
3160	 39.199665	 46.470104	  9.501944	 -0.508274	  0.289319	 -0.157515	
3161	  5.322496	  8.885881	  0.892613	 -0.374711	 -0.409392	 -0.493867	
3162	 45.509869	 10.955988	 41.193291	  0.055224	  0.380998	 -0.674780	
3163	 30.929447	 44.610508	 29.530815	  0.489217	 -0.519055	  0.525087	
3164	 23.851992	 18.971066	 21.248241	 -0.358543	 -0.377129	  1.008211	
3165	 47.870354	  4.915138	 37.562485	 -0.782013	 -0.323156	  0.856495	
3166	 42.493298	 21.750980	  0.625547	  0.374594	 -0.569667	  0.801565	
3167	 22.077803	 32.095829	  7.215784	  0.548618	  1.012509	 -0.359737	
3168	 27.214764	  3.181930	 43.088306	  0.889094	 -0.684882	 -1.166033	
3169	 40.568855	 19.315367	 34.427837	 -0.145269	 -0.234120	 -0.325102	
3170	 22.021507	 19.917030	  2.348754	  0.942583	 -0.359905	 -0.102538	
3171	 37.102524	  6.816987	 10.482165	 -0.253316	  0.327013	 -0.580354	
3172	 13.910314	 26.935701	 15.127051	  0.259014	 -0.067396	 -0.410590	
3173	 45.187607	 43.903702	 47.398567	 -0.568120	 -1.017109	 -0.350016	
3174	 29.121941	  4.800610	 26.896629	  0.199375	 -1.084077	  0.636206	
3175	  6.592094	 42.944969	 34.480938	  0.219365	  0.967856	  0.226447	
3176	  4.750661	 24.559578	 38.335682	  0.110067	  0.974329	  0.062145	
3177	 23.192083	 28.397881	 14.727210	  0.986942	 -0.140572	 -0.112796	
3178	 23.616673	 19.771927	 42.518261	 -1.237890	  0.427918	 -0.821950	
3179	 45.903606	 25.592207	 39.991230	 -0.766423	 -0.178958	 -0.745251	
3180	 34.531635	 30.545162	 21.121300	  1.099942	 -0.585134	 -0.321751	
3181	  5.304780	 24.732384	 20.367863	  0.237156	 -0.581490	  1.088003	
3182	 28.551218	 33.751369	 23.965387	  0.507758	  0.286196	 -0.441636	
3183	 28.248791	 30.211946	 38.795200	 -0.722370	  0.479989	 -0.347502	
3184	 37.999390	 34.074871	 47.374004	  0.630381	  0.631997	  0.754118	
3185	 10.108641	 34.659794	 14.471891	  0.432043	 -0.145726	 -0.556789	
3186	 36.797436	 32.630459	 34.656212	 -0.007651	  0.526951	  0.875420	
3187	 12.606692	 25.217176	  6.090328	  0.860238	  0.824275	 -0.059733	
3188	 34.991127	 27.956591	  1.737477	  0.965207	  0.568986	 -0.048669	
3189	 34.856842	 24.484650	 20.270103	  0.067943	  0.763774	 -0.334912	
3190	 28.786922	 23.796535	 30.893379	 -0.423949	  0.887028	 -0.344751	
3191	 32.030376	  8.911522	 32.494835	 -0.830943	  0.400344	 -0.214706	
3192	 22.045540	 43.632317	 41.481915	 -0.400055	  0.730694	  0.218431	
3193	 18.455101	  7.235788	 21.938793	 -0.562696	  1.198354	 -0.621134	
3194	 18.844917	 30.087072	 37.747513	  0.376537	  0.940844	  0.284519	
3195	 27.979904	 24.669987	 21.971525	  0.593068	  0.322915	 -0.744918	
3196	 46.008614	  5.243776	  3.594700	 -0.376072	 -0.739671	 -0.306190	
3197	 44.118889	 43.795273	 22.889278	  0.918055	  0.169339	 -0.429571	
3198	 24.793070	  9.948562	 39.016605	  0.615204	  0.703430	 -0.235849	
3199	 32.018566	 25.072277	  5.505564	  0.253601	 -0.708574	 -0.230025	
3200	 21.660774	  7.241965	 32.526215	  0.922891	 -0.747900	 -0.335964	
3201	 44.504864	 35.225044	 20.883221	 -0.070816	  0.805290	 -0.280424	
3202	 33.286583	 35.107742	  2.215309	 -0.733589	 -0.200482	 -0.156949	
3203	  1.841283	 40.008923	 44.302238	  0.484411	 -0.203218	 -0.727811	
3204	 12.899178	 23.045036	 26.475937	 -0.787389	  0.078031	  0.879173	
3205	 14.525078	 10.933318	 12.948912	  0.308095	  0.352065	 -0.883814	
3206	  3.023262	 17.748838	  9.435175	 -1.182753	  0.199904	  0.076147	
3207	  9.264383	 23.861301	 41.668362	  0.262700	 -1.191488	  0.487707	
3208	 17.718830	 38.910362	 37.103199	  0.706387	  0.257359	 -0.587041	
3209	 47.423519	  8.653786	 16.542463	 -0.846073	 -1.102281	 -0.338614	
3210	 34.394806	 33.896641	 24.802469	 -0.139822	  0.320539	  0.036659	
3211	  4.027458	 13.627666	 12.439981	  0.272227	 -0.658832	 -0.285967	
3212	  3.048748	 28.926249	 18.945541	  0.452486	  0.012361	  0.218561	
3213	 43.110172	 47.879822	 43.676800	 -0.164964	  0.070042	 -0.805275	
3214	 21.076637	 19.494791	 13.987413	  0.001469	  0.420523	  0.306593	
3215	 18.720726	  2.922063	 15.909850	 -0.604299	  0.022860	  0.384722	
3216	 32.100830	 46.798080	 14.227519	 -0.593060	  0.701951	 -0.500032	
3217	 42.322163	  7.476201	 31.249357	  0.138429	  0.102951	  0.317511	
3218	 29.472153	  9.694344	 32.875694	 -0.059747	 -0.220401	  0.389417	
3219	  3.393626	 43.553963	 36.888313	  0.226023	  0.140048	  0.617628	
3220	 35.131924	 42.380093	 41.914528	  0.305682	  0.582997	 -0.069240	
3221	 33.555916	 18.129505	  0.254426	  0.763037	 -0.542257	  0.335431	
3222	 21.381802	  3.253911	 30.233440	 -0.225470	  0.617942	 -0.660243	
3223	 46.755077	 17.125484	 22.218199	 -0.215648	  0.205962	  0.002500	
3224	  9.333855	 43.016090	 43.527245	  0.456788	 -0.663626	  0.264771	
3225	 47.250832	 10.536676	 39.072166	  0.808786	  0.079372	 -0.845570	
3226	 24.746387	 16.332972	 20.795408	 -0.560768	 -0.477639	  0.392074	
3227	 39.502720	 20.018867	 39.352215	 -0.183397	  0.966901	 -0.495528	
3228	 13.350649	 11.452941	  1.872377	  0.239103	 -1.092588	 -0.449020	
3229	 29.745840	 41.227669	 36.794998	  0.030320	  0.263753	 -0.330078	
3230	 34.567764	 38.799397	 27.152288	 -0.684929	  0.390398	  0.337278	
3231	  6.871935	 36.977707	 18.746006	 -0.006520	  0.833728	  0.435763	
3232	 29.829052	 35.971226	  5.060904	  0.004584	  0.365135	  0.639483	
3233	 37.212559	  6.597151	 44.012707	  0.090637	 -0.313672	  0.841434	
3234	 31.598063	 35.937920	 28.888832	  0.140329	  0.408123	  0.876514	
3235	 20.064306	 26.058569	 19.675440	 -0.129727	 -0.292087	 -0.195544	
3236	 10.168719	  8.813673	 36.164467	  0.095939	  0.320552	 -1.001884	
3237	 47.181870	 34.403591	 39.536129	 -0.922888	  0.499264	  0.946991	
3238	 15.254456	 31.449545	 11.412193	 -0.683040	  0.948552	 -0.099541	
3239	 39.491467	 24.569630	  0.367088	  0.731294	 -1.056852	 -0.550054	
3240	  2.806510	 10.250648	 33.363281	 -0.441227	 -0.385716	  0.814342	
3241	 22.124269	 20.996426	 39.021973	 -0.729229	 -0.683192	  0.184197	
3242	 26.392422	 13.369298	 47.428936	  0.369204	  0.795796	 -0.292637	
3243	 21.777452	 45.523632	 30.227404	 -0.279109	  0.091773	  0.347733	
3244	 38.887501	  8.601174	  6.425709	  0.710314	  0.589407	 -0.384778	
3245	  2.756768	 20.515566	  6.240741	 -1.318208	 -0.234777	  0.178467	
3246	 31.543129	 20.332605	  3.355541	  0.010082	  0.106286	  0.622832	
3247	  5.865468	 43.512474	  0.012011	  0.311441	 -0.135317	 -0.694487	
3248	 41.634720	  3.426927	 14.633368	 -1.062837	 -0.107330	 -0.623212	
3249	 23.410316	  4.791579	 15.125542	 -0.524183	 -0.421226	  1.210148	
3250	 38.813984	 40.056644	  4.330975	  0.491507	  0.186685	  0.377837	
3251	  2.643233	 43.022366	 26.920403	  0.434242	  0.326115	  0.156883	
3252	 35.138287	 36.027157	 28.811403	 -0.145768	  0.254830	 -0.048607	
3253	  9.995241	 12.016221	 29.252445	  0.075320	  0.414339	 -0.360114	
3254	 20.678692	 29.956526	 18.193012	 -0.008022	  0.250083	 -0.024572	
3255	 40.037487	 20.262936	 41.802120	  0.377831	  0.652064	  0.009159	
3256	 33.443848	 17.759638	 18.825027	  0.348010	 -0.579716	  0.405958	
3257	 43.524902	 16.326971	  0.741759	 -0.112637	  0.535686	 -0.311956	
3258	 24.290285	 23.093971	 28.023666	 -0.060358	 -0.558307	 -0.526118	
3259	  4.841217	 33.611504	 18.912458	 -0.075099	 -0.034952	 -0.030051	
3260	 29.029549	 17.873756	 31.935966	  0.154012	 -0.391505	 -0.087071	
3261	 29.713722	 23.167980	 47.969872	 -0.180857	 -1.032901	 -0.393377	
3262	 22.291771	 31.470394	 31.038513	  0.277745	 -0.318923	 -0.274981	
3263	  6.478149	 38.874294	  9.065212	 -0.275549	 -0.123798	 -0.116735	
3264	 28.518227	 16.218740	 13.040175	 -0.424849	  1.223119	  0.157691	
3265	 37.708416	 14.978962	  7.581699	 -0.787618	 -0.328126	 -0.106669	
3266	 12.910141	 27.649342	  7.096179	  0.229578	 -0.513452	  0.358574	
3267	  9.316259	  4.338688	  4.138407	  0.172140	  0.006300	 -0.473617	
3268	 37.509888	  9.714166	  1.133004	  0.094492	  0.209054	  0.203045	
3269	 37.338867	  4.587239	 22.139679	  0.208541	 -0.479058	  0.097825	
3270	 31.062302	 35.949139	 19.891014	  0.273824	  0.117919	  0.290029	
3271	  1.748928	 47.878952	 20.280474	  0.911605	 -0.085521	  0.622519	
3272	 39.234386	 25.820423	  6.742126	 -0.341753	  0.217524	 -0.050956	
3273	 38.203831	  6.854164	 21.243328	 -0.075786	 -0.327418	  0.173687	
3274	 42.969391	 33.722843	 44.050907	  0.420406	 -0.522503	 -0.407578	
3275	 22.455227	 19.433716	  0.895876	  0.206019	 -0.699325	  0.370905	
3276	 30.242380	 18.716738	  5.825843	  0.044098	  0.388983	  1.519022	
3277	 10.526095	 44.492081	 15.120857	 -0.792951	  0.042066	 -0.229110	
3278	  2.285290	 29.094378	 18.814554	 -0.356786	  0.505057	  0.105314	
3279	 45.186275	 45.863232	 22.005119	  0.616930	 -0.539991	  0.522795	
3280	 31.709883	 22.893188	 44.998192	  0.094111	  0.927954	  0.446090	
3281	  6.578684	 19.743946	 17.361485	 -0.181664	 -0.147915	 -1.325679	
3282	 37.838074	 35.668476	 25.516558	  0.589384	 -0.281607	  0.372503	
3283	 47.682537	 39.156727	 40.992039	  0.734701	 -0.719616	  0.215893	
3284	  5.901024	 43.386326	 23.262489	 -0.353498	 -0.995055	 -0.432189	
3285	 44.280037	 36.719677	  9.835058	 -0.340228	  0.516924	 -0.389117	
3286	 13.998638	 33.634586	 18.695433	  0.610608	  0.641296	  0.549764	
3287	 35.131481	 46.577824	 38.447617	  0.168244	 -1.392009	  1.267007	
3288	 15.111483	 11.820273	 47.848644	 -0.087575	  0.488954	  0.830806	
3289	 40.038765	 19.831602	 21.312967	  0.620219	 -0.295454	  0.504294	
3290	 27.151134	 37.250076	 27.258457	 -0.705109	 -0.095233	 -0.220785	
3291	 28.084751	 31.807173	 43.613136	  0.871590	  0.393249	  0.456421	
3292	 10.488509	 13.312036	 46.423920	 -1.127928	 -0.503210	  0.536658	
3293	 11.232500	 36.136547	 16.767988	 -0.279264	  0.612355	 -1.069726	
3294	  8.156316	 21.097315	 47.524433	 -1.171397	 -0.913177	  0.231723	
3295	 21.051058	 26.224466	 42.036858	  0.438870	 -0.388480	 -0.559259	
3296	 29.326014	 35.976124	 28.760197	  0.344696	 -0.011105	 -0.083227	
3297	 27.304075	 10.193498	 43.581802	 -0.493065	  0.521682	  0.410038	
3298	 14.345923	 42.600189	  9.905748	  0.153412	  0.317872	  0.228487	
3299	 44.518982	 27.204779	  1.805594	 -0.509461	  0.017182	  1.978642	
3300	 19.632730	 46.348183	 33.629646	  0.171320	  0.362854	  1.256811	
3301	 47.277683	 46.522331	 19.693338	 -0.706787	 -0.396169	  0.542934	
3302	 12.690500	 22.353979	  5.328899	  0.092007	 -1.397161	  0.412869	
3303	 41.914173	  0.282627	  9.668815	  0.564418	 -0.490578	 -0.168902	
3304	  2.286028	 17.681078	 41.065338	  0.103197	  0.130801	  0.386143	
3305	 17.680454	 41.080711	  1.956466	 -0.823068	  0.474382	 -0.170980	
3306	  8.483992	 30.707848	  6.151692	  0.390285	 -0.598379	  0.410254	
3307	 46.106762	 33.041542	 34.871948	  0.684154	 -0.713217	 -0.537293	
3308	 12.657028	  9.570116	 16.696676	 -0.729796	 -0.000828	  0.683664	
3309	  0.768360	 33.590816	 43.447056	 -0.604581	 -0.948962	 -0.553085	
3310	 14.589231	 37.334717	 13.730470	  0.507074	 -0.348323	 -0.043429	
3311	 19.703556	 47.262299	 39.940517	 -0.458464	 -0.028713	  0.359136	
3312	 18.874390	 47.112808	 12.877737	 -0.795370	  0.837160	 -0.849765	
3313	 23.437927	  8.123865	 38.545097	  0.792642	  0.103602	  1.675704	
3314	 19.836908	 10.444433	 41.629791	  0.605688	 -0.515222	 -0.318091	
3315	  5.906795	 21.190569	 25.828115	  0.671714	 -0.119201	  0.522396	
3316	 33.892376	 31.344921	 42.083061	 -0.389373	 -0.923023	  0.131591	
3317	 25.888390	 45.148293	 19.213144	  0.011041	 -0.062230	  0.019292	
3318	 23.964334	 45.561211	 15.850571	  0.046964	  1.146401	  0.613771	
3319	 32.616528	  0.380481	  6.887731	 -0.286315	  0.395235	  0.771961	
3320	  0.691974	  2.612341	 40.118820	  0.389684	  0.293984	 -0.523493	
3321	 10.610392	 46.269405	 39.390209	 -0.330791	  0.656745	 -0.830402	
3322	 30.122267	  1.838859	 24.694384	 -0.737934	 -0.843017	 -0.267588	
3323	  4.314269	  3.063110	 28.464933	  0.542908	 -0.379412	  0.612794	
3324	 16.507269	 26.158340	 38.606171	 -0.283554	  1.144427	 -1.458577	
3325	 26.826685	 22.327469	  5.896933	  0.544526	 -1.049593	  0.358235	
3326	 12.074481	 14.811701	 13.412765	 -1.324201	 -0.882909	 -0.398004	
3327	 38.930531	  3.017309	 19.172680	 -0.396157	  0.579321	  0.642530	
3328	 23.252638	 13.327255	 38.111309	 -0.129425	  1.030309	  1.303926	
3329	 42.215286	 25.677876	 29.424776	  0.370210	  0.353170	 -0.090705	
3330	 17.147875	 28.676649	 24.408949	 -1.408909	 -0.392789	  0.593421	
3331	 25.481688	  4.680775	 14.623392	  0.035925	  0.287377	  0.147384	
3332	  5.632055	  4.592995	 13.897872	 -0.054701	 -0.787108	  0.079311	
3333	 27.908224	 33.943657	  3.820058	 -1.053762	  0.143453	 -0.262608	
3334	 20.500946	 19.148283	 40.800877	  0.840493	 -0.091990	 -0.303172	
3335	 16.710564	 46.837360	 11.091989	  0.542146	  0.587568	  0.142384	
3336	 10.617685	 26.338150	 19.840675	  0.552194	 -0.243192	 -0.102928	
3337	  2.911361	 21.496063	 43.005501	  0.478872	 -0.830340	  0.335744	
3338	 29.660669	 33.754780	 35.401222	  0.137092	  0.028754	 -0.406292	
3339	 10.562026	 23.578907	 42.885433	 -1.474260	 -1.198936	 -0.208025	
3340	 30.411057	  8.288425	  2.611134	  0.697205	 -0.075480	 -0.305192	
3341	 26.316509	 21.962278	 14.021839	  1.225548	 -0.180651	 -0.437203	
3342	 28.759504	 24.350050	 43.747719	  0.425841	 -0.992738	  0.095199	
3343	  1.991628	 41.684853	 31.943359	  0.169795	  0.806914	 -0.241729	
3344	  4.401631	 41.002155	 26.138985	  0.098049	 -0.115831	  0.296072	
3345	  5.825262	  3.599212	 22.454224	 -0.449679	  0.422073	 -0.175417	
3346	 12.856188	 15.675014	  0.110709	  0.209026	 -0.378388	 -0.375926	
3347	 40.594318	 39.014187	 25.939476	  0.190748	  0.814190	  0.075126	
3348	 31.015888	 46.334091	 34.318096	  0.715800	 -0.047846	  0.876358	
3349	 17.248291	 41.613377	 29.719971	  0.107496	 -0.489738	 -0.731928	
3350	 20.145760	 32.044659	 28.587700	  0.178275	  0.234424	 -0.307161	
3351	  6.232058	 23.400570	 24.648998	 -0.780149	 -0.323610	 -0.294699	
3352	  1.287678	 42.042015	 19.628765	 -0.138190	  0.989755	 -0.086555	
3353	  1.692242	  7.730729	 32.577271	 -0.197251	  0.315956	  0.709613	
3354	 12.260191	 33.243904	 35.184608	 -0.412595	  0.315117	  0.009428	
3355	  4.576964	 19.673841	 28.716751	  0.425207	  0.607021	  0.871935	
3356	 34.990131	 44.256935	 23.507509	  0.845334	 -0.466269	 -1.002621	
3357	 45.960506	 33.489670	 12.995923	  0.711725	  0.430620	 -0.177070	
3358	 45.425274	 43.612972	 24.625101	 -1.271385	  0.439050	 -0.222561	
3359	 32.232487	 21.598938	 29.846500	 -0.001643	 -0.369648	 -0.929170	
3360	 31.071419	 45.682373	  7.773586	 -0.019126	  0.136433	 -0.354015	
3361	 22.905207	 31.943905	 14.334700	  0.022086	  0.597802	  0.036833	
3362	  1.752864	 29.340166	 35.063988	 -0.244602	  0.675614	 -0.471364	
3363	  3.225384	 11.254180	 30.290791	  0.461106	  1.281149	  0.244673	
3364	  9.465807	 13.930483	  6.852057	 -0.438681	  0.260978	  1.022702	
3365	 17.211849	  2.471497	 39.661430	 -0.289832	  0.289034	 -0.156713	
3366	  0.197864	  3.689100	 12.405023	 -0.484190	 -1.382426	  0.560395	
3367	 16.524921	  3.952779	 19.367752	  0.167571	 -0.193719	 -0.453266	
3368	 46.386517	 22.392960	 21.856350	  0.378761	  0.448180	  0.159589	
3369	 47.828087	 22.178949	 45.960339	 -0.827703	 -1.193794	 -0.586197	
3370	 47.513836	 38.876575	  1.500877	  1.309161	 -0.504007	 -0.192305	
3371	 18.184452	 33.226883	 17.523098	  0.008494	 -0.175798	  0.367755	
3372	 37.230568	 35.095726	 41.419361	  0.977038	  0.109449	 -0.702949	
3373	 14.138338	 12.536228	 17.174194	  0.092234	 -0.922509	  0.301535	
3374	  0.735897	 18.221745	 35.720455	  0.093574	  1.430351	  0.415296	
3375	 41.696262	  0.548363	 39.979305	  0.545769	 -0.184350	  0.319196	
3376	  7.561837	 34.394398	 13.843123	 -0.052052	 -0.307192	  1.117375	
3377	  4.121391	 40.985577	  9.009947	 -0.269469	 -0.785221	 -0.962892	
3378	 34.371078	 13.531796	 45.422134	 -0.572288	  0.238493	  0.060069	
3379	 16.229454	 21.761736	  9.321090	  0.193361	  0.569065	  1.175447	
3380	  5.937523	 26.921808	 15.684814	  0.859892	  0.087106	 -0.534265	
3381	 21.218670	  0.582026	 44.966259	 -0.365369	 -0.883039	 -0.294529	
3382	 26.874796	 30.253633	  8.847247	  0.654870	 -0.035048	  0.862003	
3383	  8.328392	 41.738361	 37.640026	 -0.205632	  0.892075	 -0.915996	
3384	 32.010162	 40.458950	 25.197536	 -0.633521	  0.293462	  0.809227	
3385	 19.032457	 21.249050	  5.452552	 -0.928671	  0.128991	  0.120879	
