0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
3386	 22.946096	 11.356320	 30.456085	 -0.147163	  0.459953	 -0.778507	
3387	 44.900036	 12.155166	  9.073870	  0.146347	  0.847539	 -0.236191	
3388	 42.646248	  2.336876	  6.345433	  0.706545	 -0.023219	 -0.707178	
3389	 31.299574	 27.465151	  1.966522	  0.135220	 -0.128298	 -0.192187	
3390	  9.492269	 27.090237	 41.943108	 -0.893146	  0.012155	  0.449603	
3391	 33.070602	 15.066534	 24.420050	 -0.619320	 -0.666975	  0.414230	
3392	 44.587173	 37.467293	 41.979542	  0.274316	 -0.809892	 -0.123260	
3393	 36.060135	 47.665810	 39.299858	  0.500122	 -0.442443	  0.198161	
3394	 12.591567	 20.500469	 44.133999	  0.399582	  0.212354	 -0.099865	
3395	  9.597036	 22.758356	 19.912899	 -0.638188	  1.025177	 -0.167906	
3396	 47.630886	 44.461658	 44.561016	  0.054467	 -0.307252	  0.750219	
3397	 46.229462	 32.849525	 19.792788	  1.277172	  0.292897	 -0.467264	
3398	 28.193914	  5.233703	 26.076195	  0.521982	 -0.800382	 -0.499314	
3399	 15.031574	 11.229893	 25.774788	  0.123758	  0.256861	  0.980522	
3400	 25.929737	 43.523628	 20.882910	  0.131477	  0.327361	  0.163639	
3401	 30.282476	 27.515823	 44.021900	  0.286468	  0.644295	 -0.745293	
3402	 20.446310	 35.523956	  9.579091	  0.630920	 -0.366949	  0.626477	
3403	 33.352409	 45.858124	 14.082309	 -0.186621	  0.487552	  0.009422	
3404	 37.256218	 14.248699	 13.962706	 -1.137329	 -0.033455	  0.488038	
3405	 24.019348	 10.563543	 30.284189	 -0.747485	  0.110808	  0.895073	
3406	 37.313797	 14.273627	 28.759958	 -0.920812	 -0.233009	 -0.952626	
3407	  0.250212	 25.934958	 39.528172	  1.019423	 -0.424464	 -0.312620	
3408	 25.684244	 22.050600	  5.655526	 -0.623559	  0.698499	  0.351102	
3409	  3.081927	 28.031971	 16.166059	 -0.453600	 -0.802962	  0.360760	
3410	  0.710271	 37.912983	 41.352081	 -0.509540	  0.012090	 -1.176297	
3411	 37.600853	  2.658169	 25.830879	  0.269072	 -1.052579	 -0.765606	
3412	  9.075648	  3.366118	 19.577454	  1.428959	  0.359206	  0.671409	
3413	  1.823850	 47.588009	  9.845656	  0.056338	  0.179498	 -0.472577	
3414	 26.992611	 10.129282	 31.753988	 -0.472914	 -0.496037	  0.479795	
3415	 17.700319	 27.122519	  3.829870	  0.277925	  0.706493	 -0.033492	
3416	 24.522524	  6.214916	 44.168198	  0.122736	 -0.308235	 -0.029731	
3417	 20.278093	  2.122334	  1.332090	  1.143683	 -0.400274	 -0.895901	
3418	 27.449051	  5.563519	 30.194923	  0.078943	 -0.274721	 -1.284100	
3419	  3.553207	 28.487951	 34.462406	 -1.183466	  0.066104	  0.696739	
3420	 38.173901	 10.905142	 24.796080	 -0.127107	 -0.119235	  0.020287	
3421	 45.330040	  6.927910	 47.824123	  0.161612	 -0.483137	 -0.083345	
3422	  5.473969	  2.917536	 10.691183	 -0.052718	  0.213263	  0.830541	
3423	  7.054029	  2.961033	 19.046040	  0.732520	  0.270350	 -0.030859	
3424	 21.313801	  4.980537	 33.346279	  0.639012	 -0.073036	  0.292556	
3425	 11.333125	 45.426300	 36.797844	  0.117807	 -0.867131	  0.189557	
3426	 41.584843	 45.184601	 15.727547	 -1.017154	 -0.452920	 -0.145160	
3427	 29.448900	 27.047789	 26.964762	 -1.128149	 -0.009942	  0.167360	
3428	 14.511940	  6.130239	 37.820587	 -0.540989	  0.955463	 -0.281886	
3429	 14.131329	 39.854137	 41.834564	 -0.192643	 -0.404967	 -0.337060	
3430	 30.275198	  1.615945	 47.341549	  0.458912	 -0.112528	 -0.576277	
3431	 37.896603	  2.492831	 14.811678	 -0.488027	 -0.189769	  0.286907	
3432	 26.344229	 29.269279	 46.973541	 -0.836027	  0.198473	  0.810766	
3433	 29.682497	 32.786903	 14.762110	  0.870553	  0.069772	  0.499457	
3434	 11.580368	 18.084408	  2.878530	 -0.334433	  0.095816	 -0.334700	
3435	 21.250076	 14.409829	  6.252205	 -0.631346	  0.189526	  0.588214	
3436	 16.976055	 18.183634	  5.113797	  0.591914	  0.137436	  0.206976	
3437	 14.473862	 47.610710	 17.626005	  0.518547	  0.119848	 -0.089487	
3438	 21.993570	 25.083963	 15.425600	  0.951072	  0.253769	 -0.400147	
3439	 28.877422	 39.945461	 36.931183	 -1.571944	 -0.403913	  0.077862	
3440	 26.335157	 37.697899	 17.973160	 -0.519647	 -0.798236	 -1.056251	
3441	 16.651886	 38.095673	  0.372478	 -0.515813	 -0.340961	  0.135830	
3442	 25.931683	  8.023043	 28.565712	  0.272709	  0.722648	 -0.110618	
3443	 33.044930	 29.532091	 10.492193	  0.672609	 -0.334381	 -1.186735	
3444	  0.020249	 14.313090	 11.421175	 -0.313140	 -0.316891	  0.212695	
3445	 28.424906	  4.652057	 14.128393	 -0.501537	 -0.338596	 -0.867831	
3446	 16.886658	 45.702625	 42.847229	 -0.739651	 -0.585831	  0.358419	
3447	 15.990098	 46.376690	 45.539253	 -1.263716	  0.032289	  0.374561	
3448	 46.997562	  8.321815	 41.866646	  1.161080	  0.420427	  0.893114	
3449	  9.892298	  9.937336	 33.376179	  1.052493	  0.147714	 -0.154370	
3450	 45.982697	 46.310886	  4.778633	  0.207251	  0.618098	  1.136644	
3451	 28.626499	 24.585052	 14.273981	 -0.238762	 -0.857521	  0.177783	
3452	  3.500390	 23.016407	 18.173759	 -0.223524	 -0.871026	 -1.363950	
3453	 12.291178	 34.499134	  6.054978	 -1.181468	  0.168707	 -0.622135	
3454	 23.587439	 26.034760	 17.703110	 -0.048602	 -0.278912	 -0.269971	
3455	  3.695764	 12.453863	 41.650684	  0.870816	 -0.586470	  0.256916	
3456	 35.075836	 28.359081	 43.517990	  0.698248	  0.214845	 -0.135617	
3457	 32.569389	 41.299740	 32.947304	 -0.043438	  0.538363	  0.031588	
3458	 28.173363	 20.056759	 46.087017	 -0.288463	 -0.759322	 -0.759030	
3459	  2.275410	  4.456537	 21.876850	 -0.274489	 -0.140252	  0.444985	
3460	 43.002529	 38.314636	 16.736277	  0.814396	  0.857362	  0.964432	
3461	 35.427441	 15.713948	 30.984377	  0.190573	  0.694115	  1.083646	
3462	  4.596662	 31.482430	 42.100719	 -0.043538	  0.128867	  0.507935	
3463	 24.144218	 11.215338	  7.862275	 -0.696943	 -0.855730	 -0.233084	
3464	 44.584335	 19.382704	 22.269066	  0.613257	  0.134600	 -1.410227	
3465	 10.036929	  2.588722	 12.171554	 -0.114121	 -0.456109	 -0.813736	
3466	  9.866430	 37.883244	 13.826386	  0.440259	 -0.307017	  0.824247	
3467	  6.027631	 32.432369	 45.731689	  0.322062	  0.237664	 -0.052156	
3468	 23.738335	 41.039875	 45.986900	 -0.248116	 -0.949006	 -0.064205	
3469	 11.427485	 27.725086	 18.881634	  0.973328	 -0.807959	  0.603280	
3470	 16.522783	  0.492700	 18.554146	  0.620269	  0.777774	  0.442320	
3471	 10.727370	 34.771950	 40.151016	 -0.463933	  0.986846	  0.301390	
3472	 13.915801	 34.236382	  1.369182	 -0.160306	  1.436209	  0.414007	
3473	 33.552841	  3.655053	 19.884027	 -1.358727	 -0.068544	 -0.156174	
3474	 44.948936	  4.993244	 12.498199	 -0.415910	 -0.813762	  0.558143	
3475	 30.887945	  9.719275	 40.906609	  0.025420	 -0.716383	 -0.504214	
3476	  2.141653	  4.166002	 44.328819	  1.211946	 -0.055302	 -0.268805	
3477	 13.482911	 10.556108	 38.627781	 -0.537377	 -0.326034	 -0.195538	
3478	 19.620426	 36.342690	  4.286915	  1.462067	  0.208055	 -0.203525	
3479	  8.893202	  4.430569	 33.948956	 -0.819184	 -0.048204	  0.052474	
3480	  6.750098	 43.851345	 19.613045	 -0.256627	  0.163209	 -0.665612	
3481	 24.780403	 12.005938	 11.563896	 -0.427589	 -0.410333	 -0.121620	
3482	 36.874317	 45.256329	 18.616774	  0.916828	  0.671182	 -0.173370	
3483	  9.590511	 11.141069	 17.529816	 -0.366917	 -0.020019	 -0.323384	
3484	  0.042621	  4.975145	 17.959526	  0.086894	  0.291758	  0.129104	
3485	 29.321480	 11.976854	 36.319401	  1.083480	  0.329872	  0.495704	
3486	 10.304696	 17.681793	 16.443161	 -0.196363	  0.980801	 -0.335332	
3487	 24.093330	 45.104954	 20.539959	 -1.294772	 -0.878065	  1.081215	
3488	 40.946262	  5.984818	 21.546284	  0.041302	  0.411105	 -0.020708	
3489	 35.041180	 20.923342	 20.106499	  0.673579	 -0.091428	 -0.280014	
3490	  6.145820	 13.714299	 25.771175	 -0.798870	  0.893037	  0.141234	
3491	 30.982460	 35.826126	  1.407552	 -0.209620	 -0.027869	 -0.054331	
3492	 26.097857	  4.565617	 46.236965	 -0.454666	 -0.094783	 -0.860752	
3493	  4.497836	  2.822370	 18.569782	  0.699472	  0.475194	 -0.870057	
3494	 32.141235	 14.170893	 47.830631	  0.410013	  0.228283	  0.206103	
3495	 33.273457	 30.908796	  9.194737	  0.209854	  0.496974	 -0.165080	
3496	 34.784752	 34.578213	 29.218884	  0.507590	  0.771931	  0.316536	
3497	 46.346638	 16.093824	 28.014355	  0.123939	  0.581538	 -0.666837	
3498	 38.918804	 44.371311	  2.021109	  0.429775	  0.608676	 -0.303700	
3499	 34.552402	 47.357006	 26.156961	  0.628928	 -0.182899	  0.270306	
3500	 31.240784	 37.020767	 40.748066	 -0.681537	 -0.332474	  0.121301	
3501	  1.957649	  1.255256	 47.876465	 -0.079211	  0.181661	 -0.804982	
3502	  2.791341	 10.983438	  0.597872	 -0.237046	 -0.179018	  0.446355	
3503	 26.657433	 18.371647	 11.906918	 -0.120297	 -0.531843	 -0.155198	
3504	 37.130478	 45.011604	 18.457163	 -0.749275	  0.545978	  0.140009	
3505	 14.181280	  6.995494	 32.788742	  0.000408	  0.100752	 -0.229377	
3506	 21.441805	 17.532667	 16.558853	  0.045369	  0.130086	  0.243906	
3507	 42.543758	 34.650211	 14.668576	 -0.709868	 -0.417881	 -0.566977	
3508	 38.177761	  5.947039	 15.324124	  1.313224	 -0.687260	  0.519764	
3509	 46.816113	 29.509007	  4.263129	 -1.110513	 -0.829544	 -0.901621	
3510	  5.586419	  2.759484	 12.731052	  0.293037	 -0.106417	 -0.107441	
3511	 47.668507	 20.245749	  8.714894	  0.684686	  1.157084	  0.258168	
3512	 17.238857	 39.896954	  1.628454	 -0.084473	 -1.006516	 -0.541046	
3513	 26.860620	  2.301747	 36.453915	 -0.150350	  0.018872	 -0.737062	
3514	 19.965794	 27.387070	  2.586001	 -0.782634	 -0.667225	 -0.211004	
3515	  7.312750	 33.079502	 40.152538	 -1.024974	  0.698842	  0.612224	
3516	 24.304264	 27.395102	 19.140676	 -0.549761	  0.358170	 -0.230480	
3517	 14.423720	 35.415627	  2.461787	  0.021481	  1.432946	 -0.127869	
3518	 38.278049	 34.410545	 44.566128	  0.187481	 -0.049935	 -0.657253	
3519	 38.052795	 42.660965	  8.725400	 -0.506923	 -0.266802	  0.420435	
3520	 14.276520	 29.798096	 18.736889	  0.567483	 -0.034115	  0.301416	
3521	 35.214146	 24.310228	  8.359304	  0.870496	  0.510651	 -0.025361	
3522	  4.859339	 21.826191	 18.631712	 -1.719864	  0.357373	  0.436067	
3523	  9.818348	  6.242795	  4.173056	 -0.499948	  0.411019	  0.137294	
3524	 30.610371	  8.398377	 47.739815	  0.002205	  0.911771	  0.447301	
3525	 16.210152	 43.090179	  4.681521	 -0.547758	 -0.259842	 -0.006939	
3526	 46.246788	 30.019575	 20.370127	  0.506503	  0.189321	 -0.076631	
3527	 31.310993	 46.361000	 12.025143	 -0.808128	 -0.340945	 -0.339432	
3528	 30.136887	 38.252083	 32.856594	 -1.064981	 -0.097908	  0.144261	
3529	 24.970724	 39.717731	 14.405808	  0.390019	  0.375580	 -0.488601	
3530	 39.907848	 40.724407	  8.160677	 -0.103736	  0.322524	  0.913134	
3531	 11.318691	 30.782928	 28.253307	 -0.297539	 -0.058385	 -0.287026	
3532	  5.100586	 23.355751	  1.930114	  0.218493	 -0.031488	  0.930790	
3533	 36.145733	  4.772715	 35.439423	  0.165648	 -0.239891	  0.431491	
3534	 28.405716	 12.879292	  6.177552	  1.052605	  0.458726	  0.220472	
3535	 12.753042	 44.623051	 40.367889	 -0.642342	 -0.553649	  0.348146	
3536	 35.862045	 23.380148	 13.133394	  0.607306	 -0.842772	 -0.652198	
3537	 34.368668	 36.239815	 32.324394	 -0.758756	 -0.290609	  1.456988	
3538	 14.843374	  2.494669	  5.382069	 -0.044393	  0.373467	  1.056960	
3539	  7.226913	 35.827549	 31.223694	 -1.038729	  0.626445	  0.616551	
3540	  9.959172	 31.458836	 23.569910	  0.448361	  0.658760	  0.350050	
3541	  1.941796	 43.500950	 11.757645	  0.383355	 -0.029403	 -0.903152	
3542	 41.113976	 28.889729	 17.859674	  0.188318	  0.933536	  0.689684	
3543	 37.946495	 15.386236	 25.682728	 -0.626788	 -0.378406	 -0.612577	
3544	 37.499939	 28.727417	 45.556694	  0.203587	  0.090282	 -0.526317	
3545	 11.752756	 27.620609	  8.774862	  0.072333	 -0.071800	  0.532430	
3546	 27.514391	 19.833843	 41.978794	  0.012042	 -0.224823	 -0.094758	
3547	 23.970190	 31.168652	 14.287855	  0.067564	 -0.776731	  0.284395	
3548	 42.706802	 46.164120	 45.121735	  0.534786	  0.077584	 -0.290479	
3549	 35.670307	  6.961872	 22.157534	 -0.189716	 -0.479431	  0.485142	
3550	  6.862797	  9.773485	 20.683403	  0.694680	 -0.730499	 -0.360027	
3551	 35.889393	 45.411106	 29.939684	 -0.106536	 -0.613743	  0.009685	
3552	 16.471863	 15.439606	  6.264031	 -1.101357	 -0.390982	  0.539238	
3553	 47.504753	 10.727499	 37.864868	  0.943586	 -0.190278	 -0.548797	
3554	 17.508623	 12.123098	 33.239948	  0.167608	 -0.295055	 -1.146070	
3555	 39.619289	  2.706938	  1.776781	  0.827713	  0.678926	 -0.793170	
3556	 11.929010	 16.087494	  7.107281	  0.214675	 -0.222668	  0.200933	
3557	 17.189058	 30.478682	 26.624596	  0.238896	  0.522151	 -0.528249	
3558	 10.612741	 27.639194	  4.823365	  0.830178	 -0.695033	  0.047434	
3559	 10.593265	 17.246082	 11.873594	  1.348530	 -0.330069	  0.371986	
3560	 37.199688	 45.939762	 25.538475	 -0.402054	  0.031922	  0.897548	
3561	 42.974182	 31.469646	 43.508221	 -0.072117	 -0.039486	 -0.796674	
3562	 11.926950	 31.354998	 39.051136	  0.148407	  0.425251	  0.227242	
3563	 34.146778	 10.798447	 31.772385	 -0.770103	  0.671723	  0.942834	
3564	  5.060390	 39.256603	 26.964642	  0.308435	 -0.233172	  0.138449	
3565	 44.262527	  0.977412	  5.638109	  0.379200	 -0.366619	 -0.587509	
3566	 36.303238	 13.629988	 15.464677	 -0.273341	 -1.002282	  0.040433	
3567	  8.088068	 21.213774	 23.436438	  0.296709	  0.700074	 -0.019073	
3568	 25.919777	 41.480175	  3.148261	 -1.299903	  0.341102	 -0.875514	
3569	 45.996284	  3.313985	 36.261639	 -0.183442	  1.512399	 -0.155363	
3570	 25.416115	 41.360828	  3.502952	 -0.033778	 -0.519913	 -0.853551	
3571	 23.021006	 29.508350	 21.552250	 -0.543554	 -0.873773	 -1.268597	
3572	 37.127235	 10.438214	  8.225915	  0.662084	 -0.159013	 -0.694863	
3573	 37.908039	 26.980192	 36.834705	  1.358143	  1.113410	  0.614386	
3574	 32.525105	 47.351997	 39.588882	 -0.115599	  0.357380	 -0.621867	
3575	 20.333263	  0.109497	 35.783634	 -0.770606	  0.314448	 -0.493365	
3576	  5.774405	 24.504723	  0.778758	 -0.486817	  0.142164	  0.602573	
3577	 27.639318	 20.533897	  0.737493	 -0.046502	 -0.834837	  0.205530	
3578	 33.852829	  7.669908	 39.546421	 -0.276027	  0.035087	 -0.482188	
3579	 42.194908	 25.060230	 31.125448	 -0.280086	 -0.990381	 -0.553257	
3580	 29.018955	 37.273186	 37.163879	 -1.033809	  1.354593	  0.165717	
3581	 14.576044	 19.617819	  3.628721	 -0.667008	  0.024721	 -0.738976	
3582	 44.564148	 28.087608	  4.826743	  0.737579	  1.272599	  0.871975	
3583	  3.285577	 39.523708	 45.912003	  0.617293	 -0.459934	 -0.812473	
3584	 29.264641	 27.433325	 36.023251	 -0.142690	  0.121037	 -0.479171	
3585	  2.648236	 30.385262	 46.472519	  0.371709	 -0.517589	  0.491853	
3586	  4.077109	 25.043839	 28.949612	  0.577396	  0.625097	  0.597300	
3587	  7.039637	 39.546486	  6.610854	  0.658562	  0.127888	 -0.135292	
3588	  9.864200	 33.350922	  7.198580	  0.421350	  0.723620	 -0.679767	
3589	 30.667307	 30.230888	 28.794258	  0.697728	  0.438094	  0.272217	
3590	 16.324528	 42.022938	 36.585857	  0.229577	  0.485549	  0.725333	
3591	 41.883167	 32.954994	 40.208084	 -0.063552	  0.312287	  0.291279	
3592	 47.135845	 26.190702	 28.586138	  0.235545	  0.432448	 -0.459491	
3593	 22.157793	 44.174606	 25.387245	  0.603475	  0.562485	  0.113499	
3594	 45.343235	 16.939541	 17.883602	 -0.697923	  0.641475	 -0.687365	
3595	 12.665046	 42.895824	 22.212740	 -0.908912	 -0.670540	 -0.308358	
3596	 12.860158	 24.591574	  5.974575	  0.029909	 -0.349817	  0.544197	
3597	 39.922085	 27.305460	 40.579136	 -0.109380	  0.292191	 -0.207219	
3598	 41.130325	 17.918005	 43.427326	 -0.663841	  0.582515	  0.469032	
3599	  7.830768	 46.193146	 29.275124	  0.051164	 -0.008712	  0.102883	
3600	 44.694729	 10.321623	  4.857868	 -0.362689	 -0.459437	 -0.286617	
3601	 23.433405	 25.212076	 45.712864	  0.004741	  0.878229	  0.463324	
3602	  9.524681	 17.987797	 42.220383	 -0.389840	 -0.022746	  0.215540	
3603	 13.856138	 16.747601	 26.026417	 -0.317168	  1.007488	  0.081158	
3604	  4.835880	  2.285466	 34.054005	 -1.221542	 -0.558185	  0.030538	
3605	 45.452671	 35.374992	 45.842773	 -0.862900	  0.778130	  0.199749	
3606	 34.821934	  4.242530	 19.878138	  0.846883	  0.804786	 -0.269725	
3607	  7.100136	  8.041372	 11.996832	 -0.053161	  0.625018	 -0.573794	
3608	 23.879534	  6.258169	 20.628759	  0.212298	 -0.641819	 -0.282199	
3609	  8.735704	 22.265774	 24.551567	  0.382719	 -0.214982	  0.634509	
3610	  6.839492	 17.985142	 38.809895	 -0.808831	 -1.353192	  0.337981	
3611	 15.626840	 11.122033	 42.226009	  0.650688	 -0.796812	 -0.089286	
3612	  9.040342	 15.523111	 27.247337	  0.028434	  0.106925	 -0.768582	
3613	 23.310150	  4.675029	 26.896297	  0.999721	 -0.354082	 -0.103311	
3614	 18.949032	 47.369976	 25.882971	  0.138414	  0.511757	 -0.267770	
3615	 21.532776	 16.944342	 33.402344	  0.214375	 -0.349522	  0.454757	
3616	 13.591957	 31.110558	 19.141317	  0.722876	  0.267440	 -0.088818	
3617	  8.498190	 41.241989	 34.638252	 -0.677250	 -0.930279	 -0.392323	
3618	 17.992853	 14.871786	 15.588384	 -0.594956	 -0.203080	  1.172335	
3619	 15.413644	  8.215560	  2.291950	  0.476113	 -0.703694	  0.417441	
3620	 11.719874	 23.414677	 46.253551	 -0.350048	 -0.146544	  0.621511	
3621	 17.251579	  1.333522	 39.411526	 -0.341051	  0.290539	  1.596456	
3622	 27.971783	  6.627401	 11.603941	  0.696225	  1.569444	 -0.373359	
3623	 23.988920	  8.283724	 44.541523	 -0.177345	 -0.475994	  0.371584	
3624	 34.525707	 34.438828	 31.061148	 -0.775150	  1.012950	  0.100093	
3625	 42.162773	  1.437367	  7.809197	  0.197038	  0.708453	  0.310354	
3626	 11.385590	 31.242466	 21.979753	 -0.673542	 -0.195357	  0.197236	
3627	 20.790934	 13.407932	 11.108033	  0.055872	  0.495751	 -0.175432	
3628	 21.476534	  8.634849	 11.930378	 -0.162730	  0.260152	  0.098818	
3629	 41.128983	 28.528427	 28.449018	 -0.102850	  0.133845	 -0.884086	
3630	 38.920174	 10.572461	 14.736837	 -0.719982	 -0.504382	 -0.478195	
3631	 24.000683	  4.351032	 29.922207	  0.004150	 -0.623612	 -0.410094	
3632	 23.106386	 47.013962	 42.810894	 -0.368659	  0.109047	  0.257589	
3633	 31.830315	 22.183508	 33.412945	 -0.780885	  0.431276	 -0.184647	
3634	 14.310455	  6.283596	 30.964249	 -0.322737	 -0.218369	  0.510159	
3635	 44.162304	 34.864025	 21.747538	  0.733125	  1.892611	 -0.203851	
3636	 19.007816	  9.854757	 43.894356	  0.369389	  0.139907	 -0.105351	
3637	 39.544865	 24.183842	 11.336311	  0.597530	  1.180723	 -0.154521	
3638	 38.806313	 20.740591	 14.825100	 -0.121612	  1.009343	 -0.476883	
3639	 26.834883	 34.544792	 29.181507	  0.680603	 -0.674506	  0.129996	
3640	 29.849184	  6.190823	 21.706085	  0.273251	  0.450836	  0.793373	
3641	 16.562813	 24.046625	 28.467529	 -0.328081	  0.854769	  0.183559	
3642	 36.588875	 13.184744	 32.757122	 -0.001378	  0.851633	 -0.436144	
3643	 27.884710	 45.068119	 16.316402	  0.789482	 -0.344437	 -0.899431	
3644	 16.127048	  0.622720	 16.730860	 -0.387244	  1.446905	 -0.467856	
3645	  6.613976	 30.350296	 25.238192	  1.032262	  0.548485	  0.033870	
3646	 46.407249	 30.542732	 44.239861	 -0.252829	 -0.953726	  0.207473	
3647	 20.277782	  9.548488	 32.929420	 -0.905798	  1.072264	  0.653773	
3648	 10.196333	 28.762497	  2.905081	  0.027700	  0.912697	  0.062275	
3649	 11.910482	 47.356041	  0.083512	 -0.295945	 -0.276199	 -1.062582	
3650	 22.320541	  5.121688	 19.326731	 -0.657192	  0.535232	 -0.144499	
3651	 42.036892	  5.555407	 41.739841	 -0.027995	  0.422889	 -1.126599	
3652	 32.449924	 18.922106	 11.766070	 -0.796859	  0.184247	 -0.414902	
3653	  7.945908	 31.848682	 21.467472	  0.227537	 -0.684342	  0.139221	
3654	 25.327721	 23.307154	 31.849934	  0.177531	  0.665239	 -0.034301	
3655	 30.185099	  9.940051	  5.320561	 -0.144374	  0.410957	 -0.150883	
3656	 34.404682	 14.942871	 14.557968	  0.240236	 -1.024615	  0.938794	
3657	  0.003781	 20.692440	 25.874510	 -0.009593	 -0.022086	 -0.854773	
3658	 37.422871	  9.952303	 44.616123	 -0.720715	  0.049731	 -0.353709	
3659	  4.754965	 40.935284	 27.800713	  0.114195	 -0.427874	  0.548227	
3660	 39.975456	 20.800129	 38.259548	  0.226323	 -0.837151	  0.460664	
3661	 41.695118	 36.282925	 25.808578	 -0.043147	  1.124548	  0.116948	
3662	 45.029442	 37.245174	  0.573255	  0.151746	 -0.862559	  0.687410	
3663	 39.712288	 25.781145	 47.242710	  0.046682	 -0.906217	 -0.327680	
3664	 41.797760	 40.087795	 13.243858	  0.056035	 -0.833479	  0.428222	
3665	  7.375602	 35.491974	 41.809982	 -0.975111	  0.703793	  0.118576	
3666	  4.594788	 19.429893	 21.512451	  0.502262	 -0.688401	 -0.832003	
3667	 13.750490	 29.707224	 28.423149	 -0.295338	 -0.199322	 -0.026008	
3668	  7.075891	 11.516051	 20.684021	 -0.785806	  0.877379	 -0.335864	
3669	 14.576123	  4.840378	 31.883919	 -0.534724	 -0.408498	 -1.166079	
3670	 13.279373	 31.562014	  9.502253	  0.293273	  0.151600	 -0.010013	
3671	 18.436659	 41.540134	 22.125414	 -0.439997	 -0.113417	  0.166280	
3672	 25.189911	  4.662107	 46.000111	 -0.351314	 -0.901668	  0.798490	
3673	 46.628647	 23.929003	 11.410459	  0.586823	 -0.214392	  0.301154	
3674	 12.015949	 10.175225	 45.394924	  0.485103	  0.729227	 -0.790634	
3675	 40.229153	 31.491257	 31.737270	 -0.569128	 -0.359499	  1.110306	
3676	 36.887897	  0.746113	 11.307764	 -0.484142	  0.513903	 -0.152528	
3677	  6.016778	  6.095875	 24.354158	 -0.076132	  0.298844	  0.385526	
3678	 35.681229	 39.899967	  2.301659	 -0.588000	 -0.024664	 -0.431963	
3679	 46.686131	 30.545668	  7.000546	  0.090315	 -0.665166	 -0.615499	
3680	 29.567593	 27.149336	 21.723078	 -1.015407	 -1.198298	 -0.221824	
3681	 29.299294	 23.073105	 29.722240	  1.319939	 -0.426074	  0.178961	
3682	  4.824980	 36.763424	 29.163837	  0.625998	  0.505280	 -0.179998	
3683	 11.292300	 23.589052	 41.295319	  0.316894	 -0.024769	  0.376609	
3684	  7.538430	  6.368796	  8.665311	  0.323066	  0.641980	  0.714118	
3685	 12.811036	  6.900548	  3.026569	  1.003261	 -0.506652	  0.010278	
3686	 44.331413	 10.405988	 46.481190	  0.504201	  0.739707	  0.507682	
3687	 10.447819	 21.805538	 19.457846	 -0.475493	  0.070350	  0.147052	
3688	 16.671402	 17.299370	  3.430466	 -0.942306	 -0.231517	 -0.243662	
3689	 46.283199	 39.463757	 27.844822	 -0.237047	 -1.273503	 -0.277361	
3690	 11.405804	 46.804688	  9.807872	  0.765146	  0.807881	 -0.310626	
3691	  8.175883	 36.373104	 33.241657	 -0.808028	  0.308623	  0.998938	
3692	 20.790953	  0.867220	  1.154408	  0.150288	  1.084813	  0.018059	
