0	 36.950737	  5.982425	 39.182076	  0.340916	 -0.421721	 -0.011063	
3693	 34.778511	  2.084754	 11.033811	  0.704823	 -0.386032	  0.025685	
3694	 31.227394	 41.300747	 13.567090	  0.187663	  0.747394	 -1.274225	
3695	 10.694933	 16.930021	 34.973656	 -0.329423	 -0.120558	 -0.467542	
3696	 22.125475	 38.735950	 24.885399	  0.111329	 -0.209071	 -0.344583	
3697	  0.160758	  5.920451	 35.544857	  0.862025	  0.159447	 -0.654192	
3698	  5.687175	 39.017258	 21.600716	  0.552536	  0.056758	 -0.416472	
3699	 20.243416	 37.407867	  6.005811	  0.028343	  0.626104	 -0.184468	
3700	 46.176117	  1.302585	 39.152908	 -0.218725	  0.213218	  0.846395	
3701	 37.691605	  2.580616	 47.833420	 -0.835085	  0.102039	 -0.441260	
3702	 11.024894	  1.567459	 25.171059	 -0.228967	  0.212718	 -0.096316	
3703	  4.548806	 19.006876	  9.433953	  0.105066	 -0.621511	 -0.261549	
3704	 13.389926	 22.980415	 32.206078	  0.373766	 -0.477325	 -0.253420	
3705	 43.002480	 18.275988	 32.292774	 -0.310221	  0.330562	 -0.767376	
3706	 39.300919	 37.388874	 30.271099	  0.096639	  0.467300	 -0.517940	
3707	  4.938276	 33.501396	 35.385887	 -0.690754	  0.893814	 -0.348633	
3708	 20.273964	 26.458448	 13.194813	  0.959034	  0.309943	 -0.387690	
3709	 20.315542	 20.998474	 32.414536	  1.470396	 -0.351415	  0.093695	
3710	 34.968582	 36.209488	  8.620508	  0.555485	 -0.098038	  0.921895	
3711	 22.036062	 31.943148	  0.734391	  0.257425	  0.100080	 -0.240617	
3712	 27.726683	 11.344735	 11.150462	 -0.310148	 -0.643780	 -0.036433	
3713	 21.709448	 36.967983	 42.522583	  0.783848	 -0.295601	 -0.107138	
3714	 23.372725	 41.097446	 44.001888	 -0.050217	 -0.315672	 -0.298535	
3715	  0.010318	 32.737568	  1.589000	  0.467962	  0.235450	  0.271088	
3716	 16.690451	  8.329044	 34.341930	 -0.089759	 -0.568049	  0.295039	
3717	  3.085840	 14.375314	 15.160150	  0.459007	  0.204752	  1.269064	
3718	  9.178945	  7.717214	  8.846845	  0.398273	  0.583302	  0.018872	
3719	 28.860905	 43.971577	 46.210426	 -0.403153	 -0.320026	  0.325564	
3720	  8.273241	 12.683646	 29.181499	 -0.681155	 -0.330183	 -0.053423	
3721	 30.325279	 16.324114	  7.275290	  0.458859	  0.191758	  0.706038	
3722	 33.763031	 21.232786	  4.474519	 -0.273252	  0.789053	  0.774244	
3723	 24.516560	 34.808533	  4.549464	  0.750491	 -0.097529	 -0.068212	
3724	  6.176666	 17.910389	 19.820747	 -0.059417	 -0.900610	 -0.329461	
3725	 43.265087	 27.290943	 31.983685	  1.235217	  1.045695	 -0.896981	
3726	  9.100700	 35.156158	 31.872696	 -0.260767	 -0.064560	 -0.741761	
3727	 37.013111	 40.421257	 25.293024	  0.551579	 -1.056017	  0.641191	
3728	 18.689489	 46.936661	 26.681320	  0.587030	 -0.591955	  0.354943	
3729	 39.961304	 10.804026	 20.232840	  0.661579	 -0.216130	 -0.070011	
3730	 44.940048	 19.560955	 30.132353	 -0.552244	  0.561190	 -0.464384	
3731	 22.303055	 28.510139	 43.069275	  0.406770	 -0.355127	  0.076194	
3732	 42.274315	 23.896362	 11.285428	  0.818431	 -0.566136	 -0.098291	
3733	 11.997721	 11.867149	 40.930351	  0.720333	  0.336199	 -0.878067	
3734	 45.615845	  6.209891	 46.538071	 -0.646127	  0.524912	  0.554064	
3735	  6.566372	 29.325836	  5.606937	  0.292456	  0.775290	  0.369902	
3736	 44.134647	 14.820287	 40.568657	  0.905078	 -0.361323	  0.224230	
3737	  6.310713	 35.209545	 39.889439	 -0.019442	  0.845655	 -0.022497	
3738	 17.504644	 29.080572	  1.813904	 -0.208641	  0.101449	  0.083149	
3739	 19.604668	 41.847443	 15.857909	 -0.686944	  0.362362	  0.956958	
3740	  9.922389	 10.841644	 14.749861	 -0.005165	  0.133244	 -0.242755	
3741	 18.029955	  0.987504	  2.759611	 -0.098588	  0.649395	  0.604284	
3742	  2.387091	 40.518845	 39.565987	  0.084608	 -0.711927	  1.000863	
3743	  5.777973	 29.598454	 45.372047	 -1.555872	  0.338109	 -0.067998	
3744	 20.690140	 11.041290	 45.048538	 -0.546397	  0.304839	  0.993039	
3745	 42.460434	  3.930186	 45.253510	  0.268767	  0.123780	  0.224128	
3746	  3.658852	  6.129669	 28.454559	 -0.339811	 -0.488123	  0.565398	
3747	 28.470566	  8.179979	 18.860443	  0.613409	 -0.005267	  0.251838	
3748	 33.912014	  6.779550	 16.376942	  0.736210	 -0.749592	  0.920409	
3749	 20.477152	 38.827621	 21.471355	  0.201566	  0.298653	 -0.260878	
3750	 22.679935	 47.318565	  6.271423	 -0.175111	  0.408013	 -0.858831	
3751	 46.956829	 12.851467	 34.201649	  0.396740	 -0.099455	  0.034316	
3752	 35.290970	 30.660582	 41.153004	 -1.115460	  0.829905	 -0.106110	
3753	 31.862663	 30.178471	 45.290012	  0.035111	  0.106324	 -0.413706	
3754	 25.943665	 21.973900	 38.450207	  0.486015	 -0.121830	  0.557667	
3755	 19.260529	 11.341776	 34.417656	  1.197087	 -0.264413	  0.138093	
3756	  4.203918	 11.336334	 12.267628	 -0.270743	 -0.728961	  0.391298	
3757	  3.839619	  1.166156	 19.712206	 -1.139181	  0.427828	  0.365918	
3758	 36.509056	 41.627903	 34.736561	 -0.230588	  1.036856	 -0.710164	
3759	  3.671792	 10.213838	 36.284950	 -0.359280	  0.292144	  1.427953	
3760	  1.367800	 17.876907	  8.055729	  0.387291	  0.249458	 -0.619925	
3761	  5.338610	 24.531790	 45.183811	  0.191286	 -0.307338	  0.669675	
3762	 15.871371	 15.488894	 30.640640	 -0.798711	  0.115002	 -0.761110	
3763	 33.899818	  9.844233	 13.708286	 -0.490448	  0.441276	 -0.197382	
3764	 18.807791	  0.664897	  0.823517	  0.255118	 -0.066001	  0.244929	
3765	 38.061501	 16.334793	 37.688835	 -0.081524	 -0.040127	  0.532558	
3766	  4.439208	 38.708458	 21.439358	  0.130585	 -0.329211	 -0.959026	
3767	 40.293407	 23.619640	 19.561626	 -0.408824	 -0.880013	  0.259372	
3768	 15.788584	 31.333006	 36.503998	  0.215022	  1.335305	  0.070036	
3769	 39.476826	 15.105442	  3.896560	 -1.016382	  0.437923	 -0.468208	
3770	 13.937361	 26.448040	 21.130117	 -0.148982	  0.340986	  0.443959	
3771	  3.583910	 16.505613	 22.979172	 -0.189049	 -0.216842	  0.612605	
3772	 24.178684	 20.935062	 45.183880	 -0.595519	 -0.622394	  0.012670	
3773	 12.446432	 29.886278	  4.744506	 -0.829096	  0.092310	 -0.229554	
3774	 28.008072	  3.720885	 43.028667	  0.762938	  0.338989	  0.562658	
3775	 46.846912	 11.436035	 16.294361	  0.059942	 -0.348557	  1.249493	
3776	 30.230221	 40.549110	 38.139317	 -0.845506	  0.882346	  0.235727	
3777	 35.528721	 40.884239	  5.778430	 -0.310223	  0.117491	  0.388790	
3778	 11.316859	  9.658274	 45.621220	  0.445539	  0.299440	  0.843701	
3779	 46.579254	  5.586498	 33.648029	 -0.619649	 -0.338566	 -0.142967	
3780	  3.977958	 18.069592	 20.303450	 -0.087682	  0.156094	  0.373801	
3781	 35.406334	 21.765312	 40.828411	 -0.430327	 -0.734503	 -0.789283	
3782	  7.025558	 33.325550	 29.972015	 -0.712825	 -0.158574	 -0.341666	
3783	 46.166519	 21.319736	  1.036811	  0.428411	 -0.474139	 -0.542903	
3784	 47.543304	 23.548756	 17.636322	 -0.910153	  0.868099	  0.122228	
3785	 32.682610	 45.553589	 16.578846	  0.086911	 -0.956082	  0.279916	
3786	 31.696676	 16.321205	 20.232311	 -0.320686	 -1.342129	 -0.317714	
3787	 15.840640	 43.653175	 33.360386	 -0.046252	 -0.245843	 -0.054541	
3788	 31.681355	  4.230677	 41.556984	 -0.051919	  0.477515	 -0.394081	
3789	  8.856535	  0.820595	 40.583157	  0.064474	 -0.681304	 -0.101111	
3790	 10.717066	 33.466167	 12.104970	 -0.166816	 -0.072872	  0.433142	
3791	 39.030396	 31.482141	 12.307681	 -0.305258	 -0.113475	 -0.595215	
3792	 46.291416	 12.143627	 33.178356	  0.685214	 -0.081431	  0.131342	
3793	 30.355568	 30.221584	 35.005226	 -0.632714	 -0.406983	  0.426041	
3794	 33.441982	 10.635910	 31.353081	  0.294989	  0.549707	 -0.614046	
3795	 13.244305	 18.925783	  0.861256	 -0.023025	 -0.071415	  0.367973	
3796	 17.841057	 12.655035	  2.376650	  0.255367	 -0.312619	 -0.148369	
3797	 19.518591	 18.200996	  3.121562	 -0.096110	  0.943019	  0.043742	
3798	 33.909821	 11.548470	 25.098637	  0.176221	  0.321238	 -0.246743	
3799	 22.962616	 10.369769	 21.206247	 -1.011797	 -0.205903	 -0.089062	
3800	  1.390277	 36.776585	  0.130871	 -0.199671	 -0.413961	  0.814449	
3801	 24.233459	 10.415497	 36.544182	 -0.225048	 -0.999421	  0.051371	
3802	  8.394739	  9.695759	 33.576077	 -0.684517	 -0.655476	  0.585558	
3803	 33.934414	 14.332970	 13.923210	  0.803588	 -0.515439	 -0.423949	
3804	 37.021843	 36.308182	  2.385641	 -1.070740	  0.321751	 -0.155458	
3805	  8.756897	 36.788036	 35.613205	 -0.383406	 -0.060682	 -0.597889	
3806	  8.965938	 32.862625	 32.383621	  0.177348	  0.906992	 -0.164767	
3807	 17.809769	 20.416943	 36.268555	  0.616351	  0.004342	 -0.038642	
3808	 27.975119	 23.273422	  7.640629	 -0.050028	  0.362847	  0.579390	
3809	 20.574980	 34.410069	 37.246914	  0.117738	 -1.073346	 -0.115685	
3810	 28.586691	 46.609169	 16.085241	  0.974649	  0.422936	 -0.165884	
3811	 30.475361	 42.165421	 28.283051	 -0.371103	  0.066945	 -0.225858	
3812	 44.470200	 36.103844	 21.690289	  0.662787	 -0.029598	 -1.454850	
3813	 34.282379	 29.182983	  3.667012	 -0.570420	  0.097875	  0.815501	
3814	 21.712715	 29.939495	 44.211529	 -0.515599	 -0.133106	  0.493842	
3815	 21.679390	 28.010509	 23.338190	  1.389636	  0.437417	  1.002319	
3816	 14.144596	  9.493008	 19.636532	 -0.294823	  0.479904	  0.977705	
3817	 30.434677	 33.626675	 33.175468	  0.035872	 -0.893873	  0.576041	
3818	 29.047039	 31.810219	 18.522449	  0.047990	 -0.233440	  1.010964	
3819	 43.031445	 44.952663	 45.031582	 -0.137521	 -0.275315	 -0.403916	
3820	  0.771816	 38.382229	 25.122538	 -0.425304	 -0.008739	 -0.111243	
3821	 26.289532	 12.771656	 40.931190	  0.168289	  1.315345	 -0.001756	
3822	 47.072487	 11.571716	 44.097286	  0.241922	  0.607846	 -0.371996	
3823	 46.662323	 11.649364	 19.633472	 -0.453528	  0.261936	 -0.879976	
3824	 14.057758	 41.948544	  7.454927	  0.065428	  0.679177	 -0.731052	
3825	 30.384281	 22.399868	 30.074299	 -1.163104	 -0.063499	 -0.189281	
3826	  2.136865	  8.148600	 44.895504	 -0.214724	 -0.616518	 -0.543998	
3827	 24.134552	  6.402959	 38.362038	 -0.112578	 -0.086119	 -0.653818	
3828	 14.349285	 16.032389	  9.183873	 -0.180211	 -0.187403	 -0.931084	
3829	 20.007601	 44.163548	 33.126030	 -1.131681	  0.416887	  0.907378	
3830	 33.673527	 24.888435	 41.127274	  0.398524	  0.664338	 -0.569854	
3831	  8.236377	 41.275631	 43.558079	  0.087179	  1.144597	 -0.440400	
3832	 25.935436	 14.675615	  7.338547	  0.023540	 -0.125999	 -0.782528	
3833	 18.885767	 37.986832	 15.194333	  0.652616	 -0.348529	  0.715877	
3834	 19.550306	 20.523355	  9.057497	  0.100541	 -0.467928	 -0.989587	
3835	 47.146442	 30.161036	 45.643211	  0.293945	 -1.350637	 -0.150258	
3836	  4.514621	 25.876509	 29.616924	  0.278083	  0.367476	 -0.703003	
3837	 13.291503	 16.480204	 10.891866	  0.524746	 -0.565022	  0.057384	
3838	  3.122279	 32.422653	  6.347003	  0.726918	 -0.275626	  0.243890	
3839	 28.075802	 32.511925	 42.500137	 -0.361846	 -0.340368	 -0.398805	
3840	 39.472099	 45.388275	 41.861214	  0.620389	 -0.372959	  0.133876	
3841	 29.306767	 28.013390	 29.323048	  0.442220	  0.573861	 -0.068299	
3842	 43.477970	 18.150257	 26.637802	  0.610249	  0.483514	 -0.644371	
3843	 11.048951	  7.153440	 23.716251	  0.686064	 -1.202219	  1.010818	
3844	 34.947922	  3.747307	  6.795191	 -0.548650	  0.364569	 -0.338215	
3845	 42.849613	 29.521931	 32.949375	  0.453620	  0.006451	  0.891172	
3846	 14.331624	 34.742058	 11.886705	 -0.095529	 -0.076080	  0.104195	
3847	 25.509129	 47.393486	 34.952435	 -0.933409	  0.317807	  0.913393	
3848	 46.780338	 43.592003	 46.193775	  0.467307	 -0.539299	 -0.853125	
3849	 44.568027	 40.344742	 43.404575	 -0.262360	  0.203908	  1.175424	
3850	 18.502417	 44.785172	 29.834129	 -0.405685	  0.612537	 -1.148525	
3851	 47.753490	 21.934311	 12.220444	 -0.390026	 -0.232680	 -0.992156	
3852	 19.769630	 19.283966	  0.084653	  0.729069	  0.191538	 -0.507522	
3853	  6.283183	 18.348495	  6.008842	  0.531625	 -0.646834	 -0.854438	
3854	 27.345297	 38.164391	 30.931932	 -0.540724	  0.016264	  0.492032	
3855	 31.109701	 36.307178	  3.575537	  0.378120	 -0.224272	  0.005402	
3856	 18.204979	 44.590157	 37.444828	 -0.892160	 -0.246295	  0.168520	
3857	 27.671200	  9.336008	 35.804375	 -0.863082	 -0.242571	 -0.463825	
3858	 22.043226	 43.811573	 15.534498	 -0.507293	 -1.357134	  0.578877	
3859	 18.355995	 32.735497	  3.904323	 -1.018207	 -0.350829	 -0.173050	
3860	 45.964630	 31.533775	 18.854752	 -0.099358	 -0.552823	  1.423506	
3861	 22.304453	 13.866980	 14.439545	  0.278285	 -0.092362	 -0.154138	
3862	  1.157642	 17.490047	 21.751970	  0.116089	 -0.511837	  0.766675	
3863	 21.936289	 27.310431	 26.255535	 -0.058509	  0.151834	 -0.067578	
3864	 31.141296	 46.543957	  7.776453	 -0.502087	  0.849532	  0.161877	
3865	 20.002539	 36.417053	 31.433838	 -0.306471	  0.491296	  0.578969	
3866	 20.974720	 28.698465	 26.927696	 -0.589122	  0.667086	 -1.531123	
3867	 41.463474	 12.697908	 29.119164	 -0.424915	  0.233685	 -0.978441	
3868	 31.759626	  8.910159	 26.395002	  0.472717	 -0.255979	 -0.242955	
3869	 45.378448	 37.185619	 20.219856	  0.417959	 -0.757296	 -0.120693	
3870	 47.406010	 34.986423	 25.494080	 -0.183408	  0.704374	  0.118865	
3871	 11.021313	 30.627132	 45.811180	  0.192385	 -0.624297	  0.162557	
3872	 26.271513	 34.079178	 20.293436	  0.402444	  0.334641	  0.996436	
3873	  3.063595	  2.437495	 38.812534	 -0.623659	 -0.002392	  0.514101	
3874	 21.682039	 35.458374	  4.301605	  0.677029	  1.256037	  0.288399	
3875	  4.440502	  1.668314	 20.657688	 -0.929642	  0.689488	  0.279349	
3876	  1.627948	 37.087086	 21.804417	 -0.092371	  0.089661	  0.655601	
3877	 40.420845	  2.429787	 11.720455	 -0.066356	 -0.126555	  0.007921	
3878	  2.159936	 43.470146	  9.978141	 -0.425055	 -0.136603	  0.067959	
3879	 42.821560	 12.962458	 15.074136	  0.067999	 -0.057189	  0.583212	
3880	 13.607230	  0.612691	 15.414375	  0.121480	  0.309254	 -0.231151	
3881	 37.783966	 28.643377	 10.110579	 -1.269633	  0.595206	  0.201667	
3882	 38.723633	  2.939951	 13.325449	  0.608717	  0.216505	 -0.173545	
3883	 37.350685	  8.465577	 37.288094	  0.574072	 -0.017611	 -0.134681	
3884	 18.140182	 37.212921	 38.727917	  0.094791	 -0.066172	  0.686867	
3885	 22.763727	 32.115101	 46.242947	  0.201840	  0.050187	  0.000901	
3886	 30.367050	 28.806366	 34.445908	 -0.209018	 -0.038129	 -0.406815	
3887	 10.574342	  0.263090	 30.896862	  0.039821	 -0.105633	 -1.664378	
3888	 41.968960	 28.739889	 28.694326	  0.079733	  0.396787	  0.255157	
3889	 32.899918	  6.470255	 18.888515	 -0.265340	  0.057175	 -0.499653	
3890	 32.768795	 39.009342	 32.645363	  0.814359	  0.216632	 -0.416241	
3891	 26.383015	 11.518790	 23.923866	 -0.266904	  0.145086	 -0.568400	
3892	 22.196257	 46.258404	  1.765498	  0.419726	 -0.911675	  0.258034	
3893	 42.402729	  2.881378	 34.586712	  0.212360	  0.344933	 -0.666536	
3894	 24.848623	 40.539825	  8.525897	  0.316628	  0.142129	 -1.253918	
3895	 18.748446	  0.386783	  7.996439	  0.093201	 -0.119559	  0.202259	
3896	 22.107941	 28.472288	 18.069580	 -0.387923	  0.632625	 -0.618421	
3897	  7.382813	 35.882500	 43.138596	 -1.364286	  0.352674	 -1.117066	
3898	 30.769268	 41.539589	 17.271624	 -0.425104	  0.613648	 -0.288402	
3899	 25.754719	 12.792293	 15.817752	 -0.603499	  0.345857	  0.438973	
3900	  2.474668	 24.683247	 12.802553	  0.274041	 -0.044936	  0.458289	
3901	 10.003258	 12.801426	 20.757406	  0.269533	  0.468453	 -0.021062	
3902	 41.756908	 27.808432	 46.212578	  1.045138	 -0.174201	  1.012555	
3903	 44.186226	 22.742451	  2.471922	  1.308868	  0.310768	 -0.026441	
3904	  1.382940	 41.299049	 33.178360	  0.690294	  0.024520	 -0.974061	
3905	 16.228266	 26.385323	 13.496626	 -0.432914	 -0.369681	  0.088924	
3906	 34.313145	 35.112743	  7.446461	  0.032922	 -0.193381	  0.340726	
3907	 33.118172	 17.852587	 41.431217	  0.240753	  0.524075	  0.203352	
3908	 35.157555	 35.016178	 16.486629	  0.058278	  0.256266	  0.373939	
3909	 26.810005	 20.878492	 33.483746	 -0.021713	  0.084181	  1.100177	
3910	 32.140194	 23.915966	  8.717435	 -0.502233	 -0.660242	  0.213304	
3911	 26.832893	 21.966871	  6.175748	  0.266256	  0.008266	 -1.090537	
3912	 43.659691	 44.699841	 42.418743	 -0.156007	 -0.675957	 -1.050057	
3913	 20.391392	 26.789904	  9.407069	  0.956593	  0.793718	  0.394673	
3914	 43.974499	 35.979385	 14.035000	  0.476761	 -0.763137	  0.436258	
3915	 42.190521	 23.830088	 35.079769	  0.459741	  0.961083	 -0.714911	
3916	  0.284141	 12.866190	 47.884483	 -0.456597	 -0.457242	  0.578973	
3917	  8.227516	 32.959663	 31.459669	  0.197513	 -0.168096	 -0.120012	
3918	 40.785213	 16.995661	  7.908141	  0.356648	  0.307822	 -1.304321	
3919	 31.510843	 27.442616	 33.835190	 -0.696382	 -0.261264	 -0.011651	
3920	 10.134756	  0.113254	  5.237014	 -1.091333	  0.443466	 -0.263923	
3921	 15.316774	 25.093176	  8.449790	  0.780126	  0.335553	  0.168506	
3922	  8.146870	 47.744770	 29.135418	 -0.400123	  0.008898	 -0.251029	
3923	 12.345016	 26.063707	 28.268408	  0.283262	 -0.323347	  0.216765	
3924	 42.578766	 33.194599	 37.114342	  0.677343	  0.211671	  0.704557	
3925	 10.741044	 31.777596	 23.328922	 -1.010007	 -0.091929	  0.389453	
3926	 22.709707	 19.069336	 25.645931	  0.489330	  0.247715	 -0.885567	
3927	  0.930935	 38.273567	  4.126589	  0.045008	 -0.279707	  0.203750	
3928	 26.634232	 31.641413	  3.262859	 -0.248894	  0.587460	 -0.753964	
3929	 22.122116	 41.963505	 26.545528	 -0.075812	  0.528817	  0.440439	
3930	 11.802097	 35.912563	 27.482306	  0.020670	  1.018520	 -0.125757	
3931	 37.827427	 39.687031	  5.837158	 -0.206022	 -0.513066	  0.416987	
3932	 40.658871	  5.389479	 28.788889	 -0.661928	  0.429531	 -0.227107	
3933	  3.248004	 30.968277	  9.278430	 -0.289255	  0.036140	  0.487819	
3934	 11.733048	 30.658264	 38.186359	  0.387616	 -0.921549	 -0.022395	
3935	 23.000505	 44.157024	 28.271137	  0.235543	 -0.740779	 -0.343510	
3936	 31.044607	  4.385103	 29.078716	  0.153511	 -0.960734	 -1.415616	
3937	 40.827599	 31.373924	 40.650352	  0.493995	 -0.803671	  0.124346	
3938	  3.452868	 17.623703	  7.282490	 -0.348317	 -0.187438	 -0.639717	
3939	 20.293085	 19.027218	 23.727081	  0.914441	  0.431691	  1.226245	
3940	  9.928716	 31.640560	 21.132511	 -0.266707	  0.207403	 -0.012706	
3941	 18.057871	 40.512569	  2.667872	  0.577883	 -0.064189	 -0.591572	
3942	 20.706823	 27.183346	 41.271816	  0.758902	 -0.527007	  0.514263	
3943	 29.941374	 46.440727	 10.669124	  0.351886	  1.333339	 -0.283804	
3944	 34.940552	  2.959088	  4.592109	 -0.134237	  0.705148	  0.345929	
3945	  5.127095	 35.807400	 31.625298	  0.064447	 -0.616333	 -1.178451	
3946	 47.026154	  9.067061	 31.098499	  0.247831	 -0.891531	 -0.045541	
3947	 19.631218	  9.443460	 43.108921	  0.164973	 -0.634469	  0.800033	
3948	 20.343340	 31.362108	 23.255615	  0.378528	  0.492806	  0.417324	
3949	 45.269646	 37.918377	 37.631798	  0.802239	  0.760308	  0.858073	
3950	 18.984833	 11.222665	 10.592117	  0.171429	  0.393767	  0.583914	
3951	 20.077723	  0.852203	 17.553898	  0.226197	  0.611143	  0.519294	
3952	  2.171922	 42.109699	  7.836618	  0.006143	 -0.467737	 -0.108050	
3953	  5.162584	 21.677399	  4.046826	  0.933690	  0.539873	  0.134535	
3954	 21.532780	 39.405884	 31.848351	 -0.193224	 -0.157696	 -0.851091	
3955	 11.230869	 17.346165	  2.891653	 -0.859806	  0.840408	 -0.036568	
3956	 29.028374	 46.668198	  4.301382	  0.557023	 -0.426674	  0.696874	
3957	 11.746485	 32.411057	 34.338501	 -0.911116	  0.770996	 -0.137084	
3958	 38.762829	  1.997067	 42.427673	  0.298594	  0.223757	  0.107556	
3959	 46.255894	  9.217315	 25.020668	  0.523189	 -0.727211	 -0.585258	
3960	 41.330200	 38.489300	 15.707788	 -0.488704	 -0.091080	 -0.859655	
3961	 20.486492	  9.010098	 19.922277	 -0.846939	  0.106597	  1.134958	
3962	 10.565812	 47.035107	 34.291492	  0.098144	 -0.554111	  0.229886	
3963	  0.701946	  0.285725	 26.042715	  0.085920	 -0.147121	  0.314207	
3964	  2.000589	 34.097752	  4.675611	  0.682442	 -0.583755	  0.065045	
3965	 21.155458	 36.234154	 44.162727	  1.052945	 -0.375619	  0.294829	
3966	 23.856245	 34.144863	 19.846132	  0.247070	  1.110023	 -0.328679	
3967	  4.334964	  4.568559	 21.471457	  0.189971	 -0.500334	  0.369137	
3968	 28.065126	 13.379158	 14.238873	  0.974428	 -0.148749	 -0.546612	
3969	 24.340179	 34.498909	 18.493841	 -0.563764	 -0.111246	 -0.707004	
3970	  9.367398	 10.358221	  1.185744	  0.536886	 -0.347748	  0.144306	
3971	 41.389233	 39.765640	 10.871696	  0.210250	 -0.636553	  0.029950	
3972	 43.750286	 29.865082	 35.827293	 -0.367872	  0.051803	 -0.975360	
3973	 29.036766	  9.180522	 21.465866	  0.896251	  0.260417	  0.679336	
3974	 43.368237	 46.684017	  2.415280	 -0.162546	 -0.586808	  0.235422	
3975	 24.469372	 31.876436	 35.346867	 -0.534827	 -0.600687	  0.512318	
3976	 19.267874	 38.734650	 37.737522	 -0.044097	 -0.897543	  0.321639	
3977	 14.983291	 14.053370	 28.154652	  0.306214	 -0.694814	 -0.910177	
3978	 38.097874	 21.613503	 16.885332	 -0.408067	 -0.576210	 -0.962819	
3979	 18.725447	 38.479836	  3.936459	 -1.128203	  0.365819	  0.149575	
3980	 39.324482	 27.211119	 37.931522	 -0.475017	  0.494559	 -0.210964	
3981	 15.123692	 20.162821	 41.329407	 -0.949818	  0.244335	  0.018384	
3982	 13.765914	 43.992031	  9.887139	  0.878868	 -0.492050	  0.533817	
3983	 27.330219	 31.688484	 29.448153	 -0.523955	 -0.974898	 -0.563597	
3984	 44.972164	 31.842487	 27.577770	 -0.121373	 -0.158837	 -1.025891	
3985	 45.738632	 34.220074	 32.257240	  0.199865	 -0.137692	  0.853763	
3986	 24.208111	 40.607479	 42.544945	 -0.417989	 -0.160740	  0.380258	
3987	 14.710611	 34.422291	  5.874412	  0.331190	  1.189098	  0.358173	
3988	 41.029881	 44.226105	  4.495795	 -0.623526	 -0.589995	  0.366682	
3989	 46.433468	 26.109709	  8.325109	  0.463303	 -0.103560	 -0.549391	
3990	 47.847908	 28.615557	 21.174828	  1.310549	  0.230267	 -0.077204	
3991	 19.930399	  3.976024	 36.776291	 -0.135437	 -0.452851	 -0.129504	
3992	 47.342529	 17.397911	 34.337105	 -0.222075	  0.698951	 -0.052727	
3993	 12.724159	 47.811264	 13.473716	  0.923231	 -0.159466	 -0.819082	
3994	 39.332916	 43.138935	 11.242461	 -0.469034	 -0.316601	 -0.235237	
3995	 43.842667	 45.667004	 15.854318	  0.548530	  0.079754	  0.824456	
3996	 38.589451	  6.076052	 42.441044	 -0.917930	  0.327611	  0.721232	
3997	 16.621161	 31.488361	 41.494629	  0.528691	 -0.307833	 -0.381532	
3998	 13.832867	 24.185064	 24.545465	 -0.048160	 -0.604025	 -0.299949	
3999	 20.277498	  1.204769	 21.215284	  0.737256	 -0.274110	 -0.445309	
